x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
71,1,0,1,0,1,0,0,0,0,0
71,2,0,1,0,1,0,0,0,0,0
84,8,0,1,0,0,0,0,0,0,1
84,9,0,1,0,0,0,0,0,0,1
85,8,0,1,0,0,0,0,0,0,1
85,9,0,1,0,0,0,0,0,0,1
86,2,0,1,0,0,0,0,0,0,1
86,3,0,1,0,1,0,0,0,0,0
86,4,0,1,0,0,1,0,0,0,0
86,6,0,1,0,0,0,0,0,0,1
87,3,0,1,0,1,0,0,0,0,0
87,4,0,1,0,0,1,0,0,0,0
87,5,0,1,0,0,1,0,0,0,0
87,6,0,1,0,1,0,0,0,0,0
87,7,0,1,0,0,0,0,0,0,1
88,2,0,1,0,0,0,0,0,0,1
88,5,0,1,0,1,0,0,0,0,0
88,6,0,1,0,0,1,0,0,0,0
88,7,0,1,0,1,0,0,0,0,0
89,2,0,1,0,0,0,0,0,0,1
89,3,0,1,0,1,0,0,0,0,0
89,5,0,1,0,0,0,0,0,0,1
89,6,0,1,0,1,0,0,0,0,0
89,7,0,1,0,0,1,0,0,0,0
89,9,0,1,0,0,0,0,0,0,1
89,10,0,1,0,1,0,0,0,0,0
90,1,0,1,0,0,0,0,0,0,1
90,3,0,1,0,1,0,0,0,0,0
90,4,0,1,0,1,0,0,0,0,0
90,5,0,1,0,0,0,0,0,0,1
90,7,0,1,0,1,0,0,0,0,0
90,9,0,1,0,0,0,0,0,0,1
90,10,0,1,0,0,1,0,0,0,0
91,0,0,1,0,0,0,0,0,0,1
91,3,0,1,0,1,0,0,0,0,0
91,5,0,1,0,0,0,0,0,0,1
91,6,0,1,0,0,0,0,0,0,1
92,0,0,1,0,0,0,0,0,0,1
92,1,0,1,0,1,0,0,0,0,0
92,2,0,1,0,1,0,0,0,0,0
92,3,0,1,0,1,0,0,0,0,0
92,5,0,1,0,1,0,0,0,0,0
92,10,0,1,0,0,0,0,0,0,1
93,0,0,1,0,0,0,0,0,0,1
93,1,0,1,0,1,0,0,0,0,0
93,8,0,1,0,0,0,0,0,0,1
93,10,0,1,0,1,0,0,0,0,0
94,7,0,1,0,1,0,0,0,0,0
94,8,0,1,0,1,0,0,0,0,0
95,7,0,1,0,0,0,0,0,0,1
95,8,0,1,0,0,0,0,0,0,1
97,0,0,1,0,0,0,0,0,0,1
98,0,0,1,0,1,0,0,0,0,0
98,1,0,1,0,1,0,0,0,0,0
98,2,0,1,0,1,0,0,0,0,0
98,6,0,1,0,0,0,0,0,0,1
98,9,0,1,0,0,0,0,0,0,1
99,0,0,1,0,1,0,0,0,0,0
99,1,0,1,0,0,1,0,0,0,0
99,2,0,1,0,0,1,0,0,0,0
99,5,0,1,0,0,0,0,0,0,1
99,8,0,1,0,1,0,0,0,0,0
99,9,0,1,0,0,0,0,0,0,1
99,10,0,1,0,0,0,0,0,0,1
100,2,0,1,0,0,0,0,0,0,1
100,7,0,1,0,1,0,0,0,0,0
100,8,0,1,0,0,1,0,0,0,0
101,0,0,1,0,1,0,0,0,0,0
101,1,0,1,0,0,0,0,0,0,1
101,7,0,1,0,1,0,0,0,0,0
102,0,0,1,0,1,0,0,0,0,0
102,3,0,1,0,1,0,0,0,0,0
102,4,0,1,0,0,0,0,0,0,1
102,7,0,1,0,0,0,0,0,0,1
103,0,0,1,0,0,0,0,0,0,1
103,1,0,1,0,1,0,0,0,0,0
103,3,0,1,0,1,0,0,0,0,0
103,4,0,1,0,0,0,0,0,0,1
104,3,0,1,0,1,0,0,0,0,0
104,4,0,1,0,1,0,0,0,0,0
106,0,0,1,0,0,0,0,0,0,1
106,1,0,1,0,1,0,0,0,0,0
106,8,0,1,0,0,0,0,0,0,1
106,9,0,1,0,1,0,0,0,0,0
107,0,0,1,0,1,0,0,0,0,0
107,1,0,1,0,1,0,0,0,0,0
107,2,0,1,0,0,0,0,0,0,1
107,7,0,1,0,0,0,0,0,0,1
107,9,0,1,0,0,1,0,0,0,0
107,10,0,1,0,1,0,0,0,0,0
107,11,0,1,0,0,0,0,0,0,1
108,2,0,1,0,0,0,0,0,0,1
108,3,0,1,0,1,0,0,0,0,0
108,6,0,1,0,1,0,0,0,0,0
108,7,0,1,0,0,0,0,0,0,1
108,8,0,1,0,0,0,0,0,0,1
108,9,0,1,0,0,0,0,0,0,1
108,10,0,1,0,1,0,0,0,0,0
108,11,0,1,0,1,0,0,0,0,0
108,12,0,1,0,0,0,0,0,0,1
108,13,0,1,0,0,0,0,0,0,1
108,18,0,1,0,0,1,0,0,0,0
109,0,0,1,0,0,0,0,0,0,1
109,1,0,1,0,1,0,0,0,0,0
109,3,0,1,0,1,0,0,0,0,0
109,4,0,1,0,0,0,0,0,0,1
109,6,0,1,0,0,0,0,0,0,1
109,14,0,1,0,0,0,0,0,0,1
109,18,0,1,0,0,1,0,0,0,0
110,1,0,1,0,1,0,0,0,0,0
110,6,0,1,0,0,1,0,0,0,0
110,7,0,1,0,1,0,0,0,0,0
110,13,0,1,0,1,0,0,0,0,0
110,14,0,1,0,0,0,0,0,0,1
111,7,0,1,0,0,1,0,0,0,0
111,12,0,1,0,0,0,0,0,0,1
111,21,0,1,0,0,0,0,0,0,1
112,7,0,1,0,0,1,0,0,0,0
112,8,0,1,0,1,0,0,0,0,0
112,20,0,1,0,0,0,0,0,0,1
112,21,0,1,0,0,0,0,0,0,1
113,14,0,1,0,1,0,0,0,0,0
113,15,0,1,0,1,0,0,0,0,0
113,16,0,1,0,1,0,0,0,0,0
114,15,0,1,0,0,0,0,0,0,1
