x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
0,46,0,1,0,1,0,0,0,0,0
0,47,0,1,0,1,0,0,0,0,0
1,48,0,1,0,0,1,0,0,0,0
2,48,0,1,0,0,1,0,0,0,0
3,48,0,1,0,0,0,0,0,0,1
4,50,0,1,0,0,0,0,0,0,1
4,52,0,1,0,0,0,0,0,0,1
5,50,0,1,0,0,0,0,0,0,1
5,51,0,1,0,0,0,0,0,0,1
5,52,0,1,0,0,0,0,0,0,1
6,50,0,1,0,0,0,0,0,0,1
7,50,0,1,0,0,0,0,0,0,1
9,53,0,1,0,0,0,0,0,0,1
10,53,0,1,0,1,0,0,0,0,0
11,53,0,1,0,0,1,0,0,0,0
11,54,0,1,0,0,1,0,0,0,0
11,55,0,1,0,0,1,0,0,0,0
12,55,0,1,0,0,1,0,0,0,0
12,56,0,1,0,0,1,0,0,0,0
13,54,0,1,0,0,0,0,0,0,1
13,55,0,1,0,0,1,0,0,0,0
13,60,0,1,0,0,0,0,0,0,1
14,55,0,1,0,0,0,0,0,0,1
14,59,0,1,0,1,0,0,0,0,0
14,60,0,1,0,1,0,0,0,0,0
15,55,0,1,0,0,0,0,0,0,1
15,59,0,1,0,0,0,0,0,0,1
15,60,0,1,0,0,0,0,0,0,1
15,61,0,1,0,0,0,0,0,0,1
15,62,0,1,0,0,0,0,0,0,1
16,60,0,1,0,0,0,0,0,0,1
16,61,0,1,0,0,0,0,0,0,1
16,62,0,1,0,0,0,0,0,0,1
17,60,0,1,0,0,0,0,0,0,1
17,61,0,1,0,0,0,0,0,0,1
18,54,0,1,0,0,0,0,0,0,1
18,55,0,1,0,0,0,0,0,0,1
18,61,0,1,0,0,0,0,0,0,1
19,54,0,1,0,0,1,0,0,0,0
19,55,0,1,0,0,1,0,0,0,0
19,56,0,1,0,0,0,0,0,0,1
19,60,0,1,0,0,0,0,0,0,1
19,61,0,1,0,0,0,0,0,0,1
20,55,0,1,0,0,0,0,0,0,1
20,56,0,1,0,1,0,0,0,0,0
20,57,0,1,0,0,0,0,0,0,1
20,58,0,1,0,0,0,0,0,0,1
20,59,0,1,0,0,0,0,0,0,1
21,58,0,1,0,0,0,0,0,0,1
21,59,0,1,0,0,0,0,0,0,1
22,54,0,1,0,1,0,0,0,0,0
22,55,0,1,0,0,1,0,0,0,0
22,59,0,1,0,0,0,0,0,0,1
22,62,0,1,0,0,0,0,0,0,1
22,63,0,1,0,0,0,0,0,0,1
22,64,0,1,0,0,0,0,0,0,1
23,54,0,1,0,0,1,0,0,0,0
23,55,0,1,0,1,0,0,0,0,0
23,56,0,1,0,0,0,0,0,0,1
23,57,0,1,0,0,0,0,0,0,1
23,58,0,1,0,0,0,0,0,0,1
23,59,0,1,0,1,0,0,0,0,0
23,60,0,1,0,1,0,0,0,0,0
23,61,0,1,0,1,0,0,0,0,0
23,62,0,1,0,1,0,0,0,0,0
23,63,0,1,0,1,0,0,0,0,0
23,64,0,1,0,0,0,0,0,0,1
24,57,0,1,0,1,0,0,0,0,0
24,58,0,1,0,0,0,0,0,0,1
24,59,0,1,0,0,0,0,0,0,1
24,60,0,1,0,1,0,0,0,0,0
24,61,0,1,0,0,0,0,0,0,1
24,77,0,1,0,0,0,0,0,0,1
25,57,0,1,0,0,0,0,0,0,1
25,58,0,1,0,0,0,0,0,0,1
25,59,0,1,0,0,0,0,0,0,1
25,60,0,1,0,0,0,0,0,0,1
25,61,0,1,0,0,0,0,0,0,1
25,62,0,1,0,0,0,0,0,0,1
25,64,0,1,0,0,0,0,0,0,1
25,65,0,1,0,1,0,0,0,0,0
