x,y,val
28,1,8
16,13,252
21,2,45
29,17,8
31,0,1
15,6,43
11,1,35
13,1,18
6,1,44
31,11,1
26,13,5
16,11,1
12,4,4
15,8,629
10,1,3
15,9,3196
2,8,2
28,2,4
24,4,42
19,29,2
22,3,39
28,31,979
3,12,5
16,3,4
26,1,19
14,6,32
17,27,1
13,2,2
5,8,2
27,1,13
26,12,2
23,2,75
13,3,14
22,1,184
19,2,5
18,29,27
14,1,3
17,28,1
5,9,1
30,19,7
22,4,6
30,20,11
20,1,2
14,11,352
6,9,4
22,2,137
24,2,20
14,5,9
25,4,2
8,12,2
8,15,58
7,11,3
29,19,20
16,28,8
1,7,2
13,4,4
15,7,406
14,10,2583
28,17,3
29,20,3
28,13,1
2,7,6
29,1,8
17,3,16
10,2,8
27,3,2
28,0,2
29,0,27
27,31,48
31,14,10
24,6,5
15,28,6
24,5,2
15,11,112
14,28,18
15,10,67
25,1,2
6,16,4
12,2,4
14,7,90
14,9,1175
14,8,721
24,1,8
