x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
36,77,0,1,0,0,0,0,0,0,1
37,38,0,6,0,1,0,0,0,0,5
37,76,0,3,0,0,0,0,0,0,3
38,38,0,1,0,0,0,0,0,0,1
38,69,0,2,0,0,0,0,0,0,2
38,70,0,2,0,1,0,0,0,0,1
38,71,0,8,0,2,0,0,0,0,6
38,76,0,9,0,0,0,0,0,0,9
38,77,0,7,0,0,0,0,0,0,7
38,78,0,6,0,0,0,0,0,0,6
38,80,0,1,0,0,0,0,0,0,1
38,82,1,8,0,4,0,0,0,0,3
38,83,0,2,0,0,0,0,0,0,2
39,65,0,6,0,3,0,0,0,0,3
39,66,0,15,0,3,0,0,0,0,12
39,67,0,18,0,8,0,0,0,0,10
39,68,0,12,0,4,0,0,0,0,8
39,71,0,3,0,0,0,0,0,0,3
39,72,1,4,0,1,0,0,0,0,2
39,73,0,1,0,1,0,0,0,0,0
39,74,0,7,0,1,0,0,0,0,6
39,75,0,4,0,0,0,0,0,0,4
39,76,0,4,0,1,0,0,0,0,3
39,77,0,5,0,0,0,0,0,0,5
39,78,0,7,0,0,0,0,0,0,7
39,79,0,3,0,0,0,0,0,0,3
39,80,0,1,0,0,0,0,0,0,1
39,82,0,2,0,0,0,0,0,0,2
39,83,0,8,0,3,0,0,0,0,5
40,36,0,2,0,2,0,0,0,0,0
40,40,0,1,0,0,0,0,0,0,1
40,41,0,4,0,1,0,0,0,0,3
40,50,0,1,0,0,0,0,0,0,1
40,57,0,3,0,0,0,0,0,0,3
40,58,1,4,0,2,0,0,0,0,1
40,59,0,9,0,4,0,0,0,0,5
40,60,0,7,0,3,0,0,0,0,4
40,61,0,16,0,11,1,0,0,0,4
40,62,0,11,0,7,1,0,0,0,3
40,63,0,15,0,9,2,0,0,0,4
40,64,0,13,0,3,4,0,0,0,6
40,65,0,11,0,3,4,0,0,0,4
40,66,0,6,0,5,0,0,0,0,1
40,67,0,2,0,0,0,0,0,0,2
40,68,0,4,0,2,0,0,0,0,2
40,69,0,16,0,5,0,0,0,0,11
40,70,0,14,0,3,0,0,0,0,11
40,71,0,21,0,11,0,0,0,0,10
40,72,0,2,0,0,0,0,0,0,2
40,73,0,5,0,1,0,0,0,0,4
40,74,0,9,0,3,0,0,0,0,6
40,75,0,1,0,0,0,0,0,0,1
40,77,0,9,0,2,0,0,0,0,7
40,78,0,9,0,0,0,0,0,0,9
40,79,0,8,0,0,0,0,0,0,8
40,80,0,11,0,0,0,0,0,0,11
40,81,0,1,0,0,0,0,0,0,1
40,83,0,1,0,0,0,0,0,0,1
40,88,0,7,0,1,0,0,0,0,6
40,89,0,3,0,0,0,0,0,0,3
40,90,0,1,0,0,0,0,0,0,1
41,34,0,7,0,3,3,0,0,0,1
41,35,0,15,0,7,0,0,0,0,8
41,36,0,14,0,8,0,0,0,0,6
41,37,0,20,0,3,0,0,11,0,6
41,38,0,15,0,5,0,0,5,0,5
41,39,1,12,0,3,0,0,0,0,8
41,40,0,9,0,5,0,0,0,0,4
41,44,0,9,0,4,0,0,0,0,5
41,45,0,6,0,0,0,0,0,0,6
41,46,0,10,0,0,0,0,0,0,10
41,47,0,8,0,2,0,0,0,0,6
41,48,0,12,0,9,0,0,0,0,3
41,49,0,17,0,9,3,0,0,0,5
41,50,0,14,0,2,0,0,0,0,12
41,51,0,9,0,2,0,0,0,0,7
41,53,0,8,0,4,0,0,0,0,4
41,54,0,8,0,2,0,0,0,0,6
41,55,0,5,0,1,0,0,0,0,4
41,56,0,9,0,3,0,0,0,0,6
41,57,0,12,0,5,0,0,0,0,7
41,58,0,17,0,14,0,0,0,0,3
41,59,0,18,0,9,1,0,0,0,8
41,60,0,21,0,11,0,0,0,0,10
41,61,0,16,0,9,1,3,0,0,3
41,62,0,17,0,5,2,4,0,0,6
41,63,4,10,0,3,2,1,0,0,0
41,64,0,4,0,2,0,0,0,0,2
41,65,0,21,0,15,0,0,0,0,6
41,66,0,14,0,6,0,0,0,0,8
41,67,1,14,0,2,0,0,0,0,11
41,68,0,21,0,4,2,0,0,0,15
41,69,0,21,0,5,0,0,0,0,16
41,70,0,12,0,3,0,0,0,0,9
41,71,0,23,0,7,0,0,0,0,16
41,72,0,7,0,0,0,0,0,0,7
41,73,0,6,0,0,0,0,0,0,6
41,74,0,10,0,1,0,0,0,0,9
41,75,0,4,0,0,0,0,0,0,4
41,76,0,5,0,0,0,0,0,0,5
41,77,0,2,0,0,0,0,0,0,2
41,78,0,11,0,0,0,0,0,0,11
41,79,0,11,0,0,0,0,0,0,11
41,80,0,5,0,0,0,0,0,0,5
41,82,0,2,0,1,0,0,0,0,1
41,83,0,7,0,0,0,0,0,0,7
41,84,0,4,0,1,0,0,0,0,3
41,87,0,1,0,0,0,0,0,0,1
41,88,0,4,0,0,0,0,0,0,4
41,89,0,5,0,0,0,0,0,0,5
41,90,1,8,0,1,0,0,0,0,6
41,91,0,6,0,0,0,0,0,0,6
41,92,2,5,0,0,0,0,0,0,3
41,93,0,4,0,2,0,0,0,0,2
41,94,0,1,0,0,0,0,0,0,1
42,34,0,4,0,0,2,0,0,0,2
42,35,0,13,0,1,0,0,0,0,12
42,36,2,8,0,1,0,0,0,0,5
42,37,0,18,0,5,0,0,11,0,2
42,38,0,16,0,5,0,0,2,0,9
42,39,0,25,0,11,0,10,0,0,4
42,40,0,24,10,3,0,9,0,0,2
42,41,0,23,2,2,0,7,0,0,12
42,42,0,19,0,6,0,0,0,0,13
42,43,0,13,0,1,0,0,0,0,12
42,44,0,8,0,3,0,0,0,0,5
42,45,0,7,0,2,0,0,0,0,5
