x,y,2006,2011,2018
88,11,39,27,20
88,66,0,22,21
88,12,1,0,0
88,47,0,54,52
88,15,0,0,40
88,120,0,83,91
88,121,0,64,70
88,100,0,15,15
88,1,0,57,58
88,101,0,5,5
88,2,0,31,31
88,3,0,19,19
88,4,0,10,10
88,127,0,38,8
88,8,0,35,35
88,9,2,0,16
88,93,0,26,25
88,60,0,16,15
88,73,0,18,18
88,95,0,8,8
88,41,0,103,99
88,98,0,35,34
89,89,0,11,11
89,93,0,10,10
89,73,0,97,95
89,74,0,36,35
89,97,0,39,38
89,98,0,31,30
89,10,0,12,27
89,11,10,13,0
89,79,0,10,10
89,15,0,60,20
89,16,20,0,0
89,0,0,28,28
89,1,0,7,7
89,100,0,158,3
89,2,0,23,23
89,123,0,151,166
89,101,0,145,141
89,3,0,24,24
89,125,0,110,121
89,127,0,178,19
89,7,0,9,7
89,80,0,5,5
89,9,12,0,1
89,82,0,28,27
89,83,0,45,44
89,42,0,157,152
110,66,0,324,338
110,47,0,11,11
110,26,22,0,11
110,27,7,75,75
110,111,0,432,419
110,112,0,71,69
110,113,0,154,226
110,115,0,0,4
110,116,0,43,47
110,91,0,278,460
110,70,0,70,70
110,94,0,0,10
110,95,0,127,137
110,96,0,5,5
110,97,0,264,280
110,10,74,43,67
110,54,0,17,17
110,55,0,60,60
110,78,0,335,336
110,56,0,46,46
110,12,2,0,2
110,79,0,68,114
110,13,73,0,4
110,58,0,242,243
110,37,0,17,17
110,59,0,59,59
110,16,1,0,0
110,17,1,0,0
110,18,17,100,97
110,19,129,17,1
110,0,1,86,74
110,1,0,0,4
110,2,1,0,0
110,3,1,0,0
110,4,3,0,11
110,5,4,0,5
110,7,37,0,1
110,8,188,0,15
110,81,0,156,230
110,9,28,17,65
110,82,0,464,439
110,60,0,202,219
110,83,0,174,164
110,61,0,27,27
110,65,0,208,209
111,88,0,9,9
111,89,0,596,583
111,26,42,0,5
111,27,89,49,34
111,28,0,0,1
111,111,0,1126,1093
111,112,0,113,155
111,113,0,221,355
111,117,0,221,242
111,90,0,159,152
111,91,0,114,111
111,118,0,152,167
111,70,0,17,17
111,119,0,447,490
111,93,0,6,6
111,94,0,369,556
111,95,0,851,881
111,96,0,575,562
111,10,86,145,62
111,55,0,7,7
111,11,8,0,29
111,13,45,0,0
111,37,0,118,119
111,15,94,29,26
111,59,0,87,87
111,17,26,0,5
111,18,4,0,0
111,19,5,0,0
111,0,197,110,76
111,1,31,0,42
111,3,93,143,127
111,4,9,0,0
111,5,1,0,0
111,105,0,1473,1430
111,7,12,0,1
111,8,10,11,1
111,80,0,46,45
111,81,0,202,197
111,9,31,479,239
111,84,0,394,385
111,85,0,934,940
111,87,0,589,576
112,22,0,0,47
112,66,0,87,87
112,89,0,45,44
112,67,0,30,30
112,68,0,26,26
112,26,11,63,51
112,27,59,110,99
112,111,0,96,93
112,112,0,96,93
112,113,0,2191,2146
112,114,0,325,315
112,90,0,214,209
112,117,0,235,258
112,91,0,335,340
112,92,0,432,422
112,70,0,71,71
112,93,0,531,626
112,94,0,527,515
112,95,0,11,11
112,10,15,0,1
112,11,0,0,18
112,12,6,2,0
112,15,124,0,3
112,59,0,97,97
112,16,107,0,1
112,17,20,0,0
112,18,7,0,0
112,19,0,0,30
112,0,10,0,0
112,1,12,0,0
112,104,0,725,704
112,8,21,0,3
112,9,23,0,9
112,60,0,23,23
112,61,0,149,150
112,84,0,6,6
112,62,0,157,158
112,85,0,22,7
112,63,0,113,113
112,86,0,26,27
112,87,0,15,15
112,21,0,0,5
113,88,0,390,429
113,22,0,0,2
113,89,0,34,37
113,68,0,5,5
113,26,1,0,0
113,27,68,14,37
113,110,0,13,13
113,111,0,174,169
113,112,0,143,0
113,90,0,2390,2364
113,91,0,13951,13685
113,92,0,6227,6249
113,93,0,184,180
113,94,0,5,5
113,95,0,17,17
113,97,0,29,28
113,98,0,348,340
113,12,124,0,1
113,17,75,0,0
113,19,0,7,6
113,100,0,137,133
113,2,4,20,15
113,101,0,848,849
113,3,11,6,1
113,102,0,42,41
113,104,0,510,522
113,105,0,11,2
113,7,61,0,160
113,8,97,0,7
113,84,0,246,240
113,85,0,19,19
113,20,53,114,58
113,86,0,46,55
113,21,13,4,3
113,87,0,6,10
114,88,0,18,18
114,89,0,35,86
114,23,0,89,103
114,24,0,17,11
114,27,3,0,12
114,110,0,767,812
114,90,0,8971,8780
114,91,0,9055,8886
114,92,0,3876,3844
114,93,0,3404,3445
114,94,0,6,8
114,96,0,101,99
114,13,375,0,0
114,14,4,0,0
114,15,453,128,80
114,16,63,19,18
114,17,0,0,1
114,0,0,0,1
114,1,0,18,7
114,100,0,91,88
114,101,0,65,63
114,2,4,0,0
114,102,0,5,5
114,6,27,68,47
114,7,121,0,11
114,8,2,0,0
114,109,0,186,198
114,85,0,6,6
114,20,0,11,5
115,88,0,1173,1149
115,23,0,30,26
115,89,0,33,32
115,24,5,18,13
115,27,3,0,18
115,28,16,0,19
115,29,90,112,88
115,90,0,1202,1230
115,91,0,272,312
115,92,0,239,234
115,93,0,801,789
115,94,0,58,62
