x,y,2006,2011,2018
88,12,4,8,6
88,35,1,0,0
88,36,2,0,2
88,7,7,5,4
88,8,5,3,2
88,10,2,1,1
89,11,0,5,0
89,22,6,3,5
89,12,5,1,2
89,23,2,2,2
89,35,9,4,6
89,36,8,10,3
89,25,5,5,3
89,26,0,0,1
89,39,1,1,1
89,7,4,5,9
89,8,0,1,0
110,7,3,0,0
110,8,1,1,1
90,12,4,2,4
90,25,2,0,1
90,38,1,1,1
90,18,11,4,0
90,8,4,2,5
90,30,3,2,4
90,10,7,6,9
91,12,1,2,0
91,1,1,0,0
91,23,0,1,0
91,39,8,16,19
91,19,1,0,0
91,30,7,9,6
92,11,3,3,3
92,12,7,3,5
92,1,2,2,0
92,13,3,2,2
92,26,1,1,1
92,39,1,0,1
92,29,1,0,0
92,19,0,2,2
92,40,0,1,2
93,11,2,1,3
93,1,2,2,3
93,12,1,1,1
93,23,1,1,0
93,13,3,2,3
93,2,2,4,1
93,3,6,4,4
93,29,5,1,1
93,18,2,2,0
93,32,6,4,2
93,10,2,0,0
94,11,3,3,3
94,33,4,5,5
94,24,1,1,1
94,2,2,1,1
94,26,2,2,1
94,18,5,2,4
94,32,5,6,4
94,10,2,2,1
95,0,3,5,5
95,33,0,1,0
95,34,2,1,2
95,14,2,2,1
95,25,2,2,2
95,18,5,4,1
95,10,3,0,0
96,34,10,0,5
96,35,0,4,0
96,36,2,3,3
96,18,2,3,2
96,29,1,1,5
96,19,2,2,0
96,10,5,5,5
97,0,1,0,1
97,22,3,2,2
97,23,5,4,5
97,36,10,3,2
97,17,5,4,4
97,21,4,2,1
10,66,1,0,0
10,89,2,0,0
10,24,4,2,7
10,13,7,5,4
10,47,6,5,1
10,36,4,4,4
10,122,4,4,2
10,115,4,4,9
10,8,3,2,2
10,107,5,0,4
10,108,2,6,5
10,9,3,3,2
10,40,0,2,0
10,98,16,12,13
98,15,2,0,0
98,8,0,0,2
98,9,1,1,1
98,21,13,11,14
11,11,5,6,5
11,66,2,0,2
11,45,1,0,0
11,24,5,5,5
11,38,0,0,2
11,39,8,6,9
11,120,2,1,1
11,121,4,4,1
11,115,8,8,5
11,118,4,0,4
11,107,4,4,3
11,119,3,3,2
11,40,12,1,2
11,52,0,5,4
11,42,1,0,1
11,10,3,3,2
99,13,0,0,1
99,14,0,6,2
99,28,2,2,2
99,29,1,1,1
99,8,8,6,2
99,21,3,4,3
12,45,1,1,0
12,38,2,0,0
12,121,6,5,5
12,3,2,0,2
12,113,0,2,2
12,4,0,2,0
12,5,0,2,2
12,118,8,12,8
12,107,6,5,2
12,40,18,15,8
12,30,2,4,4
12,41,12,11,7
12,52,1,0,0
12,42,7,6,6
12,64,1,0,1
12,31,0,0,1
12,65,3,4,2
13,44,1,1,1
13,24,2,3,3
13,46,4,4,0
13,48,1,1,1
13,37,4,2,1
13,15,0,2,0
