x,y,2006,2011,2018
22,0,4,2,2
22,1,23,18,25
22,9,5,8,1
12,4,3,3,1
12,5,6,6,3
23,0,2,1,1
23,1,3,4,1
24,0,7,4,1
13,4,6,6,5
13,5,52,46,37
13,6,32,19,14
14,5,16,16,13
14,6,25,19,13
26,22,1,0,1
26,14,3,2,3
26,15,4,6,7
26,16,14,6,7
26,17,16,13,9
26,9,6,5,5
15,5,12,12,10
16,3,0,3,0
16,4,2,1,0
27,22,5,7,5
27,23,14,13,11
27,13,6,4,3
27,14,2,1,0
27,40,3,1,1
17,3,5,0,3
18,1,1,0,0
18,3,2,1,3
19,1,4,4,1
19,2,8,5,3
0,12,2,2,1
1,12,2,2,2
2,10,1,0,0
3,10,8,10,5
4,9,1,0,1
4,10,7,4,6
5,9,0,1,0
5,10,9,9,6
6,9,7,6,4
7,82,1,2,2
20,1,3,0,1
20,2,11,14,5
20,8,8,8,3
21,1,1,7,1
21,2,14,10,11
21,9,5,2,2
