x,y,2006,2011,2018
88,67,133,96,94
88,68,453,535,529
88,69,23,48,47
88,26,12,92,87
88,27,0,11,10
88,115,32,3,3
88,116,50,49,59
88,117,18,54,52
88,118,46,0,0
88,70,6,0,0
88,93,0,165,153
88,71,20,0,0
88,50,317,351,351
88,51,52,55,53
88,95,167,209,194
88,96,44,0,0
88,31,72,139,135
88,54,168,135,175
88,32,142,162,153
88,55,81,98,127
88,12,156,46,48
88,34,410,327,310
88,13,2890,2420,2364
88,35,71,25,24
88,14,1973,648,633
88,15,9,0,0
88,16,24,250,224
88,17,443,403,369
88,121,40,46,42
88,122,502,515,485
88,123,14,78,72
88,4,0,74,74
88,7,0,0,5
88,109,0,15,14
88,83,0,4,4
88,40,360,184,170
88,85,0,37,36
88,41,878,331,301
89,24,0,3,3
89,68,153,129,126
89,69,180,122,120
89,26,174,495,469
89,27,464,236,224
89,49,15,0,0
89,113,133,8,9
89,115,13,10,15
89,116,0,28,4
89,118,2,0,0
89,119,9,0,0
89,50,416,309,343
89,95,0,53,49
89,51,10,27,30
89,31,70,298,282
89,32,363,463,445
89,34,123,74,99
89,12,0,10,10
89,56,7,0,0
89,35,0,0,4
89,13,753,565,577
89,14,217,0,0
89,16,6,9,9
89,17,159,75,66
89,121,538,398,369
89,122,995,691,647
89,123,43,60,57
89,103,2,5,5
89,4,11,145,137
89,5,50,99,94
89,127,0,4,4
89,80,12,1,1
89,43,0,3,3
110,44,432,756,745
110,88,353,343,342
110,46,0,93,19
110,47,0,55,55
110,48,0,21,24
110,110,35,26,30
110,111,322,218,249
110,112,87,129,147
110,118,35,0,0
110,96,0,25,24
110,97,773,981,968
110,98,2287,2369,2316
110,10,241,565,541
110,99,1895,865,846
110,56,0,9,8
110,57,83,8,3
110,14,230,215,214
110,19,58,92,88
110,3,768,327,284
110,4,244,425,406
110,127,61,77,82
110,9,0,5,5
110,64,7,0,0
110,21,0,97,84
110,22,129,88,76
110,67,14,3,3
110,68,11,0,0
110,26,0,0,4
110,27,88,129,126
110,28,17,2,2
110,76,0,1,1
110,77,68,194,181
110,78,42,363,329
110,79,1732,1492,1328
110,35,0,16,12
110,37,0,9,9
110,38,195,5,5
110,39,331,61,94
110,100,16,33,32
110,101,0,13,13
110,102,0,39,38
110,103,0,69,67
110,104,0,51,50
110,105,0,1,1
110,80,1516,644,583
110,108,0,2,2
110,81,64,0,0
110,40,120,13,22
110,41,21,159,148
110,42,8,3,4
110,87,31,116,110
110,43,4,5,5
111,66,0,11,10
111,88,525,167,153
111,44,688,518,516
111,45,659,948,905
111,46,77,53,49
111,47,22,62,58
111,113,0,2,2
111,118,14,0,0
111,30,0,16,13
111,97,304,575,573
111,98,1939,912,929
111,10,6,9,8
111,99,1190,747,736
111,77,0,12,11
111,34,2,137,131
111,78,67,145,129
111,35,63,31,40
111,79,1257,1518,1351
111,58,0,95,83
111,36,0,20,7
111,59,0,43,37
111,37,157,313,347
111,19,76,142,123
111,100,369,506,510
111,125,0,0,4
111,80,375,217,193
111,81,0,151,134
111,109,0,6,7
111,83,0,257,235
111,84,7,2,2
111,41,610,682,655
111,42,0,26,24
111,87,98,187,171
112,66,137,214,188
112,44,263,378,394
112,22,0,8,1
112,67,112,7,6
112,45,733,547,570
112,46,508,596,597
112,47,224,127,123
112,49,20,338,337
112,50,163,70,70
112,30,282,369,316
112,97,88,2,2
