x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,52,11,0.3,0.9,1.5,1.2,2.6,0.3,1.8,1.2,0.3,0.3,0.6,246133,3.9,0
0,53,20,0.5,1.6,2.7,2.2,4.9,0.5,3.3,2.2,0.5,0.5,1.1,447514.5,7,0
0,55,2,0,0.2,0.1,0.2,0.3,0,0.5,0.4,0.1,0.1,0.1,43994.9,0.9,0.1
0,100,20,0.4,2.7,0.8,2.1,4.5,0.2,2.8,3.2,0.1,2.8,0.4,398767,9.6,1.5
0,101,11,0.2,1.5,0.5,1.2,2.5,0.1,1.5,1.7,0.1,1.5,0.2,219321.8,5.3,0.8
0,102,40.5,2,3.5,3,4,9,0,6,5,2,4,2,666385.5,18,2
0,103,15,0.3,2,0.6,1.6,3.3,0.2,2.1,2.4,0.1,2.1,0.3,299075.2,7.2,1.1
1,52,3,0.1,0.2,0.4,0.3,0.7,0.1,0.5,0.3,0.1,0.1,0.2,67127.2,1.1,0
1,53,3,0.1,0.2,0.4,0.3,0.7,0.1,0.5,0.3,0.1,0.1,0.2,67127.2,1.1,0
1,54,16,0.5,1.6,0.5,1.6,2.7,0,3.8,3.2,0.5,0.5,1.1,351959.4,6.9,1.1
1,55,1,0,0.1,0,0.1,0.2,0,0.3,0.2,0,0,0.1,21997.5,0.4,0.1
1,99,1,0,0.1,0.1,0.1,0.2,0,0.1,0.2,0,0.2,0,19938.3,0.5,0.1
1,101,1,0,0.1,0.1,0.1,0.2,0,0.1,0.2,0,0.2,0,19938.3,0.5,0.1
2,54,11,0.4,1.1,0.4,1.1,1.8,0,2.5,2.2,0.4,0.4,0.7,241972.1,4.8,0.7
2,100,5,0.1,0.7,0.2,0.5,1.1,0.1,0.7,0.8,0,0.7,0.1,99691.7,2.4,0.4
3,87,4,0.1,0.1,0.1,0.9,0.5,0.1,0.9,0.8,0.2,0.2,0.1,78411.1,1.8,0.5
3,99,8,0.2,1.1,0.3,0.8,1.8,0.1,1.1,1.3,0,1.1,0.2,159506.8,3.8,0.6
3,100,24,0.5,3.2,1,2.6,5.4,0.3,3.3,3.8,0.1,3.3,0.5,478520.3,11.5,1.8
4,3,1,0.1,0.1,0.1,0.2,0.2,0,0.2,0.1,0,0,0,23626.1,0.4,0
4,84,3,0.1,0.1,0.1,0.7,0.4,0,0.7,0.6,0.2,0.1,0,58808.3,1.3,0.4
4,99,4,0.1,0.5,0.2,0.4,0.9,0,0.6,0.6,0,0.6,0.1,79753.4,1.9,0.3
4,100,5,0.1,0.7,0.2,0.5,1.1,0.1,0.7,0.8,0,0.7,0.1,99691.7,2.4,0.4
5,3,15,1.3,1,0.8,2.8,2.9,0.4,2.5,2,0.6,0.5,0.2,354391.3,5.8,0.4
5,4,20,2,1.1,0.5,5.5,2.4,0.9,2.4,3.1,1.5,0.6,0,472800.1,7.5,0.4
5,40,6,0.3,0.3,0.4,0.6,0.9,0,1.6,1,0.4,0.5,0,129503.8,2.7,0.4
5,41,14,0.6,0.6,0.9,1.5,2.1,0,3.7,2.5,0.9,1.2,0,302175.5,6.4,0.9
5,84,19,0.7,0.4,0.7,4.4,2.4,0.2,4.4,3.7,1,0.9,0.2,372452.7,8.3,2.4
5,85,43,5,3,1,9,7,0,4,8,0,4,2,937114.4,19,1
5,86,20,0,0,0,5,3,0,9,2,0,1,0,442275.5,12,2
5,87,2,0.1,0,0.1,0.5,0.2,0,0.5,0.4,0.1,0.1,0,39205.5,0.9,0.3
6,0,28,2.3,1.9,1.4,5.2,5.4,0.7,4.7,3.8,1.2,0.9,0.5,661530.4,10.8,0.7
6,1,17,1.4,1.1,0.9,3.1,3.3,0.4,2.9,2.3,0.7,0.6,0.3,401643.5,6.6,0.4
6,2,15,1.3,1,0.8,2.8,2.9,0.4,2.5,2,0.6,0.5,0.2,354391.3,5.8,0.4
6,3,67,4,3,4,9,8,4,12,9,7,5,2,1451960.8,25,4
6,4,117.5,5,9.5,10,25,20,3.5,22,10,3.5,6,3,2542233.5,50,8
