x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,0,12,0.5,1.1,1.1,2.5,2.2,0,1.4,1.9,0.9,0.1,0.3,219986.5,5.1,1.5
88,22,8,0.2,1.2,0.3,1.2,1.9,0.2,1.1,0.7,0.8,0.3,0.1,144722.6,3.3,0.4
88,1,45,0,5,3,5,7,0,5,5,1,13,1,823400,29,5
88,2,155.5,5.5,17.5,5,23,34,0,32,23,7.5,7,1,2810441.8,86,25
88,58,2.5,0.2,0.3,0,0.4,0.7,0.1,0.3,0.2,0.2,0.1,0,53264.7,1.1,0.2
88,3,109.5,3,6,7,23,27,2,22,10,1.5,8,0,2505520.9,61,13
88,4,72,5,2.5,3.5,17,15,3,5,8,5,7,1,1488815.3,37,8
88,59,5,0.3,0.6,0,0.9,1.3,0.2,0.5,0.4,0.4,0.3,0.1,106529.5,2.1,0.4
88,5,83.5,4.5,14,3,10,18,3,5,12,7,4,3,1161709.1,38,23
88,7,5,0.3,0.3,0.4,0.3,1.1,0.1,0.7,1,0.2,0.4,0.2,110728.2,1.9,0.2
88,20,5,0.1,0.7,0.2,0.7,1.2,0.1,0.7,0.5,0.5,0.2,0.1,90451.6,2,0.3
88,21,57,4,2,2,12,13,2,3,7,5,6,1,1132250.1,24,3
89,22,13,0.3,1.9,0.5,1.9,3.1,0.3,1.7,1.2,1.4,0.5,0.2,235174.2,5.3,0.7
89,56,5,0.3,0.6,0,0.9,1.3,0.2,0.5,0.4,0.4,0.3,0.1,106529.5,2.1,0.4
89,23,23,0.6,3.3,0.9,3.4,5.5,0.6,3,2.1,2.4,0.9,0.3,416077.5,9.4,1.2
89,1,31,1,2,1,6,6,2,3,4,2,3,1,601185.1,13,1
89,2,32,2,2,0,9,5,2,3,5,1,3,0,631207.9,17,3
89,3,68.5,2,4.5,7,7,12,2,16,9,2,6,1,1280985.8,34,9
89,4,79,2,2,9,14,12,2,12,9,8,8,1,1595560.2,43,15
89,5,42.5,6,2,5,6,4,0,4,12,2.5,1,0,792728.4,22,2
110,24,27,0,2.6,0.7,7.2,4.6,2,3.9,2,0.7,2.6,0.7,634556.9,11.2,1.3
110,25,37.5,0,6.5,1.5,9,9,1,3,1,5.5,1,0,817742.4,15,2
111,24,12,0,1.2,0.3,3.2,2,0.9,1.7,0.9,0.3,1.2,0.3,282025.3,5,0.6
111,25,46,1,9.5,2,7,12,1,5,5,2.5,1,0,1055616.5,18,3
111,26,11,0.8,1.5,0.2,3.6,2.5,0.7,0.3,0.3,0.8,0.1,0.2,297414.7,3.8,0.4
111,27,30.5,2.2,4.1,0.6,9.9,6.9,1.9,0.8,0.8,2.4,0.3,0.6,824649.8,10.5,1.1
111,20,2,0,0.2,0.1,0.5,0.3,0.1,0.3,0.1,0.1,0.2,0.1,47004.2,0.8,0.1
112,25,14,1,1.9,0.2,4.6,3.2,0.9,0.4,0.4,1.1,0.1,0.2,378527.8,4.8,0.5
112,26,35,0,4,0,5,11,0,7,0,5,0,3,863361.3,12,1
112,27,14,1,1.9,0.2,4.6,3.2,0.9,0.4,0.4,1.1,0.1,0.2,378527.8,4.8,0.5
112,28,19,1.4,2.6,0.3,6.2,4.3,1.2,0.5,0.5,1.5,0.2,0.3,513716.3,6.5,0.7
113,25,4,0.3,0.5,0.1,1.3,0.9,0.3,0.1,0.1,0.3,0,0.1,108150.8,1.4,0.1
113,26,10,0.7,1.3,0.2,3.2,2.3,0.6,0.3,0.3,0.8,0.1,0.2,270377,3.4,0.4
114,25,4,0.3,0.5,0.1,1.3,0.9,0.3,0.1,0.1,0.3,0,0.1,108150.8,1.4,0.1
114,26,4,0.3,0.5,0.1,1.3,0.9,0.3,0.1,0.1,0.3,0,0.1,108150.8,1.4,0.1
90,0,29.5,0,5,0,3,9,0.5,5,3,1,2,1,719246.9,13,2
90,23,4,0.1,0.5,0.2,0.3,1.3,0,0.8,0.4,0.1,0.3,0,98634.2,1.7,0.1
90,4,42,2,4,5,7,6,0,7,8,0,3,0,739095.7,20,5
90,5,38,3,1,4,12,6,1,5,1,1,3,1,753582.5,19,5
91,0,12,0.4,1.2,0.2,1.8,3.1,0.8,2,1,0.7,0.8,0,305374.8,5,0.2
91,1,3,0.1,0.3,0,0.5,0.8,0.2,0.5,0.2,0.2,0.2,0,76343.7,1.3,0.1
91,4,11,0.4,1.1,0.2,1.7,2.8,0.7,1.9,0.9,0.6,0.7,0,279926.9,4.6,0.2
91,5,9,0.5,1.2,0.4,1.8,1.6,0.4,1.6,0.5,0.5,0.5,0,202465.4,3.5,0.2
91,6,51,1,10,8,2,19,0,7,1,1,0,2,1175218.1,16,2
118,1,13,0.8,1.3,1.6,2.7,3.4,0,0.3,1.3,0.8,0.5,0.3,261250.9,5.6,0.8
118,2,6,0.4,0.6,0.7,1.2,1.6,0,0.1,0.6,0.4,0.3,0.1,120577.4,2.6,0.4
119,1,7,0.4,0.7,0.9,1.4,1.9,0,0.1,0.7,0.4,0.3,0.2,140673.6,3,0.4
119,2,23,1.4,2.3,2.8,4.7,6.1,0,0.5,2.4,1.4,0.9,0.5,462213.2,9.9,1.4
