x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,102,5,0.2,0.6,0.2,0.8,1.2,0.1,0.7,0.5,0.5,0.1,0.1,93533.1,2,0.4
88,48,5,0.1,0.6,0,0.6,1.3,0,0.5,0.9,0.1,0.7,0.2,116610.5,2.7,0.1
88,103,1,0.1,0.1,0,0.2,0.2,0,0.2,0.1,0.1,0,0,18706.6,0.4,0.1
88,104,21,1,2.4,0.7,3.5,4.9,0.3,3.2,2.1,2.1,0.4,0.4,392839.1,8.4,1.8
88,49,2,0,0.2,0,0.2,0.5,0,0.2,0.4,0.1,0.3,0.1,46644.2,1.1,0
88,50,4,0.1,0.5,0,0.5,1,0,0.4,0.7,0.1,0.5,0.2,93288.4,2.1,0.1
88,61,34,1,5,3,4,10,1,3,2,2,2,1,697868.9,14,2
88,62,43,2,4,1,10,8,2,4,5,3,4,0,939681,17,0
88,65,1,0,0.1,0.1,0.2,0.2,0,0,0.2,0.1,0.1,0,22024.7,0.4,0
89,104,13,0.7,1.5,0.4,2.2,3,0.2,2,1.3,1.3,0.2,0.2,243186.1,5.2,1.1
89,49,9,0.2,1,0,1.1,2.3,0,0.8,1.7,0.2,1.3,0.4,209899,4.8,0.2
89,50,3,0.1,0.3,0,0.3,0.8,0,0.3,0.6,0.1,0.4,0.1,69966.3,1.6,0.1
89,61,12,0.7,1,0.7,2.8,3.4,0.3,1,1,0.4,0.7,0,237352.7,4.5,0.3
89,62,18,0.8,2.4,1.3,3.3,3.8,0.3,0.3,3.3,0.8,1.4,0.3,396444.1,6.8,0.8
89,63,22,1,3,1.7,4,4.7,0.3,0.3,4,1,1.7,0.3,484542.8,8.3,1
110,112,2,0.1,0.2,0.1,0.3,0.4,0.1,0.4,0.1,0.1,0.2,0,41353.9,0.8,0.1
110,25,2,0.1,0.2,0.3,0.3,0.4,0,0.1,0.1,0.1,0.3,0.1,44072.9,0.8,0
110,103,9,0.5,0.7,0.5,1.3,1.8,0,1.8,1,0.5,0.7,0.2,191595.7,3.7,0.5
110,84,32,1.5,1.5,1.5,9.7,3.7,0.7,3.7,6,0.7,3,0,628525.7,14.1,2.2
110,85,57,3,8,1,12,13,2,3,4,7,3,1,1178143.8,21,2
110,86,6,0.3,0.3,0.3,1.8,0.7,0.1,0.7,1.1,0.1,0.6,0,117848.6,2.7,0.4
111,25,24,1.5,2.3,3.9,3.9,4.6,0,0.8,1.5,0.8,3.9,0.8,528874.4,9.3,0
111,103,5,0.3,0.4,0.3,0.7,1,0,1,0.5,0.3,0.4,0.1,106442.1,2,0.3
111,26,44,2,6,1,6,12,1,2,9,2,2,1,926891,16,4
111,27,8,0.6,0.7,0.6,1.5,2.3,0.2,0.2,0.4,1.1,0.2,0.2,180357.6,2.7,0.2
111,85,5,0.2,0.2,0.3,1.5,0.6,0.1,0.6,0.9,0.1,0.5,0,98207.1,2.2,0.3
112,25,3,0.2,0.3,0.5,0.5,0.5,0,0.1,0.2,0.1,0.5,0.1,66109.3,1.2,0
112,26,32,2,2,1,6,4,2,5,4,2,3,1,602395.3,12,1
112,27,26,2,2.3,2,4.6,7.3,0.7,0.7,1.3,3.7,0.7,0.7,586162,8.7,0.7
113,121,3,0.1,0.2,0.1,0.5,0.7,0.2,0.7,0.2,0.1,0.2,0,62030.9,1.2,0.1
113,26,2,0.1,0.2,0.3,0.3,0.4,0,0.1,0.1,0.1,0.3,0.1,44072.9,0.8,0
113,27,5,0.4,0.5,0.4,0.9,1.4,0.1,0.1,0.3,0.7,0.1,0.1,112723.5,1.7,0.1
114,122,3,0.1,0.2,0.1,0.5,0.7,0.2,0.7,0.2,0.1,0.2,0,62030.9,1.2,0.1
