x,y,clc
0,0,20
0,1,20
0,2,12
0,3,12
0,4,12
0,5,12
0,6,12
0,7,12
0,8,12
0,9,12
0,10,12
0,11,12
0,12,12
0,13,7
0,14,7
0,15,12
0,16,20
0,17,20
0,18,20
0,19,20
0,20,20
0,21,20
0,22,20
0,23,20
0,24,20
0,25,20
0,26,20
0,27,20
0,28,20
0,29,20
0,30,20
0,31,20
0,32,20
0,33,20
0,34,20
0,35,20
0,36,11
0,37,2
0,38,18
0,39,18
0,40,18
0,41,12
0,42,12
0,43,21
0,44,21
0,45,21
0,46,23
0,47,18
0,48,18
0,49,12
0,50,12
0,51,12
0,52,18
0,53,23
0,54,12
0,55,12
0,56,12
0,57,12
0,58,12
0,59,12
0,60,12
0,61,12
0,62,20
0,63,20
0,64,21
0,65,26
0,66,21
0,67,20
0,68,20
0,69,25
0,70,25
0,71,25
0,72,26
0,73,26
0,74,26
0,75,26
0,76,20
0,77,20
0,78,12
0,79,12
0,80,12
0,81,12
0,82,12
0,83,12
0,84,20
0,85,20
0,86,20
0,87,11
0,88,12
0,89,20
0,90,20
0,91,20
0,92,12
0,93,12
0,94,20
0,95,20
0,96,26
0,97,26
0,98,20
0,99,20
0,100,25
0,101,25
0,102,24
0,103,27
0,104,25
0,105,27
0,106,27
0,107,25
0,108,20
0,109,20
0,110,20
0,111,20
0,112,20
0,113,20
0,114,20
0,115,20
0,116,20
0,117,20
0,118,20
0,119,20
0,120,2
0,121,2
0,122,20
0,123,20
0,124,27
0,125,27
0,126,27
0,127,27
1,0,20
1,1,20
1,2,20
1,3,12
1,4,12
1,5,12
1,6,12
1,7,12
1,8,12
1,9,12
1,10,12
1,11,12
1,12,12
1,13,7
1,14,7
1,15,7
1,16,20
1,17,20
1,18,20
1,19,20
1,20,20
1,21,20
1,22,24
1,23,12
1,24,20
1,25,20
1,26,20
1,27,20
1,28,20
1,29,20
1,30,20
1,31,20
1,32,20
1,33,20
1,34,20
1,35,20
1,36,20
1,37,2
1,38,18
1,39,18
1,40,18
1,41,18
1,42,21
1,43,21
1,44,21
1,45,21
1,46,18
1,47,18
1,48,12
1,49,12
1,50,12
1,51,12
1,52,18
1,53,18
1,54,23
1,55,36
1,56,36
1,57,12
1,58,12
1,59,12
1,60,12
1,61,20
1,62,20
1,63,20
1,64,21
1,65,21
1,66,21
1,67,21
1,68,20
1,69,20
1,70,26
1,71,20
1,72,26
1,73,26
1,74,26
1,75,25
1,76,20
1,77,20
1,78,20
1,79,12
1,80,12
1,81,12
1,82,25
1,83,25
1,84,12
1,85,12
1,86,12
1,87,12
1,88,12
1,89,20
1,90,20
1,91,12
1,92,12
1,93,12
1,94,12
1,95,26
1,96,26
1,97,26
1,98,26
1,99,26
1,100,25
1,101,25
1,102,24
1,103,24
1,104,25
1,105,25
1,106,25
1,107,25
1,108,20
1,109,20
1,110,25
1,111,25
