x,y,clc
0,0,23
0,1,27
0,2,23
0,3,23
0,4,24
0,5,12
0,6,12
0,7,12
0,8,12
0,40,21
0,41,21
0,42,24
0,43,24
0,44,24
0,45,24
0,46,24
0,47,24
0,48,32
0,49,24
0,50,24
0,51,24
0,52,24
0,53,24
0,62,24
0,63,24
0,64,24
0,65,24
0,66,24
0,67,24
0,68,24
0,69,24
0,70,24
0,71,24
0,72,27
0,73,27
0,74,27
0,75,27
0,76,32
0,77,32
0,78,32
0,79,23
0,80,23
0,81,23
0,82,23
0,83,23
0,84,27
0,85,32
0,86,32
0,87,32
0,88,32
0,89,32
0,90,32
0,91,31
0,92,31
0,93,31
0,94,31
0,95,31
0,96,27
0,97,27
0,98,31
0,99,27
0,100,27
0,101,32
0,102,32
0,103,32
0,104,24
0,105,32
0,106,32
0,107,23
0,108,27
0,109,27
0,110,27
0,111,23
0,112,32
0,113,32
0,114,32
0,115,32
0,116,32
0,117,27
0,118,32
0,119,32
0,120,32
0,121,27
0,122,32
0,123,27
0,124,32
0,125,27
0,126,32
0,127,32
1,0,23
1,1,23
1,2,23
1,3,18
1,4,12
1,5,12
1,6,12
1,7,12
1,8,12
1,9,12
1,18,21
1,19,21
1,20,23
1,36,24
1,37,24
1,38,21
1,39,21
1,40,21
1,41,21
1,42,21
1,43,24
1,44,24
1,45,24
1,46,24
1,47,24
1,48,32
1,49,32
1,50,32
1,51,24
1,52,24
1,53,24
1,54,24
1,64,25
1,65,25
1,66,25
1,68,24
1,69,24
1,70,24
1,71,24
1,72,24
1,73,27
1,74,27
1,75,27
1,76,32
1,77,32
1,78,27
1,79,23
1,80,23
1,81,27
1,82,27
1,83,27
1,84,27
1,85,27
1,86,32
1,87,32
1,88,32
1,89,27
1,90,32
1,91,32
1,92,27
1,93,32
1,94,32
1,95,31
1,96,32
1,97,27
1,98,27
1,99,32
1,100,32
1,101,32
1,102,32
1,103,25
1,104,32
1,105,32
1,106,32
1,107,32
1,108,23
1,109,27
1,110,27
1,111,32
1,112,32
1,113,27
1,114,27
1,115,27
1,116,32
1,117,32
1,118,32
1,119,32
1,120,32
1,121,32
1,122,23
1,123,32
1,124,32
1,125,27
1,126,27
1,127,32
2,0,23
2,1,18
2,2,18
2,3,12
2,4,12
2,5,12
2,6,12
2,7,12
2,8,12
2,9,12
2,10,18
2,11,2
2,17,21
2,18,21
2,19,24
2,20,23
2,21,23
2,22,23
2,37,24
