x,y,val
0,16,472
11,7,199
29,20,158
4,4,576
19,15,15
2,29,41
1,31,19
26,14,3593
8,5,25
5,7,186
16,31,372
31,12,36
13,30,265
13,2,1671
10,8,307
18,19,260
0,0,31
29,12,11
24,12,12
20,30,44
22,24,7
13,14,38
13,0,2
11,31,49
9,31,63
3,13,83
1,22,42
31,4,4
24,22,84
23,21,246
12,28,243
10,29,73
11,19,31
9,26,204
14,29,8611
13,27,106
16,5,43
11,3,6304
1,10,28
25,9,4
31,6,4
19,13,534
28,26,42
13,12,52
20,6,106
17,25,49
8,17,1
27,14,33
8,26,42
29,7,12
31,21,10
21,21,9
16,10,51
22,0,3
8,4,367
19,28,145
25,2,5
1,28,26
12,10,58
16,4,527
31,10,62
15,8,85
29,1,4
27,5,17
15,13,29
16,14,60
30,11,6
30,26,145
22,3,5
12,20,191
18,17,29
2,23,65
23,29,2
23,27,215
14,0,79
2,4,22
13,8,232
9,0,337
25,13,1199
13,22,184
7,31,36
27,13,163
19,27,160
4,9,26
6,13,57
27,18,24
18,12,5
25,16,65
8,9,56
20,19,1369
3,14,449
4,24,114
31,27,52
27,16,16
7,6,241
9,20,808
6,9,133
16,8,9
25,11,1311
12,1,3175
19,10,109
13,28,555
20,10,1
28,28,8
17,9,2
5,4,13
7,0,244
5,2,21
9,8,59
13,4,498
19,14,79
17,12,147
3,2,70
22,2,9
17,16,135
25,19,54
3,8,249
21,4,190
9,18,36
5,11,178
21,14,245
15,30,366
19,20,3
2,24,59
17,23,6
28,24,165
0,12,12
31,13,6
7,28,68
15,11,26
23,25,31
26,27,7
30,31,17
20,31,118
9,12,90
8,12,9
9,24,47
7,26,13
6,10,148
10,21,29
23,9,147
26,20,120
31,14,5
14,18,4
21,13,82
23,8,18
2,15,7476
30,15,571
12,29,1385
30,19,194
5,22,55
8,14,16
18,28,87
25,18,46
0,24,38
27,24,169
11,18,27
22,13,1043
20,28,9
13,15,65
1,2,35
25,22,64
6,31,406
15,0,1866
19,16,86
22,12,937
2,10,54
27,11,16
15,18,43
15,4,476
14,1,433
15,6,426
11,6,52
12,7,58
2,26,114
11,28,38
