x,y,clc
44,0,32
45,0,26
45,1,31
45,2,31
46,0,26
46,1,26
46,2,31
47,0,26
47,1,26
47,2,31
48,0,15
48,1,32
48,2,32
48,3,31
49,0,15
49,1,32
49,2,32
49,3,6
50,0,20
50,1,6
50,2,6
50,3,6
51,0,26
51,1,26
51,2,2
51,3,2
52,0,24
52,1,26
52,2,26
52,3,26
53,0,24
53,1,26
53,2,26
53,3,26
54,0,24
54,1,26
54,2,26
54,3,26
55,0,24
55,1,24
55,2,32
55,3,32
56,0,26
56,1,29
56,2,29
56,3,32
57,0,26
57,1,29
57,2,31
57,3,26
58,0,26
58,1,31
58,2,31
59,0,32
59,1,32
60,1,32
