x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,70,6,0,0.6,0.4,0.4,1.3,0,0.8,1.9,0,0.6,0,105877.6,1
0,71,7,0,0.7,0.5,0.5,1.4,0,1,2.2,0,0.7,0,123523.9,1
0,72,7,0.3,0.6,0,1.3,1.8,0.2,0.5,1.3,0,0.5,0.5,131958.3,1
0,73,1,0,0.1,0,0.2,0.2,0,0.1,0.2,0,0.1,0.1,18851.2,1
0,106,27,2,2.5,0,6.5,6,2,2.5,1.5,2.5,1.5,0,606475.4,1
0,108,1,0.1,0.1,0,0.2,0.2,0,0.1,0.1,0.2,0,0,17381,1
0,115,4,0,0.3,0.2,0.6,0.9,0.1,0.2,0.8,0.5,0.4,0,81663.2,1
0,116,23,0.2,1.7,1,3.5,5.2,0.4,1.2,4.6,2.9,2.3,0,469563.4,1
0,123,4,0.1,0.2,0.1,0.6,0.9,0.1,0.6,1.2,0.2,0,0,66289.5,1
0,133,5,0.3,0.6,0.3,0.9,1.3,0.1,0.6,0.3,0.2,0.4,0,87096.6,1
0,134,6,0.4,0.7,0.4,1,1.5,0.1,0.8,0.3,0.3,0.5,0,104515.9,1
0,135,18,1.1,2.2,1.1,3.2,4.5,0.4,2.3,0.9,0.9,1.4,0,313547.8,1
0,136,14,0.9,1.8,0.9,2.4,3.5,0.3,1.8,0.7,0.7,1,0,243870.5,1
0,137,37,2,4,4,8,5,1,1,7,4,1,0,513967.6,0
0,138,30,3,5,0,7,6,0,1,7,1,0,0,494869.1,0
0,139,7,0.2,1,0.2,0.7,1.9,0,0.9,1,0.6,0.2,0.3,132857.7,1
0,140,1,0,0.2,0,0.1,0.3,0,0.1,0.1,0.1,0,0.1,18979.7,1
0,161,2,0.1,0.1,0.1,0.4,0.4,0.1,0.2,0.3,0.1,0.2,0,42870,1
0,162,7,0.3,0.3,0.1,1.1,1.8,0.3,1.1,1.5,0.1,0.4,0,150882,1
0,163,2,0.1,0.1,0.1,0.3,0.5,0.1,0.3,0.4,0,0.1,0,43109.1,1
0,177,21,0.8,0.8,1.3,4.3,3.2,0.5,5.3,2.1,1.3,0.8,0.6,403399.4,1
0,178,3,0.1,0.1,0.2,0.6,0.4,0.1,0.8,0.3,0.2,0.1,0.1,57628.5,1
0,182,2,0.1,0.2,0,0.2,0.5,0,0.2,0.4,0.1,0.2,0.1,44624.9,1
0,183,6,0.3,0.7,0,0.7,1.5,0,0.7,1,0.2,0.7,0.2,133874.8,1
0,184,33,2,2,4,3,8,2,4,7,0,1,0,474472.4,0
0,185,62.5,3,4,0,11,14,2.5,9,14,1,3,1,1264373.3,0
0,186,6,0.3,0.7,0,0.7,1.5,0,0.7,1,0.2,0.7,0.2,133874.8,1
0,187,3,0,0,0,0.2,0.6,0,1,1.1,0,0.1,0,61490.9,1
0,188,28,0,0,0,4,5,0,10,3,2,3,1,802630.6,0
0,193,4,0,0.4,0.6,0.2,1.1,0,0.6,0.7,0.1,0,0.3,48907.3,1
