x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,3,2,0.7,0.2,0.1,0,0.1,0.7,0.1,0.6,80,1
0,8,126.5,51,16,7,13,10,38,12,16,4209,0
0,9,149,71,29,5,18,5,53,19,38,5329,0
0,26,8,3,0.5,0.4,0,0.2,3,0.4,2.7,313.4,1
0,27,7,2.6,0.5,0.3,0,0.2,2.6,0.3,2.3,274.2,1
0,80,18,7.4,0.4,0.4,0,0.8,7.4,1.6,6.5,769.1,1
0,81,41,19,3,1,0,2,19,1,17,1975,0
0,82,59.5,22,2,1,0,1,22,0,18,2754,0
0,83,24,9.4,2.5,0.3,0,0.9,9.4,1.2,8.1,1032.3,1
0,98,4,1.5,0.3,0.1,0,0.1,1.5,0.1,1.2,133,1
0,99,17,6.3,1.3,0.6,0,0.5,6.3,0.6,5.2,565.4,1
0,101,20,7.4,1.5,0.7,0,0.6,7.4,0.7,6.1,665.2,1
0,102,86.5,41,12,0,0,6,41,4,38,3278,0
0,103,82.5,33,9,1,0,3,33,4,21,2937,0
0,104,1,0.4,0.1,0,0,0,0.4,0,0.4,41.1,1
0,105,56,29,16,3,7,2,22,5,12,2366,0
0,106,8,3.2,1.1,0.4,0,0.1,3.2,0.4,3.1,328.9,1
0,107,299,143,71,12,78,19,65,41,14,9884,0
0,108,189,108,62,3,50,16,58,43,36,6661,0
0,109,463,212,85,14,48,38,164,70,92,14993,0
0,110,290.5,129,53,11,29,28,100,42,56,9415,0
0,114,64,26,9,2,5,3,21,7,18,2069,0
0,115,151.5,60,14,3,11,4,49,4,42,5704,0
0,116,154,72,29,2,51,3,21,5,15,5783,0
0,117,200,86,23,6,0,12,86,9,60,7753,0
0,118,309,176,94,3,130,23,46,18,117,14079,0
0,119,243.5,125,57,6,82,15,43,14,82,10461,0
0,120,181.5,63,14,11,22,12,41,13,35,5590,0
0,121,1030.5,407,144,57,407,115,0,214,0,27873,0
0,122,433,284,192,7,284,21,0,57,35,18716,0
0,123,264.5,168,113,4,142,20,26,47,14,8957,0
0,124,10,4.4,1.2,0.4,0.8,0.8,3.6,0.4,1.2,460.8,1
0,150,7,2.9,0.8,0.3,0,1,2.9,0.7,1.5,403.6,1
0,180,10,4.2,0.8,0.4,0,0.2,4.2,0.4,3.4,478,1
0,181,61,22,3,2,0,4,22,4,17,3341,0
0,182,5,2.2,0.4,0,0,0.2,2.2,0,1.2,268.6,1
0,253,16,6.9,2,0.3,0,0.7,6.9,0.7,6.2,779.8,1
0,254,53,21,4,2,6,6,15,5,11,2222,0
0,255,38,17,5,0,0,3,17,4,13,2220,0
1,8,49,16,5,5,0,0,16,3,10,1516,0
1,9,137.5,61,16,2,0,7,61,14,47,5362,0
1,10,14,5.4,1.1,0.5,0,0.5,5.4,1.3,4.6,501,1
1,73,2,0.8,0,0,0,0.1,0.8,0.2,0.7,85.5,1
1,80,2,0.8,0,0,0,0.1,0.8,0.2,0.7,85.5,1
1,81,22,9,0.5,0.5,0,1,9,2,8,940,1
1,82,113,40,4,6,0,2,40,2,38,4098,0
1,83,18,7,1.9,0.2,0,0.7,7,0.9,6.1,774.2,1
1,97,15,5.6,1.1,0.6,0,0.4,5.6,0.6,4.6,498.9,1
1,98,23,8.5,1.7,0.9,0,0.6,8.5,0.9,7,765,1
1,99,18,6.7,1.3,0.7,0,0.5,6.7,0.7,5.5,598.7,1
1,100,11,4.1,0.8,0.4,0,0.3,4.1,0.4,3.4,365.9,1
1,101,26,11,2,0,0,3,11,2,6,774,0
1,103,59,29,11,2,2,3,27,4,17,2152.6,0
1,104,48,18,6,2,4,2,14,3,10,1569,0
1,105,143,65,19,4,8,11,57,18,38,5512,0
1,106,98.5,41,7,2,6,6,35,4,24,3834,0
1,107,168,72,23,5,5,11,67,12,45,5718,0
1,108,387,179,66,10,16,18,163,49,107,13711,0
1,109,358.5,178,80,8,16,26,162,52,89,13479,0
1,110,262,132,53,7,27,18,105,19,82,10983,0
1,111,25.5,12.1,5.7,0.8,0,3.2,12.1,3.2,4,1046.7,1
1,115,199,102,53,5,84,17,18,37,20,6685,0
1,116,169.5,75,26,6,39,2,36,8,27,6075,0
1,117,159.5,85,31,1,0,8,85,5,61,6976,0
1,118,318.5,126,33,15,84,30,42,44,34,10026,0
1,119,401.5,212,97,6,200,42,12,35,92,14440,0
1,120,119,46,9,4,32,12,14,12,13,4359,0
1,121,185,58,10,16,35,13,23,23,17,5636,0
1,122,214.5,99,35,8,76,28,23,46,6,6483,0
1,123,50,22,6,2,5,3,17,7,1,1804,0
1,130,3,1.1,0.2,0.2,0,0.1,1.1,0.1,0.9,127.3,1
1,149,16,6.7,1.9,0.7,0,2.2,6.7,1.5,3.3,922.4,1
1,150,2,0.8,0.2,0.1,0,0.3,0.8,0.2,0.4,115.3,1
1,174,4,1.6,0.4,0.1,0,0.1,1.6,0.2,1.5,202.7,1
1,179,2,0.8,0.2,0.1,0,0,0.8,0.1,0.7,95.6,1
1,180,19.5,8.3,1.6,0.8,0,0.4,8.3,0.8,6.7,932.1,1
1,181,18,7.6,1.5,0.7,0,0.4,7.6,0.7,6.2,860.4,1
1,182,48,16,4,3,0,0,16,1,13,2025,0
1,254,47,18,4,2,0,1,18,0,15,2142,0
1,255,9,3.9,1.1,0.2,0,0.4,3.9,0.4,3.5,438.6,1
2,3,10,3.7,0.9,0.5,0,0.4,3.7,0.5,3.1,399.8,1
2,7,2,0.8,0.2,0.1,0,0.1,0.8,0.2,0.7,71.6,1
2,8,62,28,7,0,0,1,28,4,21,2175,0
2,9,116,50,17,3,16,7,34,23,22,3601,0
2,10,131,60,29,6,43,8,17,35,4,4394,0
2,82,19,7.4,2,0.2,0,0.7,7.4,1,6.4,817.2,1
2,102,4,1.6,0.5,0.2,0,0.1,1.6,0.2,1.5,164.5,1
2,103,2,0.8,0.3,0.1,0,0,0.8,0.1,0.8,82.2,1
2,104,41,16.4,5.5,2,0,0.7,16.4,2,15.7,1685.8,1
2,105,94,45,15,2,0,3,45,5,42,3748,0
2,106,76,36,7,0,1,3,35,5,29,3285,0
2,107,179.5,108,63,2,58,7,50,17,51,7254,0
2,108,182.5,95,38,4,5,5,90,11,72,7618,0
2,109,294,125,39,11,0,16,125,19,85,10649,0
2,110,104.5,52,26,4,25,6,27,15,17,3388,0
2,111,6,2.9,1.3,0.2,0,0.8,2.9,0.8,1,246.3,1
2,116,12,5.3,1.4,0,0,0.5,5.3,0.5,4.8,558.2,1
2,117,4,1.8,0.4,0.1,0.1,0.1,1.7,0.1,1.7,211.8,1
2,118,23,10.3,2.2,0.3,0.6,0.6,9.7,0.3,9.6,1217.8,1
2,119,350,234,144,2,225,22,9,22,146,16909,0
2,120,161,67,24,6,46,12,21,18,19,5423,0
2,121,4,1.8,0.4,0.1,0.1,0.1,1.7,0.1,1.7,211.8,1
