x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,0,30,13,5,1,0,0,13,2,13,1307,0
0,1,11,4.7,1.3,0.2,0,0.4,4.7,0.4,4.3,536.1,1
0,24,3,1.4,0.6,0.1,0,0.1,1.4,0.1,0.6,155.8,1
0,27,16,6.6,1.1,0.6,0,0,6.6,0.6,5.5,712.8,1
0,29,1,0.4,0.1,0,0,0,0.4,0,0.3,44.6,1
0,30,71,37,15,1,0,5,37,11,9,2578,0
0,31,98,43,10,3,0,6,43,15,18,3523,0
0,32,181.5,74,21,5,0,8,74,7,62,6133,0
0,33,81,34,11,3,2,4,32,9,27,2727,0
0,34,139,59,19,4,0,3,59,7,49,5198,0
0,35,76,33,7,1,0,3,33,2,29,3000,0
0,36,106.5,46,9,4,0,5,46,5,37,4272,0
0,37,55,25,10,0,0,1,25,5,19,2052,0
0,38,45,20,4,1,3,2,17,3,18,1925,0
0,39,128,56,24,6,17,6,39,27,19,3873,0
0,40,37,22,12,1,6,2,16,4,12,1617,0
0,43,3,1.4,0.5,0,0,0.4,1.4,0.4,0.3,103.8,1
0,44,22.5,10.2,3.6,0,0,3,10.2,3,2.4,778.8,1
0,45,211.5,114,60,6,60,14,54,16,14,7443,0
0,46,4,2.1,0.9,0,0.4,0.5,1.7,1,1.2,183.5,1
0,47,42,19,6,1,0,3,19,3,13,1653,0
0,48,201,87,29,9,9,11,78,20,64,7093,0
0,49,38,16,5,1,0,1,16,2,13,1540,0
0,52,8,3.2,0.6,0.1,0,0.1,3.2,0.3,2.6,361.9,1
0,53,10,4,0.7,0.2,0,0.2,4,0.4,3.3,452.4,1
0,101,1,0.5,0.2,0,0,0,0.5,0,0.4,59.3,1
0,102,9,4.3,1.9,0,0,0,4.3,0.3,4,534.1,1
0,103,47,21,4,1,0,5,21,3,15,2281,0
0,104,22,12,7,1,0,0,12,2,11,1439,0
0,121,1,0.4,0,0,0,0,0.4,0.1,0.3,36.1,1
0,122,6,2.2,0.3,0,0,0.2,2.2,0.4,1.8,216.4,1
0,127,140,59,22,6,5,6,54,8,35,5639,0
0,128,166,57,8,8,3,11,54,14,15,5385,0
0,129,101,55,30,1,5,5,50,10,17,4254,0
0,130,114.5,56,19,0,4,5,52,12,17,4115,0
0,131,149,75,31,2,0,11,75,22,19,4977,0
0,132,26,16,10,0,0,2,16,1,4,1110,0
0,133,63,35,21,2,0,2,35,12,5,1747,0
0,134,11,5.4,1.6,0,0,1.1,5.4,1.3,3,412.4,1
0,139,5,1.6,0.2,0.2,0,0,1.6,0,1.4,180.9,1
0,140,7,2.2,0.3,0.4,0,0,2.2,0.1,2,253.2,1
0,141,5,2,0.6,0.3,0,0,2,0.3,1.5,240.8,1
0,150,20,8.3,2.5,0.8,0,1.2,8.3,1.2,5,745.4,1
0,151,166,67,17,5,0,20,67,25,3,4612,0
0,152,103,42,12,3,4,6,38,11,18,3257,0
0,153,120,47,12,6,3,6,44,16,15,3690,0
0,154,126,47,15,9,0,4,47,8,5,3531,0
0,155,101,61,34,1,23,6,38,14,1,3486,0
0,162,2,0.9,0.2,0,0,0,0.9,0.1,0.7,99.4,1
0,163,49,21,7,0,0,1,21,4,18,2003,0
0,164,22,10,2.4,0.4,0,0.4,10,0.8,8,1093.2,1
0,186,31.5,10.8,0.6,1.1,0,0.6,10.8,0,8.5,1271.8,1
0,191,5,1.5,0.1,0.4,0,0,1.5,0.2,1.5,186.4,1
0,193,18,5.5,0.3,1.5,0,0,5.5,0.6,5.5,670.9,1
0,194,36,11,0.6,3.1,0,0,11,1.2,11,1341.8,1
0,195,47,17,2,1,0,2,17,1,15,2027,0
0,196,83.5,25,5,5,3,0,22,4,20,3208,0
0,197,22,7.5,1.2,0.6,0,0,7.5,0.6,6.4,827.3,1
0,210,4,1.5,0.4,0.2,0,0.2,1.5,0.3,1.2,182.9,1
0,215,2,0.7,0.2,0.2,0,0,0.7,0.1,0.5,81.3,1
0,224,5,2,0.5,0.1,0.2,0.2,1.8,0.4,1.4,233.2,1
0,238,4,1.2,0.2,0.1,0.3,0.1,0.9,0.1,0.5,157.9,1
0,239,15.5,4.8,0.8,0.5,1.1,0.3,3.7,0.5,2.1,611.8,1
0,254,6,2.1,0.6,0.2,0.1,0.1,2,0.2,1.9,308.9,1
