x,y,pp,ra,rp
1,48,96660,71380,73
2,48,96660,87291,90
3,48,96660,87583,90
4,50,96660,87583,90
11,53,96660,89066,92
11,54,96660,89066,92
11,55,96660,89066,92
12,55,96660,89106,92
12,56,96660,89066,92
13,55,96660,89106,92
14,59,96660,89106,92
14,60,96660,89106,92
15,59,96660,89106,92
18,61,96660,89106,92
19,54,96660,89106,92
19,55,96660,89106,92
22,55,96660,89106,92
23,54,96660,89106,92
23,55,96660,89106,92
23,62,96660,89106,92
25,58,96660,89106,92
25,61,96660,89106,92
25,62,96660,89106,92
25,64,96660,89106,92
25,77,96660,89106,92
26,54,96660,89106,92
27,54,96660,89106,92
28,56,96660,89106,92
28,71,96660,89106,92
28,75,96660,89106,92
29,70,96660,89106,92
30,71,96660,89106,92
31,53,96660,89106,92
31,54,96660,89106,92
31,58,96660,89106,92
31,62,96660,89106,92
31,65,96660,89106,92
31,71,96660,89106,92
31,75,96660,89106,92
32,53,96660,89106,92
32,54,96660,89106,92
32,58,96660,89106,92
32,59,96660,89106,92
32,74,96660,89106,92
32,75,96660,89106,92
32,79,96660,89106,92
33,53,96660,89106,92
33,54,96660,89106,92
33,56,96660,89106,92
33,60,96660,89106,92
33,66,96660,89106,92
33,67,96660,89106,92
33,68,96660,89106,92
33,75,96660,89106,92
33,78,96660,89106,92
33,84,96660,87426,90
33,85,96660,87426,90
34,54,96660,89106,92
34,56,96660,89106,92
34,67,96660,89106,92
34,69,96660,89106,92
34,75,96660,89106,92
34,77,96660,89106,92
34,84,96660,87426,90
35,60,96660,89106,92
35,68,96660,89106,92
35,69,96660,89106,92
35,71,96660,89106,92
35,77,96660,89106,92
36,54,96660,89106,92
36,55,96660,89106,92
36,56,96660,89106,92
36,71,96660,89106,92
36,80,96660,89106,92
36,82,96660,87426,90
37,54,96660,89106,92
37,59,96660,89106,92
37,71,96660,89106,92
37,78,96660,89106,92
37,80,96660,89106,92
37,81,96660,89106,92
38,70,96660,89106,92
38,71,96660,89106,92
38,72,96660,89106,92
38,74,96660,89106,92
38,76,96660,89106,92
38,82,96660,89106,92
39,70,96660,89106,92
39,74,96660,89106,92
39,75,96660,89106,92
39,76,96660,89106,92
39,80,96660,87426,90
39,82,96660,89106,92
40,73,96660,89106,92
40,79,96660,89106,92
41,80,96660,89106,92
41,81,96660,87426,90
42,63,96660,89106,92
42,68,96660,89106,92
42,79,96660,89106,92
42,84,96660,87426,90
43,70,96660,89106,92
43,75,96660,89106,92
44,69,96660,89106,92
44,75,96660,89106,92
44,82,96660,87426,90
44,86,96660,87426,90
44,89,96660,87426,90
45,81,96660,87426,90
45,82,96660,87426,90
45,92,96660,87426,90
45,93,96660,87426,90
46,81,96660,87426,90
46,91,96660,87426,90
46,92,96660,89106,92
46,93,96660,87426,90
46,103,96660,83089,85
47,86,96660,87426,90
48,80,96660,89106,92
48,86,96660,87426,90
48,103,96660,84128,87
49,80,96660,87426,90
49,84,96660,87426,90
49,85,96660,87426,90
49,86,96660,87426,90
49,87,96660,87426,90
49,88,96660,89106,92
50,65,96660,89106,92
50,82,96660,87426,90
50,83,96660,87426,90
50,87,96660,87426,90
50,90,96660,89106,92
51,68,96660,89106,92
51,69,96660,89106,92
51,81,96660,87426,90
51,82,96660,87426,90
51,84,96660,87426,90
51,90,96660,87426,90
51,93,96660,87426,90
51,94,96660,87426,90
51,95,96660,89106,92
51,102,96660,84128,87
52,67,96660,89106,92
52,68,96660,89106,92
52,69,96660,89106,92
52,73,96660,87426,90
52,83,96660,87426,90
52,93,96660,87426,90
52,94,96660,87426,90
52,100,96660,87426,90
52,101,96660,87426,90
53,68,96660,89106,92
53,69,96660,89106,92
53,70,96660,89106,92
53,73,96660,87426,90
53,75,96660,87426,90
53,85,96660,87426,90
53,86,96660,87426,90
53,93,96660,87426,90
53,99,96660,84128,87
54,76,96660,87426,90
54,77,96660,87426,90
54,78,96660,87426,90
54,79,96660,87426,90
54,80,96660,87426,90
54,81,96660,87426,90
54,82,96660,89106,92
54,84,96660,87426,90
