x,y,pp,ra,rp
71,1,132066,128545,97
86,3,132066,128545,97
86,4,132066,128545,97
87,3,132066,128545,97
87,4,132066,128545,97
87,5,132066,128545,97
87,6,132066,128545,97
87,7,132066,128545,97
88,5,132066,128545,97
88,6,132066,128545,97
88,7,132066,128545,97
89,2,132066,128545,97
89,3,132066,128545,97
89,5,132066,128545,97
89,6,132066,128545,97
89,7,132066,128545,97
89,9,132066,128545,97
90,1,132066,128545,97
90,3,132066,128545,97
90,4,132066,128545,97
90,5,132066,128545,97
90,7,132066,128545,97
90,9,132066,128545,97
90,10,132066,128545,97
91,6,132066,128545,97
92,1,132066,128545,97
92,2,132066,128545,97
92,3,132066,128545,97
92,5,132066,128545,97
92,10,132066,128545,97
93,0,132066,128545,97
93,1,132066,128545,97
93,8,132066,128545,97
93,10,132066,128545,97
94,7,132066,128545,97
94,8,132066,128545,97
98,0,132066,128545,97
98,1,132066,128545,97
99,0,132066,128545,97
99,1,132066,128545,97
99,2,132066,128545,97
99,8,132066,128545,97
99,9,132066,128545,97
100,7,132066,128545,97
100,8,132066,128545,97
101,0,132066,128545,97
101,1,132066,128545,97
101,7,132066,128545,97
102,0,132066,128545,97
102,3,132066,128545,97
103,0,132066,128545,97
103,1,132066,128545,97
103,3,132066,128545,97
104,3,132066,128545,97
106,8,132066,128545,97
106,9,132066,128545,97
107,0,132066,128545,97
107,1,132066,128545,97
107,2,132066,128545,97
107,9,132066,128545,97
107,10,132066,128545,97
108,2,132066,128545,97
108,3,132066,128545,97
108,6,132066,128545,97
108,8,132066,128545,97
108,9,132066,128545,97
108,10,132066,128545,97
108,11,132066,128545,97
108,13,132066,128545,97
108,18,491,491,100
109,1,132066,128545,97
109,3,132066,128545,97
109,4,132066,128545,97
109,6,132066,128545,97
109,18,491,491,100
110,1,132066,128545,97
110,6,132066,128545,97
110,13,132066,128545,97
111,7,132066,128545,97
111,12,132066,128545,97
112,7,132066,128545,97
112,8,132066,128545,97
113,15,132066,128545,97
113,16,132066,128545,97
114,15,132066,128545,97
