x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,8,1,0.4,0.1,0,0.1,0,0.3,0,0.3,53.6,1
0,40,17,6.1,0.6,1,0.4,0.6,5.7,0.2,5.5,767.7,1
0,41,74,28,9,4,9,2,19,5,18,3137,0
0,42,2,0.7,0.1,0.1,0,0.1,0.7,0,0.6,90.3,1
0,71,14,6.5,2.3,0.3,0.9,0.6,5.6,0.7,4.8,617,1
0,72,18,8.4,3,0.4,1.1,0.7,7.3,0.9,6.2,793.3,1
0,75,4,1.6,0.3,0.1,0.2,0.1,1.4,0.1,1.4,183.4,1
0,76,16,6.4,1.3,0.3,0.9,0.6,5.5,0.4,5.4,733.7,1
0,77,18,7.2,1.4,0.3,1,0.7,6.2,0.4,6.1,825.4,1
0,83,5,2,0.4,0.1,0.3,0.2,1.7,0.1,1.7,229.3,1
0,84,2,0.7,0.1,0,0,0,0.7,0.1,0.6,97,1
0,91,22,7.9,1.4,0.8,0.8,0.6,7.1,0.4,6.9,1061.9,1
0,94,2,0.8,0.2,0.1,0.2,0.1,0.6,0.2,0.5,87.9,1
0,95,26,10.6,2.2,0.7,3.2,1.5,7.4,2.5,6.9,1142.3,1
0,96,74.5,25,4,4,3,1,22,4,22,2771,0
0,97,99,45,10,2,1,4,44,1,39,3990,0
0,98,61,24,7,1,2,0,22,3,20,2145,0
0,100,24,9.7,2.3,0.9,0.9,0,8.8,0.5,8.3,1100.3,1
0,101,13,5.2,1.2,0.5,0.5,0,4.7,0.2,4.5,596,1
0,102,2,0.8,0.2,0.1,0.1,0,0.7,0,0.7,91.7,1
0,116,13,4,0.3,0.3,0,0.3,4,0.3,4,678.8,1
0,117,3,0.9,0.1,0.1,0,0.1,0.9,0.1,0.9,156.6,1
0,120,4,1.2,0.1,0.1,0,0.1,1.2,0.1,1.2,208.9,1
0,137,31,10.7,0.5,1.6,0,0.5,10.7,1.1,10.2,1374.2,1
0,162,53,20,1,1,3,2,17,0,20,2817,0
0,163,186.5,80,27,7,41,3,39,4,57,8304,0
0,164,87.5,36,5,3,3,2,33,3,34,3883,0
0,165,81,37,9,1,6,3,31,2,32,4342,0
0,166,103,43,12,3,14,5,29,4,28,4528,0
0,167,1,0.4,0.1,0,0.1,0,0.3,0.1,0.3,53.2,1
0,169,337,194,113,7,165,31,29,73,28,11848,0
0,170,51,21,7,2,8,2,13,3,16,1933,0
0,171,167,75,26,5,32,8,43,12,56,6899,0
0,172,31,17,9,0,9,2,8,1,11,1863,0
0,173,56,35,22,1,23,3,12,5,19,3048,0
0,174,151,74,26,0,47,6,27,1,36,5959,0
0,175,196,110,46,1,77,9,33,11,85,9105,0
0,176,127,56,17,3,31,11,25,14,30,5081,0
0,177,92.5,29,12,6,15,2,14,4,19,2555,0
0,178,114,52,19,3,21,6,31,8,33,4706,0
0,179,30,12,1,0,5,1,7,1,8,1280,0
0,188,4,1.1,0.1,0.1,0,0,1.1,0,1.1,158.2,1
0,189,6,2.6,1.1,0,0.7,0,1.9,0.2,2.4,247.1,1
1,20,7,2.6,0.8,0.5,0.4,0.1,2.2,0.5,1.9,331.4,1
1,21,7,2.6,0.8,0.5,0.4,0.1,2.2,0.5,1.9,331.4,1
1,27,4,1.5,0.1,0.2,0,0.4,1.5,0,1.1,213.2,1
1,40,27,9.7,1,1.7,0.7,1,9,0.3,8.7,1219.3,1
1,41,47,16,5,2,7,2,9,5,10,1924,0
1,42,11,3.9,0.4,0.7,0.3,0.4,3.6,0.1,3.5,496.8,1
1,50,22,11,4,0,4,0,7,3,8,1173,0
1,51,31,11,2,2,2,1,9,1,9,1351,0
1,71,11,5.1,1.8,0.2,0.7,0.5,4.4,0.6,3.8,484.8,1
1,72,11,5.1,1.8,0.2,0.7,0.5,4.4,0.6,3.8,484.8,1
1,75,4,1.6,0.3,0.1,0.2,0.1,1.4,0.1,1.4,183.4,1
1,76,13,5.2,1,0.2,0.7,0.5,4.5,0.3,4.4,596.2,1
1,77,17,6.8,1.4,0.3,0.9,0.6,5.9,0.4,5.8,779.6,1
1,83,3,1.2,0.2,0.1,0.2,0.1,1,0.1,1,137.6,1
1,85,4,1.4,0.2,0.1,0,0,1.4,0.1,1.3,194.1,1
1,91,18,6.5,1.1,0.6,0.7,0.5,5.8,0.3,5.7,868.9,1
1,94,4,1.6,0.3,0.1,0.5,0.2,1.1,0.4,1.1,175.7,1
1,95,24,9.8,2.1,0.7,3,1.4,6.8,2.3,6.4,1054.4,1
1,96,16,6.6,1.4,0.5,2,0.9,4.6,1.5,4.3,702.9,1
1,97,21,13,7,0,2,0,11,1,9,1313,0
1,98,13,5.3,1.1,0.4,1.6,0.7,3.7,1.2,3.5,571.1,1
1,100,95,51,26,2,37,3,14,10,20,4359,0
1,120,5,1.5,0.1,0.1,0,0.1,1.5,0.1,1.5,261.1,1
1,137,27,9.3,0.5,1.4,0,0.5,9.3,0.9,8.8,1196.8,1
1,153,17,6.3,0.6,0.6,1.2,0.6,5.1,0,4.8,861.3,1
1,154,22,7.7,1.3,0.7,1.4,1,6.3,0.3,6.7,1000,1
1,155,53,23,9,0,6,4,17,3,14,2821,0
1,156,10,3.5,0.6,0.3,0.6,0.5,2.9,0.2,3,454.5,1
1,157,22,11,2,0,5,2,6,1,7,1295,0
1,162,32,8.2,1.9,2.5,3.8,0,4.4,2.5,4.4,913.6,1
1,163,98,30,3,5,7,1,23,1,26,4310,0
1,164,52,18,6,2,3,2,15,0,18,2762,0
1,165,58.5,25,6,0,2,4,23,1,21,3073,0
1,166,33,17,4,0,2,3,15,1,16,1935,0
1,167,17,6.3,1.5,0.8,0.7,0.5,5.6,1,5.1,904.3,1
1,168,7,2.6,0.6,0.3,0.3,0.2,2.3,0.4,2.1,372.4,1
1,170,105.5,43,9,2,27,10,16,12,16,3355,0
1,171,88.5,36,6,2,21,3,15,2,29,3278,0
1,172,82,30,3,2,23,1,7,3,9,3462,0
1,173,94,50,17,0,49,5,1,6,1,3711,0
1,174,158,70,25,5,65,2,5,3,17,7116,0
1,175,50,26,8,0,12,2,14,2,13,2636,0
1,176,132.5,69,28,1,43,7,26,9,44,6375,0
1,177,165,75,32,4,36,3,39,13,50,6956,0
1,178,98,44,15,2,9,3,35,8,35,3932,0
1,179,334,143,53,15,137,36,6,61,3,9385,0
1,188,42,11.9,0.9,0.9,0,0,11.9,0,11.9,1660.8,1
1,189,104,35,8,3,6,1,29,2,30,4970,0
2,18,4,1.5,0.2,0.1,0.2,0.1,1.3,0.1,1.2,214.3,1
2,19,2,0.7,0.2,0.1,0.1,0,0.6,0.1,0.5,94.7,1
2,20,7,2.6,0.8,0.5,0.4,0.1,2.2,0.5,1.9,331.4,1
2,21,4,1.5,0.4,0.3,0.2,0,1.3,0.3,1.1,189.4,1
2,22,7,2.6,0.8,0.5,0.4,0.1,2.2,0.5,1.9,331.4,1
2,23,10,3.7,1.1,0.7,0.6,0.1,3.1,0.7,2.7,473.4,1
2,25,8,2.9,0.2,0.5,0,0.7,2.9,0,2.2,426.4,1
2,26,2,0.7,0.1,0.1,0,0.2,0.7,0,0.5,106.6,1
2,27,5,1.8,0.2,0.3,0,0.5,1.8,0,1.4,266.5,1
2,39,8,2.9,0.3,0.5,0.2,0.3,2.7,0.1,2.6,361.3,1
2,40,7,2.5,0.3,0.4,0.2,0.3,2.3,0.1,2.2,316.1,1
