x,y,val
9,29,2911
9,7,24
8,7,75
5,3,98
0,2,2
10,10,97
14,7,422
24,14,5767
2,1,1
3,9,310
1,12,3665
26,13,739
7,12,179
18,5,99
31,16,1765
29,4,463
22,10,912
24,13,174
8,5,14
2,3,22
8,10,538
15,5,3
23,10,58
25,2,39
1,1,3
11,10,764
4,10,252
30,17,2141
20,7,2
1,6,4
21,10,165
12,5,16
9,31,11
9,9,247
4,6,194
5,10,149
17,4,29
10,11,843
13,6,174
31,13,164
22,15,1433
21,14,1324
11,7,43
10,9,110
15,11,1847
12,4,21
28,14,654
29,16,533
19,8,53
11,6,1668
22,12,13424
23,9,19
12,6,625
0,7,1267
25,12,3009
22,16,1350
27,12,8
12,12,683
7,13,55
25,15,868
9,5,140
19,7,2
8,31,644
3,8,99
23,17,8091
24,10,51
3,6,306
10,4,7
8,4,10
23,13,6111
24,9,41
2,7,230
23,18,1157
28,12,1
7,8,121
18,11,2323
3,4,736
25,3,20
13,11,241
13,7,330
27,13,121
16,7,385
10,25,85
23,4,11
21,3,784
13,12,630
16,11,5
1,11,4499
5,6,1231
4,5,253
19,3,1
9,13,251
27,16,2431
11,9,459
13,8,107
30,12,62
2,9,231
6,5,511
11,8,300
20,1,1
26,12,98
28,15,2566
5,11,1123
31,5,2626
5,7,699
22,19,2
1,9,139
2,6,1
8,30,410
9,26,24
16,4,1
9,4,2
18,4,216
4,7,186
29,0,348
14,6,30
28,11,2
30,8,47
3,11,480
19,10,194
7,6,163
7,1,2
29,2,4139
17,9,35
17,7,342
28,0,750
14,5,893
2,5,64
29,1,3422
30,6,1515
0,10,1772
15,4,2
12,8,282
14,3,1
28,3,127
21,4,18
10,12,442
24,0,1
8,8,277
20,11,1148
9,28,7
9,11,308
20,0,2
25,4,219
30,18,1926
9,8,147
23,11,1368
28,4,84
14,0,693
4,12,64
1,4,3
28,17,2370
26,2,66
2,8,846
26,3,14
22,8,665
15,12,29
23,19,101
9,3,514
22,9,270
14,4,3
11,12,3593
15,6,80
1,3,8
2,2,1
8,6,916
8,29,741
17,10,375
22,13,7406
6,9,31
9,6,914
12,11,1590
21,9,53
18,12,23
18,9,98
11,5,176
7,10,1031
1,5,4
10,29,1246
10,28,7
10,31,935
10,30,1255
29,13,1117
5,8,270
8,11,483
23,8,1
23,14,2763
30,14,186
24,16,498
9,10,194
14,9,8
11,2,9
9,30,552
10,6,41
31,19,4
2,12,171
31,14,1052
24,8,4
6,10,440
28,1,1069
1,10,1046
20,3,28
19,9,1325
17,5,4
5,5,3302
26,14,2682
31,8,2
31,18,7564
26,0,195
6,4,81
29,15,1354
31,15,231
19,0,2
12,24,6
28,2,532
1,8,393
10,7,97
27,5,588
3,7,714
30,7,2
0,5,5
30,4,501
13,10,106
10,26,368
25,13,1544
20,6,13
29,11,2
11,25,270
11,4,9
12,0,1
30,16,91
12,10,5
10,13,1776
31,7,5
10,27,165
1,7,555
4,9,51
12,7,374
0,6,84
30,13,394
8,12,569
30,3,5944
21,6,178
31,17,851
3,5,2058
16,10,2802
14,11,505
12,9,684
17,8,447
8,13,3759
20,9,415
6,8,1850
31,4,2791
24,12,111
19,1,4
7,9,219
19,6,125
9,2,1
1,2,7
27,3,295
6,12,2180
24,11,1
21,11,691
25,16,16
16,3,1
2,10,931
20,13,44
21,13,2730
31,6,629
26,15,1721
19,11,1752
14,10,3
23,15,4510
9,12,334
3,10,1422
9,14,17
29,17,6310
10,5,2
15,7,266
17,6,120
23,3,126
6,6,342
10,8,5
13,5,605
6,7,185
22,14,1577
4,4,20
25,14,1760
14,12,29
19,5,924
13,9,112
5,4,1403
21,5,24
11,24,53
5,12,4330
15,10,394
29,14,536
0,11,565
24,3,855
6,11,649
0,9,4715
7,7,202
7,5,100
27,2,374
6,3,357
23,16,11207
21,12,6392
28,16,4460
29,12,21
27,14,691
27,17,58
25,9,3
20,12,2900
0,3,1
5,9,1012
31,3,53
29,3,626
26,4,146
22,11,937
19,12,712
24,15,1310
27,1,419
16,5,4
0,8,132
4,11,218
2,4,1478
17,11,112
2,11,862
27,4,154
7,31,67
26,16,1971
7,11,540
27,15,601
0,4,1818
7,4,84
8,14,12
18,10,2091
30,2,2317
28,13,1174
16,6,1
11,13,3
25,1,1128
11,11,5172
4,8,1591
20,5,50
8,9,686
25,0,50
20,10,1449
23,12,678
