x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,17,2,0.1,0.1,0.1,0.4,0.4,0,0.3,0.4,0.1,0.1,0,42708,1
0,63,2,0,0,0.1,0.2,0.3,0,0.6,0.5,0.1,0.2,0,39183.8,1
0,64,5,0.1,0,0.1,0.5,0.7,0,1.5,1.4,0.1,0.6,0,97959.5,1
0,90,7,0.1,0.2,0.2,0.8,1.7,0,1.4,1.9,0.2,0.3,0.2,154182.4,1
0,97,34,1,3,2,5,9,2,3,3,3,3,0,667429.6,0
0,98,54.5,1,2,3,6,8,0,15,8,0.5,10,1,1224169.3,0
0,99,28,1,5,2,4,9,1,1,2,1,1,1,486558.6,0
0,100,9,0.2,0.2,0.1,1,1.8,0.3,1.8,2.4,0.6,0.6,0,195968.8,1
0,101,12,0.6,1.1,0.6,2.5,2.8,0.2,1.2,1.5,1.1,0.2,0.2,272675.4,1
0,102,26,1.3,2.4,1.2,5.4,6.1,0.5,2.5,3.1,2.5,0.5,0.5,590796.7,1
0,103,17,0.9,1.6,0.8,3.6,4,0.3,1.6,2,1.6,0.3,0.3,386290.2,1
0,104,4,0.2,0.3,0.2,0.8,0.9,0.1,0.4,0.5,0.4,0.1,0.1,90891.8,1
0,105,4,0.2,0.3,0.2,0.8,0.9,0.1,0.4,0.5,0.4,0.1,0.1,90891.8,1
0,106,4,0.1,0.4,0,0.6,1.1,0.1,0.6,0.6,0.2,0.2,0.1,73392.2,1
0,107,12,0.4,1.1,0.1,1.8,3.1,0.4,1.9,1.7,0.6,0.5,0.4,220176.6,1
0,108,20,0.6,1.8,0.2,3,5.3,0.6,3.3,2.8,1,0.8,0.6,366961.1,1
0,112,2,0.1,0.2,0.1,0.2,0.5,0.1,0.1,0.5,0.1,0.1,0,50701.5,1
0,115,3,0.2,0.3,0.1,0.3,0.8,0.1,0.2,0.7,0.1,0.2,0,76052.3,1
0,117,10,0.5,0.9,0.3,1.2,2.5,0.2,1.7,1.6,0.2,0.7,0.2,245649.6,1
0,118,2,0.1,0.2,0.1,0.3,0.5,0,0.4,0.3,0,0.1,0,49129.9,1
0,119,3,0.2,0.3,0.1,0.4,0.7,0,0.5,0.5,0,0.2,0.1,73694.9,1
0,155,1,0,0,0,0,0.2,0,0.2,0.2,0.1,0.3,0,17796.8,1
0,161,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0.1,0,0,21119.5,1
0,165,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0.1,0,0,21119.5,1
0,171,2,0,0.2,0,0.2,0.4,0.1,0.4,0.3,0.2,0.2,0,33715.4,1
0,172,4,0,0.3,0,0.4,0.8,0.1,0.8,0.7,0.4,0.4,0.1,67430.7,1
0,180,1,0.1,0.1,0,0.2,0.2,0,0.2,0.1,0,0.1,0,20537.2,1
0,184,2,0.1,0.2,0.3,0.2,0.4,0,0.2,0.3,0,0.3,0,37449,1
0,186,2,0.2,0,0.1,0.4,0.2,0,0.3,0.5,0,0.2,0.1,45631.8,1
0,187,4,0.3,0,0.1,0.9,0.4,0.1,0.7,1,0.1,0.3,0.1,91263.6,1
0,226,3,0,0.3,0.2,0.3,0.9,0,0.2,0.5,0.2,0.3,0.1,51430.5,1
0,227,5,0.1,0.5,0.3,0.5,1.4,0,0.3,0.9,0.3,0.5,0.2,85717.5,1
0,243,2,0,0.2,0.1,0.3,0.2,0,0.4,0.4,0.1,0.3,0,42100.3,1
1,63,2,0.1,0.2,0.1,0.3,0.4,0,0.4,0.2,0.1,0.1,0.1,42432.5,1
1,64,6,0.3,0.5,0.3,0.8,1.3,0.2,1.3,0.6,0.3,0.2,0.2,127297.5,1
1,89,2,0.1,0.1,0.1,0.2,0.3,0,0.4,0.6,0.2,0,0,42024.3,1
1,90,6,0.2,0.4,0.2,0.5,0.9,0,1.3,1.9,0.5,0.1,0,126072.9,1
1,96,6,0,0.3,0.6,0.7,1.5,0.1,1,0.8,0.2,0.6,0.2,155136.9,1
1,97,32.5,0,4.5,3,2,10,0,3,3,4,3,0,663140.7,0
1,98,27,1,2,0,2,6,0,4,3,2,6,1,602121.4,0
1,99,3.5,0,0.2,0.4,0.4,0.8,0.1,0.6,0.4,0.1,0.4,0.1,90496.5,1
1,102,6,0.1,0.6,0.3,0.4,1.9,0,1.5,0.7,0.1,0.4,0,131453.6,1
1,103,8,0.2,0.9,0.3,0.5,2.5,0,2,0.9,0.2,0.5,0,175271.4,1
1,104,10,0.2,1.1,0.5,0.7,3.1,0,2.4,1.1,0.2,0.7,0,219089.3,1
1,105,16,0.3,1.8,0.7,1.1,5,0,3.9,1.8,0.3,1.1,0,350542.9,1
1,106,20,0.6,1.2,0.6,5,1.3,0.6,3.1,3.8,2.5,1.3,0,462056.7,1
1,108,3,0.1,0.2,0.1,0.7,0.2,0.1,0.5,0.5,0.4,0.2,0,69308.5,1
1,116,4,0.1,0.4,0.1,0.6,0.4,0.1,0.7,0.9,0,0.6,0.1,74863.1,1
1,117,3,0.1,0.3,0.1,0.4,0.3,0.1,0.5,0.7,0,0.4,0.1,56147.3,1
1,161,1,0,0,0.1,0.2,0.2,0,0.2,0.2,0,0.1,0,17542.9,1
1,165,2,0.1,0.1,0.1,0.3,0.3,0.1,0.4,0.4,0.1,0.1,0,35085.9,1
1,180,2,0.1,0.2,0.3,0.2,0.4,0,0.2,0.3,0,0.3,0,37449,1
1,181,5,0.3,0.4,0.8,0.4,1.1,0,0.6,0.6,0,0.8,0,93622.4,1
1,182,5,0.3,0.4,0.8,0.4,1.1,0,0.6,0.6,0,0.8,0,93622.4,1
1,183,4,0.2,0.4,0.6,0.4,0.8,0,0.5,0.5,0,0.6,0,74897.9,1
1,185,6,0.4,0.5,0.9,0.6,1.3,0,0.7,0.7,0,0.9,0,112346.9,1
1,186,11,0.5,0.2,0.2,2.2,1.2,0,3.6,1.2,1.4,0.5,0,213889.3,1
1,187,6,0.3,0.1,0.1,1.2,0.6,0,2,0.6,0.8,0.3,0,116666.9,1
1,188,2,0.1,0,0,0.4,0.2,0,0.7,0.2,0.3,0.1,0,38889,1
1,192,2,0.2,0,0.1,0.4,0.2,0,0.3,0.5,0,0.2,0.1,45631.8,1
1,225,2,0,0.1,0.1,0.3,0.3,0.2,0.4,0.4,0,0.2,0,38236.3,1
1,226,2,0,0.2,0.1,0.2,0.6,0,0.1,0.4,0.1,0.2,0.1,34287,1
1,227,4,0.1,0.4,0.2,0.4,1.2,0,0.2,0.7,0.2,0.4,0.2,68574,1
1,228,2,0,0.2,0.1,0.2,0.6,0,0.1,0.4,0.1,0.2,0.1,34287,1
1,235,4,0.1,0.4,0.2,0.4,1.2,0,0.2,0.7,0.2,0.4,0.2,68574,1
1,238,2,0,0.2,0.1,0.3,0.2,0,0.4,0.4,0.1,0.3,0,42100.3,1
2,57,2,0.1,0.2,0.1,0.3,0.4,0,0.4,0.2,0.1,0.1,0.1,42432.5,1
2,96,12,0,0.6,1.3,1.4,2.9,0.2,2,1.5,0.5,1.2,0.4,310273.9,1
2,97,34,0,1.6,3.7,4,8.3,0.6,5.7,4.3,1.3,3.4,1.1,879109.3,1
2,98,9,0,0.4,1,1.1,2.2,0.2,1.5,1.1,0.3,0.9,0.3,232705.4,1
2,99,9,0,0.4,1,1.1,2.2,0.2,1.5,1.1,0.3,0.9,0.3,232705.4,1
2,122,2,0.1,0.2,0,0.3,0.2,0,0.3,0.5,0,0.3,0.1,37431.5,1
2,126,3,0.1,0.2,0.1,0.5,0.6,0,0.3,0.2,0.5,0.4,0.1,60231.7,1
2,160,3,0.2,0.2,0.1,0.6,0.7,0.2,0.6,0.3,0.1,0,0,62549.8,1
2,161,5,0.2,0.1,0.3,0.8,0.8,0.2,1.1,0.9,0.2,0.3,0.1,87714.7,1
2,162,5,0.2,0.1,0.3,0.8,0.8,0.2,1.1,0.9,0.2,0.3,0.1,87714.7,1
2,165,2,0.1,0.1,0.1,0.3,0.3,0.1,0.4,0.4,0.1,0.1,0,35085.9,1
2,171,8,0,0.6,0,0.7,1.7,0.3,1.5,1.4,0.9,0.8,0.1,134861.5,1
2,184,4,0.2,0.4,0.6,0.4,0.8,0,0.5,0.5,0,0.6,0,74897.9,1
2,186,6,0.3,0.1,0.1,1.2,0.6,0,2,0.6,0.8,0.3,0,116666.9,1
2,187,5,0.2,0.1,0.1,1,0.5,0,1.6,0.6,0.7,0.2,0,97222.4,1
2,188,6,0.3,0.1,0.1,1.2,0.6,0,2,0.6,0.8,0.3,0,116666.9,1
2,189,2,0.1,0,0,0.4,0.2,0,0.7,0.2,0.3,0.1,0,38889,1
2,192,6,0.5,0,0.2,1.3,0.6,0.1,1,1.4,0.2,0.5,0.2,136895.4,1
2,198,3,0,0.2,0.3,0.2,0.7,0,0.4,0.9,0.1,0.2,0,52747.7,1
2,204,2,0,0.1,0.2,0.1,0.5,0,0.3,0.6,0,0.2,0,35165.1,1
2,206,7,0.1,0.6,0.1,1.5,0.8,0.3,1.1,1.5,0.6,0.2,0.2,122133.2,1
2,209,2,0,0.2,0,0.4,0.2,0.1,0.3,0.4,0.2,0.1,0.1,34895.2,1
2,223,1,0,0,0,0.2,0.2,0.1,0.2,0.2,0,0.1,0,19118.2,1
2,227,4,0.1,0.4,0.2,0.4,1.2,0,0.2,0.7,0.2,0.4,0.2,68574,1
2,236,2,0,0.2,0.1,0.3,0.2,0,0.4,0.4,0.1,0.3,0,42100.3,1
2,237,4,0,0.3,0.1,0.6,0.5,0.1,0.7,0.8,0.2,0.6,0.1,84200.6,1
2,238,6,0.1,0.4,0.2,1,0.7,0.1,1.1,1.1,0.3,0.9,0.1,126300.9,1
2,239,1,0,0.1,0,0.2,0.1,0,0.2,0.2,0.1,0.1,0,21050.2,1
2,248,1,0,0.1,0,0.2,0.1,0,0.3,0.1,0.1,0.1,0,20262,1
2,249,1,0,0.1,0,0.2,0.1,0,0.3,0.1,0.1,0.1,0,20262,1
2,251,1,0,0.1,0,0.2,0.1,0,0.3,0.1,0.1,0.1,0,20262,1
3,83,3,0.2,0.2,0.1,0.2,0.7,0,0.6,0.5,0.2,0.3,0,66599,1
3,90,2,0.1,0.1,0.1,0.2,0.3,0,0.4,0.6,0.2,0,0,42024.3,1
3,96,5,0,0.2,0.6,0.6,1.2,0.1,0.8,0.6,0.2,0.5,0.2,129280.8,1
3,97,38,2,1.5,0,8,3,0,5,9,3.5,5,1,709455,0
3,98,38,2,1,2,4,12,4,2,5,3,3,0,875663.7,0
3,99,24,0,3,1,2,8,0,1,7,2,0,0,501734.8,0
3,100,2,0,0.1,0.2,0.2,0.5,0,0.3,0.3,0.1,0.2,0.1,51712.3,1
3,121,1,0,0.1,0,0.2,0.1,0,0.2,0.2,0,0.2,0,18715.8,1
3,122,5,0.2,0.5,0.1,0.7,0.6,0.1,0.8,1.2,0,0.7,0.1,93578.8,1
3,135,12,0,3.7,0.3,0.3,4,0.3,0.7,1,1,0.7,0,199596.9,1
3,139,4,0.2,0.1,0,0.6,0.7,0,0.8,1.5,0,0.1,0,93608.6,1
3,140,3,0.2,0.1,0,0.4,0.5,0,0.6,1.1,0,0.1,0,70206.4,1
3,155,3,0.1,0.1,0.1,0.1,0.6,0,0.4,0.6,0.2,0.8,0,53390.5,1
3,156,2,0.1,0.2,0.1,0.4,0.5,0.1,0.4,0.2,0,0,0,41699.9,1
3,157,4,0.2,0.4,0.1,0.8,1,0.2,0.8,0.4,0.1,0,0,83399.7,1
3,159,5,0.3,0.4,0.2,1,1.2,0.3,1,0.4,0.2,0,0,104249.6,1
3,160,9,0.5,0.8,0.3,1.8,2.1,0.5,1.9,0.8,0.3,0,0,187649.4,1
3,161,9,0.4,0.2,0.5,1.5,1.4,0.4,2,1.6,0.4,0.5,0.1,157886.4,1
3,162,3,0.1,0.1,0.2,0.5,0.5,0.1,0.7,0.5,0.1,0.2,0,52628.8,1
3,163,6,0.2,0.2,0.3,1,0.9,0.3,1.3,1.1,0.3,0.3,0.1,105257.6,1
3,189,6,0.3,0.1,0.1,1.2,0.6,0,2,0.6,0.8,0.3,0,116666.9,1
3,190,2,0.1,0,0,0.4,0.2,0,0.7,0.2,0.3,0.1,0,38889,1
3,193,3,0.2,0,0.1,0.7,0.3,0.1,0.5,0.7,0.1,0.2,0.1,68447.7,1
3,194,3,0.2,0,0.1,0.7,0.3,0.1,0.5,0.7,0.1,0.2,0.1,68447.7,1
3,195,6,0.5,0,0.2,1.3,0.6,0.1,1,1.4,0.2,0.5,0.2,136895.4,1
3,196,2,0,0.1,0.2,0.1,0.5,0,0.3,0.6,0,0.2,0,35165.1,1
3,197,3,0,0.2,0.3,0.2,0.7,0,0.4,0.9,0.1,0.2,0,52747.7,1
3,200,4,0,0.2,0.4,0.3,1,0,0.6,1.1,0.1,0.3,0,70330.3,1
3,203,7,0,0.4,0.7,0.5,1.7,0,1,2,0.1,0.6,0,123078,1
3,206,2,0,0.2,0,0.4,0.2,0.1,0.3,0.4,0.2,0.1,0.1,34895.2,1
3,208,6,0.1,0.5,0.1,1.3,0.7,0.3,0.9,1.3,0.5,0.1,0.2,104685.6,1
3,224,1,0,0,0,0.2,0.2,0.1,0.2,0.2,0,0.1,0,19118.2,1
3,228,3,0,0.3,0.2,0.3,0.9,0,0.2,0.5,0.2,0.3,0.1,51430.5,1
3,229,3,0,0.3,0.2,0.3,0.9,0,0.2,0.5,0.2,0.3,0.1,51430.5,1
3,236,1,0,0.1,0,0.2,0.1,0,0.2,0.2,0.1,0.1,0,21050.2,1
3,237,1,0,0.1,0,0.2,0.1,0,0.2,0.2,0.1,0.1,0,21050.2,1
3,238,1,0,0.1,0,0.2,0.1,0,0.2,0.2,0.1,0.1,0,21050.2,1
3,239,1,0,0.1,0,0.2,0.1,0,0.2,0.2,0.1,0.1,0,21050.2,1
3,240,2,0,0.2,0.1,0.3,0.2,0,0.4,0.4,0.1,0.3,0,42100.3,1
3,245,2,0,0.2,0.1,0.3,0.2,0,0.4,0.4,0.1,0.3,0,42100.3,1
3,247,3,0,0.2,0.1,0.6,0.3,0,0.8,0.4,0.3,0.3,0,60785.9,1
3,251,3,0,0.2,0.1,0.6,0.3,0,0.8,0.4,0.3,0.3,0,60785.9,1
4,67,6,0.2,0.2,0.3,0.8,1.5,0.2,0.6,1.4,0.4,0.3,0.1,127243.4,1
4,68,13,0.5,0.5,0.5,1.6,3.3,0.4,1.3,3.1,0.9,0.7,0.2,275694.1,1
4,69,8,0.3,0.3,0.3,1,2,0.2,0.8,1.9,0.6,0.5,0.1,169657.9,1
4,70,3,0.1,0.1,0.1,0.4,0.8,0.1,0.3,0.7,0.2,0.2,0,63621.7,1
4,80,3,0.2,0.2,0.1,0.2,0.7,0,0.6,0.5,0.2,0.3,0,66599,1
4,89,2,0.1,0.1,0.1,0.2,0.3,0,0.4,0.6,0.2,0,0,42024.3,1
4,95,20,0.7,1.4,0.7,1.7,3.1,0,4.1,6.2,1.7,0.4,0,420243.1,1
4,96,38,1,1.5,0,7,6,1,8,8,1.5,2,2,809940.8,0
4,97,36,1,2,2,5,10,0,3,7,3,3,0,664489,0
4,98,28,1,3,0,3,5,0,8,4,0,4,0,584152.9,0
4,99,18.5,0,0.9,2,2.2,4.5,0.3,3.1,2.3,0.7,1.9,0.6,478338.9,1
4,100,7,0,0.3,0.8,0.8,1.7,0.1,1.2,0.9,0.3,0.7,0.2,180993.1,1
4,121,8,0.3,0.9,0.1,1.2,0.9,0.1,1.3,1.9,0,1.2,0.1,149726.1,1
4,124,2,0.1,0.2,0,0.3,0.2,0,0.3,0.5,0,0.3,0.1,37431.5,1
4,128,4,0.1,0.3,0.1,0.7,0.8,0,0.4,0.2,0.7,0.6,0.1,80309,1
4,131,9,0,2.7,0.3,0.3,3,0.2,0.5,0.8,0.7,0.5,0,149697.6,1
4,136,4,0.2,0.1,0,0.6,0.7,0,0.8,1.5,0,0.1,0,93608.6,1
4,137,1,0.1,0,0,0.1,0.2,0,0.2,0.4,0,0,0,23402.1,1
4,138,2,0.1,0,0,0.3,0.3,0,0.4,0.8,0,0.1,0,46804.3,1
4,142,1,0.1,0,0,0.1,0.2,0,0.2,0.4,0,0,0,23402.1,1
4,153,1,0,0,0,0,0.2,0,0.2,0.2,0.1,0.3,0,17796.8,1
4,154,2,0,0.1,0.1,0.1,0.4,0,0.3,0.4,0.1,0.5,0,35593.6,1
4,155,1,0,0,0,0,0.2,0,0.2,0.2,0.1,0.3,0,17796.8,1
4,159,9,0.5,0.8,0.3,1.8,2.1,0.5,1.9,0.8,0.3,0,0,187649.4,1
4,160,2,0.1,0.2,0.1,0.4,0.5,0.1,0.4,0.2,0,0,0,41699.9,1
4,161,18,0.7,0.5,1,3,2.8,0.7,4,3.3,0.7,1,0.3,315772.9,1
4,162,13,0.5,0.4,0.7,2.2,2,0.5,2.9,2.4,0.5,0.7,0.2,228058.2,1
4,163,5,0.2,0.1,0.3,0.8,0.8,0.2,1.1,0.9,0.2,0.3,0.1,87714.7,1
4,164,3,0.1,0.1,0.2,0.5,0.5,0.1,0.7,0.5,0.1,0.2,0,52628.8,1
4,180,1,0.1,0.1,0.1,0.1,0.2,0,0.1,0.1,0,0.2,0,18724.5,1
4,193,1,0.1,0,0,0.2,0.1,0,0.2,0.3,0,0.1,0,22815.9,1
4,195,6,0.5,0,0.2,1.3,0.6,0.1,1,1.4,0.2,0.5,0.2,136895.4,1
4,197,3,0,0.2,0.3,0.2,0.7,0,0.4,0.9,0.1,0.2,0,52747.7,1
4,198,3,0,0.2,0.3,0.2,0.7,0,0.4,0.9,0.1,0.2,0,52747.7,1
4,201,1,0,0.1,0.1,0.1,0.2,0,0.1,0.3,0,0.1,0,17582.6,1
4,202,2,0,0.1,0.2,0.1,0.5,0,0.3,0.6,0,0.2,0,35165.1,1
4,206,2,0,0.2,0,0.4,0.2,0.1,0.3,0.4,0.2,0.1,0.1,34895.2,1
4,207,1,0,0.1,0,0.2,0.1,0.1,0.2,0.2,0.1,0,0,17447.6,1
4,208,2,0,0.2,0,0.4,0.2,0.1,0.3,0.4,0.2,0.1,0.1,34895.2,1
4,209,6,0.1,0.5,0.1,1.3,0.7,0.3,0.9,1.3,0.5,0.1,0.2,104685.6,1
4,210,6,0.1,0.5,0.1,1.3,0.7,0.3,0.9,1.3,0.5,0.1,0.2,104685.6,1
4,225,4,0,0.1,0.2,0.6,0.6,0.3,0.7,0.9,0.1,0.4,0.1,76472.7,1
4,226,2,0,0.2,0.1,0.2,0.6,0,0.1,0.4,0.1,0.2,0.1,34287,1
4,227,3,0,0.3,0.2,0.3,0.9,0,0.2,0.5,0.2,0.3,0.1,51430.5,1
4,228,1,0,0.1,0.1,0.1,0.3,0,0.1,0.2,0,0.1,0,17143.5,1
4,230,6,0.1,0.6,0.3,0.7,1.7,0,0.3,1.1,0.3,0.7,0.2,102861,1
4,234,6,0.1,0.6,0.3,0.7,1.7,0,0.3,1.1,0.3,0.7,0.2,102861,1
4,236,2,0,0.2,0.1,0.3,0.2,0,0.4,0.4,0.1,0.3,0,42100.3,1
4,238,5,0.1,0.4,0.1,0.8,0.6,0.1,0.9,0.9,0.3,0.7,0.1,105250.8,1
4,239,8,0.1,0.6,0.2,1.3,1,0.1,1.4,1.5,0.5,1.2,0.1,168401.2,1
4,240,1,0,0.1,0,0.2,0.1,0,0.2,0.2,0.1,0.1,0,21050.2,1
4,241,2,0,0.2,0.1,0.3,0.2,0,0.4,0.4,0.1,0.3,0,42100.3,1
4,246,4,0,0.2,0.1,0.8,0.4,0,1.2,0.5,0.4,0.4,0,81047.8,1
4,247,6,0,0.4,0.2,1.1,0.6,0,1.7,0.8,0.6,0.6,0,121571.7,1
4,248,8,0,0.5,0.3,1.5,0.8,0,2.3,1,0.8,0.8,0,162095.6,1
4,249,1,0,0.1,0,0.2,0.1,0,0.3,0.1,0.1,0.1,0,20262,1
4,250,1,0,0.1,0,0.2,0.1,0,0.3,0.1,0.1,0.1,0,20262,1
5,63,20,1.1,1.6,1.1,2.7,4.3,0.5,4.3,2.2,1.1,0.5,0.6,424325.2,1
5,64,7,0.4,0.6,0.4,0.9,1.5,0.2,1.5,0.7,0.4,0.2,0.2,148513.8,1
5,67,13,0.5,0.5,0.5,1.6,3.3,0.4,1.3,3.1,0.9,0.7,0.2,275694.1,1
5,68,14,0.6,0.6,0.6,1.7,3.5,0.4,1.3,3.3,1,0.8,0.2,296901.3,1
5,69,9,0.4,0.4,0.4,1.1,2.3,0.2,0.9,2.1,0.6,0.5,0.1,190865.1,1
5,70,3,0.1,0.1,0.1,0.4,0.8,0.1,0.3,0.7,0.2,0.2,0,63621.7,1
5,71,1,0,0,0.1,0.1,0.3,0,0.1,0.2,0.1,0.1,0,21207.2,1
5,78,3,0.2,0.2,0.1,0.2,0.7,0,0.6,0.5,0.2,0.3,0,66599,1
5,79,3,0.2,0.2,0.1,0.2,0.7,0,0.6,0.5,0.2,0.3,0,66599,1
5,80,2,0.1,0.2,0,0.2,0.5,0,0.4,0.3,0.1,0.2,0,44399.3,1
5,89,4,0.1,0.3,0.1,0.4,0.6,0,0.8,1.2,0.4,0.1,0,84048.6,1
5,95,7,0.2,0.5,0.2,0.6,1.1,0,1.5,2.2,0.6,0.1,0,147085.1,1
5,96,18.5,0,0.5,1,1,3,0,1,9,0,3,0,287740.2,0
5,97,6,0,0.3,0.6,0.7,1.5,0.1,1,0.8,0.2,0.6,0.2,155136.9,1
5,98,29,0,1,2,4,4,1,7,6,3,0,1,629731.2,0
5,99,39,3,10,1,4,9,2,2,4,3,1,0,648200.5,0
5,100,7,0,0.3,0.8,0.8,1.7,0.1,1.2,0.9,0.3,0.7,0.2,180993.1,1
5,101,5,0.1,0.6,0.2,0.3,1.6,0,1.2,0.6,0.1,0.3,0,109544.7,1
5,112,9,0.3,0.5,0.3,2.2,0.6,0.3,1.4,1.7,1.1,0.6,0,207925.5,1
5,120,13,0.5,1.4,0.2,1.9,1.4,0.2,2.1,3.1,0,1.9,0.3,243304.9,1
5,121,3,0.1,0.3,0.1,0.4,0.3,0.1,0.5,0.7,0,0.4,0.1,56147.3,1
5,123,2,0.1,0.2,0,0.3,0.2,0,0.3,0.5,0,0.3,0.1,37431.5,1
5,124,3,0.1,0.3,0.1,0.4,0.3,0.1,0.5,0.7,0,0.4,0.1,56147.3,1
5,125,7,0.3,0.8,0.1,1,0.8,0.1,1.1,1.7,0,1,0.1,131010.4,1
5,126,2,0,0.2,0.1,0.3,0.4,0,0.2,0.1,0.3,0.3,0.1,40154.5,1
5,127,2,0,0.2,0.1,0.3,0.4,0,0.2,0.1,0.3,0.3,0.1,40154.5,1
5,128,19,0.5,1.6,0.5,3.3,3.8,0,1.6,1.1,3.3,2.7,0.6,381467.6,1
5,129,4,0.1,0.3,0.1,0.7,0.8,0,0.4,0.2,0.7,0.6,0.1,80309,1
5,130,1,0,0.1,0,0.2,0.2,0,0.1,0.1,0.2,0.1,0,20077.2,1
5,136,1,0.1,0,0,0.1,0.2,0,0.2,0.4,0,0,0,23402.1,1
5,142,2,0.1,0,0,0.3,0.3,0,0.4,0.8,0,0.1,0,46804.3,1
5,143,1,0.1,0,0,0.1,0.2,0,0.2,0.4,0,0,0,23402.1,1
5,144,2,0.1,0,0,0.3,0.3,0,0.4,0.8,0,0.1,0,46804.3,1
5,166,4,0,0.3,0,0.4,0.8,0.1,0.8,0.7,0.4,0.4,0.1,67430.7,1
5,167,2,0,0.2,0,0.2,0.4,0.1,0.4,0.3,0.2,0.2,0,33715.4,1
5,168,4,0,0.3,0,0.4,0.8,0.1,0.8,0.7,0.4,0.4,0.1,67430.7,1
5,207,2,0,0.2,0,0.4,0.2,0.1,0.3,0.4,0.2,0.1,0.1,34895.2,1
5,208,7,0.1,0.6,0.1,1.5,0.8,0.3,1.1,1.5,0.6,0.2,0.2,122133.2,1
5,210,3,0.1,0.3,0.1,0.6,0.3,0.1,0.4,0.6,0.3,0.1,0.1,52342.8,1
5,226,1,0,0.1,0.1,0.1,0.3,0,0.1,0.2,0,0.1,0,17143.5,1
5,227,3,0,0.3,0.2,0.3,0.9,0,0.2,0.5,0.2,0.3,0.1,51430.5,1
5,228,1,0,0.1,0.1,0.1,0.3,0,0.1,0.2,0,0.1,0,17143.5,1
5,231,3,0,0.3,0.2,0.3,0.9,0,0.2,0.5,0.2,0.3,0.1,51430.5,1
5,236,2,0,0.2,0.1,0.3,0.2,0,0.4,0.4,0.1,0.3,0,42100.3,1
5,237,10,0.1,0.7,0.3,1.6,1.2,0.1,1.8,1.9,0.6,1.5,0.2,210501.5,1
5,238,3,0,0.2,0.1,0.5,0.4,0,0.5,0.6,0.2,0.4,0.1,63150.5,1
5,239,3,0,0.2,0.1,0.5,0.4,0,0.5,0.6,0.2,0.4,0.1,63150.5,1
5,240,2,0,0.2,0.1,0.3,0.2,0,0.4,0.4,0.1,0.3,0,42100.3,1
5,241,5,0.1,0.4,0.1,0.8,0.6,0.1,0.9,0.9,0.3,0.7,0.1,105250.8,1
