x,y,elevation
0,0,4
0,1,9
0,2,38
0,3,56
0,4,58
0,5,55
0,6,56
0,7,45
0,8,49
0,9,76
0,10,98
0,11,102
0,12,123
0,13,110
0,14,99
0,15,103
0,16,111
0,17,109
0,18,111
0,19,64
0,20,61
0,21,100
0,22,148
0,23,174
0,24,203
0,25,235
0,26,228
0,27,197
0,28,203
0,29,231
0,30,217
0,31,226
0,32,244
0,33,238
0,34,257
0,35,267
0,36,294
0,37,273
0,38,258
0,39,260
0,40,233
0,41,234
0,42,268
0,43,277
0,44,263
0,45,251
0,46,224
0,47,202
0,48,199
0,49,208
0,50,223
0,51,207
0,52,188
0,53,171
0,54,157
0,55,166
0,56,158
0,57,126
0,58,103
0,59,137
0,60,166
0,61,138
0,62,103
0,63,88
0,64,83
0,65,81
0,66,82
0,67,116
0,68,153
0,69,159
0,70,187
0,71,205
0,72,233
0,73,202
0,74,181
0,75,184
0,76,181
0,77,147
0,78,155
0,79,147
0,80,189
0,81,187
0,82,174
0,83,200
0,84,227
0,85,226
0,86,229
0,87,193
0,88,205
0,89,223
0,90,190
0,91,187
0,92,194
0,93,195
0,94,205
0,95,223
0,96,237
0,97,233
0,98,225
0,99,241
0,100,253
0,101,242
0,102,228
0,103,202
0,104,214
0,105,201
0,106,184
0,107,182
0,108,194
0,109,231
0,110,278
0,111,318
0,112,367
0,113,401
0,114,422
0,115,446
0,116,530
0,117,602
0,118,623
0,119,627
0,120,644
0,121,667
0,122,659
0,123,625
0,124,600
0,125,601
0,126,603
0,127,574
1,1,4
1,2,22
1,3,34
1,4,47
1,5,51
1,6,41
1,7,41
1,8,49
1,9,66
1,10,93
1,11,89
1,12,111
1,13,104
1,14,88
1,15,89
1,16,80
1,17,91
1,18,82
1,19,51
1,20,84
1,21,109
1,22,140
1,23,155
1,24,204
1,25,239
1,26,222
1,27,198
1,28,203
1,29,218
1,30,222
1,31,212
1,32,227
1,33,236
1,34,243
1,35,258
1,36,287
1,37,286
1,38,253
1,39,230
1,40,218
1,41,237
1,42,256
1,43,247
1,44,235
1,45,230
1,46,222
1,47,218
1,48,212
1,49,222
1,50,251
1,51,228
1,52,220
1,53,224
1,54,204
1,55,222
1,56,253
1,57,217
1,58,197
1,59,228
1,60,259
1,61,233
1,62,197
1,63,155
1,64,116
1,65,102
1,66,103
1,67,109
1,68,109
1,69,119
1,70,140
1,71,152
1,72,180
1,73,148
1,74,130
1,75,145
1,76,152
1,77,161
1,78,160
1,79,179
1,80,192
1,81,187
1,82,185
1,83,180
1,84,190
1,85,183
1,86,180
1,87,178
1,88,182
1,89,184
1,90,184
1,91,189
1,92,196
1,93,200
1,94,215
1,95,226
1,96,231
1,97,230
1,98,204
1,99,203
1,100,214
1,101,205
1,102,191
1,103,197
1,104,202
1,105,189
1,106,181
1,107,179
1,108,206
1,109,238
1,110,280
1,111,327
1,112,383
1,113,444
1,114,501
1,115,536
1,116,577
1,117,613
1,118,636
1,119,645
1,120,651
1,121,661
1,122,658
1,123,632
1,124,619
1,125,618
1,126,601
1,127,579
2,0,6
2,1,8
2,2,8
2,3,21
2,4,34
2,5,34
2,6,45
2,7,41
2,8,59
2,9,75
2,10,91
2,11,84
2,12,71
2,13,62
2,14,57
2,15,55
2,16,48
2,17,56
2,18,52
2,19,48
2,20,91
2,21,93
2,22,123
2,23,132
2,24,188
2,25,247
2,26,229
2,27,210
2,28,227
2,29,231
2,30,217
2,31,201
2,32,208
2,33,220
2,34,241
2,35,251
2,36,262
2,37,270
2,38,251
2,39,225
2,40,211
2,41,221
2,42,233
2,43,209
2,44,217
2,45,209
2,46,226
2,47,240
2,48,243
2,49,248
2,50,247
2,51,233
2,52,244
2,53,280
2,54,260
2,55,266
2,56,290
2,57,281
2,58,281
2,59,298
2,60,288
2,61,267
2,62,258
2,63,236
2,64,175
2,65,174
2,66,193
2,67,176
2,68,146
2,69,128
2,70,115
2,71,115
2,72,125
2,73,119
2,74,139
2,75,190
2,76,201
2,77,209
2,78,202
2,79,232
2,80,262
2,81,266
2,82,253
2,83,231
2,84,213
2,85,203
2,86,193
2,87,197
2,88,198
2,89,198
2,90,206
2,91,217
2,92,235
2,93,234
2,94,255
2,95,270
2,96,250
2,97,225
2,98,199
2,99,192
2,100,213
2,101,203
2,102,187
2,103,196
2,104,188
2,105,181
2,106,190
2,107,194
2,108,199
2,109,236
2,110,310
2,111,372
2,112,424
2,113,499
2,114,557
2,115,575
2,116,591
2,117,606
2,118,620
2,119,642
2,120,639
2,121,655
2,122,641
2,123,608
2,124,600
2,125,609
2,126,601
2,127,572
3,0,14
3,1,21
3,2,5
3,3,6
3,4,9
3,5,21
3,6,39
3,7,46
3,8,86
3,9,86
3,10,73
3,11,59
3,12,49
3,13,44
3,14,44
3,15,45
3,16,43
3,17,46
3,18,45
3,19,56
3,20,82
3,21,86
3,22,120
3,23,129
3,24,186
3,25,235
3,26,223
3,27,225
3,28,253
3,29,239
3,30,217
3,31,210
3,32,207
3,33,211
3,34,231
3,35,226
3,36,237
3,37,227
3,38,230
3,39,225
3,40,209
3,41,192
3,42,209
3,43,203
3,44,196
3,45,200
3,46,229
3,47,253
3,48,256
3,49,281
3,50,276
3,51,258
3,52,262
3,53,282
3,54,291
3,55,302
3,56,316
3,57,319
3,58,313
3,59,318
3,60,302
3,61,278
3,62,278
3,63,285
3,64,225
3,65,234
3,66,270
3,67,262
3,68,208
3,69,190
3,70,155
3,71,133
3,72,106
3,73,107
3,74,142
3,75,206
3,76,210
3,77,203
