x,y,dlt,tcd
0,0,1,62
0,1,1,25
0,2,1,21
0,3,,4
0,4,,21
0,6,,23
0,7,,4
0,8,1,29
0,9,1,35
0,10,,13
0,11,1,44
0,12,1,68
0,13,1,57
0,14,1,59
0,15,,48
0,16,,21
0,17,,26
0,18,,23
0,19,1,47
0,20,1,77
0,21,,64
0,22,1,36
0,23,1,33
0,24,1,33
0,25,1,81
0,26,1,25
0,27,,51
0,28,1,22
0,29,,15
0,30,,27
0,31,,22
0,32,,21
0,33,,1
0,34,,25
0,35,,6
0,36,,16
0,37,,13
0,38,,17
0,40,,29
0,41,1,21
0,42,,2
0,43,,20
0,44,,25
0,45,,11
0,48,1,36
0,49,1,19
0,52,,13
0,53,,5
0,55,,34
0,62,,19
0,64,,6
0,65,,8
0,66,,17
0,67,,3
0,68,,13
0,88,,17
0,100,,17
0,101,,6
0,108,,6
0,109,,32
0,110,,3
0,127,,26
1,0,1,73
1,1,,72
1,2,,45
1,3,,44
1,4,,8
1,5,,36
1,6,,15
1,7,,2
1,8,1,40
1,9,1,21
1,10,1,22
1,11,1,76
1,12,1,66
1,13,1,46
1,14,1,29
1,15,1,46
1,16,1,65
1,17,1,62
1,18,1,45
1,19,1,57
1,20,1,67
1,21,1,75
1,22,1,57
1,23,1,43
1,24,1,54
1,25,,52
1,26,,25
1,27,1,13
1,28,1,12
1,29,,31
1,30,,51
1,31,,42
1,32,,10
1,34,,10
1,35,,2
1,36,,6
1,37,,11
1,42,,1
1,43,,8
1,44,,1
1,45,,4
1,46,,8
1,47,,7
1,48,,11
1,49,,11
1,51,1,10
1,52,,42
1,53,,8
1,54,,12
1,55,,30
1,62,,7
1,63,,27
1,64,,33
1,65,,7
1,66,,6
1,67,,1
1,68,,5
1,72,,29
1,73,,1
1,83,,6
1,88,,28
1,89,,4
1,100,,6
1,101,,2
1,108,,2
1,109,,12
1,110,,1
1,127,,54
2,0,1,75
2,1,,57
2,2,,68
2,3,,58
2,5,,31
2,6,1,32
2,7,1,32
2,8,1,47
2,9,1,32
2,10,1,56
2,11,1,63
2,12,1,68
2,13,,65
2,14,1,31
2,15,1,37
2,16,1,73
2,17,1,64
2,18,1,37
2,19,1,62
2,20,1,73
2,21,1,75
2,22,1,59
2,23,,17
2,25,,31
2,26,,49
2,28,,3
2,29,,32
2,30,,23
2,37,,61
2,38,,20
2,42,,15
2,46,,19
2,47,,16
2,48,,2
2,51,,15
2,52,,14
2,53,,11
2,54,,15
2,59,,15
2,60,,8
2,62,,23
2,64,,9
2,65,,10
2,83,,14
2,89,,9
2,109,,15
2,110,,4
2,126,,9
2,127,,37
3,0,1,80
3,1,1,78
3,2,1,79
3,3,1,31
3,4,,43
3,5,,56
3,6,,33
3,7,,26
3,8,1,67
3,9,1,59
3,10,1,71
3,11,1,67
3,12,1,57
3,13,1,75
3,14,1,57
3,15,1,36
3,16,1,20
3,17,1,35
3,18,1,59
3,19,1,51
3,20,1,71
