x,y,val
26,23,12
39,54,750
62,40,427
26,33,3
43,47,19
16,43,2081
56,44,8
60,54,721
62,61,3603
36,45,1602
15,18,7
26,62,29
22,57,496
45,36,3
0,49,216
6,26,200
0,35,512
3,59,335
12,25,124
2,18,4
17,56,497
51,49,115
23,23,5
10,22,112
9,59,360
20,24,41
56,9,49
24,53,165
29,48,55
4,34,1196
57,47,20
9,56,4937
18,7,19
42,48,439
49,60,883
8,58,225
40,48,65
44,0,2
49,47,69
26,44,941
16,52,409
47,55,173
17,39,763
14,42,304
49,59,76
25,32,1164
46,42,3826
27,56,348
17,34,1135
6,44,470
8,24,3
57,63,9630
36,11,401
37,41,65
9,2,3
49,57,130
20,36,3520
37,36,3
20,49,116
8,53,267
3,4,905
7,38,442
13,40,166
20,48,100
15,38,291
51,43,1228
57,51,22
37,55,238
34,44,128
45,51,167
25,62,279
46,60,2601
62,41,102
0,10,3
16,41,864
2,41,2376
30,59,296
35,61,3905
32,39,297
9,27,14
42,52,123
5,34,624
14,45,24436
49,42,42
57,8,6
17,57,309
60,39,2456
48,0,12
26,36,244
17,58,246
3,34,557
8,6,3190
63,28,18
38,63,794
0,48,34
3,55,873
42,57,258
2,58,19
0,42,601
51,58,3201
25,28,318
2,1,389
1,46,1067
9,15,13
24,9,504
4,12,3
2,33,359
60,43,19
10,37,202
22,51,7694
60,47,897
53,63,6346
1,31,270
63,0,539
55,59,368
46,7,19
40,15,72
6,3,204
21,62,1033
23,50,185
32,57,669
58,51,71
31,51,92
52,58,507
41,36,68
23,39,542
54,57,5843
19,30,107
45,5,5
56,55,412
6,55,159
43,16,60
58,55,5823
33,58,180
30,32,298
32,22,34
32,45,138
59,60,363
33,41,118
53,60,337
2,34,831
31,52,338
39,58,1511
63,4,766
4,57,33
21,34,20663
23,54,933
41,58,803
2,27,377
43,40,473
17,41,710
17,62,5
60,48,3956
1,61,291
3,37,13805
22,56,287
42,59,302
32,44,44
50,63,1039
14,30,13
4,39,186
0,11,3
62,60,3520
27,40,148
18,53,2293
42,56,997
38,45,164
38,62,870
31,6,382
56,32,25
36,39,38
5,51,14
55,45,939
63,52,254
62,58,4518
46,59,790
2,19,822
20,38,1429
55,47,130
5,60,699
18,40,183
23,29,335
7,63,32
30,4,8
19,41,9803
47,45,152
33,45,56
37,27,1500
14,54,138
24,41,98
18,27,212
61,48,6491
63,35,6
44,48,146
25,41,207
51,61,203
2,44,5072
6,33,10
37,3,309
2,57,3
27,47,210
15,39,180
50,51,4952
30,55,390
50,36,4
40,55,158
42,40,222
23,47,218
1,44,604
57,57,600
45,50,205
39,15,11
40,61,160
31,63,861
0,20,6
14,40,162
36,62,283
24,30,2095
20,21,54
31,25,3
13,9,582
12,39,95
32,61,320
8,18,96
25,42,254
35,47,21
19,54,89
14,43,1740
54,58,2818
58,53,44
10,60,15
25,8,4
20,13,10
53,51,2494
13,18,295
1,37,1749
62,13,3
20,59,5118
55,42,26
47,37,5
9,42,839
59,21,1274
35,13,4
59,20,73
16,48,85
13,29,226
30,37,18
31,62,63
26,40,371
39,52,175
25,49,190
58,28,21
19,45,1167
21,40,263
37,52,708
42,63,2009
20,63,37
51,53,1927
26,12,3
61,2,15
21,59,4068
41,61,141
46,28,130
10,48,670
10,46,321
15,57,496
7,52,1070
5,9,6
23,51,459
10,5,2966
49,45,3422
32,55,290
57,26,181
10,51,636
23,57,390
52,45,227
4,59,1104
10,20,20
32,26,948
24,45,214
58,37,3
18,58,1467
16,44,4585
40,58,1601
52,36,11
9,5,2912
51,45,1104
63,58,9523
12,1,3
37,37,89
4,40,508
31,22,80
20,51,290
32,41,245
12,10,5
50,52,2935
18,61,2663
40,53,282
6,63,44
33,32,345
0,23,841
49,62,4830
50,57,1056
59,32,226
59,58,161
58,8,11
62,44,25
46,61,330
23,55,133
50,41,139
0,18,3
21,43,636
0,9,206
25,54,169
23,62,2764
9,33,169
9,39,1076
3,41,834
54,46,86
30,61,1655
1,42,235
28,44,3005
24,8,13
20,41,439
12,2,307
39,1,3
34,31,211
0,40,783
37,9,19
51,63,517
36,13,193
23,37,310
23,10,385
1,59,1135
48,63,88
13,46,2244
5,2,856
12,54,652
26,46,1926
2,54,13
22,23,350
31,55,191
10,25,28
46,50,7190
61,44,62
61,13,4
24,28,468
36,26,386
24,61,661
22,37,409
57,3,105
7,54,979
4,60,289
21,9,783
32,42,263
2,49,3086
9,40,239
12,55,223
0,58,437
21,36,4923
5,40,5446
63,2,1969
13,35,99
55,62,1372
14,53,361
42,31,8
28,40,283
47,40,3
40,16,9
17,43,1633
55,44,44
6,42,866
29,7,33
16,46,9219
5,39,286
58,43,136
33,40,15
27,10,809
22,30,1897
14,57,1113
