x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,4,2,1,0.3,0,0,0,1,0.2,0.8,96.8,1
0,64,2,0.8,0.3,0.1,0,0.1,0.8,0.1,0.7,89.2,1
0,94,3,1.4,0.6,0.1,0,0,1.4,0.4,1.2,162.6,1
0,98,3,1.4,0.6,0.1,0,0,1.4,0.4,1.2,162.6,1
0,104,13,6,2,0.7,0,0,6,0.3,5.3,690.7,1
0,105,1,0.5,0.2,0.1,0,0,0.5,0,0.4,53.1,1
1,4,1,0.5,0.2,0,0,0,0.5,0.1,0.4,48.4,1
1,24,2,0.9,0.1,0,0,0.2,0.9,0.1,0.7,109.5,1
1,31,2,1.1,0.6,0,0.1,0,1,0.2,0.8,93.7,1
1,55,2,1,0.5,0.1,0,0,1,0.3,0.9,121.5,1
1,58,2,1,0.5,0.1,0,0,1,0.3,0.9,121.5,1
1,59,1,0.5,0.2,0,0,0,0.5,0.2,0.4,60.8,1
1,91,1,0.5,0.2,0,0,0,0.5,0.1,0.4,54.2,1
1,102,7,3.2,0.7,0,0,0.2,3.2,0.4,3,301.2,1
1,106,2,0.9,0.3,0.1,0,0,0.9,0.1,0.8,106.3,1
1,107,2,0.9,0.3,0.1,0,0,0.9,0.1,0.8,106.3,1
2,3,5,2.4,0.8,0,0,0,2.4,0.5,2.1,242.1,1
2,32,2,1.1,0.6,0,0.1,0,1,0.2,0.8,93.7,1
2,34,1,0.5,0.3,0,0,0,0.5,0.1,0.4,46.9,1
2,35,2,1.1,0.6,0,0.1,0,1,0.2,0.8,93.7,1
2,92,6,2.9,1.2,0.2,0,0,2.9,0.8,2.5,325.2,1
2,94,4,1.9,0.8,0.1,0,0,1.9,0.6,1.7,216.8,1
2,101,2,0.9,0.2,0,0,0.1,0.9,0.1,0.9,86.1,1
2,102,14,6.4,1.4,0,0,0.4,6.4,0.8,6,602.4,1
3,2,3,1.5,0.5,0,0,0,1.5,0.3,1.3,145.3,1
3,3,4,1.9,0.6,0,0,0,1.9,0.4,1.7,193.7,1
3,94,1,0.5,0.2,0,0,0,0.5,0.1,0.4,54.2,1
3,99,11.5,5,1.6,0.3,0,0.3,5,1.1,3.7,461.9,1
3,101,20,9.1,2,0,0,0.6,9.1,1.1,8.6,860.6,1
3,109,5,2.3,0.8,0.3,0,0,2.3,0.1,2.1,265.6,1
4,27,3,1.3,0.1,0,0,0.3,1.3,0.1,1.1,164.3,1
4,33,1,0.5,0.3,0,0,0,0.5,0.1,0.4,46.9,1
4,83,2,1,0.5,0.1,0,0,1,0.3,0.9,116.8,1
4,94,1,0.5,0.2,0,0,0,0.5,0.1,0.4,54.2,1
4,99,24,10.5,3.3,0.6,0,0.6,10.5,2.2,7.7,963.9,1
4,100,6,2.7,0.6,0,0,0.2,2.7,0.3,2.6,258.2,1
4,101,9,4.1,0.9,0,0,0.3,4.1,0.5,3.9,387.3,1
4,105,2,0.9,0.3,0.1,0,0,0.9,0.1,0.8,106.3,1
