x,y,elevation
0,0,217
0,1,227
0,2,226
0,3,230
0,4,245
0,5,251
0,6,245
0,7,253
0,8,256
0,9,237
0,10,219
0,11,210
0,12,205
0,13,222
0,14,223
0,15,215
0,16,226
0,17,215
0,18,197
0,19,190
0,20,194
0,21,203
0,22,204
0,23,207
0,24,220
0,25,227
0,26,233
0,27,230
0,28,239
0,29,241
0,30,244
0,31,247
0,32,235
0,33,220
0,34,230
0,35,235
1,0,234
1,1,250
1,2,245
1,3,239
1,4,248
1,5,242
1,6,238
1,7,251
1,8,256
1,9,236
1,10,221
1,11,218
1,12,205
1,13,214
1,14,214
1,15,215
1,16,232
1,17,227
1,18,212
1,19,194
1,20,191
1,21,199
1,22,211
1,23,214
1,24,214
1,25,219
1,26,225
1,27,225
1,28,236
1,29,243
1,30,249
1,31,251
2,0,241
2,1,258
2,2,252
2,3,237
2,4,237
2,5,230
2,6,231
2,7,249
2,8,261
2,9,242
2,10,237
2,11,235
2,12,208
2,13,204
2,14,207
2,15,215
2,16,229
2,17,233
2,18,224
2,19,197
2,20,189
2,21,193
2,22,202
2,23,209
2,24,210
2,25,214
2,26,221
2,27,226
3,0,247
3,1,255
3,2,245
3,3,231
3,4,225
3,5,221
3,6,228
3,7,246
3,8,267
3,9,254
3,10,251
3,11,244
3,12,218
3,13,207
3,14,200
3,15,204
3,16,218
3,17,228
3,18,227
3,19,203
3,20,189
3,21,193
3,22,200
3,23,201
4,0,250
4,1,247
4,2,234
4,3,227
4,4,213
4,5,221
4,6,240
4,7,256
4,8,274
4,9,263
4,10,259
4,11,253
4,12,231
4,13,210
4,14,206
4,15,203
5,0,246
5,1,240
5,2,224
5,3,216
5,4,220
5,5,236
5,6,254
5,7,271
5,8,273
5,9,264
5,10,257
5,11,254
6,0,234
6,1,238
6,2,216
6,3,215
6,4,233
6,5,243
6,6,258
6,7,277
7,0,230
7,1,237
7,2,212
7,3,216
