x,y,elevation
0,0,174
0,1,170
0,2,168
0,3,164
0,4,159
0,5,157
0,6,163
0,7,171
0,8,171
0,9,165
0,10,162
0,11,161
0,12,160
0,13,162
0,14,163
0,15,156
0,16,149
0,17,148
0,18,146
0,19,145
0,20,145
0,21,144
0,22,144
0,23,144
0,24,144
0,25,145
0,26,144
0,27,146
0,28,148
0,29,152
0,30,158
0,31,160
0,32,158
0,33,157
0,34,152
0,35,150
0,36,149
0,37,148
0,38,144
0,39,143
0,40,147
0,41,148
0,42,146
0,43,144
0,44,143
0,45,143
0,46,143
0,47,145
0,48,148
0,49,148
0,50,147
0,51,146
0,52,148
0,53,150
0,54,155
0,55,150
0,56,145
0,57,147
0,58,150
0,59,151
0,60,154
0,61,157
0,62,160
0,63,164
0,64,166
0,65,169
0,66,170
0,67,170
0,68,171
0,69,173
0,70,175
0,71,177
0,72,179
0,73,180
0,74,182
0,75,182
0,76,178
0,77,174
0,78,164
0,79,159
0,80,159
0,81,157
0,82,156
0,83,154
0,84,156
0,85,155
0,86,154
0,87,152
0,88,156
0,89,158
0,90,158
0,91,160
0,92,166
0,93,171
0,94,172
0,95,171
0,96,171
0,97,173
0,98,176
0,99,179
0,100,177
0,101,179
0,102,179
0,103,182
0,104,188
0,105,190
0,106,190
0,107,190
0,108,192
0,109,189
0,110,184
0,111,179
0,112,178
0,113,179
0,114,182
0,115,189
0,116,198
0,117,194
0,118,191
0,119,191
0,120,183
0,121,187
0,122,190
0,123,191
0,124,193
0,125,195
0,126,200
0,127,194
1,0,170
1,1,169
1,2,167
1,3,164
1,4,158
1,5,164
1,6,173
1,7,180
1,8,176
1,9,166
1,10,161
1,11,160
1,12,158
1,13,157
1,14,154
1,15,150
1,16,148
1,17,147
1,18,145
1,19,145
1,20,144
1,21,144
1,22,144
1,23,144
1,24,144
1,25,144
1,26,144
1,27,144
1,28,145
1,29,150
1,30,155
1,31,156
1,32,153
1,33,154
1,34,152
1,35,150
1,36,150
1,37,150
1,38,147
1,39,143
1,40,143
1,41,146
1,42,144
1,43,143
1,44,143
1,45,143
1,46,143
1,47,147
1,48,149
1,49,149
1,50,147
1,51,144
1,52,146
1,53,149
1,54,149
1,55,147
1,56,147
1,57,148
1,58,151
1,59,155
1,60,155
1,61,158
1,62,161
1,63,166
1,64,169
1,65,170
1,66,170
1,67,171
1,68,173
1,69,175
1,70,176
1,71,178
1,72,179
1,73,179
1,74,180
1,75,181
1,76,180
1,77,178
1,78,170
1,79,162
1,80,161
1,81,158
1,82,158
1,83,159
1,84,156
1,85,153
1,86,151
1,87,152
1,88,156
1,89,159
1,90,160
1,91,160
1,92,162
1,93,165
1,94,166
1,95,168
1,96,169
1,97,170
1,98,174
1,99,175
1,100,174
1,101,177
1,102,178
1,103,180
1,104,185
1,105,189
1,106,190
1,107,191
1,108,195
1,109,191
1,110,188
1,111,188
1,112,186
1,113,187
1,114,190
1,115,193
1,116,198
1,117,194
1,118,191
1,119,186
1,120,186
1,121,193
1,122,194
1,123,200
1,124,203
1,125,202
1,126,204
1,127,198
2,0,169
2,1,169
2,2,167
2,3,161
2,4,159
2,5,171
2,6,179
2,7,183
2,8,178
2,9,169
2,10,162
2,11,158
2,12,155
2,13,153
2,14,150
2,15,148
2,16,146
2,17,146
2,18,146
2,19,145
2,20,144
2,21,144
2,22,144
2,23,144
2,24,144
2,25,144
2,26,144
2,27,144
2,28,144
2,29,148
2,30,151
2,31,150
2,32,148
2,33,150
2,34,151
2,35,150
2,36,147
2,37,146
2,38,145
2,39,143
2,40,143
2,41,145
2,42,144
2,43,143
2,44,143
2,45,143
2,46,144
2,47,148
2,48,150
2,49,149
2,50,146
2,51,144
2,52,145
2,53,146
2,54,147
2,55,148
2,56,149
2,57,148
2,58,149
2,59,152
2,60,154
2,61,158
2,62,161
2,63,165
2,64,168
2,65,170
2,66,170
2,67,171
2,68,174
2,69,176
2,70,178
2,71,181
2,72,180
2,73,179
2,74,182
2,75,182
2,76,181
2,77,179
2,78,176
2,79,170
2,80,166
2,81,160
2,82,161
2,83,160
2,84,156
2,85,153
2,86,151
2,87,152
2,88,155
2,89,158
2,90,159
2,91,161
2,92,164
2,93,168
2,94,170
2,95,173
2,96,172
2,97,175
2,98,177
2,99,176
2,100,179
2,101,180
2,102,179
2,103,182
2,104,184
2,105,189
2,106,192
2,107,201
2,108,210
2,109,213
2,110,208
2,111,210
2,112,204
2,113,205
2,114,203
2,115,204
2,116,202
2,117,195
2,118,189
2,119,186
2,120,197
2,121,203
2,122,200
2,123,206
2,124,202
2,125,204
2,126,209
2,127,205
3,0,171
3,1,167
3,2,161
3,3,159
3,4,165
3,5,171
3,6,176
3,7,179
3,8,184
3,9,172
3,10,161
3,11,153
3,12,151
3,13,150
3,14,149
3,15,147
3,16,146
3,17,147
3,18,147
3,19,145
3,20,144
3,21,144
3,22,144
3,23,144
3,24,144
3,25,144
3,26,144
3,27,144
3,28,145
3,29,147
3,30,148
3,31,147
3,32,148
3,33,147
3,34,147
3,35,145
3,36,145
3,37,144
3,38,143
3,39,143
3,40,143
3,41,144
3,42,144
3,43,143
3,44,143
3,45,143
3,46,146
3,47,149
3,48,150
3,49,148
3,50,144
3,51,145
3,52,147
3,53,149
3,54,149
3,55,150
3,56,149
3,57,147
3,58,148
3,59,150
3,60,154
3,61,158
3,62,161
3,63,163
3,64,166
3,65,169
3,66,170
3,67,170
3,68,173
3,69,176
3,70,179
3,71,186
3,72,181
3,73,182
3,74,192
3,75,192
3,76,186
3,77,182
3,78,182
3,79,179
3,80,170
3,81,165
3,82,164
3,83,160
