x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,0,11,5.2,2,0,0.6,0.3,4.6,0.7,3.9,780,3
0,6,1,0.4,0.1,0,0,0,0.4,0,0.2,41.1,1
0,7,4,1.4,0.4,0.1,0.1,0.1,1.3,0.4,1.1,141.4,1
0,11,2,0.7,0.2,0.1,0.1,0.1,0.6,0.2,0.5,70.7,1
0,15,23.5,9.4,3.4,0.8,4.2,1.7,5.2,1.7,6,939.2,2
0,18,1,0.4,0.1,0,0.1,0.1,0.3,0,0.4,40.8,1
0,19,14,6,1.6,0.4,0.8,1.1,5.2,0.9,5.6,579.6,2
0,22,33,11.6,1.8,1.8,0,0.9,11.6,0.9,9.9,1254.9,3
0,32,1,0.4,0.1,0,0,0,0.4,0.1,0.2,47,1
0,37,3,1.2,0.3,0.1,0.2,0.2,1,0.3,1,106.8,1
0,39,11,4.5,1.2,0.2,0.7,0.7,3.8,1,3.6,391.5,1
0,41,5,2,0.5,0.1,0.3,0.3,1.7,0.5,1.7,178,2
0,42,15,5.6,1.9,1,0.3,0.5,5.3,1.3,4.3,681.5,2
0,43,3,1.2,0.3,0.2,0.1,0.1,1.1,0.3,0.9,136.3,2
0,93,9,4.3,1.1,0,0.2,0.6,4.1,0,3.3,444.4,2
0,94,7,3.4,0.8,0,0.2,0.5,3.2,0,2.6,345.7,2
0,96,2,0.9,0.3,0,0.2,0.1,0.7,0,0.7,102.1,1
0,126,2,0.9,0.2,0.1,0.3,0.1,0.6,0.1,0.8,79.5,1
1,0,14,6.7,2.8,0.3,3.1,0.3,3.6,1.1,2.8,551.9,3
1,7,4,1.4,0.3,0.3,0.5,0.1,0.9,0.3,0.7,170.7,1
1,8,22,7.5,1.4,1.4,2.5,0.3,5,1.4,3.7,938.9,3
1,11,8,2.7,0.5,0.5,0.9,0.1,1.8,0.5,1.4,341.4,1
1,15,32,12.6,4.4,1,1,2,11.6,2.2,10.5,1081.5,1
1,16,13,8.3,4.7,0,0,0,8.3,3,6.2,799.8,3
1,23,4,1.6,0.4,0.3,0.1,0.2,1.5,0.3,1,206.5,1
1,24,3,1.2,0.3,0.2,0.1,0.1,1.1,0.2,0.8,154.9,1
1,31,2,0.9,0.3,0.1,0.2,0.2,0.7,0.2,0.6,92.9,1
1,32,1,0.4,0.1,0,0,0,0.4,0.1,0.2,47,1
1,34,2,0.8,0.3,0.1,0,0,0.8,0.2,0.5,93.9,1
1,38,4,1.8,0.3,0,0.4,0,1.4,0.2,1.5,173.2,1
1,39,53,32.3,17.5,1,7.3,4.2,25,6.8,15.3,2176.2,1
1,40,15,7.2,2.5,0,0.5,0.2,6.7,1.2,5.5,752,1
1,41,7,3.4,1.2,0,0.2,0.1,3.2,0.5,2.6,350.9,2
1,42,5,1.6,0.3,0.1,0,0.1,1.6,0.3,1.6,175.1,1
1,43,27,8.5,1.4,0.8,0,0.8,8.5,1.8,8.5,945.3,3
1,44,9,2.9,0.5,0.2,0,0.2,2.9,0.6,2.8,320.8,2
1,45,9,3.6,0.9,0,0.1,0.2,3.5,0.7,2.9,366.1,3
1,46,3,1.2,0.3,0,0.1,0.1,1.1,0.2,1,122,1
1,62,4,2,0.7,0,0.2,0.2,1.8,0.7,1.3,172.2,1
1,63,5,2.5,0.9,0,0.2,0.2,2.3,0.9,1.6,215.2,1
1,91,4,1.9,0.6,0,0.3,0.1,1.6,0.3,1.5,218.3,1
1,93,10,5.2,2.4,0,1.2,1.2,4,2.4,2.4,375.6,2
2,13,3,1.7,0.8,0,0.4,0,1.3,0.5,0.5,124.3,1
2,16,3,1.9,1.1,0,0,0,1.9,0.7,1.4,184.6,2
2,17,2,1.1,0.6,0,0.2,0,0.9,0.3,0.3,82.9,1
2,20,6,3.4,1.7,0,0.7,0,2.7,1,1,248.6,1
2,25,9,3.7,1,0.6,0.2,0.4,3.5,0.6,2.3,464.7,1
2,26,1.5,0.6,0.2,0.1,0,0.1,0.6,0.1,0.4,77.5,1
2,28,4,1.8,0.7,0.1,0.4,0.4,1.4,0.4,1.1,185.8,1
2,31,5,2.2,0.9,0.2,0.5,0.5,1.7,0.5,1.4,232.2,1
2,32,12,4.9,1.8,0.4,0,0,4.9,1.4,2.8,563.6,1
2,34,4,1.6,0.6,0.1,0,0,1.6,0.5,0.9,187.9,1
2,35,3,1.2,0.4,0.1,0,0,1.2,0.4,0.7,140.9,1
2,38,4,1.8,0.3,0,0.4,0,1.4,0.2,1.5,173.2,1
2,39,2,1,0.3,0,0.1,0,0.9,0.2,0.7,100.3,1
2,40,2,1,0.3,0,0.1,0,0.9,0.2,0.7,100.3,1
2,41,1,0.5,0.2,0,0,0,0.5,0.1,0.4,50.1,1
2,44,12,4.8,1.2,0,0.3,0.3,4.5,0.9,3.9,488.1,1
2,45,6,2.4,0.6,0,0.1,0.1,2.3,0.5,1.9,244.1,3
2,46,5,2,0.5,0,0.1,0.1,1.9,0.4,1.6,203.4,1
2,62,18,12,6,0,2,2,10,5,8,846,0
2,91,2,0.9,0.3,0,0.1,0,0.8,0.1,0.7,109.2,1
2,127,1,0.7,0.6,0,0.7,0,0,0.2,0.5,26.7,1
3,4,3,1,0.2,0.2,0.3,0.1,0.7,0.2,0.5,128,1
3,6,5,1.7,0.3,0.3,0.6,0.1,1.1,0.3,0.8,213.4,1
3,7,8,2.7,0.5,0.5,0.9,0.1,1.8,0.5,1.4,341.4,1
3,11,3,1,0.2,0.2,0.3,0.1,0.7,0.2,0.5,128,1
3,12,1,0.6,0.3,0,0.1,0,0.5,0.2,0.2,41.4,1
3,13,2,0.7,0,0.1,0,0.1,0.7,0.2,0.3,70.2,1
3,14,32,11.5,0.6,1.2,0.2,1.8,11.3,3.4,4.6,1136,2
3,21,3,1.7,0.8,0,0.4,0,1.3,0.5,0.5,124.3,1
