x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,1,3,1.1,0.2,0.2,0.2,0,0.9,0.1,0.9,114.1,1
0,2,27,9.6,1.9,1.9,1.2,0,8.4,1.3,7.7,1027.3,2
0,3,7,2.5,0.5,0.5,0.4,0,2.1,0.3,2,266.3,2
0,47,1,0.6,0.3,0,0.1,0,0.5,0.1,0.5,51.8,1
0,48,33,18.8,11.4,1.3,1.3,0.7,17.5,4.1,16.8,1709.3,4
0,57,5,2.2,0.4,0,0.4,0,1.8,0.3,2,217.4,1
0,68,23,12.5,6.2,0.5,0.5,1.4,12,1.9,12,1145.6,3
0,70,13,5.8,1.3,0,0.9,0.9,4.9,0.9,4.9,568.1,3
0,71,4,1.8,0.4,0,0.3,0.3,1.5,0.3,1.5,174.8,1
0,72,5,2.2,0.5,0,0.3,0.4,1.9,0.4,1.9,218.5,2
0,94,7,3.6,1.3,0.1,1.2,0.3,2.4,0.9,2.7,325.4,1
0,95,16,8.2,2.9,0.3,2.6,0.7,5.6,2,6.2,743.8,3
0,96,27,13.9,5,0.3,4.7,1.1,9.2,2.6,10.4,1219.1,3
0,97,2,1,0.4,0,0.4,0.1,0.6,0.1,0.8,85,1
0,107,6,2.3,0.7,0.1,0,0.3,2.3,0.3,1.6,222.4,1
0,108,11,4.2,1.2,0.2,0,0.5,4.2,0.5,3,407.8,1
0,123,23,9,2.3,0.6,0.4,0.8,8.6,0.4,7.8,1043.5,3
0,124,105,35.7,3.9,4.7,0.9,1.5,34.8,0.3,33.2,4624.1,3
0,125,104,34.4,4.8,4.6,0.8,1.4,33.6,0.3,29.8,4798.3,3
0,126,49,16.5,2.2,2.1,1.1,1.2,15.4,0.4,14,2099.3,3
0,127,103,34,3.5,4.8,3.4,2,30.6,2.5,29.6,4733.3,2
1,1,44,22.3,11,1.1,13.9,1.8,8.4,2.5,12.8,1654.3,2
1,2,13,7.2,2,0,3.9,2,3.3,0.6,4.5,568.8,1
1,3,2,1.1,0.3,0,0.6,0.3,0.5,0.1,0.7,87.5,1
1,7,11,5.2,1.8,0.3,1.3,0.3,3.9,0.3,4.2,558.6,1
