x,y,elevation
0,0,271
0,1,252
0,2,234
0,3,229
0,4,269
0,5,342
0,6,458
0,7,539
0,8,553
0,9,555
0,10,550
0,11,565
0,12,631
0,13,665
0,14,637
0,15,641
0,16,608
0,17,503
0,18,512
0,19,604
0,20,604
0,21,528
0,22,564
0,23,640
0,24,692
0,25,699
0,26,707
0,27,660
0,28,649
0,29,731
0,30,772
0,31,729
0,32,764
0,33,779
0,34,796
0,35,819
0,36,797
0,37,794
0,38,798
0,39,802
0,40,718
0,41,687
0,42,665
0,43,703
0,44,724
0,45,767
0,46,836
0,47,816
0,48,791
0,49,799
0,50,807
0,51,786
0,52,774
0,53,764
0,54,743
0,55,744
0,56,751
0,57,745
0,58,744
0,59,734
0,60,676
0,61,709
0,62,760
0,63,743
0,64,727
0,65,717
0,66,718
0,67,723
0,68,722
0,69,720
0,70,715
0,71,719
0,72,724
0,73,721
0,74,720
0,75,716
0,76,712
0,77,720
0,78,744
0,79,770
0,80,781
0,81,788
0,82,811
0,83,820
0,84,829
0,85,819
0,86,814
0,87,812
0,88,818
0,89,837
0,90,861
0,91,874
0,92,841
0,93,837
0,94,834
0,95,824
0,96,815
0,97,804
0,98,796
0,99,792
0,100,801
0,101,827
0,102,818
0,103,777
0,104,758
0,105,739
0,106,740
0,107,737
0,108,704
0,109,670
0,110,514
0,111,516
0,112,655
0,113,750
0,114,787
0,115,794
0,116,801
0,117,775
0,118,776
0,119,781
0,120,777
0,121,771
0,122,749
0,123,696
0,124,734
0,125,725
0,126,530
0,127,406
1,0,231
1,1,220
1,2,253
1,3,267
1,4,291
1,5,353
1,6,413
1,7,424
1,8,484
1,9,553
1,10,531
1,11,560
1,12,635
1,13,632
1,14,568
1,15,579
1,16,582
1,17,529
1,18,563
1,19,658
1,20,616
1,21,571
1,22,577
1,23,629
1,24,664
1,25,686
1,26,726
1,27,698
1,28,675
1,29,693
1,30,729
1,31,607
1,32,644
1,33,700
1,34,775
1,35,814
1,36,810
1,37,818
1,38,834
1,39,821
1,40,793
1,41,764
1,42,738
1,43,797
1,44,813
1,45,803
1,46,850
1,47,842
1,48,823
1,49,818
1,50,809
1,51,797
1,52,789
1,53,778
1,54,777
1,55,780
1,56,768
1,57,772
1,58,761
1,59,738
1,60,677
1,61,736
1,62,763
1,63,736
1,64,723
1,65,724
1,66,731
1,67,735
1,68,728
1,69,722
1,70,724
1,71,735
1,72,744
1,73,736
1,74,723
1,75,711
1,76,707
1,77,712
1,78,724
1,79,749
1,80,789
1,81,798
1,82,811
1,83,820
1,84,834
1,85,840
1,86,838
1,87,821
1,88,817
1,89,834
1,90,853
1,91,859
1,92,832
1,93,825
1,94,824
1,95,816
1,96,813
1,97,806
1,98,796
1,99,798
1,100,811
1,101,808
1,102,796
1,103,754
1,104,718
1,105,702
1,106,693
1,107,698
1,108,655
1,109,603
1,110,493
1,111,584
1,112,711
1,113,760
1,114,776
1,115,792
1,116,787
1,117,756
1,118,760
1,119,765
1,120,764
1,121,749
1,122,737
1,123,672
1,124,637
