x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,0,55,26,8,1,2,7,24,10,18,2511,4
0,1,20,9.1,2.5,0.6,0,0.6,9.1,2.5,6,1174.5,3
0,2,3,1.6,0.8,0,0.3,0.1,1.3,0.3,1.2,171.2,2
0,3,11,5.9,2.9,0.1,1.1,0.4,4.8,1.1,4.3,627.7,3
0,5,14,7.1,3,0,0,0.3,7.1,0.9,6.7,775.5,3
0,6,14,7.1,3,0,0,0.3,7.1,0.8,6.6,775.5,2
0,7,6,3,1.3,0,0,0.1,3,0.4,2.9,332.4,2
0,8,8,4.5,1.8,0.2,0,0.9,4.5,0.6,3.2,412.6,2
0,9,34,18.8,7.5,0.7,0,3.7,18.8,2.2,13.6,1753.7,5
0,10,129,58.1,12.9,4.2,0,4.9,58.1,1.9,49.9,5836,11
0,11,6,2.8,1,0,1,0.2,1.8,0.8,1.8,282.7,1
0,12,2,1.1,0.4,0,0.1,0.1,1,0.1,0.8,116.1,1
0,13,12,6.4,2.4,0.2,0.4,0.7,6,0.4,4.8,696.8,3
0,14,3,1.5,0.4,0,0,0.1,1.5,0,1,170.4,1
0,15,24,14,5.9,0,0,1,14,4,12,1358.9,5
0,16,20,9.5,3.6,0.2,0.3,0,9.2,2.2,7.2,976.8,4
0,17,41,19.5,7.5,0.7,0.8,0,18.7,4.8,14.8,2002.4,6
0,18,59,31.2,11.9,0,2.2,0.9,29,5,23.1,3203.3,9
0,19,8,4,1.6,0,0.6,0.3,3.4,1.3,3.2,428,3
0,20,16,6.9,1.7,0.6,0,1.7,6.9,1.7,5.7,846.9,2
0,21,4,1.7,0.4,0.1,0,0.4,1.7,0.4,1.4,211.7,1
0,23,6,2.5,0.8,0.1,0,0.2,2.5,1.1,2.3,282.6,2
0,24,26,17,10,0,0.9,1,16.1,4,11,1491,3
0,25,17,11.7,6.2,0,0,1,11.7,4.5,8.9,1061.1,4
0,27,16,6.1,1.6,0.5,0,0.5,6.1,2.2,5,657.1,4
0,28,12,4.9,1.1,0,0,1.1,4.9,1.4,4.2,525.8,3
0,29,32.5,16,5,0,0,3,16,1.9,14.9,2055.9,6
0,30,9,4.9,1.4,0,0,0.9,4.9,0.9,4.5,501.3,5
0,31,27,14.4,4.5,0,0,2.6,14.4,3.1,13.8,1504.5,7
0,32,7,3.6,2,0.3,0,0,3.6,0.3,3.4,385.7,2
0,33,8,4.1,2.2,0.2,0,0,4.1,0.2,3.9,440.8,2
0,34,4,2.3,0.9,0,0,0.5,2.3,0.5,1.6,232.1,2
0,35,33,15.6,2.7,0,0,3,15.6,5,11.1,1548.3,2
0,36,15,6.8,2.3,0,0.5,0.8,6.3,1.1,5.3,783,5
0,37,6,2.8,1,0,0.3,0.4,2.5,0.5,2.2,313.2,3
0,38,20,7.7,1.6,0.7,0,0.3,7.7,1.6,5.7,749,5
0,39,10,3.8,0.8,0.3,0,0.2,3.8,0.8,2.8,374.5,3
0,40,12,7.6,4.9,0,0,0,7.6,1.4,5.7,975.6,5
0,41,34,17,4,0,0,1.2,17,0,15.8,1946.9,8
0,42,7,3.9,2.3,0.5,0,0.3,3.9,0.5,3.4,360.1,1
0,44,1,0.5,0.3,0,0,0.1,0.5,0.2,0.4,43.2,1
0,45,14,7,4,0.4,0.4,0.8,6.6,2.6,6.2,604.6,3
0,46,14,6.2,1.8,0.4,0.4,1.5,5.8,1.5,5.2,700.4,3
0,48,33,18.7,9.9,0,0.7,1.4,18,5.2,16.5,1692.9,6
0,49,7,4,2.1,0,0.2,0.3,3.8,1.1,3.5,359.1,2
0,51,7,3.9,1.1,0,0,0.7,3.9,1,3.9,388.5,4
0,52,14,7.5,2.9,0,0,0,7.5,1.7,5.8,796.3,3
0,54,12,7,3.3,0,0,0,7,0.4,6.4,649,6
0,55,40,23.1,10.1,0,0,0,23.1,4,19.1,2256,7
0,56,18,8,2.6,0.6,0,0,8,2.6,6.8,756,6
0,57,7,3.1,1,0.2,0,0,3.1,1,2.7,294,1
0,58,3,1.6,0.8,0,0,0,1.6,0.4,1.5,146.6,2
0,59,5,2.6,1.4,0,0,0,2.6,0.6,2.5,244.4,4
0,60,7,3.7,1.4,0,0,0,3.7,0,2.8,397.4,1
0,61,2,1.1,0.4,0,0,0,1.1,0,0.8,113.5,1
0,62,4,2.4,1,0,0,0,2.4,0.4,2,229.6,2
0,63,4,2.4,1,0,0,0,2.4,0.4,2,229.6,2
0,64,20,10,2.4,0,0,0.4,10,2,8.6,1114,7
0,65,6,3,0.7,0,0,0.1,3,0.6,2.6,334.2,2
0,66,8,4.2,1.7,0,0,0.2,4.2,1.5,3.8,359.2,3
0,67,4,2.1,0.8,0,0,0.1,2.1,0.7,1.9,179.6,2
0,68,4,2.5,1.3,0,0,0.2,2.5,0.4,1.7,247.4,1
0,69,296.5,173,84.9,1,38,16,135,39,111,15700,5
0,70,18,11,6.5,0,0.3,0.5,10.7,1.7,9.5,1092.4,8
0,71,14,8.6,5,0,0.2,0.5,8.4,1.4,7.5,849.6,6
0,72,53.5,25.9,10,3.1,0,3.1,25.9,6,22.8,2491.1,12
0,73,9,4.5,1.6,0,0,0.4,4.5,0.9,4.5,443,3
0,76,9,3.4,0.6,0.6,0,0.6,3.4,0.2,2.9,365.6,3
0,77,23,8.8,1.4,1.4,0,1.4,8.8,0.7,7.3,934.2,6
0,78,2,0.9,0.1,0,0,0.2,0.9,0.3,0.4,107.3,1
0,79,9,4,0.4,0,0,0.7,4,1.5,1.8,482.8,3
0,80,3,1.1,0.1,0,0,0.2,1.1,0.2,0.9,137.6,1
0,81,4,1.5,0.1,0,0,0.3,1.5,0.3,1.2,183.4,1
0,82,41.5,21,11.1,0,0,2,21,4.1,19.1,2488,7
0,83,4,2.1,0.7,0,0,0,2.1,0.3,1.7,243.6,1
0,84,12,6.7,3.4,0,0,0.4,6.7,0.7,6.7,579.4,5
0,85,10,5.6,2.9,0,0,0.3,5.6,0.6,5.6,482.9,4
0,86,1,0.5,0.2,0,0,0,0.5,0,0.4,55.5,1
0,87,4,1.9,0.7,0,0,0,1.9,0.1,1.6,221.9,2
0,88,7,3.5,0.9,0,0,0.2,3.5,0.7,2.8,326.9,2
0,89,12,6,1.6,0,0,0.4,6,1.2,4.8,560.4,2
0,90,2,0.9,0.3,0.1,0,0,0.9,0.2,0.6,76.7,1
0,91,18,7.8,2.4,0.7,0,0,7.8,1.8,5.6,690.6,4
0,92,1,0.5,0.2,0,0,0,0.5,0.2,0.4,52.2,1
0,94,2,1,0.3,0,0,0,1,0.4,0.9,104.4,1
0,95,4,1.9,0.7,0,0,0,1.9,0.8,1.7,208.8,2
0,96,3,1.4,0.5,0,0,0.2,1.4,0.5,1.3,144.7,1
0,97,1,0.5,0.2,0,0,0.1,0.5,0.2,0.4,48.2,1
0,98,4,1.9,0.7,0,0,0.3,1.9,0.6,1.7,193,1
0,100,5,2.2,0.3,0.2,0,0.3,2.2,0.5,1.3,224.8,2
0,101,2,0.9,0.1,0.1,0,0.1,0.9,0.2,0.5,89.9,1
0,102,1,0.4,0.1,0,0,0.1,0.4,0.1,0.3,45,1
0,103,2,0.9,0.1,0.1,0,0.1,0.9,0.2,0.5,89.9,1
0,110,2,0.8,0.2,0,0,0.2,0.8,0.2,0.6,77.2,2
0,112,1,0.5,0.2,0,0,0,0.5,0,0.4,65.3,1
0,115,18,8.4,3.3,0,0,0,8.4,0.6,7.7,1175.2,5
0,117,38,14.4,1.4,1.4,0,0.5,14.4,0.5,13.7,1691.8,6
0,118,3,1.4,0.4,0,0,0.3,1.4,0.1,1.4,144.7,1
0,119,254.5,104,22.1,6,0,8,104,5,96,10707,8
0,120,2112,1123.9,521.9,30.9,202,141,921.9,159,697,91122.2,4
0,121,2500.5,1356.9,709.9,44,550,145,806.9,200.1,643,117514,4
0,122,518.5,248.7,92.2,12.8,11.8,13.8,236.9,25.3,199.4,23409.3,11
0,123,8,3.8,1.3,0.2,0.1,0.2,3.7,0.5,3.3,365.6,1
0,125,4,1.8,0.2,0,0.2,0.2,1.6,0.2,1.4,233.6,2
0,126,8,3.3,0.8,0.2,0,0.1,3.3,0.1,3.3,337.6,4
0,127,63,26.5,6.3,1.9,0,0.8,26.5,0.8,26.5,2659.2,9
1,0,13,6,1.5,0.4,0,0.4,6,1.5,3.9,763.5,4
1,1,317.5,184,106,5,80.8,26.9,103.2,39,86.8,15548,10
1,2,228.5,128.3,70.4,2.9,43.8,14,84.5,32.2,66.1,12479,11
1,3,7,3.8,1.8,0,0.7,0.3,3.1,0.7,2.8,399.4,3
1,4,4,2,0.9,0,0,0.1,2,0.2,1.9,221.6,1
1,6,11,5.5,2.2,0,0,0.1,5.5,0.7,5.1,609.4,6
1,7,2,1,0.4,0,0,0,1,0.1,0.9,110.8,1
1,8,3,1.7,0.7,0.1,0,0.3,1.7,0.2,1.2,154.7,1
1,9,200,120,61,1,40,6,80,14,86,11096,2
1,10,413,191.1,74,12.9,129.1,31,62,68.9,53,14731.1,5
1,11,23.5,11.1,4,0,4,0.8,7.1,3.1,7.1,1107.3,5
1,12,2,1.1,0.4,0,0.1,0.1,1,0.1,0.8,116.1,1
1,13,43,22.7,8.6,0.9,1.3,2.5,21.4,1.3,17.3,2497,11
1,14,19,9.5,2.3,0,0,0.8,9.5,0,6.4,1079.2,6
1,15,2,1,0.2,0,0,0.1,1,0,0.7,113.6,1
1,18,2,1,0.4,0,0.2,0.1,0.8,0.3,0.8,107,1
1,19,16,8,3.1,0,1.3,0.6,6.7,2.5,6.2,856,4
1,20,8,3.4,0.8,0.2,0,0.8,3.4,0.8,2.9,423.4,3
1,21,58.5,23.9,3.8,1,4,2.9,19.9,4.9,16.9,2763.8,6
1,23,13,5.4,1.9,0.2,0,0.6,5.4,2.3,4.9,612.4,3
1,24,2,1.4,0.8,0,0,0.2,1.4,0.6,1,124.8,2
