x,y,val
12,3,73
13,2,91
8,3,35
10,5,3
8,2,118
14,9,347
6,3,5
6,15,1530
9,15,89
12,2,71
2,4,1
5,14,15
10,9,60
6,0,225
2,0,181
1,9,6
11,15,86
8,7,189
12,9,56
1,2,54
8,14,111
11,6,233
15,9,7
3,8,16
8,12,55
9,8,232
0,15,106
10,8,11
1,1,37
6,7,105
5,8,23
10,13,123
1,4,3
9,12,81
7,13,39
12,12,177
4,5,20
7,2,3
0,11,13
9,2,7
2,2,33
5,7,249
5,13,3
4,3,477
1,6,49
5,11,73
0,7,38
13,4,116
9,4,48
1,13,38
8,0,64
4,7,76
9,5,108
3,2,171
8,4,124
12,8,49
7,0,16
5,3,150
13,11,144
14,12,50
6,9,352
14,5,1468
9,7,2
3,14,413
14,0,20
7,1,6
11,10,81
7,5,150
9,3,50
1,3,276
4,9,91
4,12,86
2,13,332
15,6,4
7,12,168
8,6,4
13,14,130
13,0,75
3,12,18
0,1,209
11,11,131
5,5,688
13,7,123
5,10,142
8,15,80
10,6,175
15,14,250
6,2,139
9,10,91
7,11,51
3,1,102
8,5,4
5,12,32
15,13,352
14,1,36
15,12,57
6,14,2926
2,10,9
10,12,55
14,8,86
1,11,207
6,13,9
10,1,213
12,4,23
10,2,50
5,4,3
10,0,22
1,10,90
6,5,1423
13,1,29
14,15,98
6,11,9
8,9,157
6,8,60
5,15,114
6,12,17
14,11,197
12,10,55
9,6,78
6,10,51
0,8,51
3,3,63
4,15,71
8,1,9
5,1,68
3,9,160
13,8,78
9,13,89
0,3,68
10,7,228
7,10,309
14,4,539
11,8,163
1,8,106
2,1,31
2,6,391
11,12,39
0,4,18
0,13,177
3,11,162
15,15,47
0,2,63
11,5,51
4,0,10
0,5,20
2,7,158
14,14,97
0,6,144
7,14,5061
0,10,19
12,1,51
5,6,17
4,14,7
6,4,335
7,15,2132
13,15,59
4,4,58
3,4,123
15,2,202
0,12,187
14,10,37
11,4,23
14,6,3
3,15,14
15,10,140
9,9,37
4,1,226
10,3,22
2,3,15
10,15,49
