x,y,BASIC_EDUCATION_OR_LESS,INACTIVE_POPULATION,LABOUR_FORCE,MEN,MEN_0_14,MEN_15_64_,MEN_65p,TERTIARY_EDUCATION,TOTAL,TOTAL_0_14,TOTAL_15_64,TOTAL_65p,UPPER_SECONDARY_EDUCATION,WOMEN,WOMEN_0_14,WOMEN_15_64,WOMEN_65p
23,92,168,250,272,301,6,229,37,26,627,28,446,117,289,303,8,195,52
23,93,580,930,1005,1105,116,780,136,193,2407,262,1632,441,1083,1219,111,783,248
23,94,2998,4918,5317,5726,647,4074,897,1474,11675,1342,7952,2334,5634,5939,587,3878,1339
23,95,674,1068,960,1209,66,861,136,106,2455,231,1712,454,1161,1218,62,794,189
23,96,145,242,191,298,0,199,21,0,667,62,450,88,224,303,0,181,25
23,97,68,98,76,188,6,87,6,0,443,65,243,76,96,168,7,73,8
23,98,126,181,186,247,19,162,21,18,520,49,352,89,192,241,12,159,21
23,99,82,106,96,122,0,77,19,0,248,22,155,63,101,121,0,66,22
23,100,43,69,55,73,5,46,18,0,142,17,86,39,75,69,6,40,21
24,92,0,55,30,50,0,36,5,0,106,7,73,15,58,51,0,37,5
24,93,71,158,101,143,8,86,31,42,343,21,198,113,130,200,13,104,61
24,94,242,651,689,768,77,542,124,356,1558,163,1060,313,716,760,75,491,173
24,95,138,288,319,377,11,267,34,41,794,56,551,143,372,373,10,237,57
24,96,95,239,204,275,8,173,49,54,574,46,380,111,270,265,5,174,45
24,97,13,21,24,49,0,28,0,0,102,10,64,11,28,48,0,19,0
24,98,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
24,99,39,71,55,80,0,60,6,0,150,17,104,26,83,70,0,44,11
24,100,85,153,192,182,15,139,26,38,393,43,280,70,220,206,19,136,44
25,87,19,54,24,38,0,24,11,22,88,10,48,30,37,50,0,24,19
25,94,0,37,0,29,0,17,0,0,55,0,29,20,31,20,0,12,0
25,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,96,111,318,277,330,33,231,57,128,678,77,454,142,345,348,34,223,85
25,97,1117,3389,3287,3616,414,2516,680,1574,7527,831,5100,1588,3963,3911,412,2584,908
25,98,2817,8428,9408,9766,1277,6821,1623,4285,20571,2538,14040,3973,10684,10797,1213,7207,2304
25,99,455,859,1036,1086,120,790,138,177,2229,285,1571,352,1210,1128,127,753,208
25,100,129,241,261,257,22,190,27,62,586,70,422,91,302,329,18,222,45
26,85,72,87,47,67,0,44,14,0,149,12,90,44,53,82,0,46,14
26,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,89,16,71,40,65,0,43,13,0,152,0,84,41,75,58,0,34,16
26,90,13,25,23,28,0,18,5,0,54,6,36,12,26,26,0,18,7
26,91,17,31,26,33,0,21,9,0,85,8,43,28,31,32,0,22,5
26,92,71,155,167,195,29,139,27,60,380,58,263,59,191,185,29,124,32
26,93,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
26,94,17,23,0,26,0,8,8,0,61,5,28,22,12,21,0,5,9
26,98,17766,38559,44933,45908,6243,32702,6952,17877,95624,12080,66923,16606,47780,49716,5831,34221,9654
26,99,1543,2914,4195,4245,729,3073,415,1140,8566,1442,6147,968,4385,4316,685,3067,541
26,100,20,26,31,42,0,30,5,0,98,8,69,14,48,41,0,25,9
27,85,0,34,30,53,0,35,6,18,109,6,71,11,36,47,0,30,5
27,86,41,120,103,143,32,89,22,26,278,50,177,46,137,130,18,88,24
27,87,67,144,182,193,13,148,19,39,425,45,297,60,203,215,20,142,35
27,88,19,25,33,40,0,21,9,0,87,0,55,16,33,34,0,21,7
27,89,18,26,11,17,0,12,5,0,53,0,21,16,16,22,0,9,11
27,90,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0
27,91,44,62,48,62,0,37,11,0,128,14,71,39,49,66,0,34,13
27,92,471,695,948,933,138,678,117,260,1918,264,1339,313,913,975,126,653,196
27,93,90,174,161,200,16,140,36,38,398,50,272,67,193,198,20,132,31
27,94,197,492,424,542,58,340,121,158,1110,122,694,261,535,536,52,329,128
27,97,1013,3158,3401,3594,441,2502,639,2040,7434,845,5029,1552,3491,3840,389,2527,913
27,98,8849,22214,23480,24330,3057,17067,4160,11483,51739,5970,35026,10728,25212,27409,2881,17943,6553
27,99,992,1577,1905,2026,294,1499,228,383,4071,589,2937,545,2105,2045,286,1438,308
28,85,1346,2612,3218,3304,465,2413,407,922,6746,867,4832,1036,3553,3437,402,2406,601
28,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,87,0,29,20,30,0,24,0,0,55,0,44,8,37,25,0,20,0
28,93,847,1762,2163,2231,324,1544,346,719,4626,638,3161,817,2352,2336,306,1557,450
28,94,533,1335,1133,1442,196,918,272,416,2997,405,1920,647,1501,1555,190,978,332
28,95,201,635,765,800,61,594,118,327,1584,143,1196,223,860,760,51,602,90
28,96,353,704,980,983,127,741,99,324,1953,239,1467,239,1000,970,112,718,125
28,97,1889,3961,4512,4842,678,3456,680,1378,9918,1355,6920,1628,5132,5065,630,3458,933
28,98,356,676,801,856,113,613,111,216,1720,232,1187,290,896,864,114,574,151
28,99,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0
28,101,48,81,61,80,11,55,14,20,168,16,107,45,74,78,5,47,26
28,102,220,334,348,428,38,299,38,92,864,86,600,142,345,416,37,258,58
28,103,224,313,338,370,35,273,45,50,737,86,520,131,371,367,26,247,86
29,82,20,45,0,32,0,11,8,0,61,0,32,26,17,29,0,11,11
29,84,32,45,28,43,7,28,8,0,85,12,51,22,37,42,5,23,14
29,93,405,1006,967,1160,159,777,218,350,2335,319,1542,469,1212,1167,153,757,251
29,94,369,698,603,764,65,497,160,162,1509,178,929,381,728,732,65,423,203
29,95,503,1454,1125,1411,145,932,261,482,2985,322,1934,702,1562,1545,122,963,402
29,96,695,1953,1740,2068,228,1374,387,602,4278,547,2796,922,2287,2190,229,1406,487
29,97,248,392,407,459,44,325,61,58,952,103,646,176,459,474,30,316,94
29,98,0,12,0,22,0,0,0,0,39,0,22,8,0,17,0,0,0
29,99,115,179,121,167,11,107,37,12,350,23,216,97,151,168,6,92,53
29,100,28,31,26,41,6,28,0,0,91,11,55,18,26,42,5,27,0
29,101,400,516,541,630,53,464,50,72,1291,114,875,239,529,616,48,392,94
29,102,155,264,288,333,22,246,41,66,653,58,445,131,301,311,31,192,65
30,83,43,172,79,143,7,93,43,50,288,17,174,93,150,133,10,73,50
30,88,27,50,31,58,0,36,8,0,107,14,70,20,45,49,0,25,12
30,89,380,836,841,1008,133,689,164,113,2002,272,1350,349,1143,982,129,651,178
30,90,333,699,603,753,91,521,124,118,1552,214,1047,283,830,794,95,516,154
30,92,268,779,555,748,86,475,170,210,1525,184,963,371,825,772,82,488,190
30,93,64,107,55,84,0,54,19,18,178,11,108,55,79,94,0,54,36
30,95,1491,3369,3278,3706,476,2611,584,972,7715,982,5261,1448,4148,3995,483,2637,835
30,96,160,425,401,478,37,329,77,44,968,116,644,201,557,490,30,315,105
30,97,329,498,495,557,54,402,78,90,1135,113,766,238,543,564,45,354,145
30,98,381,639,580,679,67,464,100,75,1448,155,936,341,680,750,74,443,165
30,99,251,500,786,743,100,549,88,254,1499,203,1094,196,776,746,94,539,108
30,100,0,0,0,0,0,0,0,0,13,0,5,0,0,0,0,0,0
30,101,0,25,0,32,0,10,0,0,84,0,40,19,0,20,0,8,0
31,81,100,141,39,94,0,51,42,24,181,0,84,96,56,87,0,33,54
31,83,74,107,24,76,0,47,29,0,140,0,73,65,46,64,0,26,36
31,87,36,66,38,66,8,34,13,11,163,19,88,40,46,73,11,31,15
31,88,139,367,241,344,28,215,83,90,739,86,450,195,384,387,46,209,106
31,89,921,2229,2078,2484,343,1655,462,567,5076,729,3310,1029,2810,2592,369,1648,551
31,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,92,11,50,28,42,0,30,10,28,82,0,54,24,39,40,0,24,14
31,94,60,218,104,173,0,102,47,37,358,16,224,110,205,178,0,116,53
31,95,968,2102,1931,2326,327,1581,374,582,4663,591,3179,879,2418,2326,236,1560,486
31,98,399,608,441,616,41,418,120,55,1209,104,775,299,551,587,37,357,136
31,99,924,1418,1635,1708,203,1223,255,437,3567,417,2394,703,1663,1818,207,1151,404
31,100,149,220,119,222,34,118,31,18,493,62,264,139,147,236,28,109,44
32,79,36,78,0,54,0,18,29,0,100,0,39,59,35,46,0,12,30
32,80,0,34,0,20,0,0,8,0,55,0,21,21,16,10,0,0,5
32,81,0,25,0,19,0,0,10,0,39,0,6,31,0,20,0,0,10
32,85,0,38,20,39,0,28,5,0,86,10,59,12,39,47,0,31,7
32,86,600,1233,964,1319,200,882,211,265,2638,399,1697,520,1304,1303,190,802,281
32,88,23,44,15,42,0,18,11,0,93,0,48,33,31,42,0,13,17
32,89,0,12,0,0,0,0,0,0,27,0,15,5,0,0,0,0,0
32,90,0,34,0,29,0,5,9,0,67,0,27,34,11,26,0,8,5
32,91,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
32,92,266,430,418,522,64,372,76,80,993,121,693,169,467,461,50,316,87
32,93,1164,2199,1975,2299,297,1572,416,618,4798,578,3180,1022,2384,2499,275,1602,606
32,94,0,0,0,8,0,0,0,0,51,0,30,5,0,6,0,0,0
32,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,97,18,21,0,11,0,0,5,0,28,0,9,19,0,17,0,0,14
32,98,19,24,12,21,0,11,8,0,48,5,20,21,14,20,0,9,8
32,99,688,932,833,1018,87,694,174,146,2085,216,1364,472,900,1022,88,610,250
32,100,445,768,632,812,76,520,146,159,1692,163,1042,453,743,840,77,475,209
32,101,0,12,0,8,0,0,0,0,14,0,8,6,0,6,0,0,0
33,79,69,121,46,90,0,35,36,0,199,0,84,98,64,101,0,35,55
33,80,48,109,15,61,0,26,35,12,127,0,50,77,65,66,0,24,42
33,84,92,187,155,226,17,147,34,21,423,61,285,67,222,197,9,138,28
33,85,289,365,331,432,45,263,69,30,884,118,532,217,326,443,38,259,95
33,86,0,0,11,12,0,9,0,0,23,5,17,0,12,11,0,8,0
33,87,0,13,0,9,0,0,0,0,22,0,9,7,0,8,0,0,0
33,88,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
33,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,91,14,14,0,19,0,10,0,0,82,0,38,16,0,18,0,6,0
33,92,56,69,23,84,0,34,13,0,221,14,120,50,0,85,0,37,14
33,93,13,36,0,50,0,11,6,0,147,0,61,29,0,48,0,10,6
33,95,0,23,0,11,0,10,0,0,33,0,26,0,12,11,0,9,0
33,96,12,14,14,27,0,20,0,0,62,0,42,9,12,23,0,13,0
33,97,65,78,50,84,0,65,0,0,185,8,123,39,54,94,0,58,0
33,99,338,463,399,503,28,338,89,25,1033,83,669,237,425,513,26,313,104
33,100,217,389,326,406,39,277,60,69,886,86,570,192,403,436,47,249,99
33,101,12,13,13,18,0,11,0,0,34,8,22,0,13,16,0,11,0
34,78,21,95,0,68,0,26,33,0,128,0,54,69,47,51,0,20,22
34,79,17,53,0,36,0,18,17,0,67,0,29,36,35,31,0,11,19
34,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,82,74,128,44,100,0,68,14,11,205,11,126,59,66,98,0,58,26
34,83,0,0,0,11,0,8,0,0,17,0,14,0,11,6,0,6,0
34,84,649,1281,1238,1414,157,953,287,400,2888,320,1902,645,1475,1461,157,940,346
34,85,208,361,224,344,35,224,77,46,670,80,424,161,316,321,29,200,84
34,86,12,92,0,52,0,14,20,0,119,0,54,58,43,56,0,19,13
34,90,199,244,141,227,23,148,26,0,471,61,309,83,153,235,20,148,32
34,91,0,11,0,18,0,6,0,0,47,5,25,0,0,17,0,5,0
34,92,0,0,0,17,0,7,0,0,72,0,17,22,0,13,0,5,0
34,93,127,159,54,159,9,95,12,0,371,33,220,73,74,150,5,76,12
34,94,0,0,0,6,0,0,0,0,28,0,0,6,0,7,0,0,0
34,95,117,186,54,168,6,62,37,0,342,13,181,126,69,159,7,59,40
34,96,32,38,12,46,0,28,5,0,98,0,52,25,13,47,0,24,7
34,97,46,49,15,46,0,33,11,0,94,0,53,32,24,48,0,20,21
34,98,186,291,214,306,10,207,42,14,622,55,392,156,282,309,16,162,65
34,99,467,770,748,836,73,605,128,158,1736,175,1187,358,846,890,83,573,200
34,100,110,163,64,152,10,93,16,0,324,40,193,71,79,157,13,84,21
34,101,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
35,77,110,166,56,130,0,74,48,11,237,8,124,98,84,107,0,50,50
35,78,152,300,100,213,7,116,81,47,440,26,224,181,199,220,7,108,100
35,79,125,471,291,729,21,493,183,88,1275,81,813,370,483,546,18,320,179
35,81,566,855,552,830,117,524,164,104,1686,234,1074,374,702,845,102,535,187
35,82,704,1557,834,1418,157,942,267,214,2816,337,1905,552,1443,1392,142,958,234
35,83,325,438,314,447,37,288,103,79,898,90,556,245,334,451,46,262,119
35,85,21,49,17,36,0,21,0,0,94,6,50,15,26,42,0,17,0
35,86,0,0,0,7,0,0,0,0,27,0,7,0,0,6,0,0,0
35,87,16,20,0,25,0,15,0,0,46,0,29,13,14,21,0,8,0
35,88,19,17,0,10,0,0,6,0,65,0,21,20,0,14,0,0,9
35,89,31,31,0,19,0,0,0,0,57,0,26,22,0,21,0,0,0
35,90,337,321,126,313,18,201,47,0,600,56,371,142,106,270,15,151,59
35,91,381,465,251,498,28,278,67,11,980,82,596,249,300,448,22,242,62
35,92,139,291,67,263,0,168,29,12,489,18,311,108,148,206,0,106,23
35,93,653,791,438,802,76,483,91,35,1667,218,1022,353,497,843,77,440,142
35,94,236,237,111,241,20,164,26,0,523,71,326,87,112,249,16,140,45
35,96,118,145,147,178,16,137,12,0,366,53,260,46,168,188,23,123,18
35,97,1939,3573,3720,4198,686,2965,514,1038,8693,1368,5863,1447,4266,4487,662,2884,898
35,98,181,284,225,317,32,209,57,11,621,74,396,131,290,291,33,179,66
35,99,180,208,110,218,0,155,16,0,438,30,281,90,147,196,0,120,22
35,100,97,177,113,185,0,126,16,0,387,38,256,81,167,185,0,108,15
36,76,338,461,324,438,48,291,98,69,907,105,561,240,375,469,57,270,137
36,77,73,106,40,88,0,49,27,13,173,12,99,60,58,76,0,43,23
36,78,857,1377,985,1369,154,884,302,272,2729,315,1707,692,1218,1351,153,797,384
36,79,770,1640,1291,1640,194,1067,366,494,3402,440,2155,798,1663,1762,246,1088,414
36,80,446,1017,775,1022,139,637,221,353,2095,286,1329,472,958,1073,124,686,236
36,81,1084,1845,1262,1798,212,1177,347,292,3702,492,2387,787,1659,1866,235,1157,422
36,82,115,153,122,164,10,98,44,16,322,26,199,90,131,151,6,87,46
36,83,107,130,95,143,0,84,30,0,283,30,176,74,116,140,0,86,30
36,84,0,12,0,5,0,0,0,0,51,0,11,12,0,7,0,0,0
36,85,0,0,0,6,0,0,0,0,29,0,17,5,0,5,0,0,0
36,86,11,11,0,8,0,6,0,0,33,0,11,5,0,8,0,5,0
36,87,191,197,40,236,0,86,31,0,506,40,268,128,34,226,0,76,38
36,88,56,82,11,49,0,17,6,0,152,0,57,57,0,52,0,14,10
36,89,330,325,61,267,5,113,69,0,557,29,277,218,51,274,5,91,91
36,90,91,106,92,137,13,87,15,0,268,35,173,48,86,118,6,75,21
36,91,1101,2144,2053,2399,388,1592,353,549,5018,762,3257,973,2344,2601,326,1638,553
36,92,0,11,0,14,0,0,0,0,39,0,10,16,0,11,0,0,0
36,93,228,227,42,180,0,96,39,0,393,19,191,154,34,170,0,74,54
36,94,64,74,13,60,0,26,12,0,142,7,63,53,25,61,0,18,21
36,95,94,102,43,119,6,47,0,0,275,19,167,52,48,113,6,44,0
36,96,939,1365,1045,1506,180,1028,178,94,2999,452,1957,534,1277,1461,155,899,285
36,97,805,1304,1276,1550,199,1117,186,247,3102,431,2134,501,1477,1529,205,989,271
36,98,178,183,64,165,0,107,15,0,377,15,215,113,61,172,0,78,17
36,99,205,187,116,216,0,132,18,0,443,30,281,81,96,205,0,102,28
36,100,178,213,198,274,5,174,8,23,590,44,390,111,180,271,10,146,23
36,101,12,0,0,8,0,0,0,0,32,0,17,0,0,6,0,0,0
36,102,172,202,196,268,12,179,20,11,512,53,336,99,188,237,12,147,28
36,103,464,557,669,740,61,530,90,42,1507,164,1077,226,678,762,56,519,108
36,104,68,82,32,93,0,64,7,0,206,0,133,47,27,84,0,57,7
36,105,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
37,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,77,86,219,51,147,0,78,59,16,311,5,153,127,151,144,0,67,68
37,78,1342,2009,1617,2212,380,1468,335,287,4445,781,2906,735,1946,2218,389,1423,389
37,79,12213,27603,29777,32580,5719,22469,4364,13053,68607,11158,46660,10776,32045,36010,5431,24167,6376
37,80,492,856,934,1106,174,799,83,195,2239,381,1622,210,1048,1128,183,790,104
37,81,647,879,523,856,109,573,147,102,1674,242,1067,351,638,811,100,487,199
37,82,176,265,123,211,13,139,49,0,443,44,278,121,168,219,13,131,57
37,83,131,174,41,143,7,79,24,0,302,25,170,79,72,147,11,64,39
37,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,85,148,188,115,214,26,125,31,0,451,65,257,97,150,216,16,115,49
37,86,160,237,174,312,12,184,25,0,645,64,397,117,208,311,16,164,30
37,87,59,93,23,148,0,33,6,0,349,6,176,80,11,134,0,30,8
37,88,73,91,0,90,0,0,8,0,217,0,100,67,11,78,0,0,8
37,89,23,29,0,34,0,20,0,0,102,0,52,25,13,28,0,6,0
37,90,696,906,540,858,44,560,149,11,1717,173,1061,446,680,849,37,479,205
37,91,112,229,26,164,0,86,10,0,425,28,228,104,91,168,0,87,15
37,92,47,66,0,56,0,0,18,0,119,0,41,60,0,58,0,0,23
37,93,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
37,94,483,750,368,636,78,402,121,81,1346,165,800,362,546,704,72,388,196
37,95,187,263,80,257,0,120,15,0,550,30,292,149,116,230,0,108,17
37,96,73,83,12,75,0,44,0,0,162,7,92,39,28,72,0,32,0
37,97,421,465,300,532,57,328,58,0,1061,128,673,217,364,491,49,270,69
37,98,141,224,92,207,0,131,31,0,463,24,264,131,149,199,0,104,48
37,99,578,712,612,809,45,533,106,41,1635,171,1042,365,636,779,45,452,157
37,100,329,356,294,405,5,272,36,0,839,52,525,198,266,404,6,226,46
37,101,225,255,97,278,0,141,34,0,614,36,341,177,115,298,0,124,57
37,102,197,211,86,247,0,127,14,0,567,31,331,151,63,241,0,105,33
37,103,522,621,660,760,56,567,55,44,1548,175,1083,256,659,766,49,507,86
37,104,382,402,195,407,13,226,50,17,897,50,532,224,181,416,19,211,51
37,105,69,83,31,111,0,51,5,0,307,14,145,103,20,94,0,37,6
38,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,77,487,806,491,758,57,505,135,110,1530,172,999,336,641,746,72,459,158
38,78,935,1680,1395,1850,310,1225,286,309,3694,609,2450,623,1734,1839,273,1220,320
38,79,538,784,499,739,91,489,115,68,1578,204,1006,344,656,830,95,498,181
38,80,845,993,887,1244,195,837,126,61,2456,466,1613,344,944,1212,205,748,179
38,81,718,816,577,892,108,628,88,0,1739,266,1162,277,604,839,108,524,120
38,82,281,500,251,441,47,295,80,75,873,87,571,203,375,423,26,269,109
38,83,17,44,14,31,0,14,6,0,87,0,44,28,26,33,0,14,11
38,85,51,67,56,71,13,48,10,0,160,31,97,26,58,83,18,49,16
38,86,1517,3241,2918,3623,557,2490,499,1156,7375,1132,4847,1352,3450,3735,518,2351,791
38,87,584,963,874,1194,218,776,122,134,2440,472,1546,368,1033,1223,202,717,189
38,88,364,618,293,601,77,338,94,88,1264,166,724,308,443,583,52,320,131
38,89,54,67,0,42,0,0,0,0,139,0,43,69,0,46,0,0,0
38,90,55,39,0,46,0,8,10,0,106,0,40,42,0,45,0,9,15
38,91,160,349,167,285,6,174,55,18,630,48,380,175,256,310,8,163,72
38,93,95,134,15,97,0,52,19,0,217,9,102,80,38,102,0,29,32
38,94,133,164,30,170,8,84,23,0,375,45,202,91,62,185,5,80,32
38,95,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
38,96,11,20,0,17,0,5,7,0,49,0,10,25,0,17,0,5,6
38,97,0,0,0,0,0,0,0,0,30,0,0,6,0,0,0,0,0
38,98,44,39,11,50,0,11,0,0,137,5,37,50,0,39,0,5,0
38,99,632,632,395,651,24,426,85,11,1281,93,831,305,338,596,12,336,124
38,100,2742,4277,4445,4848,616,3475,648,1010,10069,1270,6945,1834,4882,5215,549,3456,1084
38,101,1399,2230,2248,2548,302,1712,396,492,5292,671,3514,1058,2476,2739,257,1787,552
38,102,1027,1167,1037,1319,123,891,160,70,2758,368,1807,515,1034,1385,137,844,233
38,103,1266,1592,1595,1852,195,1347,217,213,3807,485,2579,700,1583,1927,209,1220,372
38,104,1052,1103,854,1093,84,730,169,57,2331,251,1409,622,779,1194,92,645,296
38,105,90,78,11,74,0,24,9,0,209,5,83,69,0,72,0,18,8
38,106,66,52,0,79,0,13,9,0,215,0,106,52,0,76,0,19,10
39,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,76,1069,2249,1806,2391,394,1560,419,615,4895,799,3172,917,2344,2476,396,1584,476
39,77,1227,2060,1672,2173,349,1496,279,431,4526,718,3072,711,2048,2338,340,1554,368
39,78,1193,1495,994,1622,263,1115,160,41,3215,585,2072,502,1230,1561,239,922,276
39,79,767,1041,888,1244,211,833,134,44,2516,463,1661,355,1043,1232,221,764,182
39,80,722,854,583,955,168,617,115,0,1843,316,1188,308,637,875,130,543,156
39,81,807,1157,715,1137,134,744,181,121,2293,317,1467,482,901,1117,118,687,256
39,82,420,864,395,731,88,463,150,79,1493,194,926,352,734,740,88,450,172
39,84,0,13,0,8,0,0,0,0,23,0,0,10,0,9,0,0,0
39,85,26,37,0,45,0,6,14,0,121,0,44,59,11,42,0,5,14
