x,y,2006,2011,2018
88,44,4,4,3
88,88,2,2,2
88,45,10,9,8
88,89,246,259,279
88,47,80,76,61
88,48,33,35,28
88,49,29,28,24
88,110,36,32,25
88,111,91,92,99
88,114,0,1,1
88,118,21,18,1
88,91,50,52,52
88,50,290,299,308
88,94,523,543,536
88,95,31,50,82
88,97,0,0,21
88,10,4,4,3
88,98,4,2,2
88,11,8,9,20
88,55,5,5,4
88,99,247,237,193
88,12,371,385,363
88,57,60,51,66
88,13,109,120,114
88,58,134,125,167
88,14,147,143,139
88,15,60,79,80
88,16,463,495,580
88,17,2240,2340,2680
88,18,4186,4422,5130
88,0,15,16,16
88,1,14,15,15
88,4,15,17,3
88,5,393,422,415
88,127,0,4,4
88,6,25,22,22
88,61,417,455,426
88,62,77,78,137
88,63,17,18,25
88,20,193,213,184
88,65,146,160,158
88,21,4,4,2
88,66,211,198,210
88,67,1,1,1
88,68,779,828,876
88,25,111,118,127
88,69,266,304,302
88,29,12,10,10
88,70,116,160,169
88,71,142,161,132
88,72,11,13,12
88,73,42,33,43
88,30,216,222,225
88,74,167,201,318
88,75,0,3,4
88,76,0,0,2
88,77,795,748,888
88,33,1,1,1
88,78,919,968,1320
88,35,28,30,29
88,79,1290,1590,1849
88,36,65,67,58
88,38,3,3,3
88,103,515,451,501
88,104,60,63,74
88,107,285,295,232
88,80,6681,6907,7615
88,81,4524,4464,4804
88,82,1838,1639,1720
88,109,1,1,1
88,83,667,692,1107
88,84,2,2,2
88,40,29,28,26
88,41,9,2,2
88,85,14,16,16
88,42,7,7,6
88,87,90,99,123
89,44,5,5,4
89,89,148,171,193
89,45,0,0,2
89,46,205,229,206
89,47,0,0,5
89,48,164,177,206
89,49,173,200,167
89,111,274,306,270
89,112,33,42,0
89,113,12,4,4
89,114,214,226,246
89,115,269,263,248
89,116,142,157,145
89,117,80,82,85
89,90,1,0,0
89,91,0,0,2
89,119,5,7,7
89,92,208,208,240
89,93,8,4,4
89,94,6,4,3
89,50,0,0,4
89,51,11,8,7
89,52,10,10,9
89,10,2,2,3
89,55,7,8,7
89,12,258,258,249
89,13,19,24,24
89,57,0,3,3
89,14,1462,1585,1567
89,16,19,9,10
89,17,16,16,20
89,18,371,540,613
89,19,92,111,116
89,0,20,18,23
89,3,10,15,12
89,4,2,3,3
89,5,111,119,106
89,6,1,0,2
89,8,19,21,20
89,9,102,96,92
89,61,540,668,631
89,62,243,257,241
89,20,57,56,58
89,64,189,216,227
89,65,580,613,730
89,21,0,2,1
89,66,0,1,9
89,67,184,189,199
89,68,194,203,217
89,25,0,2,2
89,69,1294,1316,1339
89,26,0,3,3
89,70,494,485,534
89,71,682,671,575
89,72,332,326,393
89,73,83,86,54
89,30,103,100,101
89,75,16,18,18
89,76,537,589,629
89,32,0,3,4
89,77,1977,2038,2187
89,34,181,246,246
89,78,72,74,83
89,35,675,691,672
89,79,5399,5796,6440
89,36,27,13,14
89,38,10,5,5
89,101,9,7,7
89,103,191,198,213
89,104,53,59,64
89,80,4007,5147,5484
89,108,54,57,162
89,81,2591,2738,2898
89,109,3,4,3
89,82,234,334,377
89,84,220,258,292
89,40,59,63,47
89,41,0,5,5
89,85,594,575,587
89,42,31,34,33
89,43,62,70,77
89,87,122,124,147
110,88,2,6,6
110,45,38,39,44
110,48,66,74,126
110,49,6,3,3
110,110,81,84,72
110,112,0,2,2
110,116,80,75,37
110,90,1,1,1
110,117,104,97,127
110,118,16,18,20
110,92,12,13,13
110,119,8,8,7
110,94,114,138,151
110,50,0,5,5
110,51,7,13,23
110,52,22,19,19
110,96,0,0,14
110,97,7,5,5
110,53,38,37,37
110,98,3,3,11
110,10,252,286,298
110,55,113,115,110
110,99,46,50,46
110,56,403,412,386
110,57,40,46,60
110,14,73,70,67
110,58,2,2,2
110,59,34,38,34
110,16,7,4,5
110,17,8,13,13
110,19,58,70,56
110,0,10,10,11
110,3,11,9,10
110,126,26,22,20
110,127,54,62,104
110,7,4,0,0
110,9,270,287,296
110,60,390,411,438
110,61,126,129,138
110,62,11,15,16
110,63,19,14,15
110,20,42,36,30
110,64,54,62,7
110,65,148,157,177
110,21,0,3,3
110,66,146,147,154
110,22,5,6,8
110,23,375,359,364
110,24,273,255,259
110,68,36,36,32
110,25,389,458,467
110,69,93,86,84
110,26,6,4,4
110,27,132,133,135
110,28,304,411,441
110,29,1223,1194,1308
110,71,10,10,9
110,72,392,415,425
110,73,116,151,151
110,30,338,349,376
110,74,165,179,179
110,75,13,18,18
110,31,2,4,4
110,76,8,7,7
110,77,105,97,89
110,78,102,114,101
110,79,44,42,40
110,37,12,15,35
110,38,5,5,3
110,101,1,1,1
110,102,15,17,16
110,103,50,54,49
110,105,92,94,83
110,107,4,4,4
110,80,489,533,564
110,81,117,129,132
110,82,135,165,175
110,109,9,9,8
110,83,20,28,30
110,40,1,1,1
110,84,28,29,31
110,85,5,12,11
110,86,6,9,8
110,87,0,4,4
111,44,3,4,4
111,89,13,13,12
111,45,34,35,63
111,47,46,50,90
111,48,18,17,22
111,49,50,44,47
111,110,325,336,311
111,111,20,14,16
111,112,115,112,129
111,114,3,2,2
111,117,179,192,174
111,91,84,86,86
111,93,262,257,263
111,94,18,17,17
111,50,13,13,14
111,96,44,43,43
111,97,135,130,130
111,53,24,16,16
111,98,1,2,2
111,99,33,31,28
111,55,17,22,25
111,12,158,160,191
111,56,278,299,284
111,57,23,19,17
111,58,66,59,53
111,59,15,17,16
111,17,23,22,22
111,18,197,206,204
111,19,2,3,2
111,120,9,13,11
111,0,2,2,2
111,121,31,38,33
111,2,4,4,4
111,3,7,6,7
111,126,136,126,114
111,5,0,0,4
111,127,3,3,3
111,6,66,54,54
111,9,0,0,8
111,60,42,36,16
111,61,130,135,142
111,62,2,3,3
111,63,26,27,13
111,20,0,0,8
111,64,64,58,62
111,65,168,164,188
111,66,5,6,6
111,23,23,19,19
111,68,0,3,3
111,27,3,0,0
111,28,51,50,53
111,29,9,0,0
111,70,25,24,39
111,71,42,46,42
111,72,157,146,145
111,73,171,169,144
111,30,822,833,859
111,74,8,9,8
111,31,152,148,179
111,75,87,87,95
111,76,3,3,2
111,32,20,15,15
111,77,64,66,61
111,78,6,10,10
111,79,247,246,295
111,36,25,24,15
111,37,13,11,7
111,100,0,0,10
111,101,1,1,1
111,102,2,3,3
111,104,92,97,164
111,105,82,76,56
111,106,28,23,20
111,80,218,234,251
111,108,5,0,0
111,81,110,119,145
111,109,5,6,5
111,82,140,152,164
111,83,109,101,107
111,40,77,84,74
111,84,7,1,1
111,85,557,539,523
111,41,81,79,70
111,86,292,295,270
111,43,2,2,2
111,87,6,8,7
112,45,137,150,189
112,89,5,6,7
112,47,13,14,25
112,49,279,279,290
112,111,0,1,1
112,115,4,2,5
112,92,1,0,0
112,119,6,14,12
112,93,282,288,302
112,94,5,6,7
112,50,268,277,288
112,95,0,0,7
112,51,5,12,12
112,96,64,69,87
112,52,16,8,8
112,53,14,28,36
112,97,110,105,109
112,54,10,10,2
112,55,36,40,61
112,99,11,11,10
112,56,24,26,24
112,57,32,26,43
112,58,20,20,18
112,59,25,26,27
112,19,30,34,34
112,120,29,37,0
112,121,272,347,325
112,122,0,3,3
112,1,2,2,2
112,124,44,65,60
112,3,194,190,209
112,4,165,178,196
112,126,332,332,301
112,127,16,16,15
112,6,48,45,50
112,8,24,25,25
112,60,189,221,232
112,61,195,209,219
112,62,41,42,44
112,63,0,0,5
112,64,14,16,6
112,20,66,71,74
112,65,410,465,468
112,66,1044,1101,1223
112,67,23,25,25
112,24,4,3,3
112,28,2,3,3
112,29,67,71,73
112,70,69,77,87
112,71,19,16,16
112,72,3,3,3
112,73,65,62,93
112,30,290,292,315
112,31,111,144,143
112,32,127,131,96
112,76,17,21,19
112,77,13,11,0
112,78,734,741,679
112,79,581,585,549
112,37,0,0,2
112,38,117,123,89
112,101,0,0,4
112,104,41,30,35
112,105,46,62,45
112,80,86,84,166
112,108,240,244,230
112,81,8,18,4
112,109,47,43,38
112,83,112,111,52
112,40,162,174,155
112,84,46,48,41
112,41,82,76,67
112,85,290,342,364
112,42,3,2,20
112,86,119,118,134
112,87,13,11,10
112,43,4,5,4
113,44,3,0,0
113,89,68,85,93
113,45,0,4,5
113,47,4,4,5
113,48,11,16,17
113,49,31,36,45
113,90,24,24,6
113,117,4,5,6
113,118,25,21,20
113,92,42,34,56
113,119,21,21,27
113,93,8,8,11
113,94,42,43,52
113,51,13,14,53
113,98,23,26,24
113,10,126,137,135
113,54,6,6,6
113,99,312,306,281
113,11,50,39,42
113,57,6,6,5
113,58,6,0,0
113,59,60,81,78
113,15,53,49,56
113,19,11,8,7
113,121,62,58,78
113,122,128,141,144
113,123,12,17,14
113,3,22,33,36
113,124,173,178,132
113,4,64,93,102
113,125,70,62,79
113,126,96,90,82
113,127,31,26,24
113,7,2,2,3
113,8,16,14,14
113,60,22,24,25
113,61,74,92,8
113,62,144,161,193
113,63,36,32,50
113,65,256,283,312
113,66,143,160,171
113,24,718,705,714
113,68,88,102,101
113,69,64,71,91
113,25,445,485,492
113,26,86,97,98
113,27,67,70,71
113,28,230,248,251
113,70,30,43,43
113,71,67,77,77
113,72,494,514,517
113,73,11,12,11
113,74,47,43,71
113,31,262,290,174
113,32,89,97,66
113,77,44,64,79
113,33,266,374,376
113,34,110,113,117
113,78,0,6,5
113,79,119,124,135
113,36,2,3,3
113,37,5,4,4
113,101,100,111,103
113,102,47,52,48
113,103,0,0,2
113,80,464,466,491
113,81,15,35,7
113,108,3,8,7
113,109,5,5,4
113,82,9,10,10
113,83,30,27,19
113,84,2,4,2
114,88,5,5,4
114,89,275,262,292
114,45,26,28,33
114,46,77,72,86
114,49,62,63,66
114,110,0,3,1
114,111,3,3,1
114,113,3,3,3
114,117,32,34,51
114,118,205,202,113
114,92,45,47,33
114,119,59,61,91
114,93,28,34,37
114,95,3,1,1
114,51,3,3,3
114,96,37,38,30
114,97,57,56,45
114,53,95,97,104
114,54,190,180,195
114,10,163,182,204
114,99,44,51,42
114,56,66,84,91
114,59,140,131,119
114,16,206,241,201
114,17,136,143,119
114,19,11,14,24
114,121,58,65,76
114,123,1,2,2
114,3,30,32,32
114,124,43,61,117
114,125,400,430,464
114,4,32,36,36
114,126,46,36,18
114,127,64,48,46
114,60,132,116,102
114,61,94,103,90
114,62,2,2,2
114,63,33,30,31
114,20,4,2,2
114,64,12,11,10
114,65,6,5,7
114,66,3,2,2
114,24,16,15,16
114,68,46,41,52
114,25,139,147,149
114,69,92,106,136
114,27,14,11,19
114,28,449,470,476
114,29,4,3,3
114,70,100,120,143
114,71,10,7,6
114,74,325,302,277
114,31,793,797,644
114,75,62,60,55
114,32,2866,2573,2552
114,76,11,10,13
114,33,2125,2241,2225
114,77,28,47,45
114,78,231,235,240
114,34,1066,1160,1154
114,79,441,466,475
114,35,556,626,620
114,36,323,344,332
114,37,86,75,75
114,100,4,5,5
114,103,130,130,117
114,105,65,67,57
114,106,5,5,5
114,80,506,497,492
114,81,3,9,8
114,108,9,9,8
114,109,2,4,4
114,83,55,60,60
114,84,91,96,108
114,40,11,15,13
114,85,1,0,0
114,42,108,112,66
114,86,3,3,4
114,87,3,5,5
114,43,6,6,64
115,44,3,3,2
115,88,36,42,46
115,89,21,20,22
115,45,1,17,18
115,46,2,2,2
115,47,0,0,2
115,48,62,64,84
115,49,53,59,75
115,110,7,9,5
115,111,299,295,305
115,113,84,89,268
115,114,25,30,0
115,90,12,4,5
