x,y,2006,2011,2018
88,44,0,0,5
88,45,19,25,19
88,46,189,203,213
88,49,8,15,14
88,110,70,99,185
88,111,336,403,331
88,113,6,6,6
88,114,4,5,5
88,115,2,3,3
88,116,298,318,305
88,90,30,30,32
88,117,11,9,9
88,91,15,14,15
88,118,544,545,534
88,119,936,1113,1069
88,92,99,92,98
88,93,10,9,9
88,95,420,412,408
88,96,24,23,23
88,53,64,99,125
88,54,57,49,62
88,10,5,4,4
88,99,4,5,5
88,11,392,404,420
88,12,31,42,41
88,13,8,7,7
88,58,1,1,1
88,14,47,46,54
88,15,22,30,29
88,59,0,0,12
88,18,418,422,453
88,19,7,5,5
88,120,176,304,292
88,121,35,7,7
88,122,1205,1364,1361
88,123,815,829,815
88,2,6195,6177,6699
88,124,245,266,253
88,3,7404,6453,6984
88,125,662,715,698
88,4,4211,4104,4318
88,126,1823,1859,1846
88,5,1620,1782,1909
88,127,2601,2531,2525
88,8,235,217,208
88,9,420,413,406
88,20,60,68,76
88,21,23,30,34
88,23,11,9,9
88,24,6,10,12
88,68,29,34,36
88,25,1,3,3
88,69,26,20,2
88,28,43,55,56
88,29,79,103,116
88,70,2,1,1
88,71,72,72,72
88,72,11,9,9
88,73,141,150,151
88,74,28,40,46
88,30,86,93,95
88,75,0,0,5
88,77,4,3,2
88,78,86,93,75
88,35,10,9,8
88,79,4,2,2
88,36,488,525,478
88,38,59,65,65
88,39,41,37,40
88,103,407,420,432
88,104,23,34,51
88,107,274,274,287
88,108,5,5,5
88,109,3,0,0
88,82,17,19,19
88,40,20,24,21
88,84,482,483,462
88,85,420,401,380
88,41,1,1,1
88,42,53,60,73
88,43,1,5,5
89,88,263,265,258
89,89,37,32,33
89,46,107,128,97
89,48,0,0,32
89,49,363,363,366
89,110,7,6,6
89,111,50,50,41
89,112,4,4,4
89,114,3,3,3
89,115,85,102,137
89,116,842,921,888
89,90,128,141,151
89,117,451,443,436
89,118,1289,1312,1251
89,91,42,54,62
89,119,149,151,143
89,93,137,121,129
89,50,7,6,6
89,94,4,4,4
89,95,186,190,212
89,96,67,83,81
89,97,4,4,26
89,10,128,118,119
89,11,335,335,339
89,55,6,7,4
89,12,471,463,454
89,57,31,32,38
89,14,125,132,122
89,58,85,90,96
89,15,125,121,114
89,16,313,324,313
89,18,9,11,11
89,120,1314,1270,1347
89,121,3274,3151,3089
89,1,53,50,54
89,122,3308,3279,3194
89,123,2476,2526,2465
89,2,2587,2896,3163
89,124,90,96,94
89,3,5282,5137,5574
89,125,1037,1240,1078
89,4,4016,3704,4030
89,5,2153,2312,2513
89,126,186,213,192
89,6,11,10,11
89,127,1799,1652,1694
89,7,285,277,299
89,8,215,221,269
89,9,475,473,477
89,60,193,206,193
89,61,200,199,187
89,20,0,0,4
89,65,4,4,8
89,21,118,116,130
89,66,12,7,6
89,24,278,276,298
89,68,79,79,103
89,25,59,71,76
89,69,28,32,42
89,28,86,104,123
89,29,56,60,71
89,71,21,24,23
89,73,64,58,58
89,74,17,21,21
89,30,0,0,8
89,78,6,6,5
89,34,705,803,749
89,35,1913,1911,1745
89,79,480,469,434
89,36,1670,1813,1707
89,37,5,3,3
89,39,145,139,135
89,101,11,7,6
89,103,136,144,132
89,104,151,157,118
89,105,5,10,10
89,106,69,62,65
89,107,159,162,174
89,80,153,168,156
89,108,369,356,375
89,81,0,0,7
89,109,40,41,8
89,82,0,0,5
89,40,105,105,98
89,84,160,165,157
