x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,2,3,1.7,0.5,0,0,0,1.7,0.6,1.4,218.8,1
0,6,3,1.7,0.5,0,0,0,1.7,0.6,1.4,218.8,1
0,18,8,3,1,0.3,0,0.1,3,0.9,2.3,328.9,2
0,19,52,22.4,10.1,1.1,0.4,1.2,22,5.8,18.9,2226.9,2
0,20,101,48.6,18.6,3,1.2,4.1,47.4,13.2,36.1,5311.9,1
0,28,6,2.1,0.4,0.4,0,0.1,2.1,0.5,1.7,255.4,1
0,29,3,1.1,0.2,0.2,0,0.1,1.1,0.2,0.8,127.7,1
0,33,7,3.2,0.8,0.1,0,0.1,3.2,0.7,2.8,336.7,3
0,35,11,5.2,1.3,0.2,0,0.2,5.2,1,4.5,529,2
0,41,22,8.4,2.6,0.6,0,0.6,8.4,1.6,7.9,881.6,4
0,44,6,2.5,0.5,0,0,0.3,2.5,0,2,236,1
0,45,12,5,1,0,0,0.7,5,0,4,472,2
0,47,2,0.6,0,0.1,0,0,0.6,0,0.4,69,1
0,50,69,33.9,10.6,1.7,0.3,2.2,33.6,5,26.4,3009.9,2
0,51,219,136,77,1,47,3,89,21,75,10850,0
0,52,406.5,229,122,4,78,27,151,58,97,20334,0
0,53,38.5,14.8,2.9,2.2,0,1.8,14.8,1.4,12.7,1637.9,4
0,54,52,18.7,2.9,2.5,0,2.1,18.7,1.3,15.5,1983.7,2
0,55,11,3.7,0.4,0.4,0,0.4,3.7,0.1,3.1,389.4,2
0,56,2,0.7,0.1,0.1,0,0.1,0.7,0,0.6,70.8,1
0,57,13,5.7,2.1,0.5,0,0,5.7,0,5.7,623.5,1
0,71,3,1.2,0.3,0.1,0,0,1.2,0.1,0.8,161,1
0,80,4.5,1.5,0.1,0.1,0,0.1,1.5,0.1,1.5,196,1
0,81,6,2,0.2,0.2,0,0.1,2,0.2,2,261.4,1
0,83,8,2.7,0.2,0.5,0,0.2,2.7,0.2,1.9,338.2,1
0,94,9,4.1,1.6,0,2.2,0,1.9,0.6,1,444.6,2
0,97,17,6.6,0.5,0.5,0,0.9,6.6,0.4,5.9,961.5,1
0,98,20,7.8,0.6,0.6,0,1.1,7.8,0.4,6.9,1131.1,3
0,99,60.5,26.3,7.2,1.1,1.4,2.3,24.9,2.8,22.2,3656.4,3
0,100,1,0.4,0.2,0,0,0,0.4,0,0.3,49.2,1
0,102,29,11.9,2,0.9,0,1.2,11.9,0.9,9.9,1468.6,3
0,103,153,61.2,10.8,3.8,3,5,58.2,0.8,52.5,7701,1
0,104,340,181,100,12,125,21,56,52,51,13035,0
0,105,128,92,69.7,2.9,67.9,2.9,24.1,9.3,21.4,4453.9,2
0,106,219.5,141,95,6,95,8,46,37,39,8392,0
0,107,218,125.1,75.4,5.7,61.7,10,63.4,33.5,60.6,8762.4,1
0,108,366.5,229,153,7,157,6,72,61,64,13329,0
0,109,248.5,129,62,4,19,8,110,11,81,10057,0
0,110,199,107.8,51.1,2.6,24.2,9.3,83.6,11,66.7,8849.8,1
0,111,267.5,156.1,93.4,4.1,94.3,16.1,61.8,42,66.7,9774.3,1
0,112,682,384,224,17,341,41,43,88,80,26036,0
0,113,1784.5,965,550,59,965,167,0,296,95,68050,0
0,114,349,147,48,12,0,17,147,17,67,13837,0
0,115,371.5,168,56,9,28,8,140,8,115,17817,0
0,116,670,357,186,15,144,40,213,55,115,24041,0
0,117,395,184,48,9,2,7,182,8,157,18211,0
0,118,385.5,182,54,8,42,10,140,11,137,17606,0
0,119,264,116,28,5,9,11,107,9,94,11587,0
0,120,40,20.3,6.8,0.7,0,0.7,20.3,0,18.2,2324.7,4
0,121,64,23,7.3,3,5,4,18,4,13.9,2303.2,1
0,124,18,7.9,2.2,0.4,0,0.9,7.9,0.9,5.9,843.9,2
0,125,45.5,18.9,5.2,2.3,0,2.3,18.9,3.5,16.2,1905.1,2
0,126,62,33,17.2,0.7,11,2,22,2.3,16.8,2603.3,2
0,127,140,48.3,9.9,6.3,3.4,7.6,44.9,7.6,31.3,4492,2
1,18,24,8.8,3.2,0.8,0,0.5,8.8,2.7,6.9,986.7,3
1,19,8,3.8,1.5,0.1,0.3,0.1,3.5,0.6,2.8,398,3
1,20,40,22.9,11.4,0,0.8,1.3,22.1,3.2,19.2,2440.8,2
1,21,30,14.6,4,0,0.2,2.1,14.4,0.3,12.8,1451.2,1
1,30,8,2.9,0.5,0.5,0,0.2,2.9,0.6,2.2,340.6,1
1,35,2,0.9,0.2,0,0,0,0.9,0.2,0.8,96.2,1
1,37,7,3.2,1.2,0.2,0,0,3.2,0.5,2.5,320.5,1
1,38,4,1.9,0.7,0.1,0,0,1.9,0.3,1.4,183.1,1
1,40,20,7.6,2.4,0.5,0,0.5,7.6,1.5,7.2,801.5,2
1,45,18,7.5,1.5,0,0,1,7.5,0,6,708,2
1,49,55,23.9,6.6,1.6,0.3,2.3,23.6,2,18.3,2315.9,1
1,50,303,141,38,5,0,10,141,15,90,12429,0
1,51,106,56,19,0,0,4,56,2,43,5820,0
1,52,36,16.3,5.9,1.7,0,1.5,16.3,2.4,12.6,1837,3
1,53,76.5,39.1,17.6,2.5,2,5.4,37.1,7.3,26.6,4158.4,1
