x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,5,2,0.1,0,0.1,0.2,0.3,0,0.6,0.5,0.1,0.1,0,38150.9,1
0,9,3,0.2,0.1,0.2,0.4,0.5,0,0.5,0.8,0,0.3,0,60504.2,1
0,14,8,0.5,0.7,0.4,1.2,1.2,0.1,0.6,2.4,0.3,0.6,0,142486.9,1
0,17,4,0.1,0.1,0.2,0.6,0.6,0,0.9,0.6,0.4,0.5,0,78392.9,1
0,38,1,0,0,0,0.1,0.3,0,0.2,0.3,0,0.1,0,21424,1
0,67,1,0,0,0.1,0.2,0.2,0,0.3,0.1,0,0.1,0,25605.7,1
0,68,2,0,0.1,0.2,0.3,0.5,0,0.5,0.2,0,0.2,0,51211.4,1
0,71,4,0,0.1,0.4,0.7,0.9,0,1.1,0.4,0,0.4,0,102422.9,1
0,72,6,0,0.2,0.6,1,1.4,0,1.6,0.6,0,0.6,0,153634.3,1
0,79,3,0.2,0.2,0,0.7,0.7,0.3,0.6,0.3,0,0,0,59008.2,1
0,80,9,0.7,0.7,0,2,2,1,1.6,1,0,0,0,177024.7,1
0,81,39,0,0,0,7,5,1,9,12,3,2,0,855134.2,0
0,83,1,0,0,0.1,0.1,0.2,0,0.3,0.2,0,0.1,0,22033.1,1
0,84,8,0.2,0.3,0.6,0.3,1.8,0.2,2.4,1.4,0.2,0.6,0,176264.8,1
0,86,4,0.1,0.3,0.1,0.5,1,0.2,0.9,0.5,0.2,0.2,0,82234.4,1
0,87,1,0,0.1,0,0.1,0.3,0,0.2,0.1,0.1,0.1,0,20558.6,1
0,109,2,0,0.2,0.1,0.2,0.5,0,0.6,0.3,0,0.1,0,37731.1,1
0,110,10,0,1.1,0.3,0.8,2.4,0.3,3,1.3,0.3,0.5,0,188655.6,1
0,111,3,0,0.3,0.1,0.2,0.7,0.1,0.9,0.4,0.1,0.2,0,56596.7,1
1,3,3,0.1,0.1,0.1,0.3,0.4,0.1,1,0.7,0.1,0.1,0,57226.3,1
1,4,2,0.1,0,0.1,0.2,0.3,0,0.6,0.5,0.1,0.1,0,38150.9,1
1,16,3,0.1,0.1,0.1,0.4,0.4,0,0.7,0.5,0.3,0.4,0,58794.7,1
1,20,1,0,0,0,0.2,0.2,0,0.2,0.2,0.1,0.1,0,19598.2,1
1,32,6,0.7,0.3,0.7,0.6,1.5,0.4,0.6,0.7,0.4,0.1,0,123687.9,1
1,54,3.5,0.3,0,0,0.8,0.4,0,0.8,0.6,0.4,0.2,0,71498.3,1
1,59,3,0.1,0.3,0.2,0.4,0.7,0.1,0.4,0.3,0.2,0.3,0,64520.4,1
1,70,4,0,0.1,0.4,0.7,0.9,0,1.1,0.4,0,0.4,0,102422.9,1
1,71,1,0,0.1,0,0.1,0.2,0,0.2,0.3,0,0.1,0,22430.2,1
1,72,17,0.9,0.9,0.5,1.6,2.7,0,2.9,5.7,0.2,1.6,0,381314.1,1
1,73,3,0.1,0.2,0.1,0.3,0.5,0,0.5,1,0,0.3,0,67290.7,1
1,75,15,0.8,0.8,0.5,1.4,2.4,0,2.5,5,0.2,1.4,0,336453.6,1
1,76,32,1,6,1,2,6,0,1,9,0,6,0,447267.6,0
1,77,2,0.1,0.1,0.1,0.3,0.2,0.1,0.5,0.3,0.2,0.1,0,33805.4,1
1,79,2,0.1,0.1,0.1,0.3,0.2,0.1,0.5,0.3,0.2,0.1,0,33805.4,1
1,80,9,0.4,0.4,0.5,1.3,0.8,0.3,2.2,1.5,0.9,0.7,0,152124.3,1
1,81,4,0.3,0.3,0,0.9,0.9,0.4,0.7,0.5,0,0,0,78677.7,1
1,84,2,0.2,0.2,0,0.4,0.4,0.2,0.4,0.2,0,0,0,39338.8,1
1,91,2,0,0.1,0,0.3,0.5,0.1,0.5,0.3,0.1,0.1,0,41117.2,1
1,95,2,0,0.1,0,0.3,0.5,0.1,0.5,0.3,0.1,0.1,0,41117.2,1
1,98,1,0,0.1,0.3,0.1,0.2,0,0.2,0.1,0,0,0,18952.7,1
1,100,2,0,0.2,0.6,0.2,0.3,0,0.4,0.2,0,0.1,0,37905.4,1
1,109,12,0.3,0.2,0.5,1.3,1.1,0,2.6,4.6,0.7,0.7,0,232521,1
1,110,16,0.4,0.2,0.7,1.8,1.5,0,3.5,6.1,0.9,0.9,0,310028,1
1,111,4,0.1,0.4,0.1,0.4,0.7,0,0.7,1,0.3,0.3,0,80044.4,1
1,112,2,0,0.2,0,0.2,0.4,0,0.4,0.5,0.1,0.2,0,40022.2,1
1,121,2,0.1,0.1,0,0.4,0.4,0.1,0.1,0.6,0.1,0.1,0,42457.2,1
2,15,4,0.3,0.3,0.2,0.6,0.6,0.1,0.3,1.2,0.1,0.3,0,71243.4,1
2,32,2,0.2,0.1,0.3,0.2,0.5,0.1,0.2,0.3,0.1,0,0,41229.3,1
2,35,5,0.6,0.2,0.6,0.5,1.3,0.3,0.5,0.6,0.3,0.1,0,103073.2,1
2,36,10,0,0.3,0.5,0.8,2.6,0.2,1.8,2.8,0.5,0.5,0,214240.2,1
2,45,2,0,0,0.1,0.2,0.5,0,0.4,0.6,0.1,0.1,0,42848,1
2,56,4,0.1,0.4,0.3,0.5,1,0.1,0.6,0.4,0.3,0.3,0,86027.2,1
2,73,4,0.2,0.2,0.1,0.4,0.6,0,0.7,1.4,0,0.4,0,89721,1
2,76,12,0.5,0.5,0.7,1.8,1.1,0.4,2.9,2,1.2,0.9,0,202832.4,1
2,77,5,0.2,0.2,0.3,0.7,0.5,0.2,1.2,0.8,0.5,0.4,0,84513.5,1
2,98,1,0,0.1,0.3,0.1,0.2,0,0.2,0.1,0,0,0,18952.7,1
2,108,3,0.1,0,0.1,0.3,0.3,0,0.7,1.1,0.2,0.2,0,58130.2,1
2,109,10,0.3,0.1,0.4,1.1,1,0,2.2,3.8,0.5,0.6,0,193767.5,1
2,110,17,0,0,0,1,1,0,4,9,0,2,0,337065.6,0
2,111,4,0.1,0.4,0.1,0.4,0.7,0,0.7,1,0.3,0.3,0,80044.4,1
2,112,3,0.1,0.3,0,0.3,0.5,0,0.6,0.8,0.2,0.2,0,60033.3,1
2,113,4,0.1,0.4,0.1,0.4,0.7,0,0.7,1,0.3,0.3,0,80044.4,1
2,114,3,0.1,0.3,0,0.3,0.5,0,0.6,0.8,0.2,0.2,0,60033.3,1
2,121,10,0.5,0.5,0.3,1.8,1.8,0.5,0.8,2.8,0.5,0.5,0,212286.1,1
2,122,3,0.1,0.2,0.1,0.5,0.5,0.2,0.2,0.8,0.2,0.2,0,63685.8,1
3,11,3,0.2,0.3,0.1,0.5,0.5,0,0.2,0.9,0.1,0.2,0,53432.6,1
3,15,6,0.4,0.5,0.3,0.9,0.9,0.1,0.4,1.9,0.2,0.4,0,106865.1,1
3,18,2,0,0.1,0.1,0.3,0.3,0,0.5,0.3,0.2,0.2,0,39196.4,1
3,28,1,0.1,0.1,0.1,0.3,0.3,0,0,0.1,0,0,0,20631.6,1
3,30,6,0.4,0.7,0.4,1.6,1.6,0.2,0.2,0.7,0,0.2,0,123789.5,1
3,31,2,0.2,0.1,0.3,0.2,0.5,0.1,0.2,0.3,0.1,0,0,41229.3,1
3,35,1,0.1,0,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0,0,20614.6,1
3,36,1,0,0,0,0.1,0.3,0,0.2,0.3,0,0.1,0,21424,1
3,64,2,0.1,0.2,0.1,0.2,0.5,0.1,0.3,0.2,0.1,0.2,0,43013.6,1
3,65,3,0.1,0.3,0.2,0.4,0.7,0.1,0.4,0.3,0.2,0.3,0,64520.4,1
3,71,6,0.3,0.3,0.2,0.6,0.9,0,1,2,0.1,0.6,0,134581.4,1
3,72,12,0.6,0.6,0.4,1.1,1.9,0,2,4.1,0.1,1.2,0,269162.9,1
3,73,2,0.1,0.1,0.1,0.2,0.3,0,0.3,0.7,0,0.2,0,44860.5,1
3,74,31,0,1,2,1,4,0,7,10,0,6,0,602237.9,0
3,75,42,3,3,1,4,8,1,7,7,2,6,0,818785.5,0
3,76,23,0,1,3,3,4,0,5,4,0,3,0,340918.8,0
