x,y,dlt,tcd
93,0,,80
94,0,1,78
94,1,1,81
95,0,1,77
95,1,1,77
95,2,,67
95,3,1,86
95,4,,99
96,0,1,77
96,1,1,85
96,2,1,80
96,3,1,78
96,4,1,80
96,5,1,74
97,0,1,65
97,1,1,79
97,2,1,78
97,3,1,64
97,4,1,84
97,5,1,83
98,0,1,61
98,1,1,46
98,2,1,78
98,3,1,67
98,4,1,55
98,5,1,59
98,6,,93
99,0,,35
99,1,1,58
99,2,1,77
99,3,,39
99,4,1,65
99,5,1,69
99,6,1,90
100,0,,55
100,1,2,69
100,2,2,71
100,3,1,60
100,4,1,65
100,5,1,82
100,6,1,91
101,0,2,60
101,1,1,71
101,2,,44
101,3,1,69
101,4,1,70
101,5,1,67
101,6,1,72
101,7,1,71
102,0,2,77
102,1,1,61
102,2,1,64
102,3,2,78
102,4,1,75
102,5,1,37
102,6,1,68
102,7,1,82
102,8,1,70
103,0,1,53
103,1,1,27
103,2,2,61
103,3,2,68
103,4,,26
103,5,,8
103,6,,17
103,7,1,64
103,8,1,54
104,0,1,30
104,1,1,37
104,2,1,67
104,3,2,56
104,4,2,16
104,5,,14
104,6,,7
104,8,,14
104,9,,21
105,0,2,69
105,1,,41
105,2,,29
105,3,1,44
105,4,1,51
105,5,2,76
105,6,,50
105,7,,25
105,8,,8
105,9,2,68
105,10,,75
106,0,,22
106,1,1,43
106,2,,20
106,3,1,27
106,4,1,25
106,5,1,72
106,6,2,55
106,7,2,56
106,8,2,55
106,9,2,74
106,10,,43
107,0,1,36
107,1,,47
107,2,,33
107,3,,48
107,4,1,58
107,5,,53
107,6,2,67
107,7,2,23
107,8,2,51
107,9,2,52
107,10,,26
108,0,,64
108,1,2,47
108,2,,17
108,3,,31
108,4,1,52
108,5,1,56
108,6,1,55
108,7,2,67
108,8,1,56
108,9,,71
108,10,,63
109,0,,10
109,1,,38
109,2,,10
109,3,,17
109,4,,49
109,5,2,52
109,6,2,57
109,7,1,36
109,8,2,51
109,9,2,75
109,10,2,73
110,0,,24
110,1,,48
110,3,,4
110,4,,15
110,5,,26
110,6,2,73
110,7,,60
110,8,2,59
110,9,,22
110,10,,34
111,2,,1
111,4,,4
111,5,,32
111,6,,19
111,7,,58
111,8,2,54
111,9,,31
111,13,,1
112,0,2,23
112,1,,37
112,2,,47
112,6,,3
112,7,,31
112,8,,16
112,11,,21
112,12,,18
112,13,,37
113,0,2,34
113,1,2,17
113,2,2,28
113,11,,22
113,12,,8
113,15,,10
114,1,,21
114,2,,26
114,3,,12
114,13,,15
114,14,1,33
115,1,,1
115,2,,1
115,13,,27
115,14,1,
116,4,,19
116,14,,35
117,4,,4
117,7,,14
117,8,,16
117,9,,10
117,12,,18
117,13,,3
117,14,,37
118,6,,24
118,7,,15
118,9,,3
118,12,,5
118,13,,1
119,6,,1
119,7,,4
119,8,,21
119,9,,11
119,13,,13
120,1,,19
120,9,,5
120,11,,16
120,13,,6
121,11,,42
121,12,,1
121,13,,89
122,11,,14
122,12,,91
123,11,,31
124,11,,92
127,11,,20
