x,y,elevation
0,0,860
0,1,848
0,2,852
0,3,847
0,4,833
0,5,843
0,6,849
0,7,849
0,8,871
0,9,902
0,10,906
0,11,910
0,12,915
0,13,951
0,14,993
0,15,1062
0,16,1236
0,17,1320
0,18,1196
0,19,1102
0,20,1039
0,21,1027
0,22,1091
0,23,1178
0,24,1239
0,25,1263
0,26,1151
0,27,931
0,28,768
0,29,759
0,30,768
0,31,755
0,32,788
0,33,839
0,34,907
0,35,976
0,36,1102
0,37,1210
0,38,1287
0,39,1326
0,40,1237
0,41,1112
0,42,946
0,43,808
0,44,734
0,45,681
0,46,596
0,47,479
0,48,500
0,49,526
0,50,512
0,51,491
0,52,543
0,53,539
0,54,606
0,55,606
0,56,694
0,57,756
0,58,828
0,59,834
0,60,719
0,61,687
0,62,756
0,63,743
0,64,659
0,65,708
0,66,791
0,67,940
0,68,1072
0,69,1166
0,70,1229
0,71,1299
0,72,1342
0,73,1400
0,74,1531
0,75,1760
0,76,1657
0,77,1655
0,78,1759
0,79,1892
0,80,2015
0,81,1821
0,82,1605
0,83,1546
0,84,1668
0,85,1726
0,86,1471
0,87,1267
0,88,1051
0,89,1007
0,90,938
0,91,802
0,92,956
0,93,1055
0,94,955
0,95,852
0,96,727
0,97,825
0,98,993
0,99,1146
0,100,952
0,101,666
0,102,504
0,103,543
0,104,573
0,105,655
0,106,682
0,107,798
0,108,807
0,109,736
0,110,655
0,111,446
0,112,577
0,113,775
0,114,827
0,115,657
0,116,402
0,117,411
0,118,206
0,119,141
0,120,241
0,121,223
0,122,143
0,123,158
0,124,187
0,125,85
0,126,57
0,127,55
1,0,869
1,1,846
1,2,842
1,3,836
1,4,840
1,5,857
1,6,872
1,7,874
1,8,874
1,9,904
1,10,913
1,11,919
1,12,928
1,13,953
1,14,990
1,15,1069
1,16,1270
1,17,1346
1,18,1217
1,19,1104
1,20,1034
1,21,1018
1,22,1080
1,23,1190
1,24,1349
1,25,1333
1,26,1199
1,27,1002
1,28,837
1,29,760
1,30,743
1,31,738
1,32,772
1,33,817
1,34,861
1,35,924
1,36,1093
1,37,1249
1,38,1312
1,39,1356
1,40,1289
1,41,1142
1,42,916
1,43,744
1,44,675
1,45,625
1,46,522
1,47,469
1,48,510
1,49,559
1,50,548
1,51,481
1,52,645
1,53,552
1,54,546
1,55,527
