x,y,val
3,9,2184
2,7,705
5,3,6464
12,0,6878
10,5,1346
3,7,1425
4,1,4072
8,6,666
14,0,17423
1,11,1456
3,10,348
9,0,68
6,3,1841
1,3,49
5,2,33
4,7,918
6,7,5865
2,10,1684
2,4,18588
4,4,118349
11,3,477
5,7,21887
10,0,45
0,15,315
0,12,81
13,0,7042
1,8,4643
10,1,1267
7,2,1485
2,9,631
12,1,3152
1,9,775
2,3,402
6,6,8624
5,4,16927
7,4,3851
10,3,612
7,7,11
3,3,1314
11,5,71
10,4,18592
11,4,506
11,2,1446
6,2,1940
4,5,87364
6,5,1734
0,9,1903
8,1,164
11,0,154
2,11,197
7,6,711
7,1,240
8,5,2151
5,0,159
5,1,2183
9,3,7383
7,5,1262
0,7,2264
0,5,3056
12,2,2957
3,6,982
0,13,183
9,1,88
1,13,91
9,2,10100
10,2,264
1,12,134
6,1,3627
7,3,378
9,4,3106
2,8,1656
4,9,265
14,1,1351
4,6,2911
5,6,5621
1,14,130
3,8,199
11,1,3255
0,14,665
1,7,1219
2,5,1495
0,10,727
0,4,2363
5,8,947
0,11,245
3,5,32098
1,6,1871
4,2,835
8,0,27
8,4,1686
2,12,191
6,0,225
1,5,1689
0,8,1347
9,5,2024
3,4,2086
13,1,405
5,5,7163
8,3,4393
6,4,10997
2,6,1034
1,4,3797
4,3,1064
4,8,826
1,10,13080
3,1,4
0,6,2959
