x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,2,9,0.8,0.4,0,1.9,2.3,0.8,0.8,1.2,0,0.8,0,231397.8,4.7,0
0,6,6,0,0.8,0.1,0.6,1.9,0.1,0.6,0.8,0.5,0.4,0.2,147788.2,2.6,0.1
0,7,7,0,0.9,0.1,0.7,2.3,0.1,0.7,0.9,0.6,0.5,0.2,172419.6,3,0.1
0,11,3,0.1,0.2,0.1,0.7,0.7,0.1,0.3,0.2,0.2,0.2,0.2,69408.4,1.1,0.1
0,12,10,0.5,0.6,0.3,2.4,2.4,0.3,1.1,0.6,0.7,0.6,0.5,231361.3,3.7,0.3
0,14,1,0,0.1,0,0.1,0.2,0,0.2,0.2,0.1,0.1,0,26458.7,0.4,0
0,15,40,0,3,2,8,10,1.5,5,5,2.5,0,3,1272168.5,17,1
0,17,27,0,2.5,0.8,2.7,5.5,0.6,4,5.5,1.2,3.2,1,714385,11.8,0.6
0,18,33,1,2,1,4,5,0,10,4,1,2,3,762524.2,12,1
0,19,69,0,9,5,5,18,2.5,10,7,2.5,4,6,1417491.6,27,4
0,20,111.5,8,8.5,7,19,28,2,15,11,10,0,3,2619534.5,37,0
0,21,58,0,12,5,3,20,1,6,7,3,0,1,1488978.1,19,1
0,22,92,1,16,3,6,23,1,14,18,5,2,3,2133645.1,32,0
0,23,63,2,11,4,6,18,2,6,8,2,0,4,1466844.9,23,2
0,24,67,2,14,2,9,23,2,4,2,4,0,5,1547741.8,22,1
0,25,6,0.2,0.7,0.5,0.9,1.1,0.2,1.1,0.7,0.3,0.1,0.2,146275.9,2,0.1
0,26,3,0.1,0.3,0.2,0.5,0.6,0.1,0.5,0.4,0.2,0,0.1,73138,1,0.1
0,27,8,0.3,0.9,0.6,1.2,1.5,0.3,1.4,0.9,0.5,0.1,0.3,195034.6,2.6,0.1
0,29,7,0.7,0.4,0,1.5,1.3,0.6,0.5,1.2,0.7,0.1,0,195465.6,2.3,0.1
0,30,45,2,5,1,11,11,1,5,2,5,1,1,1059757,14,2
0,71,16,1,0.7,0.9,3.2,3.1,0.5,3.2,1.2,1.2,0.3,0.7,424628.9,6,0.3
0,72,41,2,2,3,8,12,3,2,2,5,0,2,975025.1,14,1
0,73,18,1.2,0.8,1,3.6,3.4,0.6,3.6,1.3,1.3,0.4,0.8,477707.5,6.7,0.4
0,100,5,0.1,0.1,0.2,0.6,1,0.1,1.5,0.6,0,0.4,0.4,117366.1,2.1,0.1
0,101,2,0.1,0.1,0.1,0.2,0.4,0.1,0.6,0.2,0,0.1,0.1,46946.4,0.8,0
0,102,5,0.1,0.1,0.2,0.6,1,0.1,1.5,0.6,0,0.4,0.4,117366.1,2.1,0.1
0,105,1,0,0.1,0.1,0.2,0.2,0,0.2,0.1,0,0.1,0,22484.1,0.4,0.1
0,106,2,0,0.3,0.1,0.3,0.4,0,0.4,0.3,0.1,0.1,0,44968.2,0.8,0.1
0,107,4,0.1,0.5,0.2,0.6,0.9,0,0.7,0.5,0.1,0.3,0.1,89936.3,1.6,0.3
0,109,2,0,0.3,0.1,0.3,0.4,0,0.4,0.3,0.1,0.1,0,44968.2,0.8,0.1
0,115,2,0,0.2,0.2,0.4,0.6,0,0.2,0.2,0.1,0,0.1,37288.3,0.8,0
1,11,16,0.7,1,0.5,3.9,3.9,0.5,1.7,1,1.1,1,0.7,370178,5.9,0.5
1,13,2,0.1,0.1,0.1,0.5,0.5,0.1,0.2,0.1,0.1,0.1,0.1,46272.3,0.7,0.1
1,15,24,0,2.2,0.7,2.4,4.9,0.6,3.6,4.9,1,2.8,0.9,635008.8,10.5,0.6
1,17,62,4,7,0,9,12,1,14,10,0,1,4,1574830.7,23,1
1,18,52,2,5,2,6,10,1,12,9,3,1,1,1354300.7,20,3
1,19,134.5,10,12,11,20,31,7,18,13,7.5,0,5,3103619.8,48,2
1,20,105,5,21.5,4,11,38,1,6,7,5.5,2,4,2398209.4,35,1
1,21,84,1,20,8,8,29,1,11,1,4,0,1,2143972.3,26,1
1,22,13,0.4,1.1,1.1,2.2,2.8,0.2,2,1.1,0.7,0.6,0.8,324312.2,5.4,0.4
1,23,2,0.1,0.2,0.2,0.3,0.4,0,0.3,0.2,0.1,0.1,0.1,49894.2,0.8,0.1
1,24,10,0.3,1.1,0.8,1.5,1.8,0.4,1.8,1.2,0.6,0.2,0.3,243793.2,3.3,0.2
1,25,11,0.4,1.2,0.8,1.7,2,0.5,1.9,1.3,0.6,0.2,0.4,268172.5,3.6,0.2
1,26,4,0.1,0.4,0.3,0.6,0.8,0.2,0.7,0.5,0.2,0.1,0.1,97517.3,1.3,0.1
1,27,5,0.2,0.5,0.4,0.7,0.9,0.2,0.9,0.6,0.3,0.1,0.2,121896.6,1.6,0.1
1,29,7,0.7,0.4,0,1.5,1.3,0.6,0.5,1.2,0.7,0.1,0,195465.6,2.3,0.1
1,30,27,2.7,1.8,0,5.9,4.9,2.2,1.8,4.5,2.7,0.5,0,753938.7,9,0.4
1,34,2,0.1,0.2,0,0.2,0.5,0.1,0.1,0.5,0.2,0,0.1,67606.1,0.6,0
1,38,2,0.1,0.2,0,0.2,0.5,0.1,0.1,0.5,0.2,0,0.1,67606.1,0.6,0
1,64,3,0.1,0.5,0.1,0.3,0.6,0,0.6,0.4,0.1,0.1,0.2,75551.2,1.2,0.1
1,70,14,0.9,0.6,0.8,2.8,2.7,0.5,2.8,1,1,0.3,0.6,371550.3,5.2,0.3
1,71,52,3,4,2,21,8,2,2,5,3,1,1,1244468.7,20,0
1,72,35,4,4,0,8,9,2,4,0,4,0,0,721362.7,11,0
1,73,11,0.7,0.5,0.6,2.2,2.1,0.4,2.2,0.8,0.8,0.2,0.5,291932.4,4.1,0.2
1,74,2,0,0.1,0.1,0.4,0.5,0.1,0.2,0.1,0.3,0.1,0.1,53182.1,0.7,0
1,98,3,0.1,0.1,0.1,0.3,0.6,0.1,0.9,0.4,0,0.2,0.2,70419.7,1.2,0.1
1,100,4,0.1,0.1,0.2,0.5,0.8,0.1,1.1,0.5,0,0.3,0.3,93892.9,1.7,0.1
1,116,5,0.1,0.4,0.4,0.9,1.6,0.1,0.4,0.5,0.2,0.1,0.3,93220.7,1.9,0.1
1,121,4,0.1,0.3,0.3,0.7,1.3,0.1,0.3,0.4,0.2,0.1,0.2,74576.6,1.5,0.1
2,3,7,0.2,0.4,0,1.2,1.1,0,2.3,1.2,0.2,0.2,0.2,188670.6,3.1,0
2,4,6,0.2,0.5,0.2,0.9,1.2,0.1,1.2,1,0.2,0.5,0,130850,2.7,0.4
2,5,1,0,0.1,0,0.2,0.2,0,0.2,0.2,0,0.1,0,21808.3,0.5,0.1
