x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,4,4,0.2,0.5,0.1,0.6,0.9,0,0.6,0.4,0.3,0.3,0.1,98134.2,1.6,0.1
0,5,7.5,0.3,0.7,0.3,0.5,1.7,0.1,1,2.1,0.3,0.3,0.2,176424.2,2.9,0.1
0,6,59,4,5,3,10,15,2,5,6,8,1,0,1441894.5,21,0
0,7,108,4,13,6,21,21,6,11,10,13,2,1,2335371.2,35,2
0,8,67.5,3,6,1,9,13,1,8,17,3.5,4,2,1554344.9,28,0
0,9,18,0.7,1.8,0.7,1.3,4,0.2,2.5,4.9,0.7,0.7,0.5,423418.1,7,0.2
0,10,2,0,0.1,0.2,0.2,0.4,0.1,0.4,0.5,0.1,0,0,50785,0.9,0
0,13,3,0,0.2,0.2,0.2,0.7,0.1,0.6,0.7,0.2,0,0.1,76177.5,1.3,0
0,14,5,0,0.4,0.4,0.4,1.1,0.2,0.9,1.2,0.3,0,0.1,126962.4,2.2,0.1
0,16,8,0.9,0.6,0,1.1,1.4,0,1.7,1.7,0.3,0.3,0,198306.5,3.7,0.3
0,17,8,0.9,0.6,0,1.1,1.4,0,1.7,1.7,0.3,0.3,0,198306.5,3.7,0.3
0,23,3,0.1,0.2,0.1,0.7,0.4,0.1,1,0.2,0,0.2,0,82494.3,1.3,0
0,24,5,0.2,0.4,0.1,1.1,0.7,0.1,1.7,0.4,0,0.3,0,137490.4,2.2,0
0,28,2,0.1,0.1,0.1,0.4,0.3,0.1,0.7,0.1,0,0.1,0,54996.2,0.9,0
0,30,3,0.2,0.4,0.1,0.7,0.5,0.1,0.3,0.3,0.1,0.1,0.2,73998.7,1,0.1
0,31,6,0.4,0.8,0.3,1.3,1,0.1,0.7,0.7,0.3,0.1,0.3,147997.4,2.1,0.1
0,32,14,0.9,1.8,0.7,3.1,2.4,0.3,1.6,1.6,0.7,0.2,0.7,345327.2,4.9,0.3
0,34,5,0.3,0.7,0.2,1.1,0.9,0.1,0.6,0.6,0.2,0.1,0.2,123331.2,1.7,0.1
0,42,5,0.2,0.3,0.3,0.5,1.7,0.2,0.5,0.8,0,0.3,0.2,163133,2.3,0.5
0,48,1,0,0.1,0.1,0.1,0.3,0,0.1,0.2,0,0.1,0,32626.6,0.5,0.1
0,58,156.5,11,18.5,9,35,24,9,18,15,12,1,4,2447308.3,73,21
0,59,156.5,8,9.5,4,27,28,4,13,27,13,22,1,3202510.1,82,5
0,60,152,8,9,13,38,30,3,17,18,8,7,1,2989027.9,90,15
0,61,110.5,5,3,13,27,17,1,15,20,4.5,5,0,2255639.8,61,6
0,62,121,7,11,7,15,21,3.5,15,22,7.5,12,0,2093326.8,53,6
0,63,34,2,2,2,3,6,1,6,7,1,4,0,541461.3,15,1
0,64,64,6,2,4,22,8,3,3,9,2,2,3,1296149.4,26,3
0,70,1,0,0,0.1,0.1,0.2,0,0.2,0.2,0.1,0.1,0,21341.1,0.5,0
