x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,20,4,0.4,0.2,0.1,0.5,0.9,0,0.7,0.8,0.1,0.2,0.1,60089.9,1.7,0.7
0,42,4,0.3,0.1,0.2,0.8,0.4,0.1,1.2,0.5,0.1,0.3,0,63607.3,1.8,0.8
0,47,7,0.5,0.2,0.3,1.4,0.8,0.1,2.1,0.9,0.1,0.6,0,111312.8,3.2,1.4
0,48,1,0,0,0,0,0.1,0,0.3,0.4,0,0.2,0,20511.3,0.6,0.1
0,49,4,0,0.1,0.1,0,0.5,0,1.1,1.5,0,0.7,0,82045.1,2.3,0.5
0,96,2,0,0.1,0.1,0.2,0.6,0,0.4,0.3,0,0.2,0.1,42457.4,0.8,0.2
0,97,42,2,2,0,7,5,1,6,11,2,6,0,857029.1,23,5
0,98,43,2,5,3,7,10,1,6,5,1,3,0,612295.5,24,9
0,99,23,1,0,0,4,0,0,6,6,1,5,0,448774,12,0
0,100,23,0,0,0,0,2,0,8,9,0,4,0,426073.4,14,2
0,106,10,0.4,0,0.4,0.5,1.4,0,1.4,3.6,0,2.3,0,162335.1,5,0.5
0,107,1,0,0,0.1,0.1,0.1,0,0.1,0.4,0,0.2,0,16233.5,0.5,0
0,116,2,0.1,0,0,0.4,0.3,0,0.6,0.4,0,0.1,0.1,35508,1,0.2
0,117,4,0.2,0.1,0,0.7,0.6,0,1.1,0.8,0.1,0.3,0.1,71016,2,0.5
1,27,1,0.1,0.1,0,0.1,0.2,0,0.2,0.2,0,0.1,0,15022.5,0.4,0.2
1,52,4,0,0.1,0.1,0,0.5,0,1.1,1.5,0,0.7,0,82045.1,2.3,0.5
1,88,3,0.1,0.1,0.1,0.3,0.8,0.1,0.6,0.4,0.1,0.3,0.1,63686.2,1.3,0.4
1,95,6,0.1,0.3,0.3,0.6,1.7,0.1,1.2,0.8,0.1,0.6,0.2,127372.3,2.5,0.8
1,97,24,0,0,0,0,0,0,0,16,0,8,0,504093,14,0
1,98,25.5,1,0,0,2,3,0,3,12,0.5,4,0,469531.8,16,2
1,99,58,4,3,2,12,9,1,9,10,3,5,0,912098.6,23,3
1,100,24,0,2,2,0,4,0,6,7,1,2,0,528291.3,12,0
1,113,3,0.2,0.1,0,0.5,0.4,0,0.8,0.6,0.1,0.2,0.1,53262,1.5,0.4
1,116,2,0.1,0,0,0.4,0.3,0,0.6,0.4,0,0.1,0.1,35508,1,0.2
1,121,1,0,0,0.1,0.1,0.1,0,0.2,0.4,0,0.1,0,24759,0.6,0
2,18,2,0.1,0,0.3,0.3,0.4,0,0.3,0.4,0.1,0.1,0,33639.8,1,0.3
2,21,5,0.2,0,0.6,0.7,1.1,0,0.9,1.1,0.2,0.2,0,84099.5,2.4,0.7
2,25,1,0,0,0,0.1,0.2,0,0.2,0.4,0,0.1,0,18482.8,0.6,0.1
2,27,4,0,0,0.2,0.6,0.6,0,0.8,1.4,0,0.4,0,73931.3,2.2,0.4
2,44,2,0.1,0,0,0.3,0.2,0.1,0.5,0.4,0,0.4,0,35217.4,1.3,0.2
2,53,7,0,0,0.3,1.2,1.2,0,1.2,1.9,0,1.2,0,138472,3.6,1
2,54,6,0,0,0.2,1,1,0,1,1.7,0,1.1,0,118690.3,3.1,0.8
2,57,1,0,0,0,0.1,0.2,0,0.2,0.3,0,0.2,0,19781.7,0.5,0.1
2,65,2,0,0.1,0.2,0.1,0.3,0.1,0.1,0.6,0.1,0.4,0,39745,1.1,0.2
2,94,2,0.1,0.1,0.1,0.2,0.4,0,0.3,0.5,0.2,0.1,0,33253.5,1.1,0.2
2,97,36,1.8,1.2,1.8,4.8,7.2,0,4.8,9,3.6,1.8,0,598563.1,19.8,4.2
2,98,27,2.1,3.7,0.8,3.3,4.6,0.8,3.8,2.5,2.5,2.5,0.4,394041.9,11.2,2.9
2,99,10,0.8,1.4,0.3,1.2,1.7,0.3,1.4,0.9,0.9,0.9,0.2,145941.4,4.2,1.1
2,103,2,0,0.2,0.1,0.1,0.4,0.1,0.2,0.6,0.1,0.2,0,36682.9,0.9,0.2
2,109,2,0,0.2,0.1,0.1,0.6,0.1,0.3,0.4,0,0.2,0,43643.9,0.9,0.1
2,118,1,0,0,0,0.1,0.3,0,0.2,0.3,0,0.1,0,18433.3,0.5,0.2
2,121,10,0,0,0,0.9,2.6,0,2.1,3.2,0,1.2,0,184333,5,1.8
2,122,2,0,0,0,0.2,0.5,0,0.4,0.7,0,0.2,0,36866.6,1,0.4
3,10,2,0,0.2,0.1,0.3,0.3,0,0.7,0.1,0,0.3,0,45924.3,0.9,0.2
3,26,2,0,0,0.1,0.3,0.3,0,0.4,0.7,0,0.2,0,36965.6,1.1,0.2
3,44,6,0.2,0,0,1.1,0.6,0.2,1.5,1.1,0,1.3,0,105652.2,3.9,0.6
3,53,4,0,0,0.1,0.7,0.7,0,0.7,1.1,0,0.7,0,79126.9,2.1,0.6
3,54,2,0,0,0.1,0.3,0.3,0,0.3,0.6,0,0.4,0,39563.4,1,0.3
3,55,2,0,0,0.1,0.3,0.3,0,0.3,0.6,0,0.4,0,39563.4,1,0.3
3,68,4,0,0.3,0.2,0.3,0.7,0.2,0.7,1.1,0.1,0.3,0.1,80757.3,1.6,0.4
3,86,2,0.1,0.3,0,0.3,0.4,0.1,0.3,0.4,0,0.1,0,35643.5,1,0.3
3,93,10,0.5,0.4,0.5,1.3,2,0,1.3,2.5,1,0.5,0,166267.5,5.5,1.2
3,94,12,0.6,0.4,0.6,1.6,2.4,0,1.6,3,1.2,0.6,0,199521,6.6,1.4
3,98,12,0.9,1.6,0.4,1.5,2,0.4,1.7,1.1,1.1,1.1,0.2,175129.7,5,1.3
3,102,5,0.4,0.7,0.1,0.6,0.8,0.1,0.7,0.5,0.5,0.5,0.1,72970.7,2.1,0.5
3,103,7,0.1,0.7,0.5,0.5,1.4,0.2,0.6,2,0.2,0.8,0,128390,3.3,0.8
3,104,2,0,0.2,0.1,0.1,0.4,0.1,0.2,0.6,0.1,0.2,0,36682.9,0.9,0.2
3,106,10,0.2,0.9,0.8,0.8,2,0.3,0.8,2.8,0.3,1.1,0,183414.3,4.7,1.1
3,109,2,0,0.2,0.1,0.1,0.6,0.1,0.3,0.4,0,0.2,0,43643.9,0.9,0.1
3,110,8,0.2,0.7,0.3,0.4,2.5,0.2,1.3,1.4,0,0.9,0.1,174575.6,3.7,0.3
3,116,3,0,0.2,0,0.4,0.6,0.1,0.5,0.8,0.2,0.2,0,63701,1.4,0.2
