x,y,val
6,6,98
7,12,74
15,4,436
2,11,80
13,10,55
13,7,125
3,15,39
3,7,78
8,6,73
4,11,65
11,12,200
14,2,128
11,0,110
6,9,55
7,5,88
1,9,410
6,1,486
2,5,87
5,0,617
14,15,59
12,15,10
12,3,205
12,11,65
14,14,43
11,15,60
8,12,44
10,15,128
4,14,124
11,7,33
3,6,94
0,8,72
11,8,106
10,13,50
7,11,748
7,3,172
4,15,39
15,9,41
4,10,33
3,13,73
14,5,272
2,2,119
15,11,33
9,15,68
0,12,72
5,5,144
1,8,59
9,0,688
12,2,294
2,13,113
6,7,61
2,3,432
2,12,72
15,7,94
9,5,63
12,8,100
10,6,36
0,4,85
14,4,4127
7,0,384
13,0,755
0,10,66
2,8,54
15,15,148
1,7,85
8,15,34
0,5,294
15,2,44
3,11,57
9,13,20
14,6,109
6,8,60
14,9,85
5,12,33
7,9,64
13,3,533
2,10,42
0,13,93
12,10,64
1,6,52
6,13,11
8,5,46
7,13,74
10,2,183
8,7,117
11,13,51
13,13,215
13,9,53
9,2,54
10,4,70
3,0,584
8,9,35
10,1,683
15,8,50
5,10,37
11,2,866
9,1,349
5,15,33
9,12,77
7,8,52
12,1,280
6,10,54
8,8,63
0,2,299
8,2,101
2,1,152
5,4,119
0,0,101
7,6,56
5,3,158
12,5,93
12,0,911
14,11,159
2,4,932
15,10,48
12,4,77
9,6,67
1,3,36
2,7,65
2,0,97
15,5,438
11,6,86
1,13,95
10,9,27
0,11,55
6,12,53
10,12,38
13,8,72
1,12,48
3,10,30
4,12,30
6,4,94
14,12,115
1,2,675
5,2,258
5,14,78
1,11,59
10,5,75
12,12,217
0,9,72
4,5,88
12,13,63
12,6,83
3,8,68
2,9,41
1,1,809
11,5,37
6,3,335
9,14,136
3,14,39
8,14,37
1,15,238
9,7,54
5,7,48
6,2,231
3,9,61
11,3,105
7,14,43
2,14,75
7,4,55
1,14,62
0,15,71
0,3,111
13,2,83
10,8,52
15,0,61
8,10,110
3,5,128
12,7,103
11,4,101
6,11,146
10,10,95
7,7,543
6,15,63
9,8,87
4,4,59
1,0,122
11,10,47
4,7,268
14,13,101
10,3,57
7,1,391
4,9,73
15,12,70
5,6,95
13,15,17
6,0,289
8,0,145
8,13,51
4,6,56
10,0,807
7,2,118
14,3,312
11,14,45
15,1,62
4,3,111
15,14,699
13,11,40
12,9,670
3,2,204
9,4,335
5,1,112
14,0,157
13,14,83
4,13,62
4,1,115
8,3,107
8,11,53
10,7,55
9,3,98
1,5,139
5,13,34
14,7,89
0,14,55
15,3,210
14,1,106
10,14,75
5,11,63
11,1,127
0,6,72
0,1,473
4,8,54
13,6,265
9,9,57
4,2,211
11,9,219
1,10,47
7,15,40
0,7,75
14,8,43
8,4,138
8,1,195
14,10,89
3,4,77
3,3,184
4,0,344
9,11,73
11,11,85
1,4,229
2,15,491
3,1,312
3,12,29
15,13,168
5,8,66
7,10,87
2,6,84
13,4,869
13,12,107
12,14,76
15,6,86
5,9,56
10,11,56
9,10,73
13,5,256
13,1,322
6,5,96
6,14,54
