x,y,val
4,0,763
6,4,134
1,9,504
14,2,401
12,14,771
7,3,472
11,13,935
6,12,796
6,0,647
13,3,339
11,11,202
1,5,427
9,5,889
15,2,174
10,9,468
9,13,49
12,4,125
2,12,611
10,15,337
2,11,24
2,10,252
0,5,648
4,8,64
8,8,323
12,11,230
1,11,165
3,6,367
1,7,174
12,15,174
1,3,345
8,1,519
12,3,318
5,8,2487
5,1,143
14,7,480
12,10,226
2,13,139
2,9,1286
3,4,914
4,3,335
0,4,1389
11,12,226
4,11,450
0,9,1028
8,0,726
11,6,101
3,8,139
10,0,836
13,7,511
11,10,349
5,0,410
5,11,418
7,1,59
0,1,2729
13,4,255
0,8,667
14,0,103
11,15,182
1,13,37
4,1,891
8,9,82
7,12,485
13,11,117
15,11,215
7,0,82
14,3,591
2,5,443
9,4,5867
1,2,2076
0,11,556
0,10,502
8,6,345
12,2,119
6,14,8628
5,2,540
2,0,428
11,2,753
9,9,187
13,1,667
2,6,881
3,2,1276
4,7,212
11,0,877
11,14,287
14,12,674
13,2,511
10,13,107
13,0,455
8,13,854
0,3,1646
9,2,278
2,3,281
0,6,242
14,5,434
7,13,435
4,12,225
13,5,148
0,2,1847
7,7,60
6,11,224
13,10,94
4,4,419
14,15,452
6,6,348
15,9,44
12,8,223
9,12,259
8,15,796
15,4,133
5,10,524
12,5,436
8,7,445
11,5,108
4,2,2825
14,4,137
13,8,1389
10,2,379
10,4,696
11,1,4318
2,8,463
1,0,219
7,4,471
15,0,414
12,9,123
15,10,279
6,3,583
1,8,358
5,7,269
10,3,229
9,15,407
4,14,732
3,12,655
4,6,597
7,2,706
3,10,98
2,2,431
6,7,936
14,9,260
13,13,375
8,4,3363
7,14,6873
13,9,88
3,7,800
3,14,25
7,10,171
7,8,239
9,3,3423
6,15,3388
6,5,465
15,15,231
0,0,2
10,6,447
10,1,3106
3,13,293
4,5,351
9,7,309
12,7,126
12,6,147
13,12,261
10,7,46
0,12,951
1,12,190
4,10,99
14,8,231
8,3,2285
2,4,687
8,11,201
3,11,126
11,8,411
7,5,885
5,9,574
0,7,1396
12,12,30
9,14,614
10,5,468
7,9,256
5,13,738
11,3,484
5,3,371
10,10,333
12,13,221
6,1,309
1,4,709
10,14,528
10,12,264
14,1,331
6,10,218
14,10,400
3,1,391
9,6,384
6,2,1043
15,14,93
4,9,663
5,4,380
5,14,499
2,1,213
9,11,276
2,7,432
6,8,234
14,14,102
8,14,165
12,1,1452
10,8,105
3,5,359
9,0,376
11,7,1118
15,5,107
1,10,359
4,13,553
15,7,438
1,6,465
1,1,785
8,5,452
14,6,153
15,6,82
8,10,374
7,6,347
9,1,728
14,13,137
13,15,106
6,13,329
15,13,166
15,3,161
15,12,235
7,11,238
5,6,352
13,14,52
5,12,331
8,12,128
15,1,688
8,2,546
7,15,1107
3,0,242
13,6,318
11,9,139
0,13,610
9,10,27
5,5,203
15,8,199
9,8,528
12,0,1092
14,11,257
6,9,771
11,4,584
3,3,364
3,9,237
10,11,239
