x,y,BASIC_EDUCATION_OR_LESS,INACTIVE_POPULATION,LABOUR_FORCE,MEN,MEN_0_14,MEN_15_64_,MEN_65p,TERTIARY_EDUCATION,TOTAL,TOTAL_0_14,TOTAL_15_64,TOTAL_65p,UPPER_SECONDARY_EDUCATION,WOMEN,WOMEN_0_14,WOMEN_15_64,WOMEN_65p
98,125,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
98,126,37,44,0,33,0,18,11,0,59,6,31,22,16,26,0,13,11
99,118,0,11,0,12,0,0,0,0,27,0,14,6,0,6,0,0,0
99,119,88,116,39,84,11,45,21,0,196,24,107,60,62,107,13,55,34
99,120,18,27,0,22,0,6,11,0,44,0,20,21,11,22,0,5,10
99,121,0,0,0,0,0,0,0,0,22,0,6,0,0,0,0,0,0
99,122,14,13,0,12,0,5,0,0,22,0,10,9,0,10,0,5,0
99,123,128,171,67,127,12,81,28,0,271,33,167,71,97,144,12,86,43
99,125,25,34,14,30,0,21,6,0,58,5,35,13,23,23,0,14,7
100,117,0,0,0,0,0,0,0,0,14,0,11,0,0,0,0,0,0
100,118,57,121,49,95,0,58,27,17,185,9,118,58,84,84,0,54,23
100,119,28,31,0,26,0,12,6,0,53,6,22,16,13,22,0,10,5
100,120,54,46,23,50,0,19,12,0,118,13,65,33,24,68,0,24,14
100,121,15,18,0,12,0,0,6,0,25,0,10,13,0,13,0,0,7
100,122,18,19,0,12,0,8,0,0,26,0,15,7,0,14,0,7,0
100,123,44,57,16,38,0,20,14,0,79,6,42,31,27,41,0,22,17
100,125,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
100,126,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
100,127,0,0,0,9,0,0,0,0,16,0,9,0,0,7,0,0,0
101,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,90,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0
101,118,31,35,22,36,0,22,7,0,68,11,43,14,24,32,0,21,7
101,119,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
101,120,26,39,21,47,6,30,10,0,96,13,56,15,31,43,7,26,5
101,121,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
101,123,42,43,25,39,0,10,11,0,75,0,36,32,16,36,0,11,14
101,125,31,32,17,28,0,18,8,0,52,0,30,19,18,24,0,12,11
101,126,30,39,19,36,0,23,0,0,73,11,47,14,19,37,0,24,0
101,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,89,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
102,115,0,12,0,9,0,0,0,0,14,0,8,6,0,5,0,0,0
102,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,117,13,21,11,20,0,14,0,0,36,0,23,9,16,16,0,9,0
102,118,0,22,0,19,0,7,0,0,41,5,29,5,14,22,0,12,0
102,119,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0
102,122,36,37,34,48,5,38,0,0,91,10,67,8,21,34,5,22,0
102,123,51,65,30,55,0,34,8,0,115,13,71,30,41,53,0,31,14
102,124,12,12,0,12,0,9,0,0,22,0,16,0,0,10,0,7,0
102,125,36,40,16,29,0,23,0,0,65,9,44,12,19,36,0,21,0
102,126,78,91,71,110,18,77,8,0,198,36,134,28,82,88,12,57,11
102,127,24,26,0,16,0,0,7,0,34,0,12,19,0,18,0,0,12
103,115,16,22,0,17,0,0,9,0,27,0,11,16,0,10,0,0,7
103,116,17,36,0,25,0,13,12,0,42,0,20,22,21,17,0,7,10
103,118,91,124,65,104,0,60,27,11,220,21,122,70,75,116,0,62,31
103,119,216,393,310,414,67,281,63,70,836,129,554,149,415,422,62,273,78
103,120,188,247,180,255,31,174,44,12,492,61,320,107,216,237,30,146,54
103,121,88,99,75,98,9,72,17,0,194,20,130,44,82,96,11,58,27
103,122,23,22,14,19,0,14,0,0,40,0,29,7,11,21,0,15,0
103,123,79,93,28,78,0,54,6,0,150,17,96,34,38,72,0,42,9
103,124,56,63,14,50,0,35,11,0,94,0,60,27,28,44,0,25,16
103,126,27,27,16,25,0,17,6,0,46,0,30,13,15,21,0,13,7
103,127,32,33,26,28,0,25,0,0,67,5,45,14,26,39,0,20,0
104,93,120,208,134,184,21,123,40,48,382,40,244,98,174,198,19,121,58
104,94,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0
104,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,118,197,271,151,246,22,160,58,23,475,48,285,137,200,224,17,125,79
104,119,72,165,98,147,15,93,37,24,301,38,195,68,156,154,15,102,31
104,120,133,232,180,253,28,171,38,39,493,68,336,83,226,231,33,156,37
104,121,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
104,122,0,0,0,9,0,0,0,0,17,7,6,0,0,8,0,0,0
104,123,35,36,25,38,0,30,6,0,80,5,62,12,25,42,0,32,6
104,125,160,197,105,172,8,126,14,0,353,51,225,77,134,181,12,99,32
104,126,12,12,11,23,0,14,0,0,42,0,27,8,0,19,0,13,0
104,127,0,11,11,15,0,12,0,0,37,5,25,5,13,12,0,8,0
105,93,314,435,415,487,73,331,83,91,982,132,665,185,445,495,59,334,102
105,94,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0
105,116,60,115,20,79,0,38,41,22,145,0,71,74,63,66,0,33,33
105,119,0,12,15,15,0,10,0,0,31,0,23,0,19,16,0,13,0
105,120,189,243,159,239,33,168,34,0,489,80,318,89,196,250,38,150,46
105,122,14,13,0,11,0,0,0,0,29,0,14,5,0,9,0,0,0
105,123,62,66,57,76,5,57,0,0,151,12,113,21,58,75,7,46,0
105,124,15,17,0,19,0,10,0,0,45,9,27,7,11,26,0,9,0
105,125,31,48,24,48,0,40,0,0,97,9,75,10,36,49,0,35,0
105,126,71,86,64,94,7,67,8,0,194,24,131,35,78,100,9,64,10
106,92,0,14,0,13,0,9,0,0,32,0,21,10,11,9,0,7,0
106,93,0,0,0,13,0,0,0,0,18,0,11,5,0,5,0,0,0
106,94,0,0,0,0,0,0,0,0,15,0,10,0,0,0,0,0,0
106,115,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
106,119,109,259,186,252,42,154,56,75,516,71,325,120,261,264,29,171,64
106,120,17,41,36,45,7,31,7,0,95,18,64,13,55,50,11,33,6
106,122,11,13,0,21,0,9,0,0,37,0,26,0,0,16,0,6,0
106,123,13,15,0,13,0,9,0,0,39,0,25,6,0,14,0,8,0
106,124,24,25,44,48,0,39,0,0,88,10,69,6,40,40,0,30,0
106,125,22,25,11,19,0,12,6,0,43,7,21,15,12,24,0,9,9
106,126,54,50,42,56,0,34,7,0,130,11,73,33,26,62,0,30,16
106,127,62,60,53,76,16,53,6,0,154,35,95,21,50,78,19,42,15
107,92,0,12,0,8,0,0,0,0,16,0,8,7,0,8,0,0,0
107,93,22,24,19,23,0,15,6,0,53,0,27,21,19,22,0,12,10
107,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,118,0,22,0,15,0,8,7,12,31,0,16,15,17,16,0,8,8
107,119,47,107,80,110,13,75,17,36,223,29,145,47,104,113,16,70,23
107,120,93,170,148,173,18,125,30,46,357,39,241,77,174,184,21,116,47
107,121,14,15,11,19,0,9,0,0,46,0,25,8,11,19,0,9,0
107,122,0,13,0,12,0,10,0,0,25,0,16,7,0,13,0,6,0
107,123,0,0,0,0,0,0,0,0,14,0,8,0,0,0,0,0,0
107,124,0,0,0,9,0,0,0,0,16,0,7,7,0,7,0,0,0
107,125,11,14,0,15,0,5,0,0,46,10,22,12,0,20,0,6,0
107,126,57,61,56,75,8,53,8,0,150,22,92,32,46,75,7,39,12
107,127,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
108,92,0,0,0,6,0,0,0,0,12,0,6,6,0,6,0,0,0
108,93,13,44,18,35,0,23,11,0,65,0,43,19,44,30,0,20,8
108,94,224,410,340,420,56,290,74,112,868,118,575,175,414,448,62,285,101
108,95,35,82,52,79,12,52,15,14,173,29,111,33,85,84,17,54,13
108,113,38,140,41,108,0,61,30,38,209,8,118,73,90,101,0,52,35
108,119,43,113,79,107,8,69,18,24,222,25,141,51,118,110,12,72,21
108,120,468,897,834,1040,188,697,153,240,2091,360,1422,309,1011,1051,172,725,151
108,121,19,21,13,20,0,13,0,0,46,6,31,8,14,20,0,13,0
108,123,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0
108,124,18,20,14,19,0,10,7,0,55,5,28,14,13,20,0,10,7
108,125,16,13,39,36,5,23,0,0,74,14,44,11,21,38,9,21,0
108,126,0,0,0,8,0,5,0,0,29,5,15,0,0,10,0,5,0
108,127,34,16,28,28,0,20,0,0,73,7,42,17,0,35,0,16,0
109,92,0,0,0,8,0,6,0,0,14,0,11,0,0,6,0,5,0
109,93,0,35,0,29,0,21,0,0,50,0,37,8,14,21,0,16,0
109,94,156,314,181,262,35,171,53,71,573,65,343,159,267,311,30,172,106
109,95,13,25,13,28,0,14,0,0,56,0,35,12,23,28,0,12,0
109,118,55,129,87,128,16,91,21,21,249,33,173,43,137,121,17,82,22
109,119,189,460,403,485,79,318,88,148,1023,160,680,183,526,538,81,362,95
109,120,2104,4113,4190,4720,784,3232,704,1357,9851,1542,6718,1591,4793,5131,758,3486,887
109,122,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0
109,124,0,0,0,7,0,0,0,0,25,0,14,7,0,11,0,0,0
109,125,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
109,126,0,0,12,20,0,6,0,0,37,0,23,6,0,17,0,7,0
109,127,40,24,11,26,0,9,8,0,57,0,28,27,0,31,0,7,11
110,92,0,18,0,11,0,6,5,0,21,0,11,10,13,10,0,5,5
110,93,0,22,0,27,0,11,7,11,48,0,25,20,16,21,0,5,8
110,94,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
110,113,83,117,44,83,0,46,35,0,170,5,91,70,70,87,0,45,35
110,114,0,0,0,8,0,6,0,0,14,0,12,0,0,6,0,6,0
110,118,134,420,196,367,58,219,85,114,727,111,467,149,360,360,46,248,64
110,119,340,783,618,815,123,545,138,210,1676,273,1136,265,840,861,133,591,127
110,120,285,587,637,746,142,525,79,183,1515,291,1063,161,755,769,149,538,82
110,121,57,78,96,114,20,81,11,0,229,38,158,29,106,115,18,77,18
110,122,122,216,244,265,54,184,27,53,570,110,394,66,277,305,56,210,39
110,125,31,33,19,41,0,27,5,0,80,8,49,17,20,29,0,17,7
110,126,0,0,0,12,0,0,0,0,28,0,17,6,0,16,0,0,0
111,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,94,0,0,0,6,0,0,0,0,12,0,7,5,0,6,0,0,0
111,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,113,195,313,214,294,24,190,72,76,584,57,375,152,256,290,23,185,80
111,119,0,31,33,34,0,23,7,14,69,5,46,18,40,35,0,23,11
111,120,158,360,318,396,64,271,61,87,809,131,551,127,433,413,67,280,66
111,121,57,118,115,142,20,97,22,34,283,45,188,45,142,136,18,91,23
111,122,40,83,86,112,14,76,17,20,217,33,143,36,102,105,19,57,19
111,123,170,255,220,317,57,242,12,27,588,113,438,37,275,271,48,196,19
111,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,125,11,19,0,9,0,6,0,0,35,0,14,9,0,15,0,8,0
111,126,15,15,0,9,0,5,0,0,25,0,16,8,0,10,0,6,0
111,127,0,0,0,11,0,0,0,0,17,6,8,0,0,6,0,0,0
112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,113,0,84,42,75,0,48,18,22,135,0,85,41,80,52,0,37,11
112,114,0,0,0,5,0,0,0,0,11,0,7,0,0,6,0,0,0
112,119,144,311,159,247,28,155,59,40,542,72,299,171,245,295,37,144,112
112,120,0,44,20,37,0,24,11,12,68,0,47,17,43,31,0,23,6
112,121,0,0,15,16,0,10,0,0,31,6,21,0,12,15,0,11,0
112,122,1829,3350,3700,4252,810,2935,507,984,8608,1558,5935,1115,4228,4356,748,3000,608
112,123,263,385,548,597,105,452,40,74,1164,231,851,82,596,567,126,399,42
112,124,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
112,125,14,16,0,10,0,6,0,0,19,0,11,7,0,9,0,5,0
112,126,14,16,0,23,0,5,5,0,52,0,25,13,0,19,0,6,8
112,127,24,21,27,36,0,24,0,0,88,15,58,11,12,37,0,23,0
113,111,80,128,71,109,9,68,32,17,222,23,134,65,102,113,14,66,33
113,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,113,0,49,31,44,0,29,6,26,85,0,57,23,41,41,0,28,7
113,119,125,255,152,225,12,145,61,40,448,41,280,127,226,223,14,135,66
113,122,1542,3009,3229,3684,677,2549,458,1062,7625,1378,5158,1089,3631,3941,701,2609,631
113,123,460,671,826,962,195,707,60,121,1855,358,1353,144,916,893,163,646,84
113,125,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
113,126,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
113,127,0,13,0,14,0,0,0,0,31,0,16,8,0,17,0,0,0
114,111,0,0,0,0,0,0,0,0,18,0,5,5,0,0,0,0,0
114,112,51,153,52,117,0,71,40,33,235,10,136,88,115,104,0,56,43
114,122,1247,2223,2566,2888,538,1938,412,795,5861,1072,3911,878,2747,2973,534,1973,466
114,123,82,158,198,237,53,169,13,27,441,85,325,31,239,204,32,156,13
114,125,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
114,126,18,18,0,18,0,14,0,0,43,0,29,11,0,12,0,8,0
114,127,0,11,0,9,0,0,0,0,22,0,9,9,0,13,0,0,0
115,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,120,13,46,81,71,6,61,0,36,146,16,114,13,73,75,10,53,0
115,122,988,1836,2039,2324,457,1600,267,548,4769,894,3217,658,2320,2445,437,1617,391
115,123,74,153,250,265,63,188,8,54,524,121,378,25,275,259,58,190,9
115,125,20,18,14,18,0,11,5,0,41,0,27,10,11,18,0,11,5
115,126,19,23,0,19,0,15,0,0,42,0,26,12,14,18,0,11,0
115,127,0,0,0,7,0,0,0,0,16,7,7,0,0,9,0,0,0
116,101,0,0,0,6,0,0,0,0,11,0,8,0,0,5,0,0,0
116,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,120,2144,7380,6785,7557,1060,5267,1229,4880,16247,2082,10960,3204,7121,8690,1022,5693,1975
116,121,147,449,441,474,62,344,68,232,1016,126,702,188,511,542,64,358,120
116,122,1086,1969,2154,2374,382,1682,305,531,4902,766,3345,784,2430,2528,376,1663,479
116,123,85,151,199,223,41,167,15,37,435,85,315,35,220,212,44,148,20
116,125,20,19,11,21,0,14,0,0,40,0,26,10,0,13,0,6,0
116,126,14,25,16,37,0,27,0,0,67,7,47,9,23,30,0,20,0
116,127,0,20,0,25,0,11,0,0,52,8,31,7,18,20,0,8,0
117,109,0,21,0,18,0,12,0,0,31,0,22,8,15,13,0,10,0
117,110,0,0,0,0,0,0,0,0,14,0,11,0,0,0,0,0,0
117,120,7105,22069,20977,22643,3059,15618,3966,13159,49062,6003,32530,10529,22763,26419,2944,16912,6563
117,121,2405,5998,6483,6989,1077,5096,816,2977,14680,2197,10398,2085,7094,7691,1120,5302,1269
117,122,399,514,688,741,144,542,55,72,1476,274,1052,150,731,735,130,510,95
117,125,46,56,14,45,0,30,5,0,89,9,52,24,18,44,0,22,10
117,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,101,291,724,651,746,101,506,139,235,1582,200,1041,341,844,836,99,535,202
118,102,101,282,310,310,32,234,44,140,688,96,487,105,351,378,64,253,61
118,103,0,0,0,0,0,0,0,0,15,0,7,0,0,0,0,0,0
118,109,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
118,110,252,345,320,402,50,275,77,58,774,94,494,185,345,363,44,211,108
118,111,13,39,0,28,0,11,15,14,54,5,19,30,22,26,0,8,15
118,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,113,0,32,17,26,0,14,9,13,56,7,32,17,27,30,0,18,8
118,120,5772,16864,16992,19220,3188,12974,3058,9612,40012,6152,26797,7063,18459,20792,2964,13823,4005
118,121,5836,12635,14428,15363,2613,10836,1914,5015,32266,5199,22536,4531,16201,16903,2586,11700,2617
118,122,1455,2387,3200,3392,687,2396,309,640,6882,1294,4811,777,3492,3490,607,2415,468
118,123,13,16,37,34,8,24,0,0,67,14,49,0,36,33,6,25,0
118,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,125,13,16,0,19,0,9,0,0,44,0,27,6,0,20,0,9,0
118,126,45,77,82,101,27,67,7,16,220,50,150,17,98,108,23,75,10
118,127,13,34,26,43,0,29,0,0,103,17,70,5,34,47,0,23,0
119,101,250,530,684,714,126,499,84,187,1475,250,1051,170,777,761,124,545,86
119,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,111,73,70,64,83,7,43,30,0,150,12,76,58,54,67,5,33,28
119,113,150,354,323,379,45,249,82,117,762,85,498,179,396,383,40,249,90
119,120,668,1779,2799,2834,618,2019,190,1315,5817,1237,4134,446,2527,2983,610,2115,256
119,121,1347,2482,3352,3626,729,2645,252,786,7277,1443,5240,594,3698,3651,714,2595,342
119,122,1874,3614,4853,5204,1146,3690,367,1438,10741,2273,7481,987,5144,5537,1127,3791,615
119,123,415,728,832,998,205,709,79,181,1925,365,1357,203,962,927,160,648,115
119,125,65,92,94,115,18,74,19,0,230,40,146,40,104,115,22,72,15
119,126,19,41,52,75,23,44,0,0,138,32,93,10,67,63,9,39,0
119,127,19,25,17,26,0,19,0,0,61,11,30,17,21,27,0,11,0
120,101,29,41,42,47,0,32,0,0,104,21,71,12,42,57,0,39,0
120,103,58,85,78,89,13,59,17,13,189,26,121,42,92,100,13,62,25
120,113,0,20,0,14,0,9,0,0,30,0,20,7,15,16,0,11,0
120,120,1409,2491,3250,3540,738,2475,327,841,7211,1468,5004,739,3488,3671,730,2529,412
120,121,292,553,761,847,197,585,57,232,1678,364,1185,129,790,831,167,600,60
120,122,332,744,921,1021,203,698,117,308,2052,383,1385,280,1015,1031,180,687,156
120,123,259,514,528,596,93,415,88,98,1227,185,840,202,673,631,92,425,114
120,124,41,97,116,143,27,95,9,0,279,43,200,28,146,136,16,93,12
120,125,17,28,0,23,0,13,7,0,46,8,25,13,18,23,0,12,6
120,126,23,29,24,37,13,19,5,0,74,21,38,15,27,37,8,19,10
121,100,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0
121,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,111,41,46,40,43,0,22,19,0,89,0,49,37,41,46,0,27,18
121,113,137,296,272,309,32,209,59,86,658,74,439,145,345,349,42,220,80
121,114,0,13,15,16,0,12,0,0,31,0,21,7,20,15,0,9,0
121,119,477,922,1066,1221,234,852,135,366,2436,442,1703,285,1145,1209,208,851,150
121,120,731,1577,2018,2325,527,1555,243,777,4615,1009,3098,498,2068,2280,482,1543,255
121,121,535,1110,1262,1427,263,988,176,346,2881,509,1987,385,1491,1454,246,999,209
121,122,0,0,0,8,0,5,0,0,20,0,15,5,0,7,0,5,0
121,124,21,26,31,41,12,26,0,0,74,17,50,7,33,33,5,24,0
121,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,126,38,60,61,76,17,50,9,13,151,30,95,26,70,75,13,45,17
121,127,23,44,25,39,5,22,5,0,86,16,48,22,29,47,11,19,5
122,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,111,63,59,76,81,11,55,15,15,157,22,101,34,57,76,11,46,19
122,113,386,767,931,951,154,657,140,299,1988,290,1394,304,1012,1037,136,737,164
122,114,181,388,352,398,32,281,81,125,826,86,564,176,433,428,47,283,95
122,118,72,159,148,203,47,131,25,48,388,81,240,67,174,185,34,109,42
122,119,249,498,506,614,121,426,62,172,1234,226,846,154,571,620,105,420,86
122,121,109,249,177,232,36,161,34,38,511,65,345,96,277,270,29,178,62
122,124,24,29,18,29,0,20,5,0,54,7,35,12,23,25,0,15,7
122,125,240,357,397,493,105,338,38,66,980,209,661,110,456,487,87,323,65
122,126,13,32,31,47,12,30,0,0,83,20,54,9,47,36,8,24,0
122,127,64,102,106,136,34,86,16,0,272,64,171,37,127,136,30,85,21
123,102,0,11,0,9,0,5,0,0,17,0,10,6,0,8,0,5,0
123,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,111,249,246,290,300,37,204,59,36,607,71,392,144,251,307,34,188,85
123,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,118,256,448,370,474,84,316,74,113,975,157,651,167,449,501,73,335,93
123,119,41,87,81,113,16,78,13,0,222,39,156,21,111,109,18,78,8
123,120,215,340,311,398,72,264,62,34,802,148,531,123,394,404,76,267,61
123,121,57,128,119,160,25,99,20,0,313,66,195,52,173,153,27,96,23
123,124,159,226,222,267,55,196,13,0,541,93,395,53,274,274,38,199,28
123,125,368,519,573,659,112,480,59,76,1335,243,930,162,635,676,126,450,96
123,126,0,0,0,0,0,0,0,0,12,0,0,5,0,0,0,0,0
123,127,165,227,162,250,54,172,24,18,500,101,316,83,202,250,47,144,59
124,100,36,52,59,70,5,46,14,0,130,19,82,29,59,60,5,36,9
124,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,102,12,45,45,53,9,36,8,16,104,14,72,18,62,51,5,36,10
124,103,165,325,371,414,57,288,69,94,808,112,556,140,437,394,55,268,71
124,104,14,43,20,36,0,24,10,12,68,5,40,23,37,32,0,16,13
124,107,0,0,0,9,0,0,0,0,21,0,7,5,0,5,0,0,0
124,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,112,77,97,60,87,0,50,29,0,172,15,92,65,69,85,0,42,36
124,113,78,195,122,170,15,121,34,47,351,34,238,79,192,181,19,117,45
124,114,0,11,0,8,0,0,0,0,17,0,6,10,0,9,0,0,0
124,117,0,0,0,5,0,5,0,0,16,0,12,0,0,11,0,7,0
124,118,195,434,340,451,76,311,58,143,954,167,646,140,434,503,91,328,77
124,119,114,217,197,248,42,169,33,23,507,93,335,79,265,259,51,166,32
124,120,70,111,100,135,18,89,16,0,271,43,183,41,133,128,25,75,20
124,121,28,48,26,48,0,34,6,0,105,11,69,19,46,48,0,29,8
124,124,11,13,0,9,0,0,0,0,17,0,7,9,0,8,0,0,0
124,125,16,23,15,31,0,14,0,0,57,8,36,10,20,26,0,14,0
124,126,18,32,23,49,0,15,0,0,89,11,56,12,13,33,0,7,0
124,127,92,131,104,165,34,112,17,0,314,63,203,43,139,149,29,91,26
125,100,0,0,0,6,0,0,0,0,12,0,0,7,0,6,0,0,0
125,102,65,61,103,101,13,61,24,16,210,33,130,45,83,109,13,69,21
125,103,232,431,416,471,58,316,97,130,952,105,631,216,485,481,47,315,119
125,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,112,62,46,60,61,9,40,12,0,127,21,77,29,39,66,12,37,17
125,113,425,605,621,728,110,477,141,168,1429,203,910,316,632,701,93,433,175
125,117,815,1422,1544,1816,351,1264,201,382,3634,668,2508,458,1767,1818,317,1244,257
125,118,25,60,42,59,10,36,13,16,126,19,84,23,61,62,9,43,10
125,119,121,202,220,260,50,177,31,36,519,97,352,70,264,259,47,175,33
125,120,59,81,87,109,25,74,9,11,216,48,144,24,98,107,23,70,10
125,123,35,41,33,40,6,30,0,0,86,12,60,14,37,46,6,30,0
125,124,24,33,41,60,8,49,0,0,111,15,80,10,57,51,7,31,0
125,125,28,32,12,33,0,23,0,0,74,0,44,20,12,41,0,21,0
125,126,84,96,66,96,9,64,14,0,197,35,113,49,78,101,9,49,26
125,127,42,63,15,52,0,28,15,0,107,10,55,34,38,55,0,21,19
126,100,0,11,0,15,0,0,0,0,30,0,7,16,0,15,0,0,0
126,101,14,0,0,10,0,5,0,0,26,7,12,7,0,16,0,7,0
126,102,143,149,204,187,25,121,41,16,396,43,250,103,186,209,18,129,62
126,107,139,323,286,341,36,250,55,109,692,83,484,125,361,351,47,234,70
126,117,208,448,440,544,108,364,72,137,1105,217,747,141,543,561,109,383,69
126,118,21,34,35,58,10,41,0,0,114,27,78,5,56,56,11,37,0
126,119,12,27,25,35,0,21,0,0,65,13,44,8,35,30,0,23,0
126,120,12,22,18,33,0,20,0,0,55,15,34,6,27,22,0,14,0
126,121,14,18,0,16,0,15,0,0,30,5,23,0,11,14,0,8,0
