x,y,BASIC_EDUCATION_OR_LESS,INACTIVE_POPULATION,LABOUR_FORCE,MEN,MEN_0_14,MEN_15_64_,MEN_65p,TERTIARY_EDUCATION,TOTAL,TOTAL_0_14,TOTAL_15_64,TOTAL_65p,UPPER_SECONDARY_EDUCATION,WOMEN,WOMEN_0_14,WOMEN_15_64,WOMEN_65p
56,78,29,47,26,49,6,25,11,0,100,13,52,34,36,51,7,21,16
56,79,0,14,0,8,0,5,0,0,17,0,10,7,0,9,0,5,0
56,80,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
56,89,56,75,11,56,0,30,0,0,116,9,66,36,29,60,0,24,0
56,90,0,18,11,23,0,16,0,0,49,5,31,9,23,26,0,15,0
56,91,48,79,66,85,5,58,15,0,169,24,114,28,80,84,6,56,13
56,92,0,18,0,14,0,11,0,0,36,0,26,9,17,12,0,6,0
56,93,0,0,0,8,0,6,0,0,14,0,11,0,0,6,0,5,0
56,94,18,23,11,27,0,11,0,0,59,10,32,12,14,32,0,11,0
57,18,21,40,0,24,0,6,18,0,45,0,14,29,18,21,0,8,11
57,19,0,41,0,34,0,20,10,0,56,0,32,23,29,22,0,12,6
57,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,37,0,0,0,11,0,8,0,0,17,0,14,0,11,6,0,6,0
57,39,245,450,414,479,59,313,102,139,992,113,644,231,480,513,54,322,129
57,40,259,542,524,595,66,406,123,184,1198,132,798,268,622,603,66,392,145
57,45,0,0,0,6,0,0,0,0,13,0,8,5,0,7,0,0,0
57,60,51,66,31,57,0,42,7,0,114,8,84,17,38,57,0,42,5
57,61,21,20,12,17,0,13,0,0,37,5,25,7,0,20,0,12,0
57,66,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
57,68,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,0
57,69,0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0
57,70,13,15,0,13,0,10,0,0,25,0,18,0,0,12,0,8,0
57,71,13,19,11,20,0,14,0,0,52,6,32,6,14,16,0,10,0
57,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,73,0,0,0,6,0,0,0,0,13,0,0,6,0,7,0,0,0
57,74,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
57,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,76,0,0,0,6,0,0,0,0,11,0,7,0,0,5,0,0,0
57,77,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
57,78,43,53,17,40,0,22,15,0,80,0,44,31,18,40,0,22,16
57,84,0,0,0,9,0,8,0,0,21,0,15,0,0,12,0,7,0
57,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,89,97,159,158,179,10,133,27,14,363,34,236,85,186,184,16,103,52
57,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,94,53,97,42,85,5,56,16,0,173,13,111,43,65,88,8,55,21
58,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,23,0,23,0,14,0,6,8,0,27,0,12,15,17,13,0,6,7
58,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,31,31,70,26,60,0,40,5,0,122,5,79,33,48,62,0,39,9
58,32,111,163,59,134,0,99,21,11,254,11,173,67,97,120,0,74,28
58,33,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
58,37,0,0,0,10,0,7,0,0,19,0,12,5,0,9,0,5,0
58,39,94,164,178,199,27,128,44,40,395,47,249,93,208,190,20,121,49
58,40,33,63,93,86,5,68,13,22,178,22,131,25,101,92,17,63,12
58,44,130,271,159,237,28,160,43,46,493,58,321,109,246,251,24,161,51
58,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,60,22,24,0,16,0,0,6,0,31,0,13,16,0,15,0,0,10
58,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,63,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
58,64,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
58,65,19,19,0,26,0,0,0,0,40,0,22,17,0,14,0,0,0
58,67,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
58,68,0,15,11,23,0,8,0,0,41,0,22,14,12,18,0,9,0
58,70,172,213,164,228,31,145,36,13,458,73,291,92,189,230,35,136,40
58,71,43,59,18,61,0,41,0,0,115,7,79,18,23,54,0,30,0
58,72,66,64,21,63,0,51,0,0,122,12,83,18,17,54,0,32,0
58,73,66,56,15,46,0,37,5,0,92,11,65,13,0,46,0,28,8
58,76,0,12,0,11,0,0,0,0,19,0,13,6,0,8,0,0,0
58,77,20,29,11,22,0,10,11,0,52,0,28,19,15,20,0,11,8
58,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,84,39,36,15,31,0,14,6,0,61,0,31,26,12,30,0,8,12
58,86,18,24,0,17,0,11,5,0,31,0,16,14,12,14,0,5,9
58,87,11,30,18,37,0,21,5,0,67,7,46,10,34,30,0,17,5
58,88,34,47,28,41,0,22,17,0,78,0,41,34,37,37,0,19,17
58,89,0,0,0,5,0,0,0,0,21,0,6,7,0,8,0,0,0
58,93,33,42,26,42,0,37,0,0,72,0,56,12,32,30,0,19,0
58,94,25,51,26,43,0,31,9,0,95,11,58,19,43,45,0,27,10
59,16,34,53,15,41,0,19,20,11,71,0,29,39,23,30,0,10,19
59,17,22,35,0,20,0,7,13,0,40,0,13,27,13,20,0,6,14
59,22,0,17,12,16,0,9,6,0,33,0,17,12,20,17,0,8,6
59,23,14,48,34,50,0,28,14,17,92,10,54,28,51,42,0,26,14
59,31,11,79,26,71,0,49,0,0,136,9,96,25,78,65,0,47,0
59,32,335,664,377,586,73,386,120,90,1209,166,798,245,608,623,77,412,125
59,37,0,0,0,6,0,0,0,0,11,0,6,5,0,5,0,0,0
59,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,44,0,13,0,9,0,0,0,0,25,0,12,0,0,10,0,0,0
59,45,0,0,0,7,0,0,0,0,22,0,7,0,0,6,0,0,0
59,46,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
59,53,0,0,0,0,0,0,0,0,16,0,9,0,0,0,0,0,0
59,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,61,169,166,65,143,18,89,26,0,276,38,165,71,47,133,15,76,32
59,62,14,15,0,15,0,10,0,0,29,0,20,5,11,14,0,10,0
59,63,29,14,0,18,0,7,0,0,33,0,19,14,0,15,0,5,0
59,64,13,12,0,12,0,7,0,0,45,0,20,12,0,10,0,6,0
59,65,42,52,11,46,0,18,9,0,99,0,55,33,14,53,0,19,7
59,66,15,44,27,41,0,31,0,0,86,6,57,15,41,45,0,26,0
59,67,101,173,11,127,0,84,29,12,203,0,132,66,70,76,0,40,23
59,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,70,113,138,87,140,14,81,29,0,300,49,172,77,106,160,17,83,32
59,71,125,154,131,188,40,114,17,22,383,75,249,54,138,195,30,124,31
59,72,59,56,17,49,0,29,7,0,103,9,61,26,13,54,0,24,13
59,73,50,40,23,47,7,30,5,0,98,19,59,16,23,51,6,29,11
59,84,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0
59,86,119,169,118,186,42,123,13,0,368,81,237,50,144,182,31,114,29
59,87,111,177,161,203,27,136,33,11,397,59,263,75,203,194,23,127,42
59,88,58,87,52,91,5,65,17,0,166,15,109,40,71,75,10,44,15
59,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,93,55,44,37,66,0,44,11,0,112,14,71,26,36,46,0,27,15
59,94,39,65,34,58,0,39,0,0,123,9,79,29,62,65,0,40,0
60,21,0,0,0,306,0,249,57,0,414,0,315,99,0,108,0,66,42
60,22,26,127,59,106,0,62,34,18,210,13,117,76,120,104,0,55,34
60,23,14,75,42,63,0,36,21,25,128,8,74,43,70,65,0,38,22
60,29,14,24,15,20,0,15,0,0,45,6,32,7,19,25,0,17,0
60,30,0,0,0,0,0,0,0,0,11,0,6,5,0,0,0,0,0
60,31,66,202,80,168,22,109,33,29,330,40,220,69,185,162,18,111,28
60,32,152,364,231,357,47,236,70,72,687,90,480,117,372,330,35,244,47
60,34,276,391,251,367,30,236,97,79,730,67,447,208,287,363,37,211,111
60,35,0,0,12,13,0,7,0,0,29,7,16,6,13,16,0,9,0
60,37,35,22,51,44,7,31,6,0,89,16,59,14,34,45,9,28,8
60,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,44,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
60,52,19,17,0,10,0,0,6,0,31,0,6,15,0,14,0,0,9
60,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,55,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
60,58,0,0,0,0,0,0,0,0,11,0,5,6,0,0,0,0,0
60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,61,108,105,47,101,0,70,16,0,178,18,113,47,48,77,0,43,22
60,62,22,20,14,28,0,12,5,0,53,5,29,17,12,25,0,10,7
60,63,24,28,23,32,0,26,0,0,73,9,48,13,25,41,0,22,0
60,64,13,15,0,14,0,0,0,0,22,0,15,6,0,8,0,0,0
60,65,33,51,32,61,6,39,11,0,106,12,67,23,31,45,6,28,7
60,66,0,31,18,43,0,29,0,0,79,0,57,11,25,36,0,19,0
60,67,11,11,0,17,0,8,0,0,45,12,21,0,0,22,0,6,0
60,68,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0
60,70,16,17,0,24,0,15,0,0,65,0,40,7,0,30,0,12,0
60,71,28,41,0,29,0,8,0,0,54,0,29,13,0,25,0,6,0
60,72,94,109,43,80,0,50,14,0,169,9,92,63,49,89,0,34,38
60,73,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0
60,74,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0,0
60,75,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
60,85,74,92,123,135,27,97,7,17,255,40,183,32,120,120,13,86,6
60,86,157,200,200,251,45,178,28,17,487,87,328,72,217,236,42,150,44
60,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,88,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
60,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,92,47,56,31,49,0,36,0,0,101,10,69,18,36,52,0,33,0
60,93,13,15,16,16,0,12,0,0,46,6,31,6,14,21,0,13,0
60,94,11,17,21,26,0,17,0,0,56,10,34,10,23,22,0,11,0
61,13,19,31,12,27,0,19,5,0,47,0,30,13,17,20,0,11,8
61,14,57,82,29,62,0,36,23,0,119,8,65,46,44,57,0,29,23
61,18,130,265,100,193,7,109,68,47,400,26,211,154,186,200,7,102,86
61,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,22,71,204,144,188,21,109,51,28,398,50,236,112,222,210,18,127,61
61,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,29,319,507,301,483,73,292,111,62,961,134,602,222,414,478,61,301,111
61,30,233,324,236,327,44,217,53,42,669,94,434,140,269,342,41,217,76
61,31,72,143,79,131,15,84,32,23,249,27,167,55,121,118,12,83,23
61,32,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0
61,36,0,11,0,8,0,7,0,0,16,0,12,0,0,8,0,5,0
61,37,14,14,0,10,0,7,0,0,25,0,17,7,0,15,0,10,0
61,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,44,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
61,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,51,16,20,0,25,0,15,0,0,46,0,29,13,14,21,0,8,0
61,54,0,0,0,0,0,0,0,0,11,0,6,5,0,0,0,0,0
61,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,58,31,31,0,19,0,0,0,0,46,0,21,16,0,21,0,0,0
61,60,20,15,0,19,0,9,0,0,40,0,23,9,0,21,0,7,0
61,61,26,20,14,35,0,23,5,0,60,0,38,10,0,25,0,15,5
61,62,0,0,0,0,0,0,0,0,17,0,12,0,0,0,0,0,0
61,63,83,88,80,105,9,72,12,0,190,20,132,36,81,85,6,60,7
61,64,66,96,62,93,13,53,24,11,193,29,109,49,78,94,10,56,25
61,65,37,70,29,63,0,44,6,0,121,7,80,29,59,58,0,36,9
61,66,12,17,0,15,0,8,0,0,24,0,14,7,0,9,0,6,0
61,67,0,0,0,5,0,0,0,0,10,0,7,0,0,5,0,0,0
61,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,70,0,0,0,5,0,0,0,0,23,0,7,8,0,7,0,0,0
61,72,38,48,0,42,0,12,0,0,90,5,52,25,11,48,0,11,0
61,73,61,76,36,72,0,51,11,0,150,18,95,29,52,71,0,39,18
61,74,47,52,37,66,13,39,5,0,135,23,87,19,37,69,10,37,8
61,75,12,13,0,10,0,7,0,0,27,0,14,5,0,12,0,7,0
61,81,0,0,11,10,0,9,0,0,23,0,20,0,12,13,0,11,0
61,82,93,116,104,129,11,101,12,0,255,35,184,36,121,126,16,83,18
61,83,52,68,73,83,10,60,6,0,185,35,123,23,83,102,19,63,7
61,84,289,409,453,514,86,365,60,74,1069,197,719,144,496,555,111,354,84
61,85,863,1912,2007,2174,339,1562,273,736,4589,670,3120,799,2319,2415,331,1558,526
61,86,399,741,778,883,142,607,127,194,1801,276,1195,329,922,918,122,588,202
61,91,13,23,0,18,0,8,5,0,39,0,16,20,13,21,0,8,7
61,92,19,28,0,18,0,13,0,0,52,0,27,8,16,19,0,14,0
61,93,0,0,0,9,0,5,0,0,16,0,11,0,0,7,0,6,0
61,94,0,0,0,9,0,0,0,0,25,0,16,6,0,7,0,0,0
61,95,0,12,0,10,0,8,0,0,23,0,17,5,0,13,0,9,0
61,96,22,32,32,39,0,31,7,0,72,8,52,12,39,33,0,21,5
62,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,13,85,121,52,100,0,57,35,13,185,12,105,68,72,85,0,48,33
62,14,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0
62,16,13,15,0,9,0,5,0,0,21,0,11,10,0,12,0,6,0
62,17,56,131,28,92,0,43,38,26,185,0,97,84,77,93,0,47,40
62,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,21,110,160,92,142,10,85,47,20,269,17,153,99,122,127,7,68,52
62,26,16,62,29,48,0,28,19,26,99,8,54,37,49,51,0,26,18
62,28,0,48,0,26,0,7,15,0,71,7,26,34,21,35,0,13,19
62,29,137,289,137,236,19,141,67,49,477,38,301,134,232,241,14,151,67
62,30,16,33,0,30,0,15,8,0,55,5,31,13,14,25,0,16,5
62,36,36,42,13,46,0,20,13,0,90,8,45,34,26,44,0,19,15
62,40,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
62,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,44,0,0,0,6,0,0,0,0,20,0,12,5,0,5,0,0,0
62,50,35,38,0,32,0,16,5,0,67,0,36,22,0,35,0,13,8
62,51,75,85,40,84,0,49,9,0,175,27,107,38,34,91,0,47,13
62,52,11,15,0,7,0,0,0,0,17,0,8,9,0,10,0,0,0
62,55,12,22,0,16,0,0,0,0,28,0,8,17,0,12,0,0,0
62,57,27,14,0,18,0,6,0,0,35,0,20,11,0,17,0,6,0
62,58,55,40,13,37,5,19,8,0,86,10,45,24,0,39,5,16,10
62,61,16,0,13,15,0,9,0,0,42,6,30,0,0,14,0,10,0
62,63,19,52,45,63,0,41,0,0,125,7,89,19,58,62,0,36,0
62,64,92,145,99,144,24,94,23,0,296,52,197,47,134,152,22,103,24
62,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,70,46,40,13,36,0,14,7,0,70,8,35,25,0,34,0,12,8
62,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,73,0,0,0,6,0,0,0,0,28,0,8,5,0,7,0,0,0
62,74,20,26,0,19,0,14,5,0,36,0,22,11,12,17,0,8,6
62,77,0,0,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0
62,78,23,29,13,33,6,16,0,0,68,12,44,8,18,35,6,18,0
62,79,12,12,0,11,0,0,0,0,17,0,13,0,0,6,0,0,0
62,80,67,81,37,80,10,54,8,0,144,15,90,28,51,55,5,36,9
62,81,145,181,134,196,22,143,24,0,381,56,252,73,164,185,20,109,49
62,82,38,44,30,48,0,36,0,0,91,12,67,9,33,38,0,26,0
62,83,86,139,110,145,25,106,8,0,317,68,213,36,144,172,38,107,12
62,84,147,224,248,288,41,217,25,31,548,76,395,77,283,260,35,178,29
62,85,272,530,619,649,74,480,90,170,1322,159,942,216,695,659,78,450,126
62,86,0,0,0,8,0,6,0,0,16,0,13,0,0,8,0,7,0
62,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,88,16,25,11,22,0,18,0,0,36,0,25,11,15,14,0,7,0
62,89,0,0,0,9,0,8,0,0,14,0,13,0,0,5,0,5,0
62,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,93,22,20,18,24,0,12,5,0,55,0,33,14,16,31,0,12,9
62,95,14,17,12,15,0,14,0,0,40,0,30,6,11,15,0,9,0
62,96,81,102,89,99,0,75,8,12,207,12,142,49,85,108,0,67,23
62,97,13,0,18,18,0,14,0,0,32,5,23,0,13,14,0,9,0
62,104,12,15,25,21,0,18,0,0,45,5,35,5,20,24,0,17,0
62,109,0,0,0,7,0,7,0,0,14,0,13,0,0,7,0,6,0
62,111,0,0,11,11,0,9,0,0,21,0,14,5,0,10,0,5,0
63,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,12,144,195,94,156,18,91,47,25,330,41,180,109,120,174,23,89,62
63,13,0,0,0,6,0,5,0,0,17,0,11,5,0,11,0,6,0
63,17,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0
63,20,35,56,42,65,9,38,12,0,124,15,71,34,59,59,6,33,15
63,21,125,206,142,189,12,125,51,26,393,37,232,124,198,204,25,107,68
63,25,84,211,147,191,20,114,54,67,407,47,246,112,193,216,27,132,52
63,26,68,125,90,113,5,77,28,17,230,15,156,59,120,117,5,79,31
63,27,157,220,175,226,30,151,45,37,450,55,283,112,201,224,25,132,67
63,28,78,131,97,138,13,90,24,30,291,35,194,56,120,142,22,82,32
63,29,197,343,309,362,49,254,59,85,770,118,507,145,370,408,69,253,86
63,33,18,23,18,25,0,11,8,0,55,0,32,17,18,30,0,13,9
63,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,35,54,66,57,67,0,44,17,0,137,13,92,32,63,70,0,48,15
63,39,0,12,0,5,0,0,0,0,12,0,5,7,0,7,0,0,0
63,40,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
63,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,50,0,0,0,24,0,7,0,0,48,0,28,11,0,24,0,5,0
63,51,11,13,0,20,0,7,0,0,45,5,25,11,0,17,0,5,0
63,52,0,0,0,0,0,0,0,0,13,0,10,0,0,0,0,0,0
63,54,14,11,11,11,0,10,0,0,24,0,19,0,0,13,0,9,0
63,55,19,23,0,15,0,7,6,0,39,0,12,16,0,17,0,5,10
63,57,0,23,0,16,0,0,0,0,33,0,17,15,0,17,0,0,0
63,58,58,58,17,39,0,20,18,0,84,5,40,38,13,45,0,20,20
63,61,17,12,11,15,0,11,0,0,27,0,17,6,0,12,0,6,0
63,63,207,504,424,475,72,297,101,121,1067,139,637,291,503,592,55,340,185
63,64,437,888,946,1048,173,727,137,337,2167,333,1469,365,1054,1119,152,742,220
63,65,0,13,0,5,0,0,0,0,14,0,5,9,0,9,0,0,0
63,66,0,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0
63,67,0,11,0,8,0,0,0,0,13,0,0,9,0,5,0,0,0
63,69,21,18,0,13,0,9,0,0,31,0,15,9,0,12,0,6,0
63,70,0,0,0,6,0,0,0,0,13,0,5,8,0,7,0,0,0
63,71,15,17,0,11,0,5,0,0,42,0,10,26,0,8,0,5,0
63,72,43,39,13,33,0,23,5,0,67,5,39,21,0,34,0,16,8
63,73,44,48,13,35,0,12,7,0,78,7,33,37,13,37,0,10,15
63,78,16,18,12,16,0,13,0,0,44,0,29,12,12,17,0,10,0
63,79,0,0,0,11,0,0,0,0,31,0,9,11,0,7,0,0,0
63,80,18,21,0,13,0,6,5,0,32,0,15,13,0,19,0,9,8
63,81,0,13,0,11,0,9,0,0,19,0,14,5,0,8,0,5,0
63,82,0,0,0,18,0,7,0,0,50,9,23,5,11,26,0,10,0
63,83,173,286,247,322,46,221,44,53,654,121,412,121,293,332,56,191,70
63,84,87,128,59,126,22,85,15,0,230,43,140,47,90,104,16,55,32
63,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,88,0,0,0,0,0,0,0,0,12,0,7,0,0,0,0,0,0
63,89,92,97,28,74,0,39,15,0,157,15,82,57,18,83,0,34,17
63,90,105,85,60,97,0,70,8,0,174,12,116,38,43,77,0,46,12
63,91,0,0,0,15,0,8,0,0,26,8,15,0,0,11,0,7,0
63,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,93,44,51,33,56,0,38,5,0,115,10,77,18,36,59,0,33,7
63,94,35,38,49,66,5,41,0,11,136,15,93,18,41,65,10,34,0
63,96,12,14,0,18,0,9,0,0,41,7,24,8,0,13,0,7,0
63,101,14,11,0,7,0,0,0,0,24,0,10,7,0,10,0,0,0
63,102,27,34,16,42,0,25,0,0,69,5,45,15,31,27,0,20,0
63,103,19,26,27,47,0,36,0,0,90,7,60,14,20,43,0,24,0
63,104,89,95,86,110,17,70,18,11,228,35,148,41,75,118,18,70,23
63,105,49,49,65,76,6,54,5,0,148,21,101,23,64,72,5,47,5
63,106,39,51,64,73,0,47,12,0,153,12,108,27,64,80,0,51,10
63,109,11,27,0,22,0,13,0,0,42,0,28,7,0,20,0,15,0
63,110,35,33,21,36,0,26,0,0,74,0,49,21,27,31,0,23,0
63,111,0,0,0,0,0,0,0,0,18,0,7,0,0,0,0,0,0
64,12,169,236,218,255,30,182,43,44,518,64,346,108,241,263,34,164,65
64,19,32,70,42,65,11,41,13,16,134,22,85,27,63,69,11,44,14
64,20,462,833,552,759,74,483,202,165,1536,151,942,443,758,777,77,459,241
64,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,24,143,340,256,337,48,226,62,127,699,98,461,138,315,362,50,235,76
64,25,81,184,158,219,48,126,28,72,438,86,270,78,189,219,28,138,41
64,28,33,32,22,30,0,24,0,0,76,5,53,9,20,29,0,21,0
64,29,97,235,125,203,22,132,47,51,412,51,259,102,212,209,24,127,55
64,30,101,193,105,164,11,110,35,21,337,39,224,74,168,173,19,114,30
64,33,97,130,104,139,10,87,36,16,260,26,161,73,113,121,6,74,37
64,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,38,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0,0
64,39,0,0,0,0,0,0,0,0,21,0,6,0,0,0,0,0,0
64,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,48,0,0,0,15,0,0,0,0,46,0,18,5,0,14,0,0,0
64,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,50,12,0,0,11,0,0,0,0,25,0,8,7,0,7,0,0,0
64,51,40,45,0,34,0,0,11,0,61,0,26,28,0,22,0,0,12
64,54,0,11,0,0,0,0,0,0,17,0,0,10,0,0,0,0,0
64,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,56,0,0,0,6,0,0,0,0,11,0,7,0,0,5,0,0,0
64,57,63,66,0,38,0,11,19,0,86,0,32,44,0,48,0,12,25
64,58,69,65,14,53,0,32,16,0,104,5,51,47,21,51,0,19,26
64,62,73,124,95,133,7,88,18,0,268,41,165,60,119,135,9,77,25
64,63,154,247,253,305,55,191,52,56,617,103,383,127,278,312,48,192,67
64,64,80,155,156,195,37,132,24,35,376,60,254,58,182,181,23,122,34
64,65,37,23,23,32,12,17,0,0,67,21,39,7,0,35,9,22,0
64,66,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
64,71,72,79,16,56,0,37,16,0,106,0,63,40,23,50,0,26,24
64,72,19,22,0,18,0,8,6,0,46,6,24,14,11,19,0,9,8
64,78,20,18,0,22,0,0,0,0,46,0,24,12,0,24,0,0,0
64,79,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0
64,80,82,104,70,105,0,69,6,0,205,31,129,45,75,100,0,60,10
64,81,93,169,134,181,34,115,22,22,389,59,251,70,178,208,25,127,43
64,82,242,366,321,389,45,282,53,53,796,109,544,143,376,407,51,262,90
64,83,127,187,133,184,19,122,36,12,376,56,238,82,168,192,20,116,46
64,84,0,0,12,12,0,11,0,0,31,0,26,0,13,10,0,8,0
64,86,0,12,0,20,0,6,0,0,34,0,21,0,0,14,0,6,0
64,87,17,20,0,13,0,10,0,0,32,0,17,13,12,19,0,7,0
64,88,0,0,0,0,0,0,0,0,8,0,0,7,0,0,0,0,0
64,89,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
64,90,12,12,0,7,0,0,0,0,30,0,15,5,0,8,0,0,0
64,91,63,47,30,47,0,30,0,0,108,0,76,15,17,47,0,23,0
64,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,93,12,13,0,11,0,6,0,0,25,0,12,9,0,14,0,6,0
64,94,0,0,0,6,0,0,0,0,12,0,6,0,0,6,0,0,0
64,95,0,0,0,8,0,0,0,0,14,0,8,6,0,6,0,0,0
64,96,12,30,15,30,0,10,0,0,67,5,38,17,17,27,0,11,0
64,100,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
64,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,104,35,35,61,58,0,44,6,0,118,9,92,12,59,60,0,48,6
64,105,150,169,197,218,30,153,27,18,434,54,313,63,185,216,24,150,36
64,106,76,107,127,139,9,105,15,13,282,27,208,39,138,143,7,103,14
64,110,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
64,111,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0
65,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,18,24,22,53,58,0,42,0,0,102,14,76,0,39,44,0,34,0
