x,y,pp,ra,rp
0,3,4361926,4053722,92
0,23,4481741,4024346,89
0,24,4472193,3989972,89
0,42,4418652,3890627,88
0,99,4628,3981,86
1,6,4359574,4072934,93
1,7,4359223,4093120,93
1,24,4462871,3987794,89
1,36,4427915,3919225,88
1,39,4419289,3919951,88
1,40,4418110,3914069,88
1,41,4416493,3907663,88
2,7,4356291,4083337,93
2,8,4356082,4017692,92
2,22,4475378,4025762,89
2,23,4462963,4007571,89
2,36,4424899,3925686,88
2,41,4414250,3900898,88
2,42,4412819,3905326,88
3,22,4467532,4047320,90
3,23,4450116,4030406,90
3,24,4442980,3988898,89
3,41,4411230,3919988,88
3,42,4410370,3907672,88
3,92,4628,3981,86
3,96,4628,3981,86
3,97,4628,3981,86
4,9,4349867,4102796,94
4,10,4349152,4111470,94
4,20,4481491,4077483,90
4,21,4470425,4086848,91
4,22,4458843,4076247,91
4,23,4445524,4048170,91
4,32,4423684,3945995,89
4,33,4422456,3950035,89
4,40,4408608,3908586,88
4,41,4408373,3913502,88
4,95,4628,3981,86
4,96,4628,3981,86
4,97,4628,3981,86
5,1,4310901,4042133,93
5,9,4346923,4105971,94
5,10,4347261,4114045,94
5,11,4345689,4085218,94
5,14,4351784,4099896,94
5,15,4353450,4091644,93
5,16,4428561,4098371,92
5,17,4462766,4094819,91
5,18,4475321,4092997,91
5,21,4463748,4031746,90
5,22,4446146,4067379,91
5,23,4439150,4045345,91
5,24,4436969,3997630,90
5,32,4421835,3980557,90
5,34,4418616,3965058,89
5,35,4414573,3942690,89
5,36,4413062,3941975,89
5,38,4408419,3933020,89
5,54,4387327,193785,4
5,93,4628,3981,86
5,94,4628,3981,86
5,96,4628,3981,86
6,1,4290249,4075527,94
6,2,4296799,4085769,95
6,9,4343335,4107998,94
6,10,4342827,4109557,94
6,11,4342468,4109026,94
6,14,4349148,4072868,93
6,15,4348605,4088709,94
6,16,4347524,4092382,94
6,17,4433473,4086328,92
6,18,4456355,4078743,91
6,22,4441628,4008249,90
6,23,4436014,4046726,91
6,24,4433469,4041713,91
6,25,4429166,4002286,90
6,26,4425403,3995791,90
6,27,4423285,3992280,90
6,28,4421292,3991601,90
6,29,4419534,3993807,90
6,30,4419151,3987857,90
6,34,4414189,3954456,89
6,35,4411879,3952864,89
6,36,4407963,3938965,89
6,37,4407209,3937216,89
6,93,4628,3981,86
7,1,4283040,4032865,94
7,2,4284301,4053692,94
7,9,4335614,4104922,94
7,10,4337341,4101502,94
7,11,4337842,4104569,94
7,14,4342017,4061872,93
7,15,4343900,4080916,93
7,16,4342229,4080644,93
7,17,4340597,4076938,93
7,18,4429798,4071312,91
7,19,4449777,3987894,89
7,20,4448618,3998359,89
7,21,4439786,4042003,91
7,23,4433643,4010266,90
7,24,4430249,4010318,90
7,25,4425898,4001807,90
7,26,4422518,3998968,90
7,27,4420222,3996706,90
7,28,4418423,3996556,90
7,29,4417738,3995968,90
7,30,4416309,3990380,90
7,35,4408835,3937829,89
7,36,4405659,3937181,89
7,39,4401702,3922664,89
7,40,4401182,3917292,89
8,7,4294893,4109688,95
8,8,4309138,4107713,95
8,13,4334398,4056393,93
8,14,4335390,4058238,93
8,15,4338168,4067851,93
8,16,4340412,4055115,93
8,17,4337589,4049722,93
8,18,4402982,3986353,90
8,19,4419830,3989399,90
8,20,4428678,3997989,90
8,21,4430415,3998251,90
8,23,4426581,3990048,90
8,24,4423300,3990858,90
8,25,4420442,3991324,90
8,26,4419256,3992595,90
8,27,4418147,3988133,90
8,28,4416357,3988818,90
8,29,4414935,3989581,90
8,30,4414366,3987637,90
8,39,4398466,3918810,89
8,56,4357185,203281,4
9,6,4279112,4083629,95
9,9,4296372,4100774,95
9,10,4306295,4085825,94
9,11,4306984,4080271,94
9,13,4320916,4067608,94
9,14,4328417,4058685,93
9,17,4332009,3980577,91
9,18,4328936,3980472,91
9,19,4386810,3986166,90
9,20,4407671,3995856,90
9,21,4419505,3994137,90
9,22,4424106,3991354,90
9,23,4420893,3988889,90
9,24,4417419,3991034,90
10,5,4273689,4091348,95
10,6,4274603,4096765,95
10,7,4275886,4102621,95
10,9,4280674,4087394,95
10,10,4283560,4083501,95
10,11,4287686,4084542,95
10,17,4316633,3978067,92
10,18,4306580,3980399,92
10,19,4292819,3986561,92
10,20,4373013,3994705,91
10,21,4397865,3986139,90
10,22,4412522,3986037,90
10,23,4416098,3982206,90
10,41,4393206,3905291,88
10,55,4348077,434489,9
11,6,4271574,4101506,96
11,7,4271999,4102593,96
11,9,4272565,4088045,95
11,10,4276321,4088943,95
11,11,4279722,4086306,95
11,17,4276563,3979444,93
11,18,4269128,3980575,93
11,19,4272768,3982789,93
11,20,4275630,3985426,93
11,21,4368101,3982070,91
11,22,4388965,3981827,90
11,49,4375980,3460943,79
12,6,4269149,4104261,96
12,7,4269108,4088955,95
12,8,4267628,4095724,95
12,9,4266906,4082270,95
12,10,4267496,4088288,95
12,11,4270200,4072929,95
12,18,4243376,3978504,93
12,19,4249543,3981760,93
12,20,4249298,3980965,93
12,21,4247835,3980872,93
12,22,4344345,3980172,91
12,23,4372232,3978702,90
12,37,4386913,3911454,89
12,38,4386014,3902600,88
12,53,4343082,2075094,47
13,6,4266137,4106732,96
13,9,4263878,4076113,95
13,10,4262910,4067799,95
13,11,4263640,4079563,95
13,18,4227321,3971843,93
13,19,4223435,3982829,94
13,22,4231585,3973232,93
13,23,4332220,3968877,91
13,25,4367084,3934709,90
13,31,4392857,3924294,89
13,32,4391934,3933114,89
13,41,4380291,3889797,88
13,42,4376960,3883326,88
13,52,4344926,2897288,66
13,101,1399,569,40
14,9,4260466,4061681,95
14,10,4259558,4039797,94
14,19,4217827,3981180,94
14,31,4371638,3923109,89
14,32,4377343,3921001,89
14,40,4371879,3879104,88
14,41,4371344,3881984,88
14,100,1399,569,40
14,101,1399,569,40
15,1,4245976,4063805,95
15,2,4261772,4101736,96
15,8,4257698,4061920,95
15,9,4256641,4024738,94
15,10,4256153,4023298,94
15,19,4209361,3978349,94
15,40,4362046,3866713,88
15,50,4336025,1020810,23
15,101,1399,569,40
15,102,1399,569,40
16,0,4244920,4035846,95
16,1,4244380,4072131,95
16,2,4243383,4090581,96
16,3,4242646,4110684,96
16,8,4255520,4028225,94
16,9,4254984,4026707,94
16,10,4254369,4018964,94
16,18,4203231,3960601,94
16,19,4204219,3965754,94
16,39,4336389,3886229,89
16,49,4310290,2196276,50
16,102,1399,569,40
17,0,4239992,4029597,95
17,1,4239695,4056850,95
17,2,4240175,4078467,96
17,9,4251396,4017962,94
17,10,4248855,4009884,94
17,11,4247708,4008344,94
17,18,4194874,3941384,93
17,19,4195323,3964836,94
17,20,4194500,3943366,94
17,37,4316021,3897404,90
17,39,4314710,3890863,90
17,41,4307974,3878479,90
17,48,4292597,2604735,60
18,6,4230617,4038927,95
18,7,4230133,4022918,95
18,8,4228470,4021834,95
18,9,4245007,4019061,94
