x,y,pp,ra,rp
0,7,3997066,502259,12
0,18,4081231,1611561,39
0,19,4083718,1030462,25
0,26,4155171,1980843,47
0,27,4180326,1653351,39
0,28,4191952,1860341,44
0,34,4023673,746136,18
0,35,3969354,799176,20
0,36,3903546,731838,18
0,53,2302183,729513,31
0,63,2499822,595160,23
0,64,2535338,618890,24
0,68,2602778,694705,26
0,69,2630933,723712,27
0,74,2799586,635381,22
0,75,2834354,600251,21
0,86,2902694,524270,18
0,91,2916025,469372,16
0,92,2927530,477407,16
0,93,2943631,473429,16
0,102,3039298,486587,16
0,103,3049894,545764,17
0,104,3060924,555588,18
0,115,3517930,533164,15
0,116,3613946,518952,14
1,2,3968152,335533,8
1,7,3992058,483915,12
1,8,3995884,517540,12
1,18,4052961,1218884,30
1,19,4060727,1089729,26
1,26,4149141,1990313,47
1,27,4176266,1639369,39
1,68,2582183,707293,27
1,69,2596453,721301,27
1,74,2743283,609898,22
1,75,2776767,598548,21
1,83,2883156,530774,18
1,84,2889442,544761,18
1,92,2918010,466627,15
1,93,2933135,464860,15
1,94,2952491,473015,16
1,96,2978782,461238,15
1,97,2993991,457513,15
1,98,3003462,462715,15
1,99,3011916,455243,15
1,102,3048229,493612,16
1,103,3054404,508342,16
1,114,3513402,526968,14
1,115,3608471,532034,14
1,116,3746127,491477,13
2,1,3980696,286781,7
2,2,3978901,378128,9
2,8,3995111,545861,13
2,29,4129793,1458922,35
2,30,4097526,1186959,28
2,42,3184184,757305,23
2,43,3109256,746202,23
2,58,2387228,654649,27
2,60,2424150,604621,24
2,61,2436367,624211,25
2,68,2555439,714762,27
2,69,2555386,716517,28
2,82,2879711,562203,19
2,83,2880865,547400,19
2,84,2888732,529923,18
2,99,3006583,447985,14
2,100,3016565,449860,14
2,112,3379017,527436,15
2,113,3492271,530370,15
2,114,3594578,525894,14
3,2,3990909,400838,10
3,3,3991684,412913,10
3,8,3988314,569828,14
3,30,4000856,1284105,32
3,39,3344425,791227,23
3,40,3239008,790600,24
3,42,3094812,799744,25
3,43,3029025,788973,26
3,47,2631525,771593,29
3,48,2541604,758882,29
3,57,2377608,605719,25
3,58,2386922,645273,27
3,59,2412910,632820,26
3,60,2424187,625993,25
3,61,2430930,596030,24
3,68,2533038,712703,28
3,69,2540590,747290,29
3,100,3013447,454630,15
3,111,3324780,528792,15
3,112,3464298,539901,15
3,113,3572473,516641,14
3,114,3716176,509877,13
3,115,3868234,512340,13
3,116,4001621,488518,12
4,3,4002810,433239,10
4,4,4004990,410024,10
4,10,3997027,544403,13
4,39,3207009,812070,25
4,40,3126655,805698,25
4,43,2921190,792040,27
4,44,2863957,792579,27
4,46,2708245,788465,29
4,47,2624549,777702,29
4,48,2543702,762326,29
4,57,2359522,603803,25
4,58,2381719,616002,25
4,76,2714134,670164,24
4,77,2752528,662938,24
4,110,3275821,541738,16
4,111,3409956,549860,16
4,112,3542871,532688,15
4,113,3692996,516797,13
4,115,3983922,473523,11
4,116,4145192,473047,11
5,4,4004006,497055,12
5,5,4001628,519092,12
5,9,3989277,599849,15
5,10,3990672,506050,12
5,33,3586879,995844,27
5,34,3487955,907308,26
5,38,3185868,832178,26
5,40,3047956,794163,26
5,43,2858994,803938,28
5,44,2833649,795997,28
5,46,2706540,787141,29
5,47,2622183,788452,30
5,76,2685918,650530,24
5,77,2716260,664867,24
5,78,2752155,653216,23
5,109,3220206,559051,17
5,110,3361774,564786,16
5,111,3486690,544178,15
5,115,4130296,451933,10
5,116,4255258,459845,10
6,5,4005887,555506,13
6,10,3987570,601836,15
6,18,4032005,932758,23
6,19,4027533,810281,20
6,21,3995569,754885,18
6,22,3976914,734862,18
6,38,3094183,829381,26
6,39,3020667,834692,27
6,40,2968536,823985,27
6,76,2648525,641251,24
6,77,2689168,681493,25
6,78,2711360,642562,23
6,101,3062278,453890,14
6,102,3073758,452573,14
6,109,3298355,575014,17
6,110,3442703,561560,16
7,3,4017341,420418,10
7,4,4019261,477523,11
7,5,4014497,583861,14
7,6,4010928,618436,15
7,8,4011881,654270,16
7,9,4003958,639096,15
7,10,4001265,617908,15
7,11,3993899,581831,14
7,18,4006300,846171,21
7,19,4001973,854874,21
7,21,3949095,781789,19
7,22,3911369,748058,19
7,38,3005726,833979,27
7,39,2953247,841182,28
7,40,2898583,837290,28
7,41,2863838,812656,28
7,42,2845816,820138,28
7,50,2404488,759848,31
7,51,2420124,746956,30
7,52,2425349,747163,30
7,81,2790164,553950,19
7,82,2819615,550698,19
7,102,3079876,445561,14
7,107,3130488,594129,18
7,108,3220361,601017,18
7,109,3374447,585687,17
7,110,3572124,573115,16
8,5,4019360,561194,13
8,6,4018826,628545,15
8,7,4023157,642713,15
8,8,4023554,654992,16
8,9,4022427,639419,15
8,10,4016678,611381,15
8,11,4010853,614843,15
8,14,4004753,704473,17
8,27,3610948,1067272,29
8,28,3564995,1182107,33
8,32,3342572,811016,24
8,33,3271122,811016,24
8,37,2999736,827964,27
8,38,2934493,852920,29
8,39,2889245,842800,29
8,40,2867458,826551,28
8,41,2849206,810058,28
8,42,2838858,818407,28
8,51,2441768,733027,30
8,52,2465396,733153,29
8,81,2759664,538230,19
8,82,2792775,556168,19
8,107,3164231,574958,18
8,108,3293773,590142,17
8,109,3476162,591169,17
9,6,4017377,620829,15
9,7,4021224,665044,16
9,9,4021594,610935,15
9,10,4019031,626711,15
9,11,4014928,641997,15
9,14,3993395,713555,17
9,15,3985298,720980,18
9,24,3672492,775815,21
9,27,3506646,1046968,29
9,28,3432635,1181132,34
9,33,3166928,822413,25
9,37,2922364,839067,28
9,38,2884422,822595,28
9,39,2865615,841348,29
9,40,2852295,828340,29
9,41,2843089,819506,28
9,42,2829259,816702,28
9,46,2735743,776862,28
9,51,2475233,743032,30
9,62,2407118,660046,27
9,66,2454488,746268,30
9,94,3004220,502866,16
9,95,3003046,471091,15
9,96,3010726,469367,15
9,97,3020572,457186,15
9,107,3255625,571281,17
9,108,3429703,585918,17
9,109,3613707,586638,16
9,110,3798490,600511,15
10,6,4011895,680957,16
10,7,4012344,688070,17
10,8,4013473,690564,17
10,9,4011059,669126,16
10,10,4009427,665040,16
10,11,4008597,654922,16
10,15,3920775,718892,18
10,23,3610673,843025,23
10,24,3587187,801087,22
10,42,2824874,814044,28
10,43,2813577,813226,28
10,46,2757668,784246,28
10,62,2411524,688404,28
10,63,2421029,700464,28
10,65,2431054,729516,30
10,66,2455896,728200,29
10,91,2980475,578867,19
10,94,3014691,470132,15
10,95,3012190,454963,15
10,97,3024556,457780,15
10,98,3037340,458364,15
10,102,3053560,405206,13
10,104,3091691,553817,17
10,105,3150172,570280,18
10,108,3576778,569728,15
10,109,3731511,567331,15
11,4,4012626,552286,13
11,5,4012583,599125,14
11,6,4011178,672244,16
11,7,4005733,659410,16
11,8,3998675,693816,17
11,9,3997900,659222,16
11,10,3992863,659320,16
11,11,3969005,681171,17
11,16,3812199,790251,20
11,19,3702900,745855,20
11,20,3632962,742480,20
11,35,2908539,893659,30
11,38,2862146,842423,29
11,56,2522188,723269,28
11,57,2512476,712551,28
11,62,2417627,720331,29
11,63,2422900,733530,30
11,65,2430512,735096,30
11,66,2443614,770587,31
11,86,2819930,595935,21
11,90,2936182,581252,19
11,91,2975696,581223,19
11,94,3020787,462708,15
11,95,3023934,448209,14
11,102,3051141,436174,14
11,103,3088385,439761,14
11,104,3140184,553091,17
11,105,3238929,539985,16
11,106,3345980,545982,16
11,109,3814931,570481,14
11,127,5626700,609034,10
12,7,3990688,702584,17
12,8,3962657,705732,17
12,9,3951297,680926,17
12,11,3907162,702602,17
12,12,3883678,692966,17
12,14,3814434,749783,19
12,20,3526283,755215,21
12,32,2992434,897507,29
12,33,2946984,918435,31
12,34,2909115,866101,29
12,35,2886014,866247,30
12,36,2876982,795759,27
12,41,2820009,773329,27
12,42,2808721,779130,27
12,45,2796862,801778,28
12,56,2519257,718443,28
12,57,2514291,706252,28
12,62,2441734,721739,29
12,63,2426672,714661,29
12,85,2751251,565325,20
12,86,2776532,592261,21
12,87,2810878,618978,22
12,90,2899258,568572,19
12,91,2947119,590911,20
12,94,3025363,448813,14
12,95,3039370,442208,14
12,97,3024564,445192,14
12,98,3007657,444040,14
12,102,3065903,404118,13
12,103,3124195,410261,13
12,104,3201087,413439,12
12,109,3946252,559957,14
12,110,4113883,557440,13
12,125,5555806,622423,11
12,126,5575812,620814,11
12,127,5633535,630948,11
13,8,3899875,709206,18
13,9,3876116,697908,18
13,10,3873149,702234,18
13,11,3838407,712373,18
13,12,3800488,746617,19
13,13,3774891,758440,20
13,14,3721277,766622,20
13,16,3616942,721924,19
13,32,2937993,908195,30
13,33,2921925,872025,29
13,41,2813579,766461,27
13,42,2813873,764807,27
13,45,2823358,790935,28
13,46,2836072,793100,27
13,66,2434234,765840,31
13,67,2442883,756328,30
13,68,2467065,765145,31
13,76,2588520,698447,26
13,77,2590733,708107,27
13,89,2853326,619352,21
13,90,2880027,616516,21
13,91,2915065,590250,20
13,97,3001997,446018,14
13,98,2983693,440249,14
13,109,4055271,535904,13
13,110,4185788,553983,13
13,125,5562721,621589,11
13,126,5590872,617853,11
14,9,3801339,703687,18
14,10,3789164,702478,18
14,11,3761315,719727,19
14,12,3704584,715392,19
14,13,3654073,724173,19
14,28,2984609,916735,30
14,29,2950459,905803,30
14,44,2838142,758336,26
14,45,2849146,750860,26
14,66,2428697,766170,31
14,67,2437675,769922,31
14,68,2462427,772649,31
14,76,2583473,746908,28
14,77,2591025,711518,27
14,97,2997282,446523,14
14,107,3857931,508848,13
14,108,4015980,524839,13
14,109,4128933,537577,13
14,110,4273288,551917,12
14,125,5573707,616519,11
14,126,5604013,593742,10
15,4,3887229,505024,12
15,9,3718426,619581,16
15,10,3675169,645006,17
15,11,3634179,690680,19
15,13,3557008,731264,20
15,29,2899568,891748,30
15,35,2879115,861902,29
15,36,2860878,872652,30
15,44,2861643,750038,26
15,45,2880183,750038,26
15,47,2856238,789960,27
15,48,2758687,777883,28
15,50,2615712,775485,29
15,51,2581075,765045,29
15,56,2508693,758319,30
15,57,2511581,751296,29
15,66,2431963,764845,31
15,67,2436594,764743,31
15,68,2446922,757867,30
15,76,2580229,715819,27
15,77,2590371,712454,27
15,107,3969259,491536,12
15,108,4082852,508646,12
15,109,4216017,519726,12
16,9,3601981,569166,15
16,10,3562531,570510,16
16,11,3517560,674724,19
16,12,3488079,736738,21
16,13,3450372,723914,20
16,35,2880453,868054,30
16,36,2861874,878479,30
16,47,2879597,779540,27
16,48,2784632,782996,28
16,50,2633458,789542,29
16,51,2581966,777935,30
16,56,2506740,736326,29
16,57,2506716,732022,29
16,61,2535632,720707,28
16,62,2538341,723209,28
16,63,2540450,746986,29
16,77,2587303,711042,27
16,87,2676956,609512,22
16,88,2704667,644757,23
16,93,2842116,468831,16
16,94,2879992,470468,16
16,100,3036417,393489,12
16,101,3107913,393363,12
16,111,4629859,519701,11
17,4,3695782,533871,14
17,11,3402763,709579,20
17,12,3356576,735855,21
17,13,3325324,732295,22
17,15,3277887,706373,21
17,16,3245275,701804,21
17,36,2861468,889646,31
17,37,2859538,887973,31
17,42,2846557,685725,24
17,50,2661786,797000,29
17,51,2581231,777922,30
17,56,2507790,750669,29
17,57,2505529,739791,29
17,61,2541580,737579,29
17,62,2546655,739723,29
17,63,2544355,726818,28
17,74,2556049,728498,28
17,75,2565182,728473,28
17,87,2669074,644323,24
17,88,2688831,641796,23
17,94,2842361,474980,16
17,101,3200363,388859,12
17,102,3410461,365675,10
17,110,4555308,518147,11
17,111,4735974,525864,11
17,123,5529761,610310,11
17,124,5556127,614396,11
17,125,5603606,619917,11
17,126,5666579,614922,10
18,0,3705731,0,0
18,9,3370467,674717,20
18,10,3328031,688435,20
18,11,3300546,714888,21
18,12,3283115,723836,22
18,13,3264109,742018,22
18,14,3237004,755076,23
18,15,3203664,728223,22
18,16,3142370,697639,22
18,27,2847103,774435,27
18,32,2872594,838265,29
18,41,2873501,669781,23
18,42,2882246,669781,23
18,61,2545595,741145,29
18,62,2548207,743228,29
18,74,2553433,751858,29
18,75,2563432,721941,28
18,87,2664139,650953,24
18,111,4859727,510872,10
18,112,5017115,512856,10
18,122,5518568,626075,11
18,123,5538238,644836,11
18,124,5563312,603052,10
19,4,3440465,536928,15
19,5,3428352,562772,16
19,6,3410423,624886,18
19,7,3379722,627132,18
19,8,3345392,672419,20
19,9,3307934,692670,20
19,10,3264755,708620,21
19,11,3245821,709938,21
19,12,3223601,670026,20
19,14,3135261,763172,24
19,24,2838726,800764,28
19,25,2835803,772677,27
19,27,2833831,804113,28
19,32,2862503,843619,29
19,74,2541137,862102,33
19,75,2556439,717114,28
19,87,2638861,663464,25
19,111,4942031,505282,10
19,112,5052543,511645,10
19,121,5500719,639028,11
19,122,5516195,639730,11
19,123,5537413,623027,11
20,4,3351859,577606,17
20,9,3272867,691657,21
20,12,3103949,667469,21
20,13,3047395,714382,23
20,14,2989848,755018,25
20,24,2837778,793804,27
20,25,2832227,812917,28
20,28,2838190,840495,29
20,29,2834719,846374,29
20,33,2869025,859051,29
20,34,2875310,878618,30
20,112,5101229,519122,10
20,121,5501396,699381,12
20,122,5519128,640597,11
20,123,5541561,633891,11
21,7,3228970,606376,18
21,10,3116477,667043,21
21,13,2943075,685589,23
21,14,2909262,744229,25
21,20,2800109,790315,28
21,21,2816574,806205,28
21,28,2832984,834135,29
21,29,2825417,842001,29
21,45,2940907,767400,26
21,49,2757273,732021,26
21,50,2680867,743949,27
21,51,2618872,779606,29
21,60,2542327,737125,28
21,61,2541785,738466,29
21,63,2552956,750042,29
21,64,2558723,754146,29
21,93,2713790,512528,18
21,94,2732023,472363,17
21,111,5035993,500848,9
21,112,5117931,508832,9
21,120,5487449,722333,13
21,121,5504290,720182,13
21,122,5523425,696450,12
22,4,3198151,364248,11
22,16,2791947,782834,28
22,17,2781777,800444,28
22,20,2789344,812404,29
22,21,2808034,813747,28
22,39,2907948,874457,30
22,40,2932790,869688,29
22,45,2950524,760134,25
22,49,2765305,742922,26
22,50,2688264,751095,27
22,51,2622587,748611,28
22,61,2543084,737774,29
22,64,2558331,751820,29
22,65,2563379,745704,29
22,83,2558471,709265,27
22,86,2592679,664238,25
22,87,2612153,645853,24
22,94,2729261,470971,17
22,95,2740432,475526,17
22,97,2828360,462386,16
22,98,2992616,462386,15
22,111,5038542,501276,9
22,112,5118499,503588,9
22,121,5509903,722687,13
22,122,5530067,707310,12
23,13,2828425,726055,25
23,14,2797161,757428,27
23,15,2786369,765113,27
23,17,2773851,770657,27
23,18,2773153,730784,26
23,21,2805606,821115,29
23,22,2826846,820927,29
23,39,2926743,872952,29
23,40,2935256,871939,29
23,45,2958845,761205,25
23,55,2525906,770392,30
23,56,2528207,765142,30
23,64,2559310,745780,29
23,74,2460624,912528,37
23,75,2485178,915469,36
23,76,2518678,932551,37
23,80,2533940,841329,33
23,81,2530619,813780,32
23,82,2537883,804661,31
23,83,2553648,754640,29
23,84,2563703,703209,27
23,86,2595001,659269,25
23,87,2609155,652606,25
23,97,2900255,474098,16
23,98,3111336,464642,14
23,111,5029371,498987,9
23,112,5088053,499953,9
23,121,5518257,686111,12
23,122,5534088,727995,13
24,12,2846348,687401,24
24,13,2835262,722574,25
24,14,2803259,685078,24
24,17,2764933,725108,26
24,18,2769145,742737,26
24,30,2837845,835808,29
24,31,2850263,852910,29
24,42,2951272,792649,26
24,54,2534768,739516,29
24,55,2526078,749574,29
24,56,2525390,766840,30
24,62,2546289,739935,29
24,63,2553682,747373,29
24,74,2449630,911184,37
24,75,2458981,922249,37
24,76,2487173,929822,37
24,77,2501061,929274,37
24,81,2523433,812538,32
24,82,2535760,804698,31
24,83,2547304,681652,26
24,84,2555236,689281,26
24,86,2592141,667464,25
24,87,2612906,646106,24
24,92,2697962,411083,15
24,93,2705699,446662,16
24,97,3042026,542658,17
24,98,3278279,516868,15
24,111,5030596,538110,10
24,121,5537203,622644,11
24,122,5553681,706350,12
24,127,5719221,796903,13
25,13,2834663,712501,25
25,15,2780919,634306,22
25,18,2767034,750035,27
25,19,2778454,714702,25
25,22,2823130,817128,28
25,23,2834497,811297,28
25,30,2832879,836098,29
25,31,2848822,851710,29
25,41,2943956,802885,27
25,42,2945210,829463,28
25,55,2542190,756125,29
25,56,2532676,747212,29
25,62,2551223,740255,29
25,63,2559029,744381,29
25,74,2433630,861237,35
25,75,2431814,890386,36
25,76,2439924,929490,38
25,77,2474616,924633,37
25,82,2530629,865187,34
25,92,2716409,417731,15
25,93,2722593,411743,15
25,97,3219573,588655,18
25,110,4945243,551520,11
25,111,5002775,552114,11
25,127,5729640,1006683,17
26,10,2827751,702421,24
26,12,2840537,662706,23
26,13,2835632,677154,23
26,17,2770263,735535,26
26,18,2774031,742361,26
26,22,2836524,809826,28
26,23,2840667,820640,28
26,41,2934307,815671,27
26,42,2942412,832988,28
26,65,2569271,762586,29
26,66,2568058,746997,29
26,77,2444981,925094,37
26,86,2610831,652898,25
26,87,2635355,652788,24
26,110,4905256,561076,11
26,111,4978688,566347,11
26,125,5612436,1121218,19
26,126,5676581,1226438,21
26,127,5728973,1081773,18
27,10,2838423,709717,25
27,23,2853510,818889,28
27,65,2565830,765892,29
27,66,2562784,758108,29
27,79,2500753,899743,35
27,80,2517087,893997,35
27,110,4885336,594909,12
