x,y,pp,ra,rp
0,6,2617179,447914,17
0,11,2550225,447160,17
0,12,2532860,472558,18
0,13,2504546,488616,19
0,25,2303353,939942,40
0,30,2253902,891208,39
0,31,2244519,906435,40
0,32,2237211,880158,39
0,33,2228137,866752,38
0,36,2193083,857571,39
0,37,2165634,845517,39
0,38,2139838,873657,40
0,40,2087813,870653,41
0,41,2073278,769628,37
0,42,2058851,770010,37
0,43,2047779,756745,36
0,45,2026154,781157,38
0,46,2007667,790727,39
0,47,1992687,806299,40
0,48,1981103,813152,41
0,49,1970045,783264,39
0,52,1890636,801366,42
0,53,1873921,790070,42
0,54,1861721,823393,44
0,57,1830140,863465,47
0,58,1818013,863577,47
0,59,1808272,837010,46
0,60,1793706,831115,46
0,70,1656469,749448,45
0,73,1620845,787412,48
0,74,1597368,757583,47
1,6,2624437,415314,15
1,9,2585618,393053,15
1,10,2576441,422701,16
1,11,2558340,447382,17
1,12,2535638,447897,17
1,23,2341200,907346,38
1,24,2320664,920821,39
1,25,2306515,940017,40
1,26,2295478,958917,41
1,27,2285161,947429,41
1,28,2275952,903620,39
1,29,2266258,902683,39
1,30,2256210,925328,41
1,36,2181484,901053,41
1,37,2156196,880162,40
1,38,2129299,880787,41
1,39,2095852,882137,42
1,40,2072521,854593,41
1,41,2064235,754301,36
1,42,2054902,781701,38
1,45,2025624,795961,39
1,46,2011816,815067,40
1,47,1997767,822784,41
1,48,1983777,807065,40
1,49,1974123,804448,40
1,50,1963306,787788,40
1,52,1898833,766367,40
1,53,1879403,802794,42
1,54,1865065,822957,44
1,57,1838005,874311,47
1,60,1797107,842334,46
1,62,1775298,837515,47
1,63,1762218,811795,46
1,67,1714100,722972,42
1,68,1685249,710457,42
1,70,1660271,751382,45
1,71,1650829,776466,47
1,72,1637166,790524,48
1,73,1624656,794450,48
1,74,1598846,757200,47
1,75,1578849,728542,46
2,8,2606078,339854,13
2,9,2594810,385464,14
2,10,2581248,424306,16
2,22,2354238,901543,38
2,23,2337338,908275,38
2,24,2321518,912296,39
2,26,2300996,948831,41
2,27,2287855,975753,42
2,28,2277477,940305,41
2,29,2266178,943411,41
2,36,2160883,915056,42
2,37,2138818,909042,42
2,38,2117535,911588,43
2,39,2090115,881326,42
2,41,2061760,842958,40
2,42,2052772,839314,40
2,43,2044270,790678,38
2,44,2033970,815736,40
2,45,2024450,811443,40
2,46,2013191,793195,39
2,47,2003379,803245,40
2,48,1988827,839324,42
2,50,1969367,800065,40
2,51,1954820,786156,40
2,52,1924072,774959,40
2,53,1899312,801175,42
2,54,1876742,814183,43
2,56,1852973,867738,46
2,57,1843701,849569,46
2,62,1778853,837656,47
2,63,1767972,813684,46
2,64,1757709,800699,45
2,65,1743076,796026,45
2,67,1714862,696172,40
2,68,1691082,695157,41
2,70,1661321,734690,44
2,72,1638279,804032,49
2,73,1621833,787758,48
2,74,1603741,765772,47
2,75,1579297,735377,46
2,76,1559827,599250,38
3,7,2657894,441170,16
3,8,2623395,413596,15
3,26,2301151,910280,39
3,27,2290421,981208,42
3,28,2280078,948090,41
3,35,2169718,937547,43
3,36,2145058,929049,43
3,37,2123176,919728,43
3,38,2111189,911944,43
3,39,2094877,900857,43
3,40,2078461,885429,42
3,41,2061992,873526,42
3,42,2052079,861172,41
3,43,2041364,828068,40
3,44,2033274,805681,39
3,45,2025256,795504,39
3,46,2014018,790913,39
3,47,2004832,781303,38
3,48,1992332,840588,42
3,50,1972277,824383,41
3,51,1957752,840667,42
3,53,1927268,821616,42
3,54,1899731,850211,44
3,55,1873677,857149,45
3,56,1855573,892948,48
3,57,1842994,865583,46
3,59,1821277,839195,46
3,60,1809599,856325,47
3,62,1783846,826983,46
3,63,1773209,839206,47
3,64,1760225,824229,46
3,65,1745066,823588,47
3,72,1636722,830869,50
3,73,1622961,796222,49
3,74,1609836,793934,49
3,75,1587239,766798,48
3,76,1571069,756505,48
4,6,2706578,495606,18
4,7,2678545,477972,17
4,27,2293946,976404,42
4,28,2281649,972755,42
4,33,2208900,968542,43
4,36,2134149,952456,44
4,37,2122106,915319,43
4,38,2111859,877137,41
4,39,2099057,858003,40
4,41,2066082,840965,40
4,42,2051153,860009,41
4,43,2041679,808690,39
4,44,2034064,790718,38
4,45,2024932,791890,39
4,46,2015732,791098,39
4,47,2006086,780320,38
4,48,1993236,758595,38
4,50,1974491,851963,43
4,51,1959991,851928,43
4,52,1944977,881296,45
4,54,1923465,865878,45
4,55,1897917,884557,46
4,56,1864407,915138,49
4,57,1845604,859942,46
4,58,1834013,820597,44
4,59,1824596,835624,45
4,60,1814156,856910,47
4,62,1791642,814298,45
4,63,1776949,822775,46
4,64,1762096,852329,48
4,65,1748848,842528,48
4,71,1651839,814915,49
4,72,1637972,842601,51
4,73,1626314,814319,50
4,74,1615163,776150,48
4,75,1598634,807234,50
4,76,1573872,842528,53
4,77,1543295,837388,54
5,13,2562524,600359,23
5,15,2495811,570430,22
5,28,2289141,1012550,44
5,33,2198411,982580,44
5,34,2166151,972147,44
5,35,2147743,954431,44
5,36,2135691,871393,40
5,37,2121907,897126,42
5,38,2110702,894010,42
5,41,2068789,811291,39
5,42,2051574,843320,41
5,43,2040648,817861,40
5,44,2032635,798723,39
5,45,2023128,808258,39
5,46,2016291,785291,38
5,47,2005333,768554,38
5,50,1977184,841737,42
5,51,1965345,846466,43
5,54,1929749,922017,47
5,55,1918041,919430,47
5,56,1885768,911252,48
5,58,1835828,807753,43
5,59,1825094,859765,47
5,60,1816080,855575,47
5,63,1779296,813078,45
5,64,1763956,835978,47
5,72,1640082,857060,52
5,73,1628433,856865,52
5,74,1617919,851969,52
5,75,1606543,845265,52
5,77,1556399,871556,55
6,13,2568340,623949,24
6,14,2538768,614440,24
6,27,2301904,1019497,44
6,28,2292580,983400,42
6,36,2135372,912405,42
6,37,2122400,879663,41
6,38,2109294,873025,41
6,39,2095246,866742,41
6,41,2069554,812819,39
6,42,2054358,832791,40
6,43,2040845,819601,40
6,44,2032692,792688,38
6,45,2023450,811879,40
6,46,2012849,793688,39
6,47,2002927,782901,39
6,53,1937138,873630,45
6,54,1928083,933432,48
6,55,1920104,920129,47
6,57,1873781,882412,47
6,58,1842732,859865,46
6,59,1826305,875521,47
6,60,1814902,902909,49
6,68,1700343,862475,50
6,70,1671504,865975,51
6,72,1645732,852193,51
6,73,1634159,882086,53
6,74,1622885,867292,53
6,75,1611798,883328,54
6,76,1589465,878168,55
6,77,1568320,873696,55
7,11,2641049,674183,25
7,12,2610370,703057,26
7,13,2577571,697478,27
7,27,2290095,1034667,45
7,28,2277237,1015311,44
7,29,2254238,1030191,45
7,30,2225429,1017211,45
7,31,2199360,1016837,46
7,36,2133350,855771,40
7,37,2121257,857648,40
7,38,2110110,833798,39
7,39,2097593,874644,41
7,40,2084457,862207,41
7,41,2072670,830688,40
7,42,2061207,820908,39
7,44,2036501,834653,40
7,45,2025096,812768,40
7,46,2014759,782451,38
7,48,1993616,756489,37
7,52,1949789,828566,42
7,53,1937370,873958,45
7,54,1928836,939405,48
7,55,1920277,955405,49
7,57,1890852,879258,46
7,58,1860422,853446,45
7,59,1833564,845459,46
7,66,1739116,871896,50
7,67,1717356,868120,50
7,70,1675215,870900,51
7,71,1664668,869665,52
7,72,1653305,871499,52
7,73,1641623,871965,53
7,74,1630170,878190,53
7,75,1618162,888600,54
8,11,2661804,635154,23
8,12,2634744,758978,28
8,13,2608075,805216,30
8,14,2564809,791037,30
8,27,2278312,1031352,45
8,28,2251007,1027291,45
8,29,2232103,1017715,45
8,30,2212147,1025582,46
8,36,2130806,878446,41
8,37,2119726,864234,40
8,38,2111490,842227,39
8,39,2099569,893670,42
8,40,2087776,903360,43
8,41,2077103,855421,41
8,42,2067760,834250,40
8,44,2039535,854870,41
8,45,2026240,855904,42
8,48,1995472,790035,39
8,50,1979679,768203,38
8,52,1948447,803651,41
8,53,1935042,926264,47
8,54,1925769,963045,50
8,55,1917910,938234,48
8,57,1893721,946389,49
8,58,1880431,942200,50
8,59,1849678,934389,50
8,60,1820372,921081,50
8,66,1738554,843625,48
8,67,1717844,839673,48
8,68,1702349,831122,48
8,69,1687659,845821,50
8,70,1678844,851990,50
8,71,1671150,846827,50
8,72,1660879,812360,48
8,73,1648113,835849,50
8,74,1637206,856243,52
9,13,2633179,817234,31
9,14,2611578,843069,32
9,22,2368685,887647,37
9,23,2349209,943385,40
9,24,2321618,954886,41
9,25,2307237,995468,43
9,26,2283310,1004137,43
9,27,2262079,1033803,45
9,28,2234802,1010002,45
9,35,2142600,923462,43
9,36,2129223,906159,42
9,39,2100175,864133,41
9,40,2088870,925001,44
9,41,2078709,890581,42
9,42,2066816,896144,43
9,43,2057537,880868,42
9,44,2041843,891025,43
9,45,2028485,827236,40
9,49,1985222,756235,38
9,50,1976053,769038,38
9,51,1961438,802066,40
9,52,1943882,824127,42
9,53,1930885,919153,47
9,54,1922669,969356,50
9,56,1905886,925228,48
9,57,1895930,967360,51
9,58,1884168,943724,50
9,59,1868712,943994,50
9,60,1838832,924378,50
9,67,1718464,837513,48
9,68,1703145,846160,49
9,73,1654604,803575,48
9,74,1643215,845287,51
10,15,2583067,874200,33
10,22,2373184,917274,38
10,23,2334557,975734,41
10,24,2311731,988446,42
10,26,2263538,1020347,45
10,27,2245699,1004996,44
10,35,2141098,956769,44
10,39,2097655,916096,43
10,40,2087755,932306,44
10,43,2060341,900702,43
10,44,2045267,900499,44
10,45,2030442,856857,42
10,46,2016770,848976,42
10,47,2000468,844290,42
10,50,1971642,741134,37
10,51,1956988,958276,48
10,52,1940264,919054,47
10,53,1931239,968402,50
10,54,1923395,975820,50
10,55,1913521,972129,50
10,57,1896057,914610,48
10,58,1885245,917659,48
10,66,1740254,845054,48
10,67,1724010,846394,49
10,68,1711357,804623,47
10,69,1698419,742102,43
10,74,1649540,845433,51
10,76,1625932,887470,54
10,77,1609041,851900,52
10,78,1585451,804110,50
11,15,2597391,885994,34
11,16,2545835,892496,35
11,23,2329856,976070,41
11,24,2303970,1002700,43
11,25,2271228,1023559,45
11,26,2251947,997540,44
11,27,2240100,977479,43
