x,y,dlt,tcd
0,0,1,82
0,1,,30
0,4,,12
0,5,1,38
0,8,1,60
0,9,1,87
0,10,1,86
0,11,1,66
0,12,,1
0,13,1,46
0,14,1,62
0,15,1,87
0,16,1,92
0,17,,25
0,22,,20
0,23,1,74
0,24,1,66
0,25,1,60
0,26,,29
0,41,,4
0,42,,12
0,43,,2
0,51,,1
0,65,,1
0,67,,21
0,71,1,71
0,72,1,76
0,73,1,62
0,74,1,56
0,75,1,82
0,76,1,85
0,77,,24
0,78,1,86
0,79,1,40
0,85,,16
0,86,,2
0,88,,1
0,90,,1
0,91,,5
0,94,,5
0,97,,12
0,98,,6
0,99,,2
0,109,,26
0,110,1,46
0,111,,17
0,115,,6
1,0,1,85
1,1,1,59
1,4,,17
1,5,,1
1,8,1,48
1,9,1,87
1,10,1,82
1,11,1,79
1,12,,7
1,13,1,56
1,14,1,85
1,15,1,54
1,16,,34
1,17,,11
1,18,,18
1,19,,36
1,23,,21
1,24,1,84
1,25,1,69
1,26,,1
1,40,,1
1,41,,24
1,42,1,77
1,43,1,66
1,44,,27
1,45,,1
1,49,,1
1,65,,18
1,66,,29
1,67,,24
1,68,,4
1,71,1,
1,72,1,77
1,73,1,36
1,74,,8
1,75,1,58
1,76,1,78
1,77,1,60
1,78,1,40
1,79,,2
1,81,,1
1,85,,2
1,86,,1
1,87,,8
1,88,,2
1,101,,1
1,102,,2
1,104,,1
1,108,,4
1,109,,4
1,110,1,58
1,111,,40
1,114,,1
1,116,,2
2,0,1,87
2,1,1,43
2,2,,4
2,8,,17
2,9,1,85
2,10,1,84
2,11,1,53
2,14,,16
2,15,,6
2,17,,2
2,18,1,70
2,19,1,77
2,20,,14
2,21,,21
2,22,,22
2,23,1,75
2,24,1,47
2,25,,28
2,26,1,52
2,27,1,49
2,28,,19
2,29,,30
2,30,1,43
2,31,,22
2,32,,1
2,33,,2
2,40,,5
2,41,1,55
2,42,1,76
2,43,1,67
2,44,1,55
2,45,1,72
2,46,,29
2,47,,1
2,48,,11
2,49,,12
2,65,,1
2,66,,25
2,67,,11
2,68,,1
2,71,,6
2,72,1,31
2,73,,2
2,75,,11
2,76,,27
2,77,1,72
2,80,,8
2,86,,1
2,87,,25
2,88,,11
2,89,,1
2,93,,3
2,94,,2
2,96,,1
2,98,,1
2,100,,8
2,102,,8
2,104,,1
2,108,,16
2,109,,2
2,110,,22
2,111,,14
2,115,,1
3,0,1,84
3,1,1,43
3,8,,11
3,9,1,82
3,10,1,84
3,11,1,51
3,16,,21
3,17,1,65
3,18,1,84
3,19,1,84
3,20,1,79
3,21,1,80
3,22,1,83
3,23,1,71
3,24,1,66
3,25,1,67
3,26,,26
3,27,1,53
3,28,1,86
3,29,1,60
3,30,,14
3,31,1,46
3,32,1,62
3,33,,1
3,34,,5
3,35,,2
3,36,,3
3,38,,1
3,40,,1
3,41,,25
3,42,1,85
3,43,,32
3,44,,1
3,45,,3
3,49,,7
3,64,,2
3,67,,3
3,77,,15
3,80,,10
3,85,,2
3,86,,8
3,87,,9
3,90,,12
3,93,,1
3,95,,6
3,96,,5
3,98,,3
3,99,,9
3,100,,5
3,101,,2
3,104,,1
3,105,,13
3,106,,3
3,108,,8
3,109,,7
3,110,,5
3,113,,1
3,114,,3
4,0,,15
4,1,,2
4,2,,4
4,6,,8
4,8,,14
4,9,1,79
4,10,1,83
4,11,1,43
4,14,,17
4,15,1,58
4,16,1,82
4,17,1,80
4,18,1,81
4,19,1,80
4,20,1,81
4,21,1,79
4,22,1,82
4,23,1,39
4,24,,2
4,27,,2
4,28,,32
4,29,,1
4,42,1,41
4,43,1,57
4,67,,3
4,85,,2
4,86,,18
4,87,,4
4,89,,2
4,91,,2
4,97,,5
4,98,,2
4,101,,2
4,104,,11
4,105,1,82
4,106,1,50
4,108,,1
4,112,,6
4,113,,19
4,114,,6
5,0,,11
5,2,,1
5,6,,6
5,7,,2
5,8,,8
5,9,1,78
5,10,1,72
5,11,,14
5,14,,15
5,15,1,80
5,16,1,86
5,17,1,83
5,18,1,81
5,19,1,81
5,20,1,83
5,21,1,79
5,22,1,72
5,23,,9
5,42,,2
5,43,1,67
5,44,,6
5,66,,2
5,78,,1
5,83,,1
5,85,,2
5,88,,3
5,96,,2
5,97,,3
5,98,,1
5,104,,8
5,105,1,90
5,106,1,84
5,107,,9
5,112,,24
5,113,,14
6,0,1,75
6,1,,35
6,2,,1
6,9,1,40
6,10,1,85
6,11,1,67
6,12,,34
6,13,,26
6,14,1,55
6,15,1,53
6,16,1,78
6,17,1,86
6,18,1,84
6,19,1,82
6,20,1,84
6,21,1,78
6,22,1,80
6,23,,9
6,43,,12
6,44,,10
6,57,,7
6,58,,5
6,64,,1
6,66,,18
6,74,,8
6,75,,8
6,81,,1
6,82,,4
6,83,,3
6,84,,2
6,97,,7
6,104,,2
6,105,,25
6,106,,26
6,107,,13
6,113,,1
7,0,1,81
7,1,1,76
7,2,,26
7,8,,1
7,9,,29
7,10,1,71
7,11,1,87
7,12,1,68
7,13,1,65
7,14,1,50
7,15,1,58
7,16,1,53
7,17,1,67
7,18,1,82
7,19,1,77
7,20,1,80
7,21,1,46
7,22,1,73
7,23,1,44
7,24,,10
7,57,,9
7,58,,2
7,63,,4
7,66,,8
7,77,,8
7,78,,14
7,79,,10
7,80,,17
7,81,,8
7,97,,1
7,98,,1
7,99,,4
7,104,,32
7,105,1,82
7,106,1,79
7,107,,12
7,121,,2
8,0,1,67
8,1,1,79
8,2,1,51
8,9,,20
8,10,1,75
8,11,,17
8,12,1,45
8,13,1,64
8,14,1,87
8,15,1,89
8,16,1,89
8,17,1,87
8,18,1,84
8,19,1,72
8,20,1,59
8,21,,33
8,22,1,67
8,23,,35
8,24,,10
8,61,,3
8,74,,1
8,75,,7
8,76,,3
8,77,,30
8,78,1,45
8,79,1,56
8,80,,12
8,87,,15
8,95,,1
8,96,,5
8,97,,17
8,98,,11
8,105,,1
8,106,,6
8,119,,1
8,120,,3
8,121,,3
8,123,,8
8,124,,3
9,0,1,62
9,1,1,83
9,2,1,58
9,9,,2
9,10,,20
9,11,,6
9,12,,3
9,13,1,47
9,14,1,90
9,15,1,94
9,16,2,88
9,17,1,91
9,18,1,89
9,19,1,90
9,20,1,90
9,21,1,87
9,22,1,69
9,23,,19
9,62,,1
9,74,,16
9,75,1,45
9,77,,28
9,78,,32
9,79,,13
9,80,,1
9,87,,15
9,97,,12
9,98,,10
9,119,,24
9,120,,9
9,123,,6
9,125,,2
9,126,,5
10,0,1,81
10,1,1,86
10,2,1,86
10,3,,16
10,10,,9
10,11,,26
10,13,,7
10,14,1,78
10,15,1,91
10,16,1,91
10,17,1,96
10,18,1,96
