x,y,dlt,tcd
0,82,,13
0,83,,30
0,84,1,56
0,85,1,70
0,86,1,48
0,87,,24
0,88,,18
0,89,,11
0,90,,26
0,91,,31
0,92,,20
0,93,1,46
0,94,,30
0,95,,30
0,96,,29
0,97,,30
0,98,,28
0,99,,17
0,100,,17
0,101,,4
0,107,,12
0,108,,17
0,109,,11
0,110,,7
0,122,,2
0,123,1,38
0,124,,20
0,125,,26
0,126,,13
1,94,,3
1,95,,1
1,96,,2
1,106,,1
1,107,,4
1,108,,2
1,122,,20
1,123,1,38
1,124,,7
1,125,,3
2,72,,1
2,95,,12
2,96,,18
2,97,,1
2,102,,1
2,103,,13
2,104,,14
2,105,,1
2,122,1,46
2,123,,8
3,72,,10
3,92,,1
3,96,,1
3,97,,4
3,100,,1
3,101,,1
3,102,,14
3,103,,15
3,104,,2
3,121,,5
3,122,1,44
4,72,,19
4,73,,9
4,96,1,36
4,97,1,42
4,121,,4
4,122,,2
5,72,,6
5,73,,20
5,74,,13
6,74,,3
7,72,,3
7,80,,1
8,79,,1
8,91,,1
8,105,,1
10,96,,1
10,116,,19
10,117,,33
10,119,,3
10,120,,1
11,96,,1
11,115,,13
11,116,1,50
11,117,1,59
11,118,,6
12,81,,2
12,115,,26
12,116,1,70
12,117,1,51
12,118,,15
13,81,,1
13,93,,2
13,115,,20
13,116,1,60
13,117,1,35
14,92,1,51
14,93,1,60
14,94,,12
14,115,,20
14,116,1,50
14,117,,4
15,90,,1
15,92,,4
15,115,,14
15,116,1,46
15,123,,3
15,124,,17
15,127,,1
16,85,,17
16,86,1,37
16,90,,26
16,91,,4
16,123,,4
16,124,,19
16,126,,3
17,85,,8
17,86,1,64
17,87,,4
17,90,,9
17,95,,2
17,96,,5
17,97,,1
17,99,,3
17,100,,9
17,125,,5
18,86,,29
18,87,,13
18,92,,6
18,95,,1
18,124,,12
18,125,,24
19,96,,4
19,97,,2
19,98,,1
19,99,,4
19,114,,1
19,124,,15
20,97,,7
20,98,,1
20,99,,1
20,100,,8
20,101,,5
20,113,,4
20,124,,7
21,72,,14
21,97,,22
21,99,,7
21,100,,28
21,101,,13
21,113,,3
21,114,,2
21,124,,16
22,72,,16
22,73,,10
22,78,,1
22,124,,12
23,73,,6
23,74,,1
23,75,,2
23,97,,14
23,98,,2
23,123,,8
24,73,,2
24,74,,8
24,75,,3
24,81,,7
24,97,,9
24,105,,7
24,122,,3
24,123,,1
25,72,,26
25,74,,18
25,75,1,37
25,76,,16
25,97,,10
25,98,,3
25,105,,1
25,120,,21
25,121,,4
25,122,,11
25,124,,7
25,125,,3
26,72,,11
26,73,,14
26,74,,9
26,75,,19
26,76,,6
26,80,,4
26,81,,6
26,119,,6
26,120,,16
26,122,,7
26,124,,19
26,125,1,39
26,126,1,47
26,127,,30
27,73,,19
27,75,,29
27,76,,7
27,78,,1
27,80,,17
27,81,,1
27,97,,15
27,98,,13
27,119,,19
27,120,,4
27,124,,14
27,125,,14
27,126,1,33
27,127,,16
28,72,,5
28,73,,14
28,74,,10
28,75,,13
28,76,,26
28,77,,3
28,78,,10
28,79,,11
28,80,,1
28,97,,13
28,98,,8
28,99,,1
28,100,,3
28,119,,16
28,120,,19
28,123,,1
28,124,,16
29,73,,1
29,74,1,64
29,75,,16
29,78,,18
29,79,,24
29,80,,2
29,95,,30
29,96,1,46
29,97,,28
29,98,1,38
29,101,,19
29,102,1,38
29,119,,1
29,120,,19
29,122,,1
29,123,,7
29,124,1,66
30,74,,31
30,75,1,53
30,76,,2
30,78,,5
30,79,1,32
30,94,,4
30,95,1,84
30,96,1,88
30,97,1,73
30,98,1,83
30,99,1,72
30,100,1,79
30,101,1,79
30,102,1,81
30,103,1,63
30,104,1,64
30,105,,6
30,108,,1
30,119,,2
30,120,,13
30,124,,2
31,74,,4
31,75,1,77
31,76,1,52
31,77,,18
31,78,,2
31,79,,23
31,82,,25
31,83,,6
31,94,,9
31,95,1,87
31,96,1,89
31,97,1,88
31,98,1,86
31,99,1,85
31,100,1,84
31,101,1,82
31,102,1,84
31,103,1,81
31,104,1,77
31,105,1,59
31,106,,3
31,118,,1
32,75,1,56
32,76,1,67
32,77,1,42
32,79,,13
32,80,,3
32,81,,16
32,82,1,53
32,83,1,64
32,84,,19
32,85,,1
32,94,,13
32,95,1,84
32,96,1,87
32,97,1,86
32,98,1,87
32,99,1,88
32,100,1,84
32,101,1,82
32,102,1,83
32,103,1,83
32,104,1,79
32,105,1,73
32,106,1,50
32,107,,1
32,108,,2
32,118,,1
32,119,,1
33,75,,9
33,76,1,74
33,77,1,43
33,78,,12
33,80,,5
33,81,,4
33,83,,32
33,84,1,41
33,85,,31
33,86,,3
33,94,,3
33,95,1,83
33,96,1,83
33,97,1,81
33,98,1,84
33,99,1,83
33,100,1,84
33,101,1,82
33,102,1,78
33,103,1,75
33,104,1,73
33,105,1,66
33,106,1,79
33,107,,37
34,76,,27
34,77,1,51
34,78,,8
34,83,,9
34,84,,12
34,85,,12
34,86,,24
34,87,,3
34,95,1,66
34,96,1,81
34,97,1,83
34,98,1,82
34,99,1,79
34,100,1,79
34,101,1,64
34,102,1,55
34,103,1,72
34,104,1,71
34,105,1,77
34,106,1,80
34,107,1,58
34,108,,1
34,112,,1
34,118,,9
34,119,,6
35,76,,13
35,77,1,72
35,78,,14
35,84,,20
35,85,,5
35,86,,3
35,87,1,33
35,95,1,57
35,96,1,85
35,97,1,82
35,98,1,81
35,99,1,59
35,100,,26
35,103,,31
35,104,1,61
35,105,1,45
35,106,,24
35,118,,7
35,119,,19
36,76,,15
36,77,1,65
36,78,,15
36,85,,19
36,86,,9
36,87,,6
36,90,,1
36,91,,1
36,95,1,62
36,96,1,86
36,97,1,81
36,98,1,79
36,99,,19
37,76,,1
37,77,1,59
37,78,1,38
37,79,,3
37,82,,9
37,83,,9
37,86,,1
37,91,,1
37,92,,2
37,95,1,50
37,96,1,85
37,97,1,78
37,98,1,75
37,99,,23
38,76,,3
38,77,1,47
38,78,,29
38,79,,14
38,80,,3
38,82,,17
38,83,,31
38,87,,1
38,93,,16
38,94,,8
38,95,1,43
38,96,1,77
38,97,1,75
38,98,1,75
38,99,1,36
39,77,,14
39,78,1,48
39,79,,5
39,88,,3
39,89,,16
39,92,,2
39,93,1,51
39,94,1,75
39,95,1,78
39,96,1,72
39,97,1,76
39,98,1,49
39,99,,21
40,78,1,43
40,79,1,51
40,80,,12
40,81,,4
40,88,,1
40,89,,1
40,90,,1
40,91,,12
40,92,,1
40,93,1,61
40,94,1,86
40,95,1,77
40,96,1,72
40,97,1,76
40,98,,4
40,113,,5
40,114,,1
41,78,,8
41,79,1,68
41,80,,14
41,81,,21
41,89,,17
41,90,1,59
41,91,1,79
41,92,1,65
41,93,1,79
41,94,1,86
41,95,1,83
41,96,1,82
41,97,1,64
41,113,,2
41,120,,1
42,79,1,64
42,80,1,65
42,81,1,38
42,89,,30
42,90,1,84
42,91,1,86
42,92,1,83
42,93,1,84
42,94,1,88
42,95,1,84
42,96,1,81
42,97,1,48
43,79,,39
43,80,1,80
43,81,1,57
43,89,1,48
43,90,1,85
43,91,1,87
43,92,1,87
43,93,1,86
43,94,1,89
43,95,1,83
43,96,1,84
43,97,1,53
43,120,,4
44,73,,1
44,79,,9
44,80,1,80
44,81,1,50
44,86,,35
44,87,,23
44,89,,6
44,90,1,82
44,91,1,88
44,92,1,88
44,93,1,87
44,94,1,89
44,95,1,87
44,96,1,80
44,97,1,73
44,98,1,53
44,120,,7
45,80,1,50
45,81,1,45
45,86,,30
45,87,1,54
45,89,,1
45,90,1,62
45,91,1,80
45,92,1,86
45,93,1,88
45,94,1,88
45,95,1,87
45,96,1,86
45,97,1,77
45,98,1,66
45,117,,9
45,120,,6
46,80,,6
46,81,,31
46,86,,1
46,87,,3
46,90,,14
46,91,1,78
46,92,1,79
46,93,1,88
46,94,1,87
46,95,1,86
46,96,1,78
46,97,1,75
46,98,1,72
46,99,,4
46,116,,2
46,117,,3
46,120,,1
46,121,,3
47,81,1,43
47,82,,1
47,86,,3
47,91,2,60
47,92,1,79
47,93,1,91
47,94,1,86
47,95,1,80
47,96,1,80
47,97,1,76
47,98,1,74
47,99,,32
47,121,,3
48,80,,3
48,81,,23
48,82,1,44
48,84,,8
48,86,,4
48,87,,11
48,91,,3
48,92,,37
48,93,1,91
48,94,1,78
48,95,1,76
48,96,1,81
48,97,1,81
48,98,1,77
48,99,1,40
48,100,,16
48,121,,2
49,82,,4
49,83,,19
49,84,,2
49,85,,15
49,86,,24
49,87,,14
49,88,,32
49,89,,15
49,91,,7
49,92,,8
49,93,1,80
49,94,1,83
49,95,1,72
49,96,1,62
49,97,1,82
49,98,1,64
49,100,,27
49,101,,3
50,81,,2
50,85,,33
50,86,1,78
50,87,1,37
50,88,,5
50,89,,3
50,91,,1
50,92,,8
50,93,1,64
50,94,1,87
50,95,1,80
50,96,1,80
50,97,1,80
50,98,1,63
50,100,,1
50,101,,19
51,82,,2
51,83,,29
51,85,1,42
51,86,1,67
51,87,,33
51,88,,2
51,91,,3
51,92,,19
51,93,1,69
51,94,1,86
51,95,1,78
51,96,1,79
51,97,1,74
51,98,1,72
51,99,1,39
51,100,1,68
51,101,1,50
51,102,,17
51,103,,19
51,104,,4
52,81,,2
52,82,,11
52,83,,17
52,85,,8
52,86,,2
52,87,,6
52,88,,1
52,91,,2
52,92,,6
52,93,1,70
52,94,1,88
52,95,1,83
52,96,1,82
52,97,1,82
52,98,1,76
52,99,1,76
52,100,1,71
52,101,,10
52,102,1,45
52,103,,8
52,109,,1
52,114,,1
53,82,,16
53,83,,3
53,84,,1
53,85,,9
53,86,,24
53,92,1,34
53,93,1,85
53,94,1,87
53,95,1,83
53,96,1,82
53,97,1,80
53,98,1,78
53,99,1,80
53,100,1,68
53,109,,12
53,110,,8
53,111,,2
53,115,,4
54,82,,19
54,83,,8
54,84,,7
54,85,,27
54,86,1,45
54,87,,41
54,88,,6
54,90,,1
54,92,1,60
54,93,1,57
54,94,1,59
54,95,1,84
54,96,1,84
54,97,1,79
54,98,1,79
54,99,1,83
54,100,1,63
54,109,,1
54,110,,27
54,111,,10
54,115,,2
55,82,,1
55,83,,8
55,84,,3
55,85,,19
55,86,,21
55,87,,33
55,88,,1
55,89,,24
55,90,1,54
55,91,,8
55,92,1,54
55,93,1,83
55,94,1,88
55,95,1,84
55,96,1,84
55,97,1,84
55,98,1,79
55,99,1,82
55,100,1,57
55,110,,1
56,72,,1
56,75,,8
56,76,,8
56,84,,22
56,85,,25
56,86,,23
56,91,,1
56,92,1,50
56,93,1,69
56,94,1,65
56,95,1,54
56,96,1,53
56,97,1,48
56,98,1,56
56,99,1,66
56,100,1,48
56,106,,3
56,108,,22
56,109,1,32
56,110,,2
57,72,,7
57,74,,3
57,75,,31
57,76,,24
57,84,,6
57,85,1,34
57,86,,26
57,90,,9
57,91,,4
57,92,,15
57,93,,14
57,94,1,85
57,95,1,68
57,96,1,40
57,97,,21
57,98,,3
57,106,,12
57,107,1,32
57,108,,9
57,109,,1
58,73,,4
58,74,,10
58,75,1,42
58,76,,11
58,77,,2
58,86,,2
58,89,,4
58,90,1,39
58,91,,1
58,94,1,60
58,95,1,91
58,96,1,82
58,97,1,81
58,98,1,85
58,99,1,69
58,100,1,44
58,101,,16
58,106,,13
58,107,,13
58,108,,11
59,72,,2
59,73,,7
59,74,1,37
59,75,,24
59,76,,3
59,89,,2
59,90,,2
59,93,,15
59,94,1,66
59,95,1,91
59,96,1,91
59,97,1,88
59,98,1,88
59,99,1,89
59,100,1,82
59,101,1,65
59,102,,1
59,105,,9
59,106,,9
59,108,,1
59,118,,2
59,123,,5
59,124,,10
60,73,,3
60,74,1,49
60,76,,1
60,77,,1
60,78,,3
60,79,,1
60,89,,1
60,91,,1
60,93,,37
60,94,1,86
60,95,1,89
60,96,1,93
60,97,1,93
60,98,1,90
60,99,1,89
60,100,1,81
60,101,1,80
60,102,,11
60,105,2,46
60,106,2,48
60,109,,3
60,110,,6
60,111,,8
60,112,,3
60,114,,3
60,118,,4
60,123,,5
60,124,,2
60,127,,3
61,74,1,36
61,75,,19
61,76,,14
61,78,,24
61,79,,11
61,89,,10
61,90,,18
61,91,,21
61,92,1,44
61,93,1,79
61,94,1,86
61,95,1,92
61,96,1,94
61,97,1,93
61,98,1,90
61,99,1,87
61,100,1,64
61,101,1,54
61,102,,5
61,104,,2
61,105,,32
61,106,2,73
61,107,,8
61,112,,1
61,127,,4
62,74,,11
62,75,,17
62,76,,28
62,77,,6
62,78,,1
62,79,,19
62,89,1,46
62,90,1,71
62,91,1,58
62,92,1,74
62,93,1,80
62,94,1,81
62,95,1,89
62,96,1,89
62,97,1,93
62,98,1,92
62,99,1,89
62,100,1,49
62,101,1,36
62,106,,8
62,107,,13
62,126,,1
63,74,,2
63,79,,1
63,89,1,60
63,90,1,74
63,91,1,36
63,92,,21
63,93,,29
63,94,1,86
63,95,1,87
63,96,1,92
63,97,1,95
63,98,1,93
63,99,1,93
63,100,1,84
63,101,1,51
64,78,,2
64,80,,1
64,89,1,39
64,90,1,64
64,93,,10
64,94,1,76
64,95,1,85
64,96,1,86
64,97,1,93
64,98,1,92
64,99,1,89
64,100,1,84
64,101,1,38
64,126,,8
65,87,,1
65,89,,2
65,90,,18
65,92,,12
65,93,1,89
65,94,1,88
65,95,1,87
65,96,1,87
65,97,1,91
65,98,1,90
65,99,1,83
65,100,,31
65,101,,2
65,103,,4
65,124,,2
66,85,,1
66,88,,2
66,89,,9
66,92,,1
66,93,1,62
66,94,1,77
66,95,1,66
66,96,1,85
66,97,1,87
66,98,1,88
66,99,1,76
66,100,,5
66,103,,8
66,126,,1
67,79,,3
67,82,,12
67,83,,13
67,84,,2
67,85,,18
67,86,,28
67,88,1,37
67,89,,24
67,96,1,54
67,97,1,67
67,98,,31
67,99,,23
67,103,,25
67,104,,3
67,126,,2
67,127,,1
68,83,,1
68,89,,6
68,96,,13
68,97,,13
68,103,,17
68,104,,7
68,127,,1
70,96,,2
70,127,,1
