x,y,dlt,tcd
0,4,,14
0,5,,25
0,6,,2
0,17,,2
0,25,,6
0,26,,7
0,28,,19
0,30,,4
0,31,,13
0,32,1,38
0,33,,11
0,35,,11
0,36,,18
0,37,1,38
0,38,1,50
0,39,1,41
0,40,,10
0,41,,13
0,42,,1
0,49,,1
0,50,,3
0,51,,1
0,55,,1
0,56,1,47
0,57,1,43
0,58,,25
0,59,,21
0,60,1,77
0,61,,29
0,63,,2
0,75,,3
0,76,,22
0,88,1,50
0,89,1,71
0,90,1,72
0,91,1,71
0,92,1,79
0,93,1,79
0,94,1,71
0,95,1,67
0,96,1,69
0,97,1,69
0,110,,2
0,111,,1
0,112,,5
0,113,,29
0,114,1,82
0,115,1,77
0,116,1,78
0,117,1,82
0,118,1,81
0,119,1,84
0,120,1,85
0,121,1,80
0,122,1,80
0,123,1,70
0,124,1,38
0,125,,12
0,126,,1
1,4,1,64
1,5,,6
1,6,,2
1,32,,9
1,33,1,38
1,34,,28
1,35,1,40
1,36,,30
1,37,1,36
1,38,1,34
1,39,,7
1,53,,1
1,56,,2
1,57,,31
1,58,,34
1,59,,6
1,60,,2
1,61,,8
1,62,1,42
1,63,1,40
1,64,,10
1,65,1,36
1,66,,7
1,70,,10
1,71,,20
1,72,,29
1,73,,33
1,87,,2
1,88,1,69
1,89,1,70
1,90,1,70
1,91,1,70
1,92,1,78
1,93,1,80
1,94,1,70
1,95,1,67
1,96,1,69
1,97,1,73
1,98,1,50
1,108,,3
1,111,,1
1,112,,6
1,113,,8
1,114,1,70
1,115,1,69
1,116,1,81
1,117,1,83
1,118,1,83
1,119,1,84
1,120,1,84
1,121,1,78
1,122,1,81
1,123,1,80
1,124,1,73
1,125,1,72
1,126,,15
2,4,1,41
2,5,,1
2,6,,2
2,16,,1
2,32,,33
2,33,,28
2,34,,7
2,35,,2
2,39,,2
2,40,,15
2,41,,13
2,42,,15
2,43,,5
2,44,,8
2,46,,3
2,50,,2
2,52,,1
2,55,,4
2,57,,3
2,58,,4
2,63,,2
2,64,,1
2,69,,29
2,70,1,78
2,71,1,77
2,72,1,79
2,73,1,73
2,74,,6
2,77,,5
2,88,1,62
2,89,1,71
2,90,1,72
2,91,1,73
2,92,1,76
2,93,1,80
2,94,1,70
2,95,1,68
2,96,1,69
2,97,1,65
2,98,1,47
2,99,,4
2,108,,5
2,109,,3
2,111,,1
2,113,,1
2,114,1,62
2,115,1,85
2,116,1,84
2,117,1,85
2,118,1,83
2,119,1,82
2,120,1,80
2,121,1,79
2,122,1,79
2,123,1,81
2,124,1,81
2,125,1,72
2,126,,14
2,127,,1
3,4,,30
3,5,,7
3,15,,12
3,16,,12
3,33,,8
3,36,,1
3,39,,1
3,44,,3
3,46,,7
3,47,,2
3,55,,5
3,56,,3
3,69,,13
3,70,1,80
3,71,1,78
3,72,1,79
3,73,1,77
3,74,1,68
3,75,,12
3,77,,14
3,85,,4
3,87,,2
3,88,1,46
3,89,1,72
3,90,1,71
3,91,1,73
3,92,1,74
3,93,1,78
3,94,1,72
3,95,1,70
3,96,1,71
3,97,1,55
3,98,1,42
3,99,,25
3,100,,2
3,109,,2
3,114,,27
3,115,1,82
3,116,1,84
3,117,1,83
3,118,1,82
3,119,1,82
3,120,1,81
3,121,1,79
3,122,1,78
3,123,1,77
3,124,1,75
3,125,1,66
3,126,,16
3,127,,2
4,4,,11
4,5,,7
4,15,,2
4,32,,1
4,33,,16
4,34,,8
4,39,,2
4,44,,1
4,47,,1
4,55,,24
4,56,,14
4,57,,1
4,68,,12
4,69,1,50
4,70,1,72
4,71,1,74
4,72,1,80
4,73,1,82
4,74,1,80
4,75,,10
4,77,,19
4,85,,2
4,88,,23
4,89,1,71
4,90,1,73
4,91,1,75
4,92,1,81
4,93,1,77
4,94,1,75
4,95,1,78
4,96,1,78
4,97,1,71
4,98,1,35
4,99,1,31
4,115,1,69
4,116,1,83
4,117,1,81
4,118,1,82
4,119,1,79
4,120,1,77
4,121,1,78
4,122,1,73
4,123,1,62
4,124,,19
4,125,1,65
