x,y,val
1,10,6
4,14,328
6,14,22
15,12,71
13,1,267
7,2,160
10,6,7
9,11,638
2,6,1600
14,4,100
4,0,191
15,5,2607
9,12,847
3,6,2535
0,14,128
5,10,2252
1,1,1710
6,0,109
5,2,156
2,7,725
7,4,13
10,10,6
8,10,2
0,13,31
2,3,2507
7,3,23
1,14,12
7,12,596
15,13,447
10,11,13
7,15,66
7,7,1273
14,12,12
4,4,219
11,8,7610
7,9,1367
5,1,223
4,12,1902
10,15,5
5,9,1886
6,3,36
15,7,109
5,11,974
9,4,500
14,2,33
14,8,1283
14,6,212
6,11,100
15,9,186
14,11,14
11,7,2108
4,11,3246
11,6,19
12,3,22
0,8,2
4,1,18
8,2,487
11,3,326
8,6,40
0,2,215
8,0,113
8,11,7
7,1,145
5,15,112
6,1,374
1,6,13
10,5,404
8,14,20
13,13,143
8,12,32
8,8,436
11,12,306
9,10,10
10,3,258
11,4,97
15,10,6
12,13,3
12,14,10
7,10,8
15,4,115
15,14,156
12,5,15
4,5,206
9,13,92
2,4,1247
1,4,288
12,10,275
14,15,22
3,10,11481
0,3,1124
1,3,3480
15,11,188
4,3,90
2,10,11153
9,14,11
1,7,4
9,2,173
14,3,164
4,13,626
2,1,41
12,6,787
15,1,384
7,6,188
2,15,704
1,0,694
13,9,1667
15,15,9
10,12,38
6,5,10
4,15,3
8,5,205
3,9,9
7,5,616
14,10,973
3,11,3299
8,7,17
14,7,31
13,14,8
3,4,34
13,5,104
6,15,4269
7,13,162
3,14,2415
10,1,226
0,5,612
6,2,232
14,1,51
6,4,470
11,5,205
11,0,134
9,6,716
5,6,534
11,9,1835
11,13,43
13,6,171
14,0,374
6,10,815
8,15,196
5,3,314
12,4,117
12,1,15
12,15,322
5,0,76
11,2,1276
14,9,161
6,6,108
0,15,86
3,5,357
2,9,24
9,5,161
0,6,111
13,0,180
3,13,1177
3,2,509
13,8,43
8,1,130
10,9,4
13,7,720
7,0,130
2,14,2430
0,1,215
3,3,82
12,8,2860
7,14,4
15,3,658
15,0,120
13,15,543
11,11,2
11,1,18
5,12,2454
2,8,2
8,9,470
5,5,65
10,14,14
2,2,4797
15,6,141
3,0,394
10,7,743
13,10,878
1,5,1311
3,15,673
11,15,59
12,7,1807
5,14,729
8,3,156
0,10,1
6,12,371
7,11,1
9,9,238
9,15,374
14,13,46
13,11,67
8,4,101
10,8,1417
13,3,48
2,11,548
13,12,92
13,4,126
9,0,835
12,9,5073
6,7,1321
4,6,549
14,5,380
15,8,267
12,12,120
4,10,2659
0,0,308
9,1,158
12,2,561
11,14,9
5,13,40
2,0,297
4,2,4
6,13,232
7,8,969
2,5,653
3,7,59
1,2,5461
0,7,676
6,8,6672
5,4,173
15,2,108
11,10,91
10,4,632
8,13,222
2,13,654
6,9,7373
12,0,49
13,2,10
9,8,1359
5,8,2206
10,0,134
