x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,46,13.5,0,0.7,2.3,1.9,0,0,1
0,47,22,0,1.1,3.8,3.1,0,0,1
0,48,10,0,0.5,2.2,0.6,0,0,1
0,49,35,0,11,1,1,0,0,0
0,50,9,0,0.4,2,0.6,0,0,1
0,121,1,0,0.1,0.1,0.3,0,0,1
0,123,2,0,0.1,0.2,0.6,0,0,1
1,22,3,0.1,0.2,0.3,0.5,0,0,1
1,48,4,0,0.2,0.9,0.2,0,0,1
1,49,15,0,0.7,3.3,1,0,0,1
1,50,3,0,0.1,0.7,0.2,0,0,1
1,63,6.5,0.5,0.5,0.8,0.6,0,0,1
1,64,13,0.9,0.9,1.6,1.3,0,0,1
1,120,4,0.1,0.2,0.3,1.2,0,0,1
1,121,8,0.2,0.4,0.7,2.4,0,0,1
1,122,11,0.3,0.6,0.9,3.3,0,0,1
1,123,23,0.8,1.2,3.5,5.4,0,0,1
1,124,10,0.3,0.5,1.5,2.4,0,0,1
1,125,5,0.2,0.2,0.8,1.2,0,0,1
2,0,1.5,0.1,0.1,0.2,0.2,0,0,1
2,11,1,0,0.1,0.1,0.2,0,0,1
2,20,10,0.2,0.8,1.1,1.5,0,0,1
2,21,9,0.2,0.7,1,1.3,0,0,1
2,23,2,0,0.2,0.2,0.3,0,0,1
2,43,2,0.1,0.1,0.1,0.5,0,0,1
2,53,3,0.2,0.3,0.5,0.1,0,0,1
2,62,11,0.8,0.8,1.3,1.1,0,0,1
2,63,36.5,1,3,1,8,0,0,0
2,64,36.5,1,0,5,6,0,0,0
2,65,24,1.7,1.7,2.9,2.4,0,0,1
2,123,16,0.6,0.8,2.4,3.8,0,0,1
2,124,4,0.1,0.2,0.6,1,0,0,1
2,126,1,0,0.1,0.2,0.2,0,0,1
3,19,2,0,0.2,0.2,0.3,0,0,1
3,20,17,0.4,1.3,1.8,2.6,0,0,1
3,21,21,0.4,1.7,2.3,3.1,0,0,1
3,22,3,0.1,0.2,0.3,0.5,0,0,1
