x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,8,1,0.1,0.1,0.1,0.1,0,0,1
0,24,11,0.2,2.2,2.1,0.7,0,0,1
0,25,28,0,1,7,2,1,0,0
0,26,14,0.3,2.8,2.7,0.9,0,0,1
0,42,13,0.1,2.7,0.9,1.9,0,0,1
0,43,12,0.8,1.4,2,1.1,0,0,1
0,44,27,0,15,0,2,0,0,0
0,47,9,0.6,1,1.5,0.9,0,0,1
0,51,4,0.3,0.3,0.6,0.4,0,0,1
0,54,2,0.1,0.2,0.3,0.3,0,0,1
0,56,5,0.2,0.5,0.8,0.6,0,0,1
0,57,10,0.4,1.1,1.6,1.2,0,0,1
0,94,5,0.9,0.4,0.3,0.8,0,0,1
0,95,5.5,0.9,0.5,0.3,0.9,0,0,1
0,98,1,0,0.2,0.1,0.1,0,0,1
0,118,16,1.3,3.5,1.4,0.2,0,0,1
0,119,9,0.7,2,0.8,0.1,0,0,1
0,121,33,0,2,9,0,0,0,0
0,122,45,0,1,4,9,0,0,0
0,123,10.5,0.2,1,1.8,0.9,0,0,1
0,124,11.5,0.2,1.1,2,1,0,0,1
0,126,28,0.7,2.6,4.8,2.4,0,0,1
1,8,3,0.2,0.4,0.3,0.3,0,0,1
1,24,13,0.8,1.6,1.6,1.4,0,0,1
1,25,21,1.4,2.5,2.6,2.3,0,0,1
1,26,3,0.2,0.4,0.4,0.3,0,0,1
1,27,19,1.3,2.3,2.3,2,0,0,1
1,41,1,0,0.1,0.2,0.1,0,0,1
1,42,88,0,28,12,2,0,33,0
1,43,11,0.1,2.2,0.8,1.6,0,0,1
1,44,9,0.1,1.8,0.6,1.3,0,0,1
1,46,5,0.1,1,0.3,0.7,0,0,1
1,47,5,0.1,1,0.3,0.7,0,0,1
1,48,3,0.1,0.3,0.6,0.3,0,0,1
1,55,10,0.3,0.8,2.1,1.1,0,0,1
1,57,22,0.7,1.9,4.6,2.3,0,0,1
1,58,4,0,0.6,0.7,0.3,0,0,1
1,95,2,0.4,0.2,0.1,0.3,0,0,1
1,97,2,0.4,0.2,0.1,0.3,0,0,1
1,100,2,0,0.2,0.3,0.4,0,0,1
1,101,1,0,0.1,0.2,0.2,0,0,1
1,102,4,0,0.4,0.6,0.8,0.1,0,1
1,103,5,0.1,0.6,0.5,0.6,0,0,1
1,111,18,0,3.2,1.9,0.6,0,0,1
1,112,8,0,1.4,0.8,0.3,0,0,1
1,115,8,0.4,1.3,0.7,0.8,0,0,1
1,118,21,0.6,4.2,1.4,1.9,0.1,0,1
1,119,3,0.1,0.6,0.2,0.3,0,0,1
1,121,13,0.4,2.6,0.8,1.2,0.1,0,1
1,122,39,3,4,3,7,0,0,0
1,123,29,0.7,6.4,2,2.9,0,0,1
1,124,12,0.3,2.7,0.8,1.2,0,0,1
2,25,23,1.5,2.8,2.8,2.5,0,0,1
