x,y,val
9,4,2
1,0,30
7,12,162
5,6,44
13,7,20
10,4,6
0,12,3
9,6,3
0,13,43
10,2,87
5,10,14
14,0,16
14,3,20
0,10,6
0,11,50
2,6,15
11,1,9
15,4,7
14,5,2
10,6,20
3,8,565
9,2,6
7,13,323
10,1,27
12,4,7
12,5,54
13,9,108
7,6,9
1,11,14
11,5,56
8,7,3
0,2,6
15,2,27
6,12,235
7,5,10
1,9,23
4,15,23
5,5,6
8,6,17
1,4,42
14,2,23
3,7,1745
8,13,237
4,10,6
8,4,31
13,6,89
13,0,33
0,9,71
3,14,14
15,1,135
13,10,13
12,2,3
7,3,7
13,2,40
2,14,5
12,6,160
4,11,32
8,14,43
2,10,21
1,15,29
2,11,600
2,1,7
2,12,5
9,1,9
2,2,64
2,7,15
4,8,39
11,3,236
2,13,18
13,8,6
8,5,34
7,4,31
