x,y,val
6,8,206
4,12,16
15,9,126
15,14,1336
14,10,19
2,3,53
6,7,26
2,4,241
7,3,1931
8,0,1167
11,7,257
4,5,86
9,4,126
12,6,249
13,12,113
8,2,15981
12,13,200
4,13,46
3,2,51
1,14,4
7,14,30
9,2,5086
13,14,25
3,0,10
8,12,500
6,5,413
8,7,67
1,4,92
14,13,230
0,1,10
6,15,977
11,11,34
4,14,35
2,2,89
15,2,266
8,10,1363
7,10,19
2,5,160
4,7,27
7,12,13
11,1,431
4,15,129
12,5,247
15,1,892
10,15,145
3,1,54
14,2,171
10,8,214
10,9,857
4,0,19
13,7,1379
2,6,49
9,3,1610
1,1,111
8,9,214
8,1,8851
5,6,42
4,9,18
6,13,79
10,2,11707
14,1,219
9,6,354
6,6,256
3,5,100
15,11,410
1,7,168
12,8,122
12,7,9
8,3,2502
9,12,5
4,8,9
1,9,45
5,1,195
14,4,401
8,11,48
11,13,55
10,3,904
9,15,8
13,4,43
9,11,40
6,14,21
15,0,405
15,12,35
6,2,3307
12,14,251
4,4,181
1,5,130
2,1,81
3,10,8
13,1,62
6,10,307
7,11,31
3,15,62
14,0,73
13,8,257
11,6,14
10,0,75
10,7,599
5,9,175
7,1,14991
7,5,120
12,9,75
4,2,8
13,0,170
9,9,10711
10,12,230
5,2,71
7,7,53
9,8,328
5,7,53
12,2,105
1,3,98
15,4,482
11,3,35
12,15,348
8,8,40
7,2,14605
11,14,4
9,13,31
5,8,39
3,14,6
15,10,43
0,8,80
12,4,162
11,9,169
14,6,9
2,11,5
12,1,35
5,5,215
10,14,213
14,8,60
13,5,38
11,10,27
7,8,28
7,4,167
7,0,4038
5,15,292
2,14,30
12,11,343
8,13,291
13,9,576
2,8,95
1,2,37
5,3,295
13,10,517
15,8,732
3,8,105
5,11,645
1,8,1569
5,13,50
10,10,718
12,10,9
8,5,128
7,9,105
4,11,89
0,3,3
3,6,928
13,2,73
11,12,405
6,3,987
2,0,48
3,4,1091
13,3,26
12,3,196
15,3,449
11,2,313
14,14,269
0,9,52
6,11,206
5,0,71
2,7,684
13,15,52
3,7,253
6,0,138
3,3,51
1,6,88
5,14,91
14,12,822
11,0,179
9,10,3800
0,11,97
14,7,87
5,4,590
0,5,34
1,0,24
11,5,428
0,4,62
8,4,164
5,10,15
15,6,125
12,0,12
6,4,239
14,5,97
10,5,137
15,13,92
3,11,31
9,14,135
14,15,114
13,13,81
10,11,18
11,4,213
9,1,4549
14,9,7
12,12,115
6,9,51
11,15,27
11,8,101
15,7,26
2,15,19
8,15,223
10,6,19
7,13,122
14,3,2
13,6,3068
14,11,883
0,10,41
9,5,303
9,0,458
0,0,17
15,15,35
7,6,284
4,10,23
10,13,104
10,1,1602
0,7,24
8,14,184
15,5,143
8,6,233
4,6,49
4,3,259
5,12,99
7,15,2
13,11,120
6,1,404
10,4,184
9,7,185
6,12,384
