x,y,clc
0,0,18
0,1,12
0,2,12
0,3,24
0,4,12
0,5,18
0,6,18
0,7,24
0,8,24
0,9,24
0,10,24
0,11,24
0,12,2
0,13,2
0,14,2
0,15,18
0,16,12
0,17,12
0,18,18
0,19,18
0,20,24
0,21,12
0,22,12
0,23,24
0,24,24
0,25,24
0,26,24
0,27,24
0,28,24
0,29,24
0,30,24
0,31,24
0,32,18
0,33,18
0,34,18
0,35,18
0,36,18
0,37,24
0,38,12
0,39,18
0,40,24
0,41,24
0,42,25
0,43,25
0,44,18
0,45,24
0,46,12
0,47,12
0,48,24
0,49,24
0,50,24
0,51,18
0,52,2
0,53,2
0,54,2
0,55,2
0,56,18
0,57,18
0,58,24
0,59,24
0,60,24
0,61,24
0,62,24
0,63,24
0,64,24
0,65,24
0,66,24
0,67,24
0,68,18
0,69,18
0,70,24
0,71,24
0,72,24
0,73,24
0,74,24
0,75,24
0,76,24
0,77,18
0,78,24
0,79,24
0,80,24
0,81,24
0,82,24
0,83,24
0,84,18
0,85,18
0,86,18
0,87,24
0,88,24
0,89,24
0,90,24
0,91,12
0,92,25
0,93,25
0,94,25
0,95,12
0,96,12
0,97,24
0,98,24
0,99,24
0,100,18
0,101,12
0,102,2
0,103,2
0,104,2
0,105,3
0,106,3
0,107,12
0,108,12
0,109,12
0,110,24
0,111,24
0,112,24
0,113,25
0,114,25
0,115,18
0,116,18
0,117,2
0,118,2
0,119,2
0,120,11
0,121,20
0,122,20
0,123,11
0,124,24
0,125,24
0,126,12
0,127,18
1,0,18
1,1,12
1,2,12
1,3,12
1,4,12
1,5,12
1,6,18
1,7,24
1,8,24
1,9,24
1,10,24
1,11,24
1,12,3
1,13,2
1,14,2
1,15,18
1,16,18
1,17,12
1,18,18
1,19,18
1,20,24
1,21,24
1,22,18
1,23,24
1,24,24
1,25,24
1,26,24
1,27,24
1,28,24
1,29,25
1,30,25
1,31,24
1,32,24
1,33,18
1,34,12
1,35,12
1,36,18
1,37,24
1,38,12
1,39,12
1,40,18
1,41,18
1,42,18
1,43,24
1,44,24
1,45,18
1,46,24
1,47,24
1,48,24
1,49,24
1,50,24
1,51,24
1,52,18
1,53,24
1,54,12
1,55,18
1,56,18
1,57,24
1,58,24
1,59,24
1,60,24
1,61,24
1,62,24
1,63,24
1,64,24
1,65,24
1,66,24
1,67,24
1,68,18
1,69,18
1,70,24
1,71,24
1,72,24
1,73,24
1,74,24
1,75,24
1,76,24
1,77,18
1,78,18
1,79,24
1,80,24
1,81,24
1,82,24
1,83,24
1,84,18
1,85,18
1,86,18
1,87,24
1,88,24
1,89,24
1,90,24
1,91,12
1,92,18
1,93,25
1,94,25
1,95,25
1,96,12
1,97,24
1,98,24
1,99,24
1,100,11
1,101,11
1,102,2
1,103,2
1,104,2
1,105,2
1,106,2
1,107,12
1,108,12
1,109,12
1,110,24
1,111,24
1,112,24
1,113,24
1,114,25
1,115,24
1,116,24
1,117,24
1,118,12
1,119,12
1,120,3
1,121,3
1,122,20
1,123,20
1,124,24
1,125,12
1,126,12
1,127,12
2,0,18
2,1,18
2,2,12
2,3,12
2,4,2
2,5,2
2,6,24
2,7,24
2,8,24
2,9,24
2,10,24
2,11,18
2,12,3
2,13,2
2,14,24
2,15,24
2,16,24
2,17,12
2,18,18
2,19,12
2,20,24
2,21,18
2,22,18
2,23,24
2,24,24
2,25,24
2,26,24
2,27,24
2,28,18
2,29,25
2,30,25
2,31,24
2,32,24
2,33,24
2,34,24
2,35,12
2,36,24
2,37,24
2,38,24
2,39,24
2,40,18
2,41,18
2,42,18
2,43,18
2,44,24
2,45,24
2,46,24
2,47,2
2,48,24
2,49,24
2,50,24
2,51,24
2,52,18
2,53,24
2,54,24
2,55,24
2,56,18
2,57,18
2,58,24
2,59,24
2,60,29
2,61,29
2,62,24
2,63,24
2,64,24
2,65,24
2,66,24
2,67,24
2,68,18
2,69,18
2,70,24
2,71,24
2,72,24
2,73,24
2,74,18
2,75,18
2,76,24
2,77,18
2,78,18
2,79,24
2,80,24
2,81,24
2,82,24
2,83,24
2,84,24
2,85,24
2,86,24
2,87,24
2,88,24
2,89,24
2,90,24
2,91,25
2,92,18
2,93,18
2,94,25
2,95,25
2,96,24
2,97,24
2,98,18
2,99,18
2,100,11
2,101,2
2,102,2
2,103,2
2,104,1
2,105,2
2,106,2
2,107,2
2,108,18
2,109,18
2,110,24
2,111,24
2,112,24
2,113,24
2,114,24
2,115,24
2,116,24
2,117,24
2,118,12
