x,y,val
11,15,3433
12,10,1358
6,14,745
2,10,281
9,10,3112
9,15,37
15,1,581
15,5,1457
15,12,309
6,2,832
6,3,372
4,9,114
3,5,414
8,15,2425
12,0,795
7,11,3348
1,1,262
14,9,1771
3,9,122
15,14,5120
8,7,3217
9,0,1
0,14,397
0,3,5
1,12,109
11,10,307
5,7,2384
1,13,234
2,11,142
0,12,90
15,6,226
13,3,175
6,5,79
2,5,181
8,5,1948
0,9,172
9,4,542
9,7,23
1,14,93
9,6,2074
4,6,739
10,10,81
15,3,897
1,0,6
11,5,15
7,14,873
11,13,1228
9,12,4
1,6,69
2,12,119
12,9,3086
3,1,128
4,15,465
13,4,716
14,0,25
9,9,4266
7,10,1157
14,13,1172
14,8,138
4,10,187
1,10,12
13,15,3221
12,2,794
0,1,3
14,4,381
13,13,2234
13,1,12
10,1,393
10,11,378
10,9,1915
15,7,1449
8,11,2440
13,11,3064
11,2,94
8,14,4169
2,7,247
5,11,900
11,12,1087
13,8,3255
14,14,8745
13,9,2175
3,3,1026
7,7,14
10,8,3746
12,11,1626
12,13,3276
1,11,642
5,10,1002
15,13,6248
3,8,163
4,4,1476
0,0,4
3,2,17
7,15,229
6,9,2334
4,8,558
11,8,6825
14,11,2532
11,3,376
10,3,59
2,9,69
7,12,1226
11,0,16
12,8,3811
1,8,50
5,8,51
5,13,2071
0,6,464
0,2,226
5,12,32
13,10,1045
15,11,5890
4,1,292
3,4,4291
14,1,402
6,13,1151
10,2,544
12,3,76
7,6,684
12,6,1006
2,6,351
1,5,293
2,2,257
5,3,771
0,4,137
8,2,30
11,1,4
15,10,8896
5,1,11
10,0,341
4,3,2589
8,13,1915
5,5,507
6,10,906
0,8,38
7,2,47
1,7,174
12,14,6339
3,12,556
0,5,5
9,11,987
10,7,1693
3,15,465
14,5,265
2,13,42
15,2,123
14,15,2419
6,11,1608
13,0,293
2,0,190
4,5,369
4,2,51
8,6,9214
9,14,123
6,0,2
9,3,524
4,13,304
1,2,15
8,3,472
15,9,199
15,0,19
12,12,1828
8,9,952
3,11,93
3,7,250
15,8,729
10,6,476
6,4,962
13,6,854
9,5,605
8,12,6751
3,6,286
8,0,309
8,1,8
13,7,717
4,7,197
10,14,1528
11,11,3
4,14,101
14,3,150
14,6,463
7,1,20
11,14,3209
6,7,1323
4,0,238
3,14,78
12,15,6610
13,12,2641
1,9,80
0,10,203
7,4,999
14,2,540
13,14,4798
1,15,255
10,4,110
7,8,80
0,7,66
3,10,244
15,4,519
7,5,4743
14,10,3724
8,8,1210
12,4,309
6,12,10
5,4,50
0,15,218
14,7,6140
11,9,1284
9,2,735
5,2,233
3,13,650
4,12,28
5,0,237
6,1,53
13,5,286
6,6,424
2,8,71
7,13,44
11,4,165
8,10,1806
5,14,546
2,4,711
5,15,456
5,6,3
10,13,59
0,13,379
15,15,1316
2,3,7
0,11,4296
12,7,966
14,12,4256
13,2,18
12,5,236
8,4,40
11,7,707
6,15,151
2,14,245
11,6,835
9,1,2
