x,y,value
113,56,261438
113,57,522876
113,59,507880
113,60,253940
113,63,251602
113,64,125801
114,53,263908
114,54,527816
114,56,130719
114,57,261438
114,59,253940
114,60,126970
114,63,503204
114,64,251602
114,65,264938
114,66,132469
115,53,131954
115,54,263908
115,65,531695
115,66,396752
116,52,534980
116,53,267490
116,65,259990
116,66,519980
116,67,243992
116,68,487984
116,69,268576
116,70,134288
116,72,127871
116,73,255742
117,49,133666
117,50,267954
117,51,267644
117,52,267490
117,53,133745
117,67,121996
117,68,243992
117,69,537152
117,70,268576
117,72,531304
117,73,530735
117,74,254058
117,75,518948
117,76,522212
118,49,267332
118,50,535908
118,51,535288
118,72,262728
118,73,385422
118,74,508116
118,75,259474
118,76,261106
120,48,266888
120,49,533776
121,48,133444
121,49,266888
123,47,525008
123,48,262504
124,47,262504
124,48,131252
