x,y,value
0,86,27604
0,87,55208
0,97,73756
0,98,147512
0,101,205600
0,102,102800
0,104,255316
0,105,127658
0,106,35660
0,107,71320
1,30,40152
1,31,80304
1,86,55208
1,87,110416
1,95,5810
1,96,11620
1,97,36878
1,98,73756
2,30,80304
2,31,160608
2,90,138764
2,91,69382
2,94,81334
2,95,43572
2,96,5810
3,90,69382
3,91,34691
3,94,162668
3,95,81334
4,93,1858
4,94,929
5,89,540
5,90,1080
5,93,3716
5,94,1858
6,89,1080
6,90,2160
6,110,135702
6,111,271404
7,110,67851
7,111,135702
9,27,218804
9,28,109402
9,44,135578
9,45,67789
10,2,563412
10,3,281706
10,27,109402
10,28,54701
10,44,271156
10,45,135578
11,1,660000
11,2,477169
11,3,140853
12,1,330000
12,2,165000
13,24,48221
13,25,96442
14,24,96442
14,25,192884
14,103,90434
14,104,45217
15,0,89931
15,103,180868
15,104,90434
16,0,179862
18,0,342148
18,47,164506
18,48,329012
19,0,171074
19,31,100844
19,32,201688
19,47,82253
19,48,164506
20,15,22976
20,16,11488
20,31,50422
20,32,100844
20,47,38898
20,48,19449
20,127,205692
21,10,7554
21,11,15108
21,15,11488
21,16,5744
21,32,50637
21,33,101274
21,47,77796
21,48,38898
21,127,102846
22,10,15108
22,11,30216
22,32,101274
22,33,202548
22,34,74702
22,35,149404
22,47,37738
22,48,18869
22,95,117141
22,96,234282
23,34,149404
23,35,298808
23,47,75476
23,48,37738
23,95,234282
23,96,468564
24,36,253812
24,37,126906
24,45,78812
24,46,95179
24,47,36584
25,36,126906
25,37,135907
25,38,144908
25,45,157624
25,46,98001
25,47,18292
26,2,161494
26,3,80747
26,37,144908
26,38,289816
27,2,322988
27,3,161494
27,43,365058
27,44,730116
27,89,375492
27,90,187746
28,43,182529
28,44,365058
28,89,187746
28,90,93873
29,40,389024
29,41,1069296
29,42,145624
30,40,194512
30,41,971520
30,42,291248
31,84,123831
31,85,247662
32,84,247662
32,85,495324
34,123,184594
34,124,92297
35,1,516188
35,2,1032376
35,45,364580
35,46,729160
35,123,369188
35,124,184594
36,1,1032376
36,2,2064752
36,4,2459924
36,5,1229962
36,7,469285
36,8,938570
36,45,182290
36,46,364580
37,4,1229962
37,5,614981
37,7,938570
37,8,1877140
37,47,366516
37,48,733032
37,81,237788
37,82,118894
38,9,567902
38,10,1135804
38,11,284166
38,12,568332
38,13,187345
38,14,374690
38,47,183258
38,48,547855
38,49,710656
38,81,475576
38,82,237788
39,9,283951
39,10,567902
39,11,568332
39,12,1136664
39,13,374690
39,14,749380
39,48,177664
39,49,355328
39,78,474824
39,79,237412
40,14,543993
40,15,1087986
40,45,378032
40,46,567882
40,47,757732
40,48,1058540
40,49,529270
40,78,237412
40,79,118706
41,14,1087986
41,15,2175972
41,45,756064
41,46,567465
41,47,378866
41,48,529270
41,49,264635
41,51,201312
41,52,402624
41,74,577980
41,75,288990
42,19,389283
42,20,778566
42,51,402624
42,52,805248
42,74,288990
42,75,144495
43,12,168792
43,13,337584
43,19,778566
43,20,1557132
43,22,390930
43,23,781860
43,33,192298
43,34,96149
43,41,976944
43,42,488472
43,71,153912
43,72,307824
43,122,175186
43,123,87593
44,12,84396
44,13,168792
44,22,195465
44,23,390930
44,29,525054
44,30,262527
44,33,384596
44,34,192298
44,41,488472
44,42,244236
44,54,539992
44,55,1079984
44,71,307824
44,72,615648
44,122,350372
44,123,175186
45,29,1050108
45,30,525054
45,54,269996
45,55,539992
45,71,154300
45,72,308600
46,10,208712
46,11,104356
46,71,308600
46,72,617200
47,10,417424
47,11,208712
47,57,417788
47,58,835576
48,10,210100
48,11,105050
48,57,208894
48,58,417788
48,60,434542
48,61,217271
48,71,650832
48,72,325416
49,0,881062
49,1,1762124
49,10,420200
49,11,210100
49,60,869084
49,61,434542
49,62,440686
49,63,881372
49,71,325416
49,72,162708
50,0,440531
50,1,881062
50,62,220343
50,63,440686
50,65,214447
50,66,428894
51,2,398798
51,3,797596
51,10,101774
51,11,203548
51,65,428894
51,66,857788
52,2,797596
52,3,1595192
52,10,203548
52,11,407096
52,70,546036
52,71,1092072
53,4,1542600
53,5,771300
53,66,188899
53,67,377798
53,70,497325
53,71,994650
54,4,771300
54,5,385650
54,65,330776
54,66,543186
